1#NULL
2#NULL
3#NULL
4#848.9,694.4;884.2,588.5;990.1,606.2;976.9,628.2;946.0,769.4;990.1,848.8;985.7,619.4;906.3,473.8;910.7,487.0;901.9,407.6;879.8,350.2;919.5,407.6;946.0,451.7;866.6,487.0;791.6,478.2;765.1,420.8
25#441.3,806.0;457.1,691.6;425.5,616.7;358.4,612.7;326.9,589.0;346.6,695.6;390.0,612.7;429.5,478.6;433.4,474.6;455.1,389.8;571.5,510.1;532.0,541.7;488.6,490.4;374.2,458.8;291.4,411.5;313.1,397.7
26#434.5,782.5;467.7,662.3;422.1,604.3;359.9,600.2;314.3,596.0;347.5,707.9;388.9,604.3;422.1,463.4;422.1,463.4;442.8,380.5;575.4,513.1;521.5,542.2;475.9,480.0;364.0,442.7;301.9,380.5;333.0,353.6
27#434.6,747.5;475.2,625.8;406.2,597.4;329.2,589.3;325.1,605.5;349.4,727.2;369.7,593.4;422.5,455.4;422.5,451.4;434.6,366.2;576.6,520.3;515.8,536.6;475.2,475.7;365.7,431.1;325.1,374.3;323.1,319.5
28#447.2,705.1;483.8,587.9;414.2,591.6;348.3,591.6;326.3,617.2;352.0,741.8;377.6,591.6;425.2,448.8;425.2,441.5;443.5,360.9;575.4,529.3;516.8,536.7;483.8,467.1;370.3,419.5;322.7,360.9;350.1,348.1
29#458.3,657.0;500.2,550.5;439.3,573.3;363.2,577.1;340.4,641.8;348.0,759.7;405.1,573.3;443.1,432.5;446.9,432.5;469.7,352.6;580.1,539.1;523.0,535.3;500.2,459.2;386.0,405.9;309.9,375.5;338.5,339.3
30#404.0,770.4;422.8,672.2;453.0,581.7;388.9,570.4;358.7,668.5;343.6,774.1;422.8,577.9;460.6,427.0;471.9,411.9;492.6,368.5;585.1,547.7;539.8,525.1;520.9,453.4;407.7,400.6;347.4,396.8;351.1,381.7
31#498.9,603.4;515.8,497.6;469.3,561.1;405.8,561.1;380.4,666.8;342.4,772.6;435.4,565.3;477.7,413.0;482.0,408.8;505.2,334.7;604.6,544.1;562.3,510.3;541.2,429.9;418.5,391.9;338.1,400.3;325.4,370.7
32#514.0,618.6;522.2,523.9;497.6,536.3;423.5,536.3;390.6,647.4;361.8,762.6;460.5,536.3;489.3,400.5;493.4,396.4;507.8,320.2;579.9,474.6;596.3,486.9;555.2,412.8;427.6,388.1;345.3,412.8;337.1,363.4
33#511.9,643.9;535.2,547.1;515.8,523.8;446.1,523.8;399.6,620.7;387.9,736.9;480.9,523.8;504.2,392.1;504.2,380.4;510.0,308.8;597.2,450.2;620.4,454.1;566.2,395.9;438.3,380.4;364.7,419.2;341.4,376.6
34#513.5,658.6;540.6,546.1;529.0,511.2;455.3,511.2;408.8,588.8;401.0,705.2;494.1,511.2;505.7,375.5;505.7,367.7;511.5,284.3;610.5,387.1;641.5,402.6;571.7,375.5;439.8,371.6;385.5,418.1;342.8,402.6
35#516.1,675.6;539.5,570.4;539.5,500.3;465.4,492.5;410.9,550.9;414.8,667.8;500.5,496.4;504.4,360.0;504.4,356.1;506.3,272.3;601.8,286.0;633.0,336.6;566.7,352.2;442.1,360.0;395.3,426.3;348.5,406.8
36#518.8,695.7;541.5,578.1;545.3,490.9;477.0,479.5;397.4,513.6;423.9,623.6;511.2,487.1;507.4,346.7;503.6,339.1;501.7,261.4;607.9,261.4;643.9,293.6;560.5,335.3;442.9,354.3;401.2,426.4;344.3,415.0
37#521.9,707.0;541.2,583.6;545.0,487.3;475.6,475.7;387.0,468.0;429.4,579.8;510.3,475.7;498.8,329.2;498.8,329.2;500.7,257.9;624.1,257.9;608.6,265.6;556.6,309.9;440.9,344.6;398.5,421.7;340.7,421.7
38#527.6,711.1;538.3,583.2;543.6,476.6;474.3,455.3;383.7,439.3;415.7,535.2;511.7,465.9;501.0,311.4;501.0,322.0;490.3,231.4;628.9,167.5;607.6,231.4;559.6,290.0;442.4,332.7;399.7,407.3;341.1,428.6
39#543.8,710.2;538.6,579.8;543.8,459.8;470.8,449.4;418.6,386.8;408.2,496.3;507.3,459.8;496.9,308.5;502.1,313.7;486.4,219.8;637.7,183.3;611.6,230.3;554.3,287.7;439.5,324.2;387.3,397.2;335.2,428.5
40#560.0,697.0;545.8,578.6;541.0,464.9;474.7,450.6;384.7,374.8;398.9,483.8;507.8,460.1;488.9,308.5;493.6,308.5;484.2,218.5;647.6,197.1;635.8,256.4;545.8,289.5;432.0,322.7;375.2,389.0;332.5,403.3
41#566.3,679.5;544.6,562.3;531.6,462.4;462.1,449.4;375.3,379.9;392.7,488.5;496.9,449.4;488.2,301.8;492.5,301.8;477.3,221.5;659.7,221.5;640.1,275.7;544.6,288.8;423.0,314.8;357.9,366.9;331.9,362.6
42#569.3,676.2;548.0,556.8;531.0,454.6;462.8,441.8;360.5,407.7;390.3,527.0;496.9,446.0;492.6,301.1;492.6,296.9;490.5,209.5;654.6,232.9;641.8,296.9;552.3,288.3;428.7,305.4;339.2,343.7;334.9,309.7
43#567.2,678.4;538.3,563.1;526.0,452.0;464.2,443.7;357.2,423.2;390.1,542.6;497.2,447.9;497.2,299.6;497.2,295.5;499.2,211.1;657.7,258.5;637.2,316.1;558.9,295.5;427.2,299.6;340.7,307.9;361.3,246.1
44#561.3,675.4;532.4,559.5;532.4,453.3;469.6,443.7;358.6,443.7;392.4,569.2;503.4,448.5;493.8,289.3;498.6,294.1;503.4,202.4;653.0,284.4;633.7,337.5;556.5,294.1;440.7,284.4;358.6,265.1;402.1,197.6
45#551.0,669.6;519.4,543.1;540.4,458.8;471.9,448.3;366.5,469.4;392.9,590.6;508.8,453.6;514.1,284.9;514.1,290.2;514.1,200.6;645.8,311.3;635.3,353.4;572.1,300.7;456.1,279.7;403.4,221.7;448.2,134.8
46#537.4,638.7;495.7,521.7;550.0,446.5;483.1,446.5;391.2,496.6;395.3,622.0;516.6,446.5;533.3,287.6;533.3,287.6;527.0,202.0;646.1,329.4;629.4,367.1;587.6,300.2;478.9,275.1;451.8,202.0;451.8,193.6
47#534.1,601.0;497.8,500.3;554.2,447.9;493.8,443.9;425.3,512.4;393.1,637.2;522.0,443.9;554.2,290.9;554.2,282.8;554.2,202.3;662.9,351.3;630.7,379.5;606.6,307.0;505.9,270.7;469.6,222.4;475.7,188.2
48#530.1,559.6;503.2,467.6;568.4,448.4;510.9,444.5;438.0,517.4;403.5,640.2;541.6,444.5;572.3,298.8;572.3,287.3;585.7,208.6;668.2,379.3;649.0,398.5;629.8,318.0;514.7,275.8;472.5,241.2;486.0,201.0
49#516.0,562.7;508.0,442.7;588.0,454.7;540.0,446.7;432.1,506.7;432.1,638.6;560.0,450.7;588.0,302.8;588.0,302.8;596.0,218.8;679.9,394.7;651.9,398.7;644.0,326.8;532.0,286.8;476.0,258.8;478.0,204.8
50#517.1,580.2;527.6,467.4;598.1,467.4;541.7,463.9;432.5,492.1;467.7,615.4;569.9,463.9;594.6,315.9;594.6,312.4;601.6,234.9;686.2,421.6;658.0,421.6;654.5,340.6;534.7,298.3;478.3,284.2;476.5,229.6
51#509.9,569.2;644.0,438.6;608.7,477.5;552.2,473.9;435.8,477.5;499.3,608.0;580.5,473.9;601.6,332.8;605.2,322.2;596.4,246.3;665.2,466.9;665.2,428.0;665.2,350.4;538.1,311.6;485.2,311.6;478.1,265.7
52#663.5,487.0;571.4,472.8;624.5,483.4;560.8,487.0;461.6,483.4;511.2,600.3;596.2,483.4;606.8,338.2;606.8,327.6;601.5,258.6;645.8,448.0;677.6,426.8;670.5,352.4;543.1,324.1;486.4,334.7;479.3,292.2
53#629.0,530.6;588.0,479.3;639.2,479.3;564.0,489.5;488.8,499.8;523.0,636.5;605.1,482.7;615.3,342.6;611.9,322.1;603.3,272.5;635.8,438.3;693.9,421.2;676.8,349.4;550.4,328.9;492.3,352.8;485.4,308.4
54#655.2,550.9;627.6,468.1;634.5,478.4;568.9,478.4;527.5,537.1;527.5,661.4;600.0,478.4;620.7,343.8;620.7,319.6;615.5,269.5;658.7,399.0;707.0,412.8;686.3,347.2;558.6,333.4;499.9,343.8;482.6,329.9
55#621.1,579.6;595.0,601.9;639.8,482.7;569.0,478.9;535.4,557.2;516.8,672.7;606.2,482.7;621.1,337.3;621.1,322.4;619.3,272.1;669.6,374.6;714.3,385.8;688.2,341.1;554.1,333.6;520.5,378.3;490.7,363.4
56#610.5,609.8;629.3,515.6;636.8,481.7;569.1,478.0;531.4,545.8;520.1,662.5;602.9,478.0;614.2,334.9;618.0,323.6;623.7,253.9;670.7,289.7;715.9,338.6;678.3,327.3;550.2,334.9;523.9,391.4;493.7,387.6
57#613.8,629.9;633.0,522.8;648.2,473.2;571.8,465.5;529.8,522.8;525.9,641.3;606.2,469.3;610.0,331.7;613.8,327.9;611.9,245.7;680.7,253.4;709.4,293.5;678.8,320.3;545.0,339.4;514.5,408.2;483.9,404.4
58#612.5,652.1;633.4,534.9;645.9,472.1;574.8,467.9;524.6,488.9;532.9,601.9;608.3,472.1;599.9,329.8;604.1,325.6;604.1,241.9;685.7,227.3;700.4,275.4;662.7,313.1;537.1,342.4;512.0,413.5;482.7,426.1
59#613.0,677.7;630.5,559.2;634.9,475.8;560.3,471.4;520.8,467.0;538.4,572.3;599.8,475.8;586.6,326.6;586.6,326.6;584.4,236.6;692.0,256.4;713.9,300.2;643.7,313.4;525.2,344.1;503.3,410.0;481.3,453.8
60#618.4,699.7;632.2,570.5;623.0,482.8;549.2,478.2;544.6,445.9;535.3,533.6;586.1,478.2;567.6,330.6;567.6,321.4;556.1,231.4;683.0,279.8;696.8,321.4;627.6,312.1;507.7,344.4;484.6,422.9;470.7,478.2
61#628.1,711.3;623.7,591.7;614.8,485.4;548.3,476.5;490.8,472.1;508.5,538.5;579.4,476.5;557.2,330.3;552.8,321.5;541.7,239.5;667.9,294.9;690.1,343.6;619.2,317.0;486.3,343.6;468.6,418.9;473.0,467.6
62#637.5,711.7;624.3,597.0;606.7,486.8;536.1,486.8;492.0,495.6;509.6,566.2;571.4,486.8;544.9,332.4;544.9,319.2;533.9,237.6;672.8,328.0;668.4,367.7;611.1,323.6;478.8,336.8;443.5,416.2;456.7,433.9
63#644.6,700.7;632.4,582.6;591.7,468.6;522.5,472.7;530.6,562.3;522.5,594.8;559.1,472.7;538.7,334.2;538.7,322.0;528.6,246.6;660.9,362.7;652.8,387.1;603.9,326.1;473.6,338.3;420.7,411.6;449.2,403.4
64#653.3,680.1;642.2,557.5;575.3,464.7;512.1,475.8;519.6,501.8;530.7,609.5;541.9,464.7;530.7,338.4;530.7,319.8;525.1,254.8;657.0,379.2;642.2,401.5;597.6,334.6;463.8,338.4;393.3,386.7;423.0,375.5
65#663.0,658.3;655.4,535.7;571.1,470.5;505.9,478.2;517.4,516.5;528.9,635.3;536.6,474.4;525.1,336.4;525.1,324.9;519.3,250.2;659.2,393.9;640.1,409.2;586.4,336.4;463.8,332.6;391.0,347.9;433.1,301.9
66#666.2,634.5;662.2,515.4;563.0,471.7;495.5,483.6;515.3,543.2;531.2,674.2;531.2,475.7;519.3,336.7;519.3,332.7;517.3,247.4;662.2,412.2;634.4,412.2;582.8,340.7;455.7,324.8;400.2,308.9;443.8,261.3
67#666.1,604.8;675.3,485.4;560.5,471.6;491.6,490.0;510.0,577.3;528.3,701.2;528.3,480.8;519.2,338.5;514.6,338.5;510.0,246.6;638.5,393.6;647.7,416.5;578.8,343.1;454.9,324.7;409.0,274.2;448.0,221.4
68#657.7,573.0;672.9,461.7;556.5,476.9;490.8,497.1;505.9,608.4;526.2,724.7;526.2,487.0;516.1,335.2;516.1,340.3;516.1,249.2;627.3,406.0;642.5,406.0;576.8,345.3;460.4,325.1;419.9,254.3;452.8,196.1
69#639.5,545.5;668.2,435.4;563.0,473.7;491.2,492.9;505.5,622.1;524.7,756.0;529.5,492.9;519.9,330.2;519.9,335.0;524.7,244.0;625.2,397.2;658.7,397.2;577.3,344.5;457.7,315.8;424.2,248.8;436.2,222.5
70#621.5,527.5;656.1,418.9;557.3,478.1;488.1,497.9;503.0,616.4;512.8,754.7;522.7,492.9;527.7,329.9;522.7,339.8;537.5,246.0;621.5,502.8;656.1,389.2;586.9,344.8;468.4,315.1;414.0,270.7;451.1,218.8
71#614.9,540.1;641.4,425.1;561.9,491.4;482.3,509.1;491.2,624.0;500.0,747.8;522.1,504.7;526.5,336.7;526.5,332.3;542.0,277.1;606.1,354.4;654.7,372.1;584.0,345.6;464.7,319.1;416.0,301.4;435.9,277.1
72#612.2,574.9;638.4,458.4;557.0,495.5;479.7,507.3;472.8,610.9;477.3,736.1;517.6,504.3;520.6,339.7;520.6,338.2;530.2,270.8;587.1,322.3;641.6,350.5;577.4,344.2;458.0,330.8;414.2,330.4;431.7,297.1
73#609.5,609.6;635.4,491.6;552.0,499.5;477.1,505.4;454.5,597.8;454.6,724.4;513.2,504.0;514.6,342.7;514.6,344.0;518.3,264.5;568.2,290.3;628.5,328.9;570.7,342.8;451.4,342.5;412.3,359.3;427.5,317.1
74#606.8,644.4;632.4,524.9;547.1,503.6;474.5,503.6;436.1,584.7;431.9,712.7;508.7,503.6;508.7,345.7;508.7,349.9;506.5,258.2;549.2,258.2;615.4,307.3;564.1,341.4;444.7,354.2;410.5,388.3;423.3,337.1
75#609.4,675.4;619.9,549.4;546.4,512.7;467.6,507.4;415.1,559.9;415.1,691.2;504.4,512.7;493.9,349.9;493.9,344.7;488.6,265.9;530.6,229.2;588.4,286.9;551.6,339.4;430.9,365.7;415.1,412.9;436.1,376.2
76#605.6,715.5;600.6,589.3;540.0,513.6;464.3,513.6;393.7,538.8;393.7,670.1;499.7,513.6;479.5,347.1;479.5,347.1;479.5,266.3;509.8,210.8;555.2,271.4;535.0,331.9;418.9,367.3;408.8,427.8;439.1,382.4
77#609.9,738.3;581.7,616.1;530.0,517.4;454.9,512.7;365.6,517.4;375.0,644.3;497.1,517.4;464.3,353.0;464.3,353.0;459.6,268.4;504.2,214.3;530.0,263.7;520.6,334.2;403.2,371.8;384.4,428.2;351.5,404.7
78#610.6,739.4;568.5,634.2;521.2,518.5;442.3,508.0;342.4,486.9;358.1,607.9;479.1,508.0;447.6,350.2;452.8,355.5;431.8,276.6;505.4,239.7;521.2,287.1;505.4,329.2;389.7,376.5;342.4,423.8;400.2,413.3
79#602.5,748.0;566.9,636.9;504.8,525.9;429.2,525.9;336.0,463.7;349.3,583.6;464.8,525.9;433.7,361.6;433.7,366.0;415.9,281.6;513.6,290.5;522.5,330.5;487.0,352.7;376.0,374.9;313.8,410.4;349.3,388.2
80#581.4,738.2;556.4,621.6;485.6,525.7;406.4,525.7;335.6,446.6;343.9,571.6;452.2,525.7;418.9,371.6;423.1,375.8;404.3,290.4;510.6,313.3;514.7,350.8;468.9,363.3;364.8,379.9;298.1,388.3;348.1,338.3
81#549.3,712.0;545.2,605.0;475.2,539.1;392.9,543.2;331.1,465.0;331.1,584.4;434.1,543.2;413.5,390.9;413.5,390.9;392.9,308.5;495.8,333.2;508.2,378.5;462.9,378.5;359.9,399.1;298.2,374.4;318.8,312.6
82#513.8,672.2;513.8,565.9;458.8,543.9;378.2,551.3;319.6,492.7;319.6,617.2;418.5,551.3;400.2,397.4;400.2,397.4;389.2,316.8;480.8,349.8;499.1,404.7;455.1,393.7;345.2,401.1;312.2,368.1;308.6,309.4
83#481.3,642.0;495.8,544.2;448.7,555.1;372.7,555.1;314.8,518.9;311.1,645.6;412.5,555.1;405.3,410.2;401.7,406.6;398.1,323.3;485.0,381.3;499.4,428.3;456.0,406.6;351.0,410.2;307.5,374.0;303.9,316.1
84#463.1,627.7;472.6,520.9;444.3,564.8;372.0,564.8;309.2,542.8;312.3,665.4;409.7,558.6;397.1,417.1;400.3,404.6;405.0,337.0;488.3,401.4;491.4,454.9;453.7,414.0;337.4,404.6;310.7,343.3;304.4,343.3
85#455.6,617.6;465.0,533.2;446.2,555.1;371.2,567.6;305.5,564.5;311.8,692.7;408.7,555.1;405.6,414.4;408.7,405.0;416.5,340.9;502.5,417.5;493.1,470.7;461.8,417.5;339.9,405.0;286.7,417.5;296.1,370.6
86#439.6,615.0;455.6,531.8;446.0,551.0;372.4,557.4;318.0,583.0;314.8,714.2;410.8,554.2;410.8,416.5;407.6,394.1;418.8,347.7;510.0,445.3;494.0,480.6;471.6,419.7;343.6,400.5;279.6,435.7;292.4,400.5
87#431.9,634.8;435.2,531.9;451.8,541.9;375.5,551.8;329.0,595.0;315.7,714.4;412.0,545.2;408.7,409.1;412.0,392.5;413.6,341.1;511.5,468.9;498.3,495.4;475.0,412.5;342.3,402.5;285.9,445.6;302.5,409.1
88#440.6,664.8;444.1,579.0;454.4,537.8;378.8,534.4;337.6,582.4;317.0,709.5;416.6,537.8;409.7,403.9;413.2,386.7;414.9,326.6;512.7,503.5;502.4,472.5;475.0,403.9;341.0,400.4;286.1,455.4;296.4,434.8
89#437.3,694.9;447.8,582.7;458.3,533.7;384.7,530.1;339.1,565.2;332.1,691.4;419.8,533.7;416.3,400.4;416.3,382.9;411.0,321.5;503.9,453.0;535.5,463.5;479.4,396.9;349.6,396.9;297.1,463.5;290.0,467.0
90#435.2,714.1;446.0,609.9;456.7,534.4;384.9,520.1;348.9,541.6;348.9,660.2;420.8,527.2;424.4,394.3;420.8,379.9;411.8,320.6;535.8,430.2;564.5,444.6;485.5,394.3;356.1,394.3;313.0,459.0;305.8,491.3
91#433.5,731.8;450.8,632.5;455.1,541.8;381.7,524.5;347.1,528.8;373.0,619.5;420.5,528.8;429.2,390.6;429.2,382.0;418.4,297.8;545.8,403.6;580.3,416.5;489.6,386.3;364.4,390.6;303.9,472.7;316.9,472.7
92#436.3,753.4;455.8,655.9;450.9,538.9;382.7,524.3;343.7,499.9;485.1,616.9;416.8,534.0;431.4,382.9;431.4,378.0;426.6,290.3;563.1,314.6;582.6,382.9;489.9,378.0;368.1,387.8;294.9,456.0;309.6,465.8
93#445.1,768.7;454.9,661.2;450.0,543.9;376.7,529.2;469.5,607.4;489.1,631.8;410.9,539.0;425.6,377.7;425.6,377.7;435.3,284.9;567.3,319.1;572.2,372.8;489.1,368.0;362.0,377.7;283.8,431.5;298.5,436.4
94#454.4,767.5;454.4,652.7;449.4,547.9;379.6,527.9;374.6,592.8;329.7,592.8;414.5,537.9;419.5,373.2;419.5,373.2;432.0,275.9;569.2,328.3;564.2,388.2;484.4,368.2;354.6,373.2;274.8,408.2;299.7,398.2
95#462.5,758.2;476.6,645.5;453.1,528.1;382.7,523.4;378.0,509.3;335.7,617.3;415.6,528.1;420.3,368.3;420.3,373.0;432.0,281.5;570.6,359.0;551.8,410.6;481.3,373.0;359.2,363.7;279.3,373.0;340.4,349.6
96#482.3,735.1;494.5,629.2;457.9,527.4;384.6,515.2;470.1,576.3;470.1,653.6;421.2,523.3;425.3,364.5;425.3,364.5;433.5,279.0;571.9,380.8;547.5,425.6;486.4,376.7;360.2,352.3;307.2,331.9;364.2,287.1
97#506.8,716.3;522.7,577.2;451.1,509.6;383.6,513.6;463.1,545.4;467.0,664.6;419.3,513.6;427.3,358.6;427.3,362.6;433.3,277.1;574.4,402.3;542.6,430.1;486.9,374.5;367.7,346.7;335.9,314.9;377.6,269.1
98#521.2,674.6;549.8,547.8;455.8,506.9;386.2,515.1;464.0,556.0;468.0,682.8;419.0,511.0;435.3,359.7;435.3,363.8;449.6,275.8;574.4,429.2;549.8,445.6;492.6,372.0;374.0,343.3;324.9,331.1;359.7,275.8
99#533.5,626.0;562.1,515.6;464.0,499.2;390.3,507.4;455.8,585.1;468.0,707.8;427.1,507.4;443.5,352.0;447.6,352.0;474.2,292.7;586.7,441.9;553.9,446.0;504.9,368.3;382.2,339.7;316.7,343.8;359.7,300.8
100#527.2,580.1;571.5,482.7;482.9,495.9;412.1,518.1;447.5,606.6;465.2,730.6;443.1,504.8;456.4,349.8;460.8,345.4;489.6,285.6;589.2,460.5;571.5,447.2;518.3,367.5;394.4,332.1;314.7,349.8;358.9,318.8
101#518.7,541.7;566.9,450.0;480.1,507.9;417.3,517.6;441.5,628.6;455.9,739.6;451.1,507.9;470.4,348.6;470.4,343.8;516.3,264.2;595.9,445.2;595.9,445.2;538.0,363.1;402.8,324.5;311.1,348.6;349.8,363.1
102#539.7,530.3;562.0,427.6;495.0,512.4;428.0,525.8;441.4,633.0;450.4,744.6;459.3,521.3;486.1,338.3;490.6,329.4;519.6,273.5;575.4,409.7;606.6,427.6;548.6,365.1;423.6,316.0;334.3,324.9;361.1,369.5
103#528.2,556.6;555.8,451.3;507.3,510.4;437.2,520.6;444.9,631.5;451.5,744.6;470.8,517.6;496.3,342.2;499.3,340.1;523.7,278.7;580.0,370.8;607.1,405.6;555.7,366.4;435.6,322.3;365.9,313.0;399.6,337.0
104#516.7,583.0;549.5,475.0;519.6,508.4;446.5,515.4;448.3,629.9;452.7,744.7;482.3,513.9;506.5,346.2;508.0,350.8;527.8,283.9;584.5,331.8;607.7,383.5;562.9,367.8;447.5,328.5;397.4,301.0;438.1,304.4
105#505.2,609.3;543.3,498.7;531.9,506.4;455.7,510.2;451.8,628.4;453.8,744.7;493.8,510.2;516.7,350.1;516.7,361.5;531.9,289.1;589.1,292.9;608.2,361.5;570.0,369.1;459.5,334.8;429.0,289.1;476.6,271.9
106#549.5,648.3;502.8,648.3;537.9,508.3;467.8,508.3;444.5,632.8;452.3,753.4;502.8,508.3;526.2,356.5;526.2,364.3;549.5,290.4;572.9,298.2;600.1,360.4;584.5,376.0;463.9,344.9;432.8,309.8;465.9,272.9
107#504.4,661.5;524.8,555.5;545.2,514.7;480.0,514.7;431.0,624.8;447.3,735.0;512.6,514.7;533.0,371.9;528.9,375.9;563.6,296.4;573.8,343.3;602.4,404.5;594.2,384.1;475.9,355.5;426.9,331.1;465.7,296.4
108#501.8,690.1;525.6,567.2;557.3,523.6;486.0,515.7;426.5,583.1;446.4,709.9;521.6,519.7;545.4,377.0;545.4,373.0;563.3,299.7;557.3,408.7;612.8,424.6;604.9,392.9;486.0,361.2;430.5,353.2;462.2,313.6
109#500.9,719.5;534.8,606.5;568.7,527.4;497.2,516.1;429.4,561.3;444.5,678.1;531.1,523.7;557.4,380.6;557.4,376.8;551.8,310.9;580.0,422.0;621.4,444.6;613.9,391.9;500.9,365.5;444.5,380.6;459.5,346.7
