1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#NULL
10#NULL
11#NULL
12#NULL
13#774.0,740.9;750.1,658.8;722.7,576.6;667.9,566.3;640.5,542.3;613.1,607.4;698.7,569.7;657.6,436.2;654.2,425.9;621.7,359.2;780.9,477.3;774.0,467.0;709.0,422.5;602.8,449.9;609.7,491.0;640.5,515.0
29#570.8,545.8;575.7,458.0;571.5,378.6;518.8,369.8;529.5,413.8;531.6,454.3;548.9,379.1;556.0,226.6;555.6,206.2;559.9,143.9;624.8,349.6;630.7,305.8;607.8,237.8;501.5,214.5;488.7,281.7;516.2,161.8
30#557.6,533.8;565.6,445.7;561.7,367.4;509.6,357.5;527.8,408.9;527.0,447.5;539.3,367.6;550.3,214.0;550.0,192.8;556.8,131.3;617.8,345.5;622.6,297.8;602.0,227.0;495.4,200.7;485.3,271.0;512.9,143.9
31#544.5,521.8;555.6,433.4;551.9,356.1;500.3,345.1;526.1,404.0;522.4,440.8;529.8,356.1;544.5,201.5;544.5,179.4;553.7,118.7;610.8,341.4;614.5,289.8;596.1,216.2;489.3,186.8;481.9,260.4;509.5,126.0
32#547.5,500.9;573.0,413.2;554.8,336.5;507.3,332.9;518.3,380.4;507.3,435.1;532.9,336.5;543.8,183.1;543.8,172.2;542.0,97.3;602.3,307.3;627.8,263.5;595.0,197.7;492.7,168.5;467.1,117.4;505.5,97.3
33#553.8,472.4;592.2,380.1;553.8,330.1;492.2,330.1;538.4,364.7;503.8,445.4;523.0,330.1;542.2,172.4;542.2,168.5;542.2,91.6;607.6,253.2;649.9,230.1;596.1,183.9;492.2,164.7;484.5,87.8;486.5,47.4
34#566.0,435.4;605.9,351.6;558.0,327.6;498.1,327.6;534.0,383.5;502.1,463.3;526.1,327.6;546.0,163.9;546.0,159.9;546.0,84.1;657.8,183.9;661.8,199.9;601.9,171.9;498.1,155.9;482.1,84.1;468.2,50.1
35#581.6,398.2;622.4,312.5;561.2,316.6;500.0,316.6;520.4,398.2;495.9,483.8;528.6,316.6;549.0,157.5;549.0,153.5;549.0,80.1;593.8,120.8;667.2,153.5;597.9,157.5;500.0,145.3;485.8,49.5;502.1,41.3
36#595.2,360.9;628.8,281.2;570.1,306.3;511.3,306.3;507.1,407.0;494.6,490.9;540.7,306.3;553.3,151.1;553.3,151.1;549.1,71.4;607.8,88.2;662.4,121.7;599.4,151.1;502.9,146.9;473.6,113.4;496.7,65.1
37#594.4,355.3;625.5,262.2;572.3,302.1;519.0,306.5;501.3,404.1;488.0,483.9;550.1,302.1;554.5,155.8;554.5,146.9;541.2,71.6;609.9,47.2;643.2,98.2;603.3,146.9;505.7,151.4;474.7,138.1;488.0,98.2
38#596.7,347.0;621.8,259.3;584.2,309.5;521.6,309.5;504.9,401.3;475.6,489.0;555.0,309.5;555.0,155.0;555.0,155.0;534.1,75.6;615.5,56.8;615.5,65.2;605.1,146.6;500.7,159.1;484.0,117.4;467.3,146.6
39#484.8,440.2;628.7,255.8;597.2,314.3;529.8,314.3;498.3,413.2;475.8,489.6;561.2,314.3;552.2,156.9;552.2,161.4;529.8,85.0;619.7,44.5;619.7,98.5;601.7,143.4;498.3,161.4;466.8,170.4;457.8,188.4
40#510.6,447.4;522.8,382.3;604.3,313.0;539.1,325.2;502.5,410.8;482.1,496.3;567.6,317.1;547.3,174.6;551.3,174.6;522.8,101.3;606.3,66.7;616.5,89.0;600.2,158.3;498.4,186.8;482.1,231.6;461.7,211.2
41#620.7,357.5;604.7,305.7;600.8,325.6;541.0,337.6;505.1,397.3;497.2,497.0;572.9,333.6;545.0,194.1;545.0,186.2;529.0,114.5;618.7,76.6;626.7,84.6;596.8,178.2;493.2,210.1;485.2,269.8;485.2,242.0
42#622.2,412.0;615.7,323.9;596.1,333.7;534.1,346.8;498.2,385.9;521.0,483.8;563.5,340.2;540.6,212.9;537.4,196.6;525.9,129.7;527.6,261.9;630.4,129.7;596.1,193.4;488.4,222.7;481.9,291.3;462.3,271.7
43#618.6,437.5;612.5,355.3;597.2,343.1;533.3,352.3;496.8,376.6;533.3,461.9;563.7,349.2;539.4,221.3;536.3,203.1;522.6,137.6;632.3,137.6;633.8,193.9;594.2,200.0;484.6,233.5;484.6,300.5;472.4,285.3
44#616.1,466.3;613.0,384.3;587.7,346.4;524.7,355.9;490.0,349.6;531.0,431.6;559.3,349.6;531.0,226.6;531.0,210.8;524.7,141.4;628.7,169.8;625.6,217.1;581.4,210.8;480.5,242.3;477.3,308.6;508.9,299.1
45#619.8,490.0;623.1,395.7;579.4,362.0;512.0,362.0;481.7,321.6;464.9,372.1;545.7,362.0;528.8,230.7;528.8,213.9;523.8,138.1;626.5,197.0;623.1,237.4;586.1,217.2;475.0,244.2;454.8,304.8;491.8,308.1
46#625.4,518.7;628.8,415.2;570.2,367.0;504.7,367.0;477.1,356.6;463.3,398.0;539.2,367.0;521.9,232.5;521.9,218.8;515.0,142.9;625.4,222.2;621.9,256.7;584.0,225.6;466.8,239.4;432.3,294.6;463.3,277.4
47#627.3,525.7;613.6,433.6;565.8,358.4;497.6,355.0;463.4,385.8;460.0,433.6;531.7,355.0;514.6,228.7;514.6,208.2;516.3,158.7;630.7,256.0;610.2,269.7;572.7,225.3;460.0,228.7;415.6,273.1;429.3,259.4
48#625.1,515.3;609.6,422.3;574.7,360.2;508.8,360.2;466.2,379.6;470.0,449.4;539.8,360.2;512.7,220.7;512.7,205.1;504.9,131.5;632.9,274.9;609.6,274.9;567.0,220.7;458.4,216.8;415.8,236.2;462.3,193.5
49#609.9,498.6;609.9,402.8;568.9,341.2;503.9,344.7;486.8,375.4;480.0,443.8;538.1,344.7;514.2,211.3;510.8,201.0;507.4,125.8;633.9,279.7;609.9,276.3;568.9,218.1;462.9,207.9;425.3,207.9;445.8,160.0
50#588.6,463.7;605.2,370.5;562.0,330.6;505.4,333.9;495.4,370.5;482.1,443.7;532.0,330.6;518.7,204.1;518.7,190.8;510.4,119.2;638.5,300.6;615.2,280.6;575.3,207.4;472.1,197.4;432.2,184.1;445.5,134.2
51#571.8,421.8;605.3,334.7;561.8,331.4;508.2,328.0;494.8,374.9;478.1,458.6;535.0,331.4;528.3,190.8;528.3,177.4;519.9,115.5;632.1,304.6;625.4,274.5;585.2,200.8;478.1,184.1;434.5,197.5;447.9,143.9
52#627.8,358.1;603.6,306.1;582.8,309.6;516.9,319.9;492.7,385.8;478.8,475.9;548.1,313.0;537.7,177.9;537.7,164.0;529.1,106.9;638.2,288.8;641.7,257.6;593.2,184.8;485.8,174.4;437.3,205.6;447.6,157.1
53#619.2,383.1;582.5,372.0;593.6,298.7;527.5,309.7;494.5,390.4;479.8,485.8;560.5,302.3;545.8,166.5;545.8,151.9;540.3,102.3;644.9,236.3;659.6,232.6;604.6,173.9;494.5,166.5;450.4,210.6;443.1,170.2
54#613.3,400.0;594.0,365.3;601.7,288.3;536.2,303.7;497.7,388.4;482.3,488.6;570.9,292.1;555.5,157.3;555.5,138.1;534.3,86.1;644.1,180.4;674.9,192.0;613.3,157.3;501.6,161.2;466.9,207.4;443.8,184.3
55#597.4,344.3;557.2,307.4;597.4,273.8;553.8,287.3;500.1,357.7;506.8,468.3;573.9,277.2;563.9,149.8;560.5,133.0;538.7,101.1;550.4,196.7;625.9,107.8;617.5,143.0;510.2,156.5;470.0,206.8;446.5,196.7
56#597.5,352.6;563.5,284.6;614.5,271.0;573.7,281.2;498.9,349.2;532.9,440.9;597.5,274.4;566.9,148.7;563.5,131.7;544.8,75.6;626.4,75.6;641.7,111.3;611.1,135.1;515.9,162.3;475.1,213.2;451.3,213.2
57#602.0,360.7;572.2,297.7;635.2,284.4;588.8,284.4;499.2,344.1;539.0,433.7;612.0,284.4;568.9,148.5;565.6,141.8;544.0,73.9;636.9,67.2;630.2,73.9;615.3,125.3;522.4,168.4;482.6,214.8;452.8,228.1
58#616.1,377.3;580.9,296.4;651.3,285.8;605.5,292.8;510.5,345.6;531.7,440.6;626.6,289.3;570.3,155.7;570.3,148.6;531.7,81.8;628.4,51.9;621.4,58.9;612.6,127.5;528.1,180.3;485.9,229.5;454.3,247.1
59#632.9,421.6;615.5,337.9;660.8,306.6;615.5,303.1;517.9,355.4;531.8,453.0;636.4,303.1;573.7,174.1;566.7,160.1;523.1,95.7;598.1,254.3;615.5,198.5;608.5,146.2;531.8,198.5;490.0,250.8;458.6,268.2
60#625.8,453.8;625.8,350.8;668.9,310.9;619.1,310.9;522.8,367.4;552.7,467.1;642.4,310.9;569.3,194.6;559.3,181.4;517.8,119.9;605.8,271.1;612.5,217.9;599.2,168.1;532.7,214.6;492.9,267.7;459.6,294.3
61#621.1,485.2;634.8,382.6;672.4,338.1;614.3,334.7;525.4,389.4;586.9,478.4;645.0,334.7;563.0,215.0;556.1,204.8;508.3,146.6;607.4,307.4;633.1,131.2;600.6,187.7;525.4,242.4;491.2,293.7;453.5,321.0
62#617.5,535.9;636.7,424.3;675.2,362.7;609.8,362.7;525.1,408.9;602.1,482.0;644.4,362.7;555.9,239.6;552.1,235.7;498.2,174.2;625.2,139.5;625.2,135.7;598.2,212.7;517.4,266.5;486.7,328.1;455.9,355.0
63#620.3,544.3;636.9,468.0;666.8,391.7;617.0,375.1;524.1,424.9;610.4,487.9;640.3,385.1;550.7,272.2;540.7,262.3;495.9,224.1;593.8,385.1;613.7,295.5;577.2,255.6;517.5,295.5;487.6,355.2;454.4,381.7
64#618.1,530.3;630.1,491.8;661.4,405.3;618.1,407.7;538.8,426.9;596.5,494.2;642.2,407.7;541.2,301.9;529.2,282.7;499.1,240.6;598.9,386.0;596.5,330.8;570.0,273.0;507.5,321.1;483.5,378.8;459.4,407.7
65#590.3,517.1;624.1,503.6;647.8,446.2;593.7,439.5;519.4,446.2;614.0,625.2;617.4,446.2;583.6,456.3;590.3,466.5;553.2,449.6;603.9,520.5;607.2,344.9;560.0,304.4;583.6,432.7;492.4,365.2;462.0,432.7
66#611.8,643.8;618.6,538.0;628.8,463.0;577.7,463.0;502.6,439.1;567.4,527.8;601.5,463.0;529.9,357.2;523.1,343.5;480.4,283.8;519.6,449.3;564.0,422.0;567.4,333.3;488.9,381.1;465.1,445.9;444.6,459.6
67#606.0,653.8;612.8,561.9;609.4,483.6;548.1,487.0;480.0,459.8;486.9,517.7;575.4,487.0;524.3,374.7;517.5,361.1;478.3,298.1;517.5,432.5;578.8,412.1;561.7,350.8;480.0,398.5;449.4,473.4;446.0,466.6
68#603.0,671.4;606.6,574.7;592.2,499.5;535.0,496.0;495.6,499.5;484.8,542.5;563.6,496.0;520.6,377.8;517.0,367.1;474.1,302.6;645.9,299.1;611.9,286.5;570.8,349.2;474.1,406.5;441.9,467.3;434.7,496.0
69#600.1,686.8;596.3,589.4;581.3,506.9;517.6,499.4;483.9,529.4;483.9,574.4;551.4,503.2;513.9,379.5;506.4,372.0;472.7,300.8;637.6,308.3;609.5,291.4;566.4,357.0;461.4,405.7;431.4,461.9;427.7,506.9
70#595.0,694.8;576.0,611.6;564.7,524.7;508.0,520.9;485.3,570.1;477.7,589.0;534.5,520.9;504.2,377.2;496.6,362.1;464.5,311.0;644.1,331.8;608.2,318.6;557.1,358.3;447.5,399.9;409.7,456.6;421.0,490.6
71#586.5,703.1;565.3,607.8;554.7,519.6;491.2,519.6;487.7,579.6;484.2,611.3;523.0,519.6;487.7,371.5;484.2,357.4;457.7,320.3;605.9,327.4;597.1,364.4;540.6,357.4;434.8,385.6;388.9,438.5;424.2,438.5
72#578.4,703.9;564.3,604.6;539.4,508.8;486.2,505.3;489.8,537.2;482.7,625.9;511.1,508.8;479.1,367.0;475.6,352.8;452.5,294.2;599.7,359.9;596.2,381.1;535.9,359.9;422.4,381.1;369.2,409.5;394.0,409.5
73#562.7,692.1;570.0,593.9;529.9,510.2;471.7,510.2;508.1,543.0;479.0,630.3;500.8,510.2;475.3,368.3;475.3,357.4;455.3,290.1;606.3,379.2;595.4,393.8;529.9,361.0;420.8,371.9;362.5,382.9;384.4,379.2
74#562.6,676.4;587.9,575.2;526.4,513.7;468.6,510.1;530.0,542.6;479.4,629.4;493.9,510.1;475.8,365.5;475.8,354.7;463.2,291.4;602.3,398.0;591.5,401.7;533.7,365.5;425.2,369.1;374.6,351.0;425.2,318.5
75#572.2,648.3;601.4,557.2;517.5,502.5;459.2,509.8;517.5,549.9;481.1,648.3;488.4,509.8;481.1,363.9;477.4,356.6;466.5,283.7;619.6,418.6;590.5,411.3;535.8,363.9;430.0,363.9;389.9,323.8;428.2,270.9
76#581.8,619.4;619.1,526.1;518.4,503.8;458.8,507.5;507.2,559.7;484.9,660.4;488.6,507.5;484.9,358.4;484.9,354.6;477.4,280.1;607.9,429.2;593.0,421.7;537.0,365.8;436.4,350.9;402.8,302.4;419.6,267.0
77#601.5,582.1;620.9,485.4;508.7,485.4;458.5,500.9;493.3,578.2;477.8,678.8;485.5,493.2;489.4,353.9;489.4,350.1;485.5,272.7;605.4,435.2;597.7,423.6;543.5,361.7;443.0,342.3;408.2,284.3;406.2,259.2
78#607.2,548.8;616.1,460.6;510.1,478.2;461.6,500.3;483.7,593.0;474.8,690.1;483.7,491.5;501.3,345.8;496.9,345.8;496.9,266.3;616.1,460.6;607.2,407.6;549.9,350.2;452.8,337.0;417.4,275.2;406.4,224.4
79#595.8,522.3;616.9,437.7;515.4,475.8;464.7,492.7;477.4,594.2;468.9,704.1;490.1,484.2;502.7,332.0;502.7,340.4;502.7,255.9;608.5,416.6;616.9,391.2;557.7,340.4;452.0,323.5;418.2,260.1;407.6,236.9
80#580.7,504.7;614.9,414.9;529.4,461.9;469.6,491.9;469.6,611.6;465.3,692.8;495.2,479.0;503.8,329.4;508.0,333.7;508.0,252.4;593.5,410.6;623.5,367.9;555.1,333.7;452.5,316.6;426.8,256.7;403.3,233.2
81#578.9,513.2;606.1,417.9;515.4,472.4;465.5,486.0;461.0,617.5;461.0,681.0;488.2,481.4;506.3,322.7;501.8,327.2;519.9,250.1;601.6,340.8;637.9,340.8;556.2,327.2;456.5,313.6;420.2,254.7;395.2,211.6
82#587.7,521.1;612.7,437.8;525.2,475.2;466.9,479.4;458.6,587.7;446.1,675.2;500.2,479.4;508.6,321.1;508.6,321.1;521.1,246.1;596.1,329.4;637.7,329.4;562.7,325.3;458.6,312.8;408.6,271.1;394.0,227.4
83#593.9,556.6;621.9,468.7;538.0,472.7;474.0,484.7;442.0,572.6;438.1,672.5;506.0,472.7;510.0,320.8;510.0,320.8;518.0,244.9;589.9,328.8;629.9,324.8;561.9,320.8;458.0,316.8;406.1,296.9;402.1,248.9
84#592.3,574.1;624.9,490.8;545.2,469.0;479.9,476.3;429.2,559.6;418.4,668.3;512.5,472.6;508.9,320.5;512.5,320.5;503.5,246.2;552.4,302.4;610.4,320.5;559.6,316.8;461.8,320.5;403.9,313.2;400.2,266.1
85#592.4,596.4;616.6,503.1;544.0,472.0;478.4,475.5;426.5,551.5;405.8,655.2;509.5,475.5;509.5,323.3;506.0,309.5;493.9,266.3;506.0,364.8;564.8,368.3;557.9,316.4;461.1,323.3;402.3,326.8;402.3,285.3
86#590.1,610.8;603.5,519.8;542.9,472.7;478.9,476.1;415.0,529.9;404.9,637.7;509.3,472.7;502.5,321.2;499.2,311.1;490.7,272.4;502.5,365.0;556.4,371.7;553.0,311.1;458.7,327.9;401.5,341.4;404.9,304.3
87#587.8,637.1;587.8,539.3;535.5,469.5;483.1,466.0;399.4,514.9;406.4,612.6;511.1,466.0;486.6,319.5;483.1,322.9;462.2,249.6;463.9,237.4;511.1,270.6;521.5,312.5;444.7,329.9;402.9,357.8;402.9,326.4
88#583.0,657.9;571.5,558.1;533.1,469.8;483.2,465.9;383.3,492.8;406.4,592.6;510.0,469.8;464.0,323.9;464.0,323.9;437.1,254.7;446.7,214.4;490.8,262.4;498.5,308.5;425.6,339.2;394.8,389.1;398.7,346.9
89#589.3,673.0;548.1,572.3;525.2,476.2;470.3,476.2;365.0,476.2;406.2,558.6;497.8,476.2;447.4,329.7;442.8,320.5;406.2,261.0;442.8,210.7;456.6,251.9;479.4,311.4;415.4,343.4;387.9,398.4;387.9,370.9
90#587.4,672.6;545.5,581.3;518.8,478.5;457.9,474.7;343.7,455.7;397.0,535.6;488.4,478.5;423.7,333.8;419.9,330.0;383.7,267.2;427.5,387.1;477.0,371.9;454.1,314.8;389.4,349.1;355.2,398.6;324.7,410.0
91#581.1,672.4;547.8,572.5;499.7,480.1;425.8,480.1;337.0,435.7;381.4,513.3;459.0,480.1;407.3,339.5;403.6,335.8;366.6,269.2;427.6,234.1;442.4,234.1;447.9,324.7;362.9,358.0;329.6,420.9;303.7,424.6
92#567.3,653.4;553.5,550.2;467.5,477.9;402.1,484.8;322.9,433.2;353.9,515.8;439.9,477.9;395.2,350.6;388.3,343.7;357.3,278.3;434.8,249.1;464.0,299.0;446.8,333.4;343.6,367.8;298.8,405.6;340.1,385.0
93#548.0,632.3;556.9,525.5;459.0,492.9;384.8,501.8;310.6,436.5;325.5,519.6;420.4,495.8;384.8,356.4;378.9,353.4;349.2,294.1;436.7,271.8;462.0,317.8;429.3,344.5;340.3,371.2;275.0,389.0;301.7,380.1
94#515.6,580.7;534.9,498.4;433.3,506.6;373.0,501.1;543.1,498.4;515.6,583.4;405.9,501.1;373.0,372.1;370.2,361.1;351.0,303.5;464.9,282.9;449.8,311.8;414.1,363.9;331.8,377.6;265.9,377.6;326.3,333.7
95#311.2,556.6;327.7,504.4;363.4,493.4;432.1,504.4;511.8,474.2;492.5,553.9;401.9,501.7;363.4,386.3;360.6,375.3;346.9,312.1;426.6,328.6;443.1,372.5;407.4,378.0;319.4,386.3;270.0,369.8;289.2,314.8
96#438.4,527.9;485.5,458.7;416.2,514.0;344.2,514.0;283.3,491.9;302.7,580.5;385.8,503.0;352.5,392.2;349.8,381.1;344.2,320.2;424.5,347.9;438.4,386.6;396.8,386.6;308.2,392.2;277.8,356.2;266.7,309.1
97#427.6,514.4;464.6,451.9;404.9,505.9;342.4,517.2;285.5,511.6;302.6,602.5;376.5,508.7;348.1,395.0;348.1,386.5;342.4,324.0;436.1,366.6;436.1,397.9;393.5,392.2;305.4,395.0;277.0,352.4;268.5,309.8
98#428.6,528.8;451.6,468.4;402.7,534.6;342.3,534.6;287.6,525.9;299.1,615.1;376.8,531.7;348.1,396.5;345.2,385.0;342.3,321.7;434.4,379.2;434.4,408.0;391.2,390.7;302.0,393.6;267.5,373.5;258.9,333.2
99#397.1,566.2;442.9,480.6;391.0,508.1;345.1,514.2;293.2,538.7;302.3,636.5;369.6,517.3;348.2,392.0;348.2,382.8;348.2,315.5;357.4,419.5;384.9,434.8;391.0,395.0;305.4,388.9;308.5,443.9;348.2,431.7
100#396.2,580.9;441.9,492.8;406.0,512.4;350.6,518.9;301.7,545.0;301.7,652.7;379.9,515.7;357.1,385.2;357.1,375.4;349.0,311.8;419.1,408.0;425.6,447.2;406.0,388.5;308.2,382.0;262.5,388.5;265.8,352.6
101#393.8,602.6;437.3,515.7;413.9,499.0;347.0,509.0;303.5,552.5;300.2,656.1;383.8,502.3;360.4,375.3;360.4,365.2;365.4,296.7;410.5,432.1;437.3,445.5;410.5,378.6;313.5,375.3;263.4,395.3;263.4,371.9
102#392.6,620.5;406.0,543.3;429.5,493.0;359.0,496.4;302.0,536.6;302.0,640.6;395.9,496.4;369.1,372.3;369.1,358.9;367.4,290.1;416.0,439.4;456.3,432.7;416.0,375.6;318.8,368.9;268.5,412.5;268.5,389.1
103#392.9,636.8;399.9,546.6;431.1,497.9;372.1,491.0;299.2,511.8;313.1,619.5;403.4,494.5;375.6,362.5;375.6,352.1;359.9,284.4;438.1,421.5;476.3,418.1;431.1,366.0;323.5,366.0;278.3,418.1;271.4,407.6
104#391.2,657.7;401.4,569.5;425.1,501.7;370.9,488.2;299.7,491.6;326.8,579.7;398.0,495.0;384.4,362.7;377.6,349.2;359.0,283.0;469.2,396.6;496.3,393.2;438.7,362.7;323.4,366.1;286.1,433.9;275.9,423.8
105#392.6,668.4;410.9,583.9;422.0,499.4;359.5,488.3;330.1,473.6;333.8,532.4;392.6,495.7;385.2,359.8;381.6,345.1;361.3,277.1;462.4,326.7;502.8,359.8;440.3,348.7;326.4,367.1;297.1,433.2;275.0,433.2
106#394.0,686.8;409.6,600.9;413.5,503.3;351.0,491.6;312.0,491.6;304.2,507.2;378.4,503.3;378.4,351.1;378.4,343.2;368.6,267.1;477.9,274.9;495.5,331.5;433.0,343.2;323.7,362.8;292.5,429.1;273.0,444.8
107#399.0,682.1;406.8,588.4;418.5,490.7;356.0,490.7;395.1,615.7;402.9,682.1;391.2,490.7;379.5,342.3;379.5,334.5;365.8,270.0;498.6,270.0;488.9,299.3;430.3,330.5;320.9,354.0;277.9,412.6;262.3,463.4
108#397.8,671.0;405.7,611.5;413.7,476.7;354.2,468.8;334.4,452.9;445.4,587.7;381.9,476.7;374.0,330.0;374.0,326.0;368.1,252.7;496.9,274.5;489.0,318.1;425.6,322.1;318.5,341.9;259.0,397.4;270.9,460.9
109#402.3,650.0;428.5,560.2;406.0,466.7;349.9,459.2;394.8,515.3;436.0,593.9;376.1,466.7;372.4,328.2;372.4,317.0;370.5,255.2;495.8,294.5;492.1,332.0;424.7,320.7;316.2,332.0;252.6,365.6;260.1,373.1
110#412.2,628.9;450.0,532.7;391.6,460.6;343.5,457.2;401.9,505.3;422.5,615.1;367.5,457.2;367.5,323.3;367.5,306.1;376.1,266.6;501.5,313.0;484.3,343.9;422.5,326.7;316.0,323.3;250.8,337.0;254.2,333.6
111#418.3,599.1;464.5,506.7;400.6,457.0;357.9,457.0;411.2,510.3;432.5,648.8;382.8,457.0;368.6,322.0;368.6,307.8;377.5,266.9;496.5,329.1;478.7,354.0;421.9,325.5;318.9,314.9;258.5,307.8;306.4,274.0
112#431.1,557.1;468.4,475.0;390.0,448.9;337.8,463.8;404.9,523.5;412.4,616.8;367.6,452.6;371.3,318.2;371.3,314.5;386.3,243.6;490.8,351.8;472.1,374.2;419.9,322.0;326.6,314.5;293.0,277.2;328.4,234.3
113#441.1,517.0;469.3,444.6;384.8,444.6;340.5,468.7;396.8,533.1;412.9,637.8;364.6,456.6;372.7,319.8;372.7,323.8;398.8,249.3;493.4,376.1;473.3,384.2;421.0,323.8;324.4,311.7;304.3,263.4;342.5,241.3
114#443.4,494.3;462.7,413.1;404.7,455.6;350.6,467.2;381.5,575.5;408.6,656.7;377.7,467.2;389.3,324.1;389.3,312.5;410.5,264.2;505.3,401.5;478.2,393.8;435.7,331.9;342.9,316.4;339.0,389.9;377.7,405.4
115#450.5,474.9;450.5,411.6;415.0,467.0;359.7,470.9;371.5,593.4;387.3,660.6;383.4,470.9;399.2,328.7;403.1,320.8;428.8,263.5;509.8,427.4;490.0,407.7;450.5,340.5;351.8,312.9;300.4,316.8;288.5,320.8
116#367.7,657.1;367.7,586.2;416.2,466.7;356.5,470.5;367.7,586.2;363.9,653.4;386.3,470.5;408.7,332.4;412.5,317.4;436.7,270.8;502.0,444.3;494.6,410.8;461.0,347.3;356.5,321.2;300.5,347.3;278.1,347.3
117#507.8,501.3;459.4,446.0;428.2,470.2;369.4,484.0;345.2,598.1;348.7,663.9;404.0,473.6;417.9,338.7;421.3,324.9;440.3,278.2;504.3,466.7;507.8,414.8;469.7,352.6;369.4,328.3;310.6,373.3;269.1,380.2
