1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#NULL
10#NULL
11#NULL
12#NULL
13#NULL
14#NULL
15#NULL
16#350.3,498.5;341.9,410.2;535.4,406.0;468.1,427.0;569.0,544.8;615.3,641.5;493.3,414.4;430.2,178.9;426.0,157.9;386.1,143.2;367.2,195.7;363.0,271.4;384.0,195.7;480.7,174.7;522.7,267.2;436.5,151.6
58#520.2,720.1;535.7,615.2;535.7,529.8;469.7,518.2;434.8,553.1;430.9,646.3;504.6,522.1;500.8,393.9;500.8,390.0;494.9,322.1;572.6,322.1;601.7,362.9;547.4,382.3;454.2,409.4;442.5,475.5;450.3,564.8
59#520.8,741.6;536.6,622.9;528.7,531.9;465.4,535.9;520.8,618.9;528.7,729.7;497.0,535.9;477.2,393.5;473.3,385.6;475.3,328.2;584.0,354.0;607.8,393.5;536.6,385.6;425.8,409.3;417.9,508.2;414.0,555.7
60#534.0,748.4;534.0,638.4;526.1,544.2;467.3,552.1;502.6,642.4;518.3,736.6;494.7,544.2;451.6,395.0;447.6,375.4;418.2,349.9;585.0,379.3;585.0,399.0;522.2,387.2;380.9,406.8;377.0,501.0;396.6,552.1
61#548.1,738.5;528.4,627.8;512.6,540.9;457.3,540.9;492.8,643.6;528.4,742.4;484.9,544.9;453.3,394.7;449.4,378.9;447.4,333.5;583.7,402.6;560.0,422.4;512.6,386.8;394.0,402.6;405.9,469.8;342.7,485.6
62#551.7,716.5;536.7,608.7;504.8,532.3;437.6,534.6;480.6,634.4;512.1,735.7;474.2,537.8;447.4,392.3;445.1,379.6;443.8,328.3;580.2,416.3;555.0,426.7;505.6,387.5;389.2,397.1;398.7,460.0;347.8,451.6
63#555.3,694.5;545.0,589.6;497.1,523.7;417.8,528.3;468.3,625.2;495.8,729.0;463.6,530.7;441.5,389.9;440.7,380.4;440.3,323.2;576.6,429.9;550.1,431.1;498.6,388.2;384.4,391.5;391.6,450.3;352.9,417.5
64#558.8,672.4;553.2,570.6;489.3,515.0;398.1,521.9;456.1,616.0;479.5,722.4;452.9,523.5;435.7,387.4;436.4,381.1;436.7,318.0;573.1,443.6;545.1,435.4;491.6,388.9;379.7,386.0;384.4,440.5;358.0,383.5
65#562.4,650.4;561.5,551.5;481.6,506.4;378.3,515.6;443.8,606.8;463.2,715.7;442.3,516.4;429.8,385.0;432.0,381.9;433.2,312.9;569.5,457.2;540.2,439.8;484.6,389.6;374.9,380.4;377.3,430.8;363.1,349.4
66#566.0,628.4;569.8,532.4;473.8,497.8;358.6,509.3;431.6,597.6;446.9,709.0;431.6,509.3;423.9,382.6;427.7,382.6;429.6,307.7;566.0,470.9;535.2,444.1;477.6,390.3;370.1,374.9;370.1,421.0;368.2,315.4
67#552.7,597.8;565.1,510.9;461.6,502.6;374.7,519.2;428.5,618.5;445.1,726.1;424.4,515.1;428.5,378.5;428.5,382.6;434.7,301.9;515.4,444.7;552.7,457.1;490.6,390.9;370.6,361.9;345.7,324.7;368.5,301.9
68#535.3,563.8;567.4,486.1;462.2,509.0;384.4,536.4;425.6,623.3;443.9,737.7;421.0,527.2;425.6,376.3;425.6,380.9;448.4,298.5;512.5,435.8;549.1,440.3;489.6,385.4;357.0,371.7;343.2,303.1;363.8,273.4
69#516.2,550.7;554.9,456.1;438.9,512.0;370.1,520.6;413.1,640.9;434.6,739.8;404.5,524.9;430.3,370.1;430.3,370.1;458.2,294.9;537.7,524.9;559.2,438.9;490.4,374.4;361.5,365.8;344.3,318.5;355.0,294.9
70#523.1,541.9;543.3,444.7;466.4,497.4;369.3,513.5;401.6,614.7;421.9,724.0;397.6,509.5;434.0,355.7;438.1,351.7;456.3,301.1;531.1,517.6;555.4,420.5;498.8,371.9;377.4,347.6;328.8,339.5;375.3,309.2
71#518.2,560.8;546.2,464.6;434.0,500.7;365.9,504.7;397.9,604.9;405.9,709.1;397.9,492.7;430.0,352.4;438.0,356.4;456.0,294.3;526.2,384.5;546.2,392.5;494.1,364.4;365.9,336.4;357.9,400.5;367.9,302.3
72#517.8,589.1;544.2,491.1;465.0,468.5;359.5,479.8;385.9,592.9;397.2,690.9;408.5,472.3;419.8,332.8;431.1,329.0;455.6,285.7;472.6,340.4;529.1,363.0;476.3,340.4;367.0,332.8;336.9,370.5;382.1,363.0
73#518.8,607.7;546.5,503.8;466.8,476.0;366.4,489.9;366.4,580.0;373.3,683.9;414.9,489.9;432.2,337.5;420.1,321.9;475.5,321.9;453.0,476.0;484.2,420.6;498.0,340.9;356.0,347.8;328.3,386.0;359.4,368.6
74#520.1,620.7;533.1,516.2;464.5,471.0;371.5,481.4;347.2,550.1;355.7,652.4;415.6,481.4;419.8,332.9;409.6,321.2;434.6,305.7;443.1,419.1;476.5,387.5;481.3,331.0;351.6,345.0;328.6,388.1;355.2,377.2
75#521.4,633.6;519.8,528.6;462.2,466.1;376.7,473.0;328.0,520.2;338.2,620.9;416.4,473.0;407.4,328.2;399.1,320.4;393.6,289.5;433.2,362.1;468.8,354.4;464.6,321.1;347.2,342.2;328.9,390.1;351.1,385.8
76#522.8,646.6;506.4,541.0;460.0,461.1;381.8,464.5;308.9,490.4;320.6,589.3;417.1,464.5;395.0,323.6;388.6,319.7;352.7,273.3;423.4,305.2;461.0,321.2;447.9,311.2;342.8,339.5;329.2,392.1;346.9,394.4
77#524.1,659.5;493.1,553.4;457.7,456.1;387.0,456.1;289.7,460.5;303.0,557.8;417.9,456.1;382.6,319.0;378.1,319.0;311.8,257.1;413.5,248.3;453.3,288.1;431.2,301.3;338.4,336.7;329.5,394.2;342.8,403.0
78#519.5,654.7;489.3,546.9;433.3,447.7;377.2,452.0;273.7,426.2;295.3,529.7;403.1,447.7;360.0,318.3;355.7,318.3;291.0,262.3;424.7,266.6;454.8,309.7;407.4,301.1;316.8,335.6;260.8,339.9;299.6,352.8
79#490.4,631.6;486.5,533.7;419.9,451.4;357.2,451.4;267.1,408.3;286.7,514.1;388.5,451.4;357.2,322.1;357.2,326.0;353.3,255.5;404.2,294.7;439.5,326.0;396.4,310.3;314.1,333.8;290.6,439.6;290.6,506.2
80#454.1,599.1;475.0,512.2;408.9,460.0;328.9,463.5;273.3,407.8;276.7,512.2;367.2,460.0;353.3,334.7;353.3,331.3;346.3,258.2;422.8,310.4;440.2,341.7;402.0,324.3;311.5,338.2;259.3,338.2;269.8,275.6
81#417.5,563.1;458.7,490.4;395.4,458.7;328.9,461.9;253.0,439.7;259.3,544.1;363.7,458.7;354.3,335.3;354.3,332.2;346.3,264.1;423.9,335.3;433.4,363.8;401.7,332.2;310.0,341.6;306.8,376.5;360.6,363.8
82#395.9,535.1;435.1,465.2;379.2,456.9;323.3,456.9;256.2,459.7;259.0,563.1;354.0,459.7;348.4,333.9;351.2,319.9;355.4,276.6;429.5,347.9;429.5,378.6;401.5,336.7;300.9,328.3;306.5,373.0;340.0,373.0
83#362.0,520.2;407.0,441.5;381.7,438.7;314.3,438.7;266.5,475.3;258.1,579.2;350.8,438.7;353.6,337.6;356.4,323.6;360.6,268.8;423.8,382.6;423.8,393.8;407.0,340.4;305.8,329.2;291.8,396.6;314.3,396.6
84#360.1,520.9;357.1,453.8;378.4,438.5;305.2,441.6;262.5,493.4;253.4,594.0;344.9,438.5;357.1,334.9;357.1,322.7;358.6,266.3;439.4,402.0;424.1,402.0;411.9,341.0;305.2,331.8;283.9,380.6;268.6,432.5
85#358.4,541.8;360.7,469.3;379.8,440.9;309.6,440.2;264.5,489.8;253.8,589.7;347.0,438.6;357.7,331.1;357.7,319.6;360.7,271.6;443.1,392.1;439.3,392.1;412.5,337.2;304.2,328.0;283.6,378.4;265.2,428.0
86#356.7,562.7;364.4,484.8;381.1,443.4;313.9,438.9;266.5,486.1;254.3,585.5;349.0,438.8;358.2,327.3;358.2,316.6;362.8,276.9;446.8,382.3;454.5,382.3;413.2,333.4;303.2,324.2;283.3,376.2;261.9,423.6
87#354.9,583.6;368.0,500.2;382.4,445.9;318.2,437.5;268.5,482.5;254.8,581.2;351.1,438.9;358.8,323.5;358.8,313.6;364.9,282.2;450.6,372.4;469.7,372.4;413.8,329.6;302.2,320.4;283.1,373.9;258.6,419.1
88#353.2,604.5;371.6,515.7;383.8,448.3;322.6,436.1;270.5,478.9;255.2,576.9;353.2,439.1;359.3,319.7;359.3,310.5;367.0,287.5;454.3,362.6;484.9,362.6;414.5,325.8;301.2,316.6;282.8,371.7;255.2,414.6
89#354.6,625.3;375.1,543.4;378.5,461.4;320.5,454.5;371.7,519.4;276.1,553.6;351.2,458.0;351.2,321.3;354.6,307.6;370.0,278.6;446.9,335.0;494.7,345.2;409.3,317.9;296.6,324.7;214.6,399.9;259.0,434.0
90#363.7,647.3;386.3,564.3;382.5,477.5;322.1,473.7;352.3,549.2;307.0,500.1;352.3,473.7;352.3,318.9;348.6,303.8;312.7,260.4;473.1,284.9;488.3,322.7;412.7,315.1;303.3,322.7;284.4,386.8;284.4,417.0
91#370.0,662.1;381.9,578.4;385.9,458.8;322.1,462.8;358.0,558.5;366.0,650.1;354.0,458.8;346.1,319.3;346.1,307.3;300.2,257.5;489.6,279.4;473.6,319.3;405.9,315.3;286.3,323.3;202.6,375.1;258.4,407.0
92#380.0,648.1;387.9,572.4;391.9,464.8;336.1,464.8;364.0,560.4;372.0,648.1;364.0,464.8;332.1,317.3;332.1,301.3;302.2,255.5;471.6,309.3;463.7,333.2;399.9,313.3;268.3,321.3;196.6,357.1;252.4,361.1
93#383.9,642.9;395.2,560.1;391.5,454.6;335.0,454.6;372.6,533.7;402.8,609.0;361.4,454.6;331.2,311.5;331.2,300.2;299.2,256.9;470.6,326.6;440.4,352.9;399.0,311.5;274.7,315.3;222.0,330.3;233.3,334.1
94#405.5,615.1;420.4,533.4;390.7,448.1;335.0,451.8;372.1,492.6;394.4,578.0;361.0,448.1;353.6,307.1;349.9,307.1;359.2,238.4;479.8,340.5;450.1,355.3;401.8,310.8;305.3,307.1;312.8,362.7;420.4,355.3
95#428.3,592.2;442.3,490.7;396.8,438.1;281.2,420.6;382.8,480.2;393.3,578.2;323.2,424.1;347.7,298.1;347.7,287.5;367.0,236.8;473.8,347.1;449.3,361.1;403.8,308.6;295.2,284.0;277.7,354.1;456.3,354.1
96#434.0,554.3;463.8,465.0;404.2,427.8;340.9,442.7;389.3,483.6;393.0,573.0;370.7,438.9;355.8,301.2;355.8,301.2;380.0,232.3;478.7,364.5;460.0,364.5;407.9,308.7;311.1,297.5;311.1,357.0;370.7,386.8
97#429.8,514.9;477.3,430.7;382.2,401.4;305.3,419.7;385.8,496.6;396.8,595.4;341.9,408.7;374.8,302.6;378.5,298.9;398.6,234.9;495.6,379.4;466.4,368.5;426.1,309.9;330.9,298.9;319.9,346.5;360.2,368.5
98#399.8,613.1;389.5,519.9;375.6,402.5;320.4,433.5;386.0,513.0;399.8,613.1;337.7,409.4;382.6,302.3;386.0,295.4;411.9,269.5;510.3,395.6;482.7,367.9;437.8,305.8;330.8,288.5;285.9,326.5;310.0,409.4
99#459.9,443.4;484.2,390.8;403.2,443.4;350.6,451.5;370.8,548.7;399.2,629.8;383.0,443.4;387.0,305.7;391.1,297.6;425.5,238.9;512.6,390.8;508.5,382.7;451.8,305.7;322.2,293.5;257.4,309.7;302.0,305.7
100#497.2,465.6;458.5,474.2;419.8,431.2;342.3,439.8;376.7,525.8;393.9,624.7;389.6,439.8;411.2,297.8;415.5,302.1;445.6,229.0;492.9,371.0;518.7,362.4;462.8,302.1;359.5,284.9;269.2,302.1;282.1,293.5
101#484.6,487.4;454.6,491.1;434.7,433.3;359.3,441.6;381.5,528.9;397.1,626.7;403.0,440.7;419.2,298.7;422.4,297.4;448.2,235.8;499.6,357.2;523.5,360.8;472.4,300.1;364.9,289.0;291.8,321.1;298.7,331.9
102#471.9,509.2;450.8,507.9;449.7,435.5;376.3,443.4;386.2,531.9;400.3,628.8;416.4,441.7;427.1,299.7;429.3,292.7;450.7,242.5;506.2,343.5;528.2,359.2;482.1,298.2;370.4,293.2;314.3,340.0;315.2,370.3
103#459.3,530.9;446.9,524.8;464.6,437.6;393.3,445.3;391.0,535.0;403.5,630.8;429.7,442.6;435.1,300.6;436.2,288.0;453.2,249.2;512.9,329.8;533.0,357.7;491.8,296.2;375.8,297.3;336.9,359.0;331.8,408.7
104#446.7,552.7;443.1,541.7;479.5,439.8;410.3,447.1;395.8,538.1;406.7,632.8;443.1,443.5;443.1,301.5;443.1,283.3;455.8,256.0;519.6,316.0;537.8,356.1;501.4,294.2;381.2,301.5;359.4,377.9;348.4,447.1
105#449.6,569.4;479.6,502.9;489.6,439.6;426.4,443.0;396.4,522.8;396.4,612.7;456.3,443.0;453.0,316.5;463.0,299.8;491.2,271.6;502.9,366.4;542.8,376.4;516.2,329.8;396.4,313.2;369.8,383.1;349.8,462.9
106#448.2,588.5;487.5,519.8;497.3,444.6;441.6,431.5;412.2,500.2;415.5,578.7;467.8,438.0;484.2,326.8;484.2,313.7;495.6,259.8;510.4,379.2;543.1,389.0;533.3,333.4;438.4,317.0;415.5,369.3;428.6,408.6
107#450.0,608.3;492.9,536.7;507.2,461.6;450.0,447.3;425.0,433.0;389.2,522.4;478.6,461.6;492.9,329.3;492.9,315.0;491.2,259.6;521.5,390.1;557.3,393.7;546.6,332.9;446.5,329.3;421.4,368.7;439.3,408.0
108#457.3,624.3;495.1,552.6;514.0,465.7;461.1,450.6;487.6,541.2;457.3,609.2;487.6,461.9;502.7,329.7;498.9,318.4;489.4,252.3;540.4,390.1;578.2,386.4;555.5,333.5;457.3,333.5;430.9,378.8;446.0,409.0
109#474.6,633.9;505.5,537.3;524.8,456.2;470.7,452.4;470.7,537.3;466.9,633.9;497.8,456.2;497.8,321.1;493.9,301.8;480.4,253.5;548.0,386.7;598.2,379.0;559.5,321.1;447.6,321.1;436.0,371.3;459.1,394.5
110#477.6,626.0;511.0,529.5;533.3,447.8;481.3,444.1;477.6,525.8;459.0,618.6;507.3,447.8;507.3,317.9;499.9,303.0;479.4,252.9;566.7,384.7;611.3,366.1;559.3,317.9;455.3,317.9;447.9,373.6;466.5,388.4
111#445.0,609.9;514.7,526.9;554.5,440.6;504.7,427.3;484.8,526.9;435.0,606.6;528.0,434.0;514.7,317.7;511.4,307.8;483.2,253.0;594.4,390.8;627.6,354.3;561.2,311.1;464.9,324.4;461.6,377.5;468.2,387.5
112#468.2,604.9;533.8,522.1;564.1,437.2;515.1,427.3;499.1,522.7;455.5,600.4;538.8,432.9;523.0,318.2;520.6,307.7;494.7,253.4;602.2,388.5;636.3,354.8;568.5,312.1;474.5,324.4;471.9,377.0;480.3,385.6
113#491.4,600.0;552.9,517.3;573.7,433.9;525.5,427.4;513.4,518.5;476.0,594.2;549.5,431.7;531.3,318.7;529.8,307.7;506.2,253.8;610.0,386.1;645.0,355.2;575.9,313.1;484.0,324.3;482.1,376.6;492.4,383.8
114#514.5,595.0;572.0,512.4;583.2,430.5;535.9,427.4;527.7,514.4;496.5,588.0;560.3,430.6;539.7,319.2;539.1,307.6;517.7,254.2;617.8,383.8;653.7,355.7;583.2,314.1;493.6,324.3;492.4,376.1;504.5,381.9
115#537.7,590.1;591.2,507.6;592.8,427.2;546.2,427.4;542.0,510.2;517.0,581.8;571.0,429.5;548.0,319.6;548.3,307.6;529.2,254.5;625.6,381.4;662.4,356.2;590.6,315.1;503.2,324.3;502.6,375.7;516.7,380.0
116#560.9,585.1;610.3,502.8;602.4,423.8;556.6,427.5;556.3,506.0;537.5,575.6;581.8,428.3;556.3,320.1;557.5,307.5;540.7,254.9;633.4,379.1;671.1,356.6;597.9,316.1;512.7,324.2;512.9,375.2;528.8,378.2
117#584.1,580.2;629.4,498.0;612.0,420.4;567.0,427.5;570.6,501.8;558.0,569.4;592.5,427.2;564.6,320.6;566.7,307.5;552.2,255.3;641.2,376.8;679.8,357.1;605.2,317.1;522.3,324.2;523.1,374.8;540.9,376.3
118#607.2,575.2;648.5,493.1;621.5,417.1;577.4,427.5;584.8,497.7;578.4,563.1;603.3,426.1;573.0,321.1;576.0,307.4;563.7,255.7;649.0,374.4;688.5,357.6;612.6,318.0;531.9,324.2;533.4,374.3;553.0,374.4
119#630.4,570.3;667.6,488.3;631.1,413.7;587.8,427.5;599.1,493.5;598.9,556.9;614.0,425.0;581.3,321.6;585.2,307.4;575.2,256.1;656.8,372.1;697.2,358.1;619.9,319.0;541.5,324.2;543.6,373.9;565.1,372.5
120#653.6,565.3;686.7,483.5;640.7,410.3;598.2,427.6;613.4,489.3;619.4,550.7;624.8,423.8;589.6,322.1;594.4,307.3;586.7,256.5;664.6,369.8;705.9,358.5;627.2,320.0;551.0,324.1;553.9,373.4;577.2,370.7
