1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#686.6,698.7;659.6,624.4;690.0,580.5;632.6,594.0;608.9,678.4;690.0,752.7;666.3,587.2;646.1,479.2;646.1,472.4;654.5,406.6;629.2,485.9;659.6,499.4;679.8,472.4;612.3,485.9;558.3,485.9;608.9,472.4
34#513.4,685.0;484.1,586.3;517.0,520.5;469.5,513.2;396.4,524.2;433.0,600.9;495.1,516.9;491.4,407.3;491.4,403.6;484.1,345.1;560.9,301.3;593.8,356.1;539.0,392.6;447.6,418.2;403.7,480.3;352.6,495.0
35#517.7,694.2;497.3,600.3;521.8,526.7;472.8,514.5;391.1,506.3;423.8,575.8;493.2,522.7;493.2,408.3;493.2,404.2;485.0,343.0;583.1,281.7;579.0,343.0;538.1,392.0;452.4,420.6;407.4,481.8;362.5,502.2
36#527.0,699.0;515.9,614.4;515.9,522.5;471.8,518.8;508.6,618.1;504.9,699.0;493.9,518.8;501.2,401.1;497.5,397.4;493.9,338.6;596.8,279.7;571.1,342.3;541.7,390.1;453.4,419.5;413.0,474.7;372.5,504.1
37#539.6,696.9;525.1,624.3;517.9,526.2;470.7,519.0;507.0,627.9;525.1,700.5;492.4,526.2;496.1,402.8;496.1,395.5;492.4,337.4;612.3,290.2;590.5,341.1;546.9,384.6;452.5,413.7;401.7,468.1;361.7,497.2
38#553.4,697.9;532.9,622.8;515.8,530.6;464.6,520.3;509.0,626.2;410.0,544.2;488.5,527.2;498.8,404.3;498.8,397.4;488.5,336.0;618.3,308.7;611.4,363.3;550.0,390.6;451.0,411.1;396.4,438.4;358.8,469.1
39#561.1,699.4;538.9,626.4;516.6,534.5;462.7,524.9;380.3,471.0;412.0,559.8;488.1,528.1;497.6,407.6;497.6,401.2;500.8,337.8;622.9,326.7;621.3,382.2;551.5,398.1;453.2,410.8;389.8,445.6;351.7,439.3
40#556.8,697.5;536.4,622.9;520.4,531.3;468.7,521.5;381.2,490.0;419.2,578.5;493.5,524.7;503.3,405.0;503.3,398.5;504.3,337.1;626.2,351.1;620.6,400.5;552.7,400.9;460.1,404.9;397.6,418.0;377.3,394.1
41#552.6,695.5;533.9,619.4;524.3,528.0;474.8,518.0;382.0,509.1;426.3,597.2;499.0,521.4;508.9,402.4;508.9,395.8;507.7,336.3;629.5,375.4;619.9,418.7;553.9,403.8;467.1,399.0;405.4,390.3;402.8,348.8
42#548.3,693.6;531.4,615.9;528.1,524.8;480.8,514.6;382.9,528.1;433.5,615.9;504.4,518.0;514.6,399.8;514.6,393.1;511.2,335.6;632.8,399.8;619.2,437.0;555.1,406.6;474.0,393.1;413.2,362.7;428.4,303.6
43#542.2,688.9;507.8,602.9;535.3,516.9;490.6,506.6;397.7,547.8;435.5,637.3;511.2,513.5;521.5,400.0;521.5,389.6;518.1,331.2;638.5,417.1;617.8,448.1;562.8,406.8;483.7,389.6;445.9,348.4;454.5,288.2
44#535.5,665.3;495.3,581.3;546.5,511.9;495.3,493.6;425.9,566.7;436.9,661.7;517.2,504.5;535.5,394.9;535.5,387.6;535.5,329.1;641.5,431.5;619.6,457.0;579.4,409.5;495.3,387.6;473.4,340.1;484.4,288.9
45#527.0,620.3;485.4,554.4;554.7,505.9;502.7,495.5;450.7,571.8;447.3,679.2;530.5,499.0;547.8,395.0;551.3,384.6;554.7,325.6;644.9,453.9;620.6,464.3;592.9,408.8;509.7,381.1;468.1,356.8;492.3,308.3
46#529.7,591.2;491.9,536.3;560.6,495.1;512.5,484.8;481.6,587.8;437.0,687.3;536.5,491.6;564.0,392.0;564.0,385.2;574.3,323.4;653.3,467.6;632.7,471.0;608.7,405.8;519.4,378.3;464.4,374.9;495.3,330.2
47#571.3,576.4;547.1,536.7;578.1,499.7;523.9,492.8;486.4,585.8;458.8,683.8;549.4,497.4;568.8,394.0;568.8,385.3;578.3,329.8;655.8,484.5;643.1,466.7;614.4,404.3;524.3,381.7;477.1,392.1;520.9,401.4
48#612.8,561.7;602.4,537.0;595.7,504.3;535.4,500.9;491.3,583.7;480.6,680.2;562.4,503.1;573.6,396.1;573.6,385.3;582.3,336.3;658.2,501.5;653.5,462.5;620.2,402.8;529.2,385.2;489.7,409.4;546.5,472.5
49#654.4,546.9;657.6,537.4;613.2,508.9;546.8,508.9;496.1,581.7;502.4,676.7;575.3,508.9;578.4,398.1;578.4,385.4;586.3,342.7;660.7,518.4;663.9,458.2;625.9,401.3;534.1,388.6;502.4,426.6;572.1,543.7
50#659.6,550.2;602.5,575.6;618.3,502.5;554.8,505.7;504.0,575.6;516.7,670.8;589.8,505.7;583.4,400.9;583.4,391.4;578.6,342.1;666.0,496.2;681.9,454.9;631.0,404.1;539.0,400.9;516.7,461.2;526.2,512.0
51#656.4,589.7;609.3,595.6;626.9,504.4;571.1,504.4;515.2,563.2;532.8,648.5;600.5,504.4;588.7,404.4;588.7,392.6;587.2,338.2;653.4,463.2;697.5,442.6;635.8,404.4;541.6,407.3;526.9,466.2;547.5,439.7
52#605.8,610.7;589.4,534.1;630.5,504.0;581.2,501.2;523.8,545.0;542.9,629.8;605.8,501.2;592.2,408.2;592.2,394.5;593.5,343.9;685.2,424.6;707.1,424.6;641.4,405.5;545.6,413.7;529.2,468.4;551.1,443.8
53#608.5,629.7;591.8,546.7;627.8,505.2;575.2,494.1;536.5,530.1;547.6,613.1;600.2,496.9;589.1,411.1;586.3,400.0;584.9,357.1;658.3,383.4;699.8,402.8;636.1,402.8;542.0,416.6;528.2,472.0;539.3,480.3
54#608.6,653.7;599.5,566.0;620.7,508.5;566.2,505.4;545.0,511.5;596.5,653.7;593.4,508.5;584.4,411.7;584.4,405.6;588.9,346.6;655.5,346.6;684.2,384.4;635.8,399.6;539.0,423.8;526.9,478.2;523.9,484.3
55#607.9,673.8;604.5,581.7;611.4,513.4;560.2,510.0;590.9,585.1;590.9,667.0;587.5,513.4;580.6,414.4;577.2,407.5;580.6,346.1;664.3,337.5;676.2,370.0;628.4,400.7;536.3,428.0;522.6,482.6;532.8,486.1
56#605.3,687.4;611.9,598.3;602.0,519.0;549.1,512.4;588.7,598.3;592.0,684.1;575.5,515.7;575.5,406.7;575.5,406.7;570.6,345.6;663.1,345.6;681.2,373.7;625.1,396.8;529.3,423.2;512.8,486.0;529.3,538.8
57#607.0,697.0;613.5,606.3;594.1,515.6;542.3,512.4;584.4,606.3;590.9,697.0;568.2,515.6;561.7,402.3;558.5,395.8;560.1,345.6;675.1,363.4;678.3,376.4;613.5,389.3;516.4,415.2;503.4,486.5;522.9,535.1
58#612.9,699.8;603.1,605.2;583.5,497.5;531.3,500.7;570.5,611.7;596.6,696.6;554.2,500.7;544.4,399.6;537.8,386.5;539.5,339.2;665.1,380.0;668.4,389.8;596.6,386.5;505.2,412.6;492.1,477.9;501.9,526.9
59#620.1,693.3;599.9,605.8;572.9,504.8;519.1,501.4;566.2,602.4;593.2,690.0;546.0,504.8;539.3,390.3;535.9,380.2;544.3,331.4;667.2,393.7;643.7,403.8;583.1,380.2;495.5,403.8;471.9,464.4;492.1,481.2
60#611.1,680.1;604.2,578.9;565.8,495.2;506.5,491.7;551.8,537.1;544.9,596.4;534.4,491.7;537.9,387.1;537.9,383.6;543.1,322.5;660.0,408.0;639.0,418.5;583.2,380.1;496.0,397.5;464.6,446.4;503.0,463.8
61#608.1,664.6;618.3,562.0;549.9,490.3;502.1,490.3;567.0,534.7;546.5,599.6;526.0,490.3;536.3,387.7;532.9,374.1;544.8,324.5;659.3,415.1;632.0,428.7;580.7,384.3;491.8,387.7;454.2,425.3;464.5,462.9
62#607.5,641.2;631.0,547.5;550.6,483.9;497.1,480.5;570.7,530.7;543.9,617.8;520.5,483.9;537.2,386.8;537.2,380.1;538.9,318.2;664.5,433.6;627.6,437.0;580.8,383.4;497.1,386.8;510.5,427.0;557.3,410.2
63#610.3,617.2;644.3,532.2;545.7,477.8;494.7,481.2;579.7,542.4;545.7,630.8;521.9,481.2;542.3,382.6;542.3,382.6;537.2,316.3;664.7,460.8;623.9,437.0;583.1,386.0;504.9,382.6;460.7,375.8;634.1,447.2
64#610.3,594.2;659.3,513.6;554.2,475.1;501.7,482.1;568.2,559.2;550.7,650.2;526.2,482.1;540.2,384.1;540.2,380.6;529.7,317.5;648.8,461.1;620.8,433.1;578.8,387.6;501.7,380.6;463.2,352.6;508.7,310.5
65#613.9,575.3;665.6,497.7;543.8,483.0;488.4,490.4;558.5,575.3;551.2,678.6;517.9,486.7;540.1,383.3;540.1,383.3;525.3,320.6;643.4,468.2;636.1,442.4;580.7,390.7;499.5,375.9;473.6,335.3;508.7,285.5
66#611.0,556.3;664.1,482.0;543.8,496.2;490.7,496.2;543.8,595.3;550.8,690.8;515.5,496.2;540.2,382.9;540.2,382.9;526.1,322.8;625.2,446.6;646.4,432.5;582.7,390.0;497.8,372.3;480.1,333.4;499.5,292.7
67#613.4,540.6;666.3,471.1;540.7,497.6;487.7,497.6;524.1,606.7;540.7,702.6;514.2,497.6;544.0,381.9;544.0,381.9;540.7,322.3;613.4,414.9;656.4,421.5;586.9,388.5;504.3,371.9;471.2,348.8;499.3,317.4
68#616.1,540.3;667.8,464.5;574.8,492.1;499.1,499.0;523.2,602.3;530.1,695.2;536.9,492.1;540.4,388.8;543.8,388.8;542.1,325.1;609.3,395.7;654.0,406.0;588.6,388.8;492.2,385.3;485.3,430.1;481.9,485.2
69#622.9,556.7;672.0,476.0;566.8,490.1;500.1,497.1;507.2,602.3;507.2,700.5;535.2,493.6;549.2,384.8;549.2,388.3;544.0,323.4;591.3,370.8;644.0,381.3;594.8,384.8;507.2,384.8;496.6,430.4;535.2,437.4
70#629.0,582.8;672.1,503.7;575.0,485.7;506.7,492.9;503.1,593.6;513.8,679.9;542.6,489.3;549.8,381.3;549.8,384.9;540.8,318.4;575.0,338.2;629.0,363.4;593.0,381.3;506.7,381.3;495.9,417.3;560.6,424.5
71#623.5,615.1;668.8,528.0;578.2,489.6;522.4,489.6;484.0,580.3;518.9,650.0;550.3,489.6;546.8,381.6;543.3,385.0;532.9,325.8;545.1,299.6;585.1,332.7;592.1,371.1;505.0,392.0;477.1,426.9;501.5,412.9
72#625.7,633.6;656.2,545.9;576.2,500.2;519.0,500.2;469.4,549.7;511.3,618.4;549.5,496.4;541.8,385.8;538.0,385.8;530.4,332.4;549.5,290.5;580.0,332.4;583.8,374.4;499.9,397.2;484.7,446.8;515.2,427.7
73#624.4,657.0;647.6,568.2;574.2,502.6;516.3,498.7;454.5,521.9;493.1,595.3;547.2,502.6;531.8,390.6;531.8,386.7;520.2,332.7;547.2,294.1;570.4,332.7;570.4,382.9;493.1,398.3;485.4,460.1;477.7,444.7
74#625.0,675.6;628.6,585.3;574.3,513.0;520.1,502.1;447.8,505.7;487.6,578.0;545.4,502.1;523.7,390.0;523.7,386.4;502.0,332.2;541.8,303.3;567.1,328.6;563.5,375.6;487.6,404.5;476.7,462.3;480.3,440.7
75#633.4,685.3;614.3,593.8;564.8,509.9;519.0,509.9;435.2,483.2;477.1,563.3;541.9,509.9;515.2,391.7;515.2,387.9;492.3,334.6;557.2,330.7;580.0,357.4;557.2,380.3;477.1,407.0;450.4,452.7;477.1,452.7
76#636.8,686.3;613.9,590.9;552.8,510.8;503.2,507.0;434.5,468.8;465.0,556.6;533.7,518.4;507.0,392.5;507.0,392.5;484.1,339.0;564.3,354.3;583.3,373.4;549.0,384.8;465.0,407.7;434.5,453.5;465.0,484.1
77#622.7,674.4;622.7,581.9;543.9,520.2;478.7,509.9;430.7,455.1;447.9,554.5;516.4,520.2;495.9,403.6;495.9,407.1;475.3,345.4;561.0,376.2;571.3,403.6;537.0,396.8;454.7,410.5;406.7,424.2;451.3,540.8
78#611.1,653.2;617.3,569.9;533.9,523.6;475.2,523.6;441.3,501.9;435.1,557.5;503.0,520.5;493.8,415.5;493.8,415.5;470.6,355.3;561.7,384.6;564.8,415.5;537.0,409.3;456.7,418.6;416.6,412.4;428.9,387.7
79#591.6,630.6;606.6,555.6;525.5,525.6;465.5,525.6;441.5,528.6;420.4,573.6;495.5,525.6;486.5,423.5;486.5,420.5;471.5,363.5;558.5,408.5;561.5,435.5;531.5,414.5;447.5,432.5;423.4,405.5;414.4,375.5
80#581.0,607.5;583.5,538.1;521.5,523.2;462.1,520.7;429.8,525.7;417.4,600.0;491.8,520.7;481.9,426.5;481.9,421.6;476.9,369.5;561.2,421.6;563.7,453.8;524.0,424.0;444.7,426.5;419.9,416.6;407.5,386.9
81#566.9,589.4;558.2,523.5;512.1,519.2;461.6,519.2;435.2,547.7;415.5,617.9;485.7,519.2;481.3,433.5;481.3,422.6;480.2,375.4;560.3,437.9;560.3,466.5;525.2,431.3;439.6,431.3;400.1,435.7;397.9,416.0
82#553.1,577.9;545.9,525.0;519.5,517.8;464.2,515.4;435.3,551.5;420.9,626.0;490.6,517.8;483.4,436.1;483.4,426.5;487.0,379.6;557.9,457.7;557.9,481.8;526.7,433.7;442.5,433.7;401.6,448.1;399.2,426.5
83#526.2,584.0;536.2,519.0;523.8,516.5;468.8,516.5;433.8,549.0;416.2,641.5;493.8,519.0;491.2,431.5;491.2,426.5;485.0,375.2;563.8,471.5;561.2,486.5;533.8,431.5;448.8,431.5;426.2,479.0;411.2,434.0
84#514.2,603.4;514.2,583.7;528.3,513.2;472.0,507.6;438.1,569.6;415.6,654.2;497.3,513.2;491.7,425.9;491.7,425.9;490.3,370.9;553.7,471.0;570.6,482.2;536.8,425.9;449.4,425.9;424.0,471.0;429.7,479.4
85#497.6,627.4;497.6,610.6;536.9,506.9;478.0,506.9;441.6,574.2;413.5,658.2;506.0,504.1;497.6,420.0;494.8,414.4;490.6,368.1;556.5,464.8;587.3,467.6;539.7,420.0;455.6,420.0;430.3,470.4;424.7,467.6
86#497.5,638.8;519.6,558.5;536.2,503.1;480.8,503.1;439.3,569.6;411.6,658.2;511.3,503.1;500.2,417.3;500.2,414.5;496.1,366.0;569.5,458.8;608.2,453.3;547.3,417.3;458.7,422.8;428.2,472.6;436.5,481.0
87#501.9,658.3;520.9,574.3;545.3,517.4;488.4,511.9;439.6,560.7;428.7,644.8;515.5,514.6;507.3,422.5;504.6,408.9;503.3,372.3;580.5,427.9;618.5,436.0;553.4,419.8;464.0,422.5;434.1,484.8;458.5,493.0
88#510.3,666.5;527.0,585.9;546.4,516.4;490.8,516.4;449.1,552.5;457.5,622.0;518.6,516.4;510.3,427.4;507.5,421.9;511.7,370.5;577.0,416.3;624.2,424.7;554.8,419.1;465.8,433.0;440.8,496.9;432.5,527.5
89#512.8,688.2;539.2,603.0;542.2,509.0;492.2,509.0;515.7,608.9;512.8,685.3;518.7,509.0;518.7,426.8;518.7,423.8;514.2,366.6;603.8,379.8;624.4,415.0;562.7,418.0;474.6,432.7;445.2,500.2;430.5,535.5
90#526.1,702.4;548.2,614.3;548.2,519.8;491.5,513.5;519.8,620.6;510.4,702.4;519.8,516.7;519.8,422.2;519.8,419.1;521.4,364.0;617.4,387.6;623.7,409.6;567.1,412.8;478.9,428.5;453.7,488.3;444.3,538.7
91#536.5,703.0;548.8,616.7;555.0,518.0;502.5,518.0;518.0,622.8;521.0,703.0;527.2,518.0;518.0,419.3;514.9,406.9;464.0,365.3;622.8,397.7;625.9,416.2;561.1,406.9;477.9,431.6;456.3,481.0;447.0,533.4
92#545.6,693.1;555.0,614.8;551.8,517.8;501.7,514.6;520.5,614.8;526.8,693.1;526.8,517.8;523.6,411.3;520.5,401.9;519.0,359.7;630.1,414.5;630.1,427.0;567.5,401.9;479.8,420.7;454.8,480.2;454.8,527.2
93#544.6,687.7;576.6,601.4;547.8,502.2;496.6,499.0;538.2,598.2;525.4,684.5;522.2,502.2;525.4,406.2;522.2,403.0;523.8,343.8;631.0,415.8;627.8,425.4;570.2,396.6;483.8,412.6;461.4,463.8;493.4,486.2
94#559.9,668.5;599.0,583.8;540.4,499.0;494.7,495.8;559.9,564.2;533.9,665.3;514.3,499.0;527.3,401.2;527.3,398.0;535.5,334.4;634.9,424.1;628.4,427.3;566.4,394.7;488.2,404.5;468.7,453.4;514.3,453.4
95#588.0,666.1;622.3,575.7;538.1,504.0;503.8,507.1;572.4,560.1;553.7,628.7;519.4,504.0;531.9,401.1;535.0,401.1;549.0,343.4;644.1,438.5;622.3,432.3;569.3,398.0;503.8,401.1;500.7,438.5;528.7,451.0
96#607.9,668.4;626.0,574.9;541.5,511.5;481.2,517.5;574.7,559.8;559.6,638.2;517.4,514.5;541.5,405.9;541.5,405.9;558.1,350.0;644.1,460.2;632.0,451.1;574.7,402.9;511.3,405.9;517.4,439.1;532.5,463.2
97#638.4,667.9;625.6,574.8;542.1,510.5;509.9,516.9;574.2,568.3;564.5,648.7;522.8,516.9;551.7,414.1;548.5,414.1;559.7,351.5;641.7,488.0;632.0,475.2;583.8,414.1;522.8,414.1;522.8,452.7;545.3,475.2
98#665.2,676.7;624.4,585.6;527.1,522.9;473.7,526.0;580.4,591.9;571.0,667.3;514.5,529.1;555.3,428.7;555.3,425.6;569.4,367.5;640.1,500.9;630.6,488.3;589.8,428.7;523.9,428.7;530.2,466.4;627.5,494.6
99#685.4,684.5;620.5,598.0;534.0,545.6;466.1,539.4;586.5,610.4;574.2,681.4;521.7,545.6;558.8,440.6;558.8,434.4;572.6,377.3;636.0,508.5;620.5,486.9;592.7,440.6;524.8,440.6;561.8,486.9;629.8,505.4
100#682.0,696.0;623.4,612.4;538.3,560.5;464.7,554.8;579.7,619.1;576.4,693.1;512.3,556.5;559.6,455.0;561.3,446.0;577.3,397.0;640.2,524.5;625.0,506.1;595.2,456.6;516.0,455.8;545.5,500.4;609.4,519.2
101#678.7,707.4;626.3,626.9;542.5,575.5;463.4,570.2;573.0,627.8;578.5,704.7;502.9,567.4;560.5,469.4;563.7,457.6;582.1,416.8;644.4,540.5;629.5,525.2;597.6,472.6;507.1,471.0;529.2,513.9;589.0,533.0
102#675.3,718.9;629.2,641.3;546.8,590.4;462.0,585.6;566.2,636.5;580.7,716.4;493.5,578.3;561.3,483.8;566.2,469.2;586.8,436.5;648.6,556.5;634.0,544.4;600.1,488.6;498.3,486.2;512.9,527.4;568.6,546.8
103#659.2,732.6;631.8,658.0;554.8,593.4;512.5,585.9;577.1,665.5;577.1,732.6;534.9,588.4;567.2,498.9;569.7,484.0;580.9,443.0;646.8,571.0;631.8,553.6;607.0,503.9;527.4,496.4;502.5,548.6;544.8,546.2
104#645.6,749.1;643.1,677.9;564.5,611.6;525.2,604.2;589.1,682.8;576.8,739.3;544.8,611.6;566.9,513.3;569.4,503.4;573.1,450.6;657.9,584.5;638.2,569.8;608.7,515.7;530.1,513.3;542.4,552.6;584.1,562.4
105#654.2,741.3;654.2,693.5;579.1,632.1;533.6,645.7;588.2,704.9;587.1,751.5;556.4,632.1;567.8,527.4;570.0,513.8;573.4,464.9;656.5,600.2;645.1,584.3;611.0,527.4;529.1,527.4;531.4,568.4;563.2,575.2
106#673.9,744.1;664.9,699.6;578.1,637.3;482.4,637.3;593.7,664.0;624.9,704.0;555.8,637.3;571.4,539.3;571.4,530.4;571.4,481.4;653.8,615.0;649.4,597.2;611.5,539.3;531.4,541.5;542.5,574.9;562.5,581.6
107#675.8,710.3;679.8,708.3;585.0,653.8;490.2,649.7;683.9,708.3;641.5,726.4;558.8,655.8;574.9,554.9;574.9,538.8;573.9,495.4;623.3,605.4;655.6,607.4;617.3,550.9;536.6,552.9;530.5,605.4;615.3,605.4
108#707.5,750.1;690.3,709.2;601.9,666.0;552.3,681.1;653.6,724.3;606.2,704.9;576.0,668.2;578.1,564.7;578.1,547.5;577.1,507.6;638.5,614.3;666.5,614.3;619.1,560.4;539.3,564.7;541.5,605.7;573.8,612.1
109#703.3,762.7;698.8,700.1;602.5,666.5;544.4,673.2;598.1,729.2;600.3,726.9;575.7,673.2;582.4,572.5;582.4,561.3;583.5,510.9;651.8,621.7;678.7,612.8;622.7,570.3;544.4,574.7;548.8,612.8;622.7,621.7
110#695.1,772.5;701.7,686.1;619.7,663.9;555.4,677.2;593.1,772.5;593.1,723.8;595.3,672.8;584.2,577.5;584.2,566.4;587.6,523.2;661.8,615.1;692.9,610.7;624.1,570.8;546.6,581.9;544.3,624.0;573.2,630.7
111#695.5,751.6;693.3,674.7;630.0,665.7;580.3,681.5;587.1,774.2;549.8,811.5;607.4,672.5;593.8,579.8;593.8,568.5;590.4,526.7;668.4,607.0;702.3,602.4;634.5,573.1;553.2,584.4;553.2,634.1;584.8,618.3
112#689.8,730.1;679.9,661.3;638.1,661.3;591.4,671.1;581.6,776.9;581.6,779.3;613.5,666.2;603.7,577.7;606.1,572.8;600.0,517.4;662.7,582.6;707.0,590.0;645.5,572.8;561.9,585.1;557.0,641.6;598.8,621.9
113#689.3,736.8;677.5,668.4;643.2,664.5;597.0,672.6;582.7,769.7;582.9,777.7;618.9,668.7;609.0,580.7;611.4,575.9;606.1,521.0;659.3,585.9;706.0,594.6;650.1,576.6;567.8,587.1;560.4,641.6;599.0,621.8
