1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#NULL
10#NULL
11#NULL
12#NULL
13#NULL
14#NULL
15#NULL
16#NULL
17#NULL
18#NULL
19#NULL
20#305.3,606.3;293.6,537.9;246.7,567.2;192.1,567.2;139.3,530.1;151.0,590.7;217.4,569.2;213.5,467.6;213.5,457.9;216.5,413.9;307.3,440.3;295.6,461.8;250.6,463.7;176.4,469.6;170.6,467.6;211.6,483.2
50#390.6,599.4;332.5,607.4;366.8,562.4;321.9,565.1;319.2,610.0;327.2,673.5;343.0,562.4;337.7,461.9;335.1,451.3;331.1,405.1;388.0,501.6;414.4,506.9;377.4,464.6;295.4,451.3;274.3,493.7;274.3,446.1
51#388.4,619.2;374.5,613.6;371.8,563.8;327.5,566.6;319.2,621.9;324.7,688.3;349.6,563.8;349.6,458.6;346.8,450.3;339.9,399.1;416.0,491.8;435.4,486.3;391.1,461.4;305.3,458.6;283.2,494.6;274.9,461.4
52#388.8,634.0;385.7,615.8;379.7,555.4;334.4,561.5;325.3,627.9;328.3,694.4;358.6,558.4;352.5,455.7;352.5,449.7;345.0,402.8;428.0,479.9;446.2,461.7;394.8,452.7;313.2,458.7;295.1,504.0;289.1,482.9
53#394.5,652.7;363.9,605.6;383.4,555.6;341.7,555.6;327.9,613.9;336.2,686.0;361.2,555.6;361.2,452.9;361.2,447.4;357.0,393.2;408.3,408.5;441.6,430.7;400.0,447.4;319.5,461.2;291.8,502.9;283.5,494.5
54#387.9,646.0;378.8,588.3;387.9,548.8;345.4,548.8;324.1,588.3;345.4,664.2;366.6,548.8;360.6,451.7;360.6,445.6;360.6,394.0;418.2,381.9;427.3,415.3;400.0,442.6;321.1,460.8;299.8,509.4;284.7,512.4
55#395.0,651.4;391.9,590.5;391.9,547.9;346.3,547.9;321.9,566.1;352.3,630.1;367.6,547.9;358.4,450.4;358.4,447.4;355.4,395.6;425.4,371.3;428.5,407.8;395.0,438.2;318.8,465.6;300.6,514.4;291.4,529.6
56#400.7,665.2;397.4,597.9;384.6,549.8;343.0,546.6;317.3,549.8;339.8,601.1;362.2,549.8;352.6,450.4;352.6,444.0;339.8,392.7;423.1,386.3;435.9,412.0;391.0,434.4;314.1,466.4;294.9,520.9;294.9,543.4
57#412.9,693.1;398.1,607.1;383.3,547.8;335.8,547.8;365.5,586.4;332.9,598.2;359.6,547.8;344.7,452.9;341.8,441.1;328.4,404.0;442.6,426.3;430.7,438.1;383.3,435.2;303.2,467.8;294.3,524.1;294.3,553.7
58#412.4,680.6;395.4,604.5;378.5,536.8;333.4,536.8;336.2,584.7;327.7,604.5;355.9,539.6;336.2,449.3;336.2,440.9;323.5,397.2;426.5,429.6;420.8,435.2;370.1,432.4;296.7,463.4;285.4,514.2;293.9,550.9
59#408.1,662.0;402.8,585.6;371.2,530.3;323.8,532.9;358.1,590.9;334.4,619.8;344.9,532.9;334.4,443.4;331.7,432.9;319.9,394.7;437.0,440.8;416.0,451.3;371.2,430.3;294.9,454.0;271.2,498.7;292.2,532.9
60#410.5,642.6;415.7,572.2;366.1,525.3;324.4,530.5;363.5,564.4;368.7,616.5;345.3,527.9;332.2,436.6;332.2,431.4;325.7,383.1;426.1,449.6;405.2,454.9;368.7,431.4;290.5,444.4;259.2,488.8;298.3,491.4
61#417.6,619.2;428.0,549.0;365.7,520.5;326.7,530.9;355.3,556.8;370.9,627.0;344.9,525.7;329.3,434.7;329.3,427.0;328.0,373.7;422.8,463.3;404.7,468.5;368.3,432.1;287.8,439.9;246.2,463.3;277.4,458.1
62#427.5,594.7;432.5,519.5;367.3,514.4;327.1,529.5;354.7,574.7;372.3,642.4;347.2,524.5;329.6,429.1;332.1,424.1;330.9,377.6;437.5,486.8;415.0,469.3;369.8,429.1;292.0,429.1;246.8,429.1;276.9,449.2
63#428.8,564.6;431.3,492.8;369.8,510.8;328.8,526.1;351.9,587.6;375.0,654.3;346.8,518.5;334.0,423.6;334.0,416.0;335.2,373.7;398.0,462.1;416.0,459.5;372.4,426.2;295.5,421.1;254.5,403.1;299.4,373.7
64#417.6,539.4;414.9,470.2;372.3,504.8;332.4,523.4;351.0,592.7;372.3,662.0;351.0,515.5;337.7,414.2;337.7,411.6;340.4,358.3;414.9,448.9;428.3,440.9;375.0,419.5;297.7,411.6;263.1,376.9;293.7,341.0
65#448.0,535.1;407.3,453.8;372.9,506.9;332.3,522.6;344.8,585.1;360.4,669.5;354.2,513.2;341.7,406.9;341.7,403.8;344.8,350.6;413.6,435.0;435.5,422.5;379.2,413.1;304.2,403.8;272.9,360.0;280.7,320.9
66#407.1,529.1;414.0,460.2;372.6,498.1;327.8,522.2;338.2,587.6;351.9,673.8;351.9,508.4;341.6,401.6;341.6,405.0;348.5,346.5;424.3,415.4;438.1,405.0;379.5,405.0;307.2,394.7;276.1,349.9;274.4,306.9
67#410.6,548.6;422.4,477.8;369.3,495.5;322.1,513.2;328.0,575.2;339.8,654.8;345.7,504.3;342.7,398.1;342.7,398.1;342.7,339.1;422.4,406.9;434.2,389.2;378.1,401.0;304.4,389.2;263.0,356.8;279.3,325.8
68#412.4,562.0;419.4,491.0;370.2,494.6;320.5,507.3;312.5,562.4;324.0,639.2;345.3,501.4;339.7,393.0;339.7,393.0;336.0,335.4;398.8,377.4;415.3,371.5;375.2,392.2;303.2,389.8;265.5,371.9;280.9,340.2
69#414.2,575.4;416.3,504.2;371.2,493.6;318.8,501.4;297.0,549.5;308.3,623.7;345.0,498.4;336.7,388.0;336.7,388.0;329.4,331.7;375.1,347.8;396.5,353.9;372.3,383.4;301.9,390.5;268.0,387.0;282.6,354.7
70#416.0,588.8;413.3,517.4;372.1,492.7;317.2,495.5;281.5,536.7;292.5,608.1;344.6,495.5;333.7,382.9;333.7,382.9;322.7,328.0;351.5,318.3;377.6,336.2;369.4,374.6;300.7,391.1;270.5,402.1;284.2,369.1
71#417.7,605.8;404.3,528.3;367.2,481.1;320.0,481.1;266.0,514.8;282.9,585.6;343.6,481.1;323.3,376.6;323.3,376.6;313.2,322.6;330.1,285.5;357.1,319.2;353.7,369.8;289.6,386.7;272.8,423.8;296.4,413.6
72#418.2,609.7;395.6,548.3;363.3,477.3;318.1,477.3;253.5,496.7;276.1,564.5;340.7,477.3;314.8,373.9;314.8,373.9;305.2,319.0;306.8,291.5;340.7,306.1;343.9,367.4;282.5,386.8;276.1,432.0;289.0,409.4
73#416.9,609.5;385.6,539.8;357.7,477.1;308.9,480.6;239.2,477.1;274.1,539.8;336.8,477.1;305.4,376.1;305.4,372.6;291.5,316.8;321.1,283.7;336.8,299.4;333.3,365.6;270.6,390.0;249.7,421.4;235.8,417.9
74#401.0,610.7;383.1,527.2;350.3,476.5;302.6,479.5;231.0,461.6;269.8,521.2;326.5,476.5;296.6,375.1;296.6,369.1;281.7,315.4;322.0,299.0;341.4,315.4;332.4,357.2;260.9,393.0;243.0,434.7;284.7,422.8
75#389.7,592.6;382.1,511.9;343.7,483.9;294.2,486.2;230.4,466.9;261.1,528.6;318.4,483.9;290.7,379.2;290.7,373.2;281.7,321.2;325.7,315.3;339.7,335.5;325.5,365.3;257.0,392.7;233.6,416.0;269.6,400.2
76#378.4,574.4;381.1,496.6;337.2,491.4;285.7,492.9;229.8,472.2;252.4,536.0;310.4,491.4;284.9,383.4;284.9,377.2;281.6,327.0;329.4,331.6;338.0,355.7;318.6,373.4;253.2,392.4;224.1,397.3;254.5,377.6
77#367.1,556.2;380.1,481.3;330.6,498.9;277.2,499.6;229.1,477.6;243.6,543.4;302.4,498.9;279.0,387.6;279.0,381.3;281.6,332.9;333.0,347.8;336.3,375.8;311.8,381.5;249.3,392.0;214.7,378.6;239.4,354.9
78#355.8,538.1;379.1,466.0;324.0,506.3;268.8,506.3;228.5,482.9;234.9,550.8;294.3,506.3;273.1,391.7;273.1,385.4;281.6,338.7;336.7,364.1;334.6,396.0;304.9,389.6;245.5,391.7;205.2,359.9;224.3,332.3
79#340.5,517.2;363.1,454.5;322.9,494.6;272.7,504.7;232.6,507.2;235.1,575.0;295.3,499.7;275.2,396.8;275.2,394.3;280.3,344.1;305.4,394.3;315.4,431.9;305.4,401.8;245.1,386.7;210.0,354.1;215.0,326.5
80#239.1,583.0;348.1,454.1;320.9,501.2;266.3,508.6;236.6,521.0;241.5,590.4;291.1,501.2;278.7,397.1;278.7,397.1;286.2,345.0;323.3,476.4;343.2,444.2;313.4,404.5;244.0,392.1;204.4,372.3;211.8,342.6
81#256.6,566.6;339.2,466.0;310.8,499.5;261.8,502.1;241.2,540.8;243.7,605.3;285.0,502.1;282.5,401.5;282.5,396.3;287.6,347.3;344.4,424.7;354.7,442.8;318.6,406.6;246.3,398.9;197.3,388.6;212.8,365.4
82#312.5,549.4;343.2,488.0;315.1,493.1;269.0,495.7;243.5,544.3;240.9,608.3;292.1,495.7;287.0,401.0;287.0,393.4;288.2,346.0;345.8,454.8;350.9,454.8;322.8,403.6;246.0,401.0;197.4,403.6;215.3,385.7
83#303.5,572.1;338.2,510.2;323.3,495.4;273.8,495.4;244.1,532.5;244.1,599.4;298.6,495.4;291.1,403.7;291.1,393.8;289.9,345.5;333.2,438.4;350.6,448.3;330.8,406.2;251.5,401.2;202.0,421.1;231.7,438.4
84#305.5,589.9;325.7,529.1;323.2,491.1;282.7,488.5;247.2,518.9;252.3,589.9;302.9,488.5;295.3,404.9;295.3,394.8;294.1,345.4;353.6,480.9;363.7,442.9;333.3,404.9;254.8,404.9;209.2,440.4;226.9,432.8
85#311.4,605.9;318.9,542.9;329.0,497.5;286.2,497.5;250.9,510.1;261.0,573.1;306.3,497.5;298.8,406.8;298.8,396.8;300.0,345.1;351.7,434.5;381.9,429.5;336.6,404.3;255.9,409.3;223.2,449.7;223.2,437.1
86#316.9,619.4;321.9,552.3;326.5,500.2;282.7,496.9;253.7,506.4;254.9,560.4;304.8,499.1;302.0,405.8;302.0,398.0;305.0,345.0;363.5,406.8;383.6,414.4;339.2,402.0;260.3,407.5;223.2,446.4;226.4,446.8
87#322.5,633.0;325.0,561.7;324.0,502.8;279.1,496.2;256.4,502.6;248.9,547.7;303.3,500.6;305.2,404.8;305.2,399.3;309.9,344.9;375.3,379.0;385.4,399.2;341.8,399.6;264.6,405.6;223.1,443.2;229.7,456.4
88#328.0,646.5;328.0,571.1;321.5,505.5;275.6,495.6;259.2,498.9;242.8,535.0;301.8,502.2;308.4,403.8;308.4,400.5;314.9,344.8;387.1,351.3;387.1,384.1;344.4,397.3;269.0,403.8;223.1,439.9;232.9,466.1
89#329.4,637.3;329.4,563.5;323.0,502.5;281.3,499.3;281.3,534.6;246.0,547.5;297.4,502.5;307.0,406.3;307.0,403.1;316.6,348.5;390.4,367.8;387.2,393.4;345.5,396.6;265.3,406.3;213.9,428.7;239.6,438.4
90#339.2,623.3;343.3,551.0;322.3,500.3;282.9,499.6;293.4,539.8;273.4,570.6;299.0,501.1;307.9,405.4;308.6,402.2;319.9,349.1;393.1,383.9;385.8,405.5;345.6,399.8;268.4,403.0;223.4,412.5;247.5,412.5
91#349.1,609.4;357.2,538.4;321.6,498.1;284.5,499.8;305.6,545.1;300.9,593.7;300.6,499.8;308.7,404.6;310.3,401.4;323.2,349.8;395.8,400.0;384.5,417.6;345.8,403.0;271.6,399.8;233.0,396.3;255.5,386.6
92#358.9,595.4;371.2,525.9;320.8,496.0;286.1,500.1;317.8,550.3;328.4,616.8;302.3,498.4;309.6,403.8;311.9,400.6;326.6,350.4;398.6,416.1;383.1,429.8;345.9,406.2;274.8,396.5;242.5,380.2;263.4,360.7
93#368.8,581.5;385.1,513.3;320.1,493.8;287.7,500.3;329.9,555.5;355.8,639.9;303.9,497.1;310.4,402.9;313.6,399.7;329.9,351.0;401.3,432.2;381.8,441.9;346.1,409.4;277.9,393.2;252.0,364.0;271.4,334.8
94#375.5,556.1;378.7,485.8;334.0,489.0;289.3,498.6;324.4,565.6;353.1,651.9;311.6,498.6;318.0,399.6;318.0,399.6;337.2,348.5;407.4,447.5;388.3,444.3;353.1,409.2;279.7,390.0;247.8,377.2;260.5,358.1
95#370.5,535.0;376.8,465.9;336.0,491.0;304.6,509.9;320.3,579.0;351.7,660.6;317.1,503.6;323.4,403.1;323.4,399.9;337.6,348.1;370.5,516.1;389.4,462.8;354.8,409.4;288.9,393.7;292.0,453.3;314.0,450.2
96#377.1,506.9;377.1,472.9;346.1,485.3;309.0,494.6;315.2,568.9;321.4,643.2;330.6,491.5;327.5,401.7;330.6,392.4;339.9,342.9;383.3,491.5;389.5,457.4;364.7,407.9;293.5,395.5;253.3,411.0;268.7,407.9
97#383.6,514.5;346.3,536.3;355.6,489.7;315.2,495.9;305.9,561.2;312.1,629.6;337.0,492.8;330.8,402.6;333.9,393.3;340.1,343.5;402.3,492.8;399.2,458.6;368.1,408.8;293.5,396.4;253.0,427.5;259.3,415.0
98#380.0,537.0;343.7,546.0;361.8,488.5;316.5,491.6;295.3,552.1;304.4,624.7;340.7,491.6;334.6,403.8;337.6,394.8;343.7,343.3;404.2,491.6;407.2,452.2;370.9,406.9;298.3,397.8;259.0,437.1;246.9,431.1
99#381.3,556.4;346.7,550.6;366.9,484.3;323.7,487.2;289.1,544.8;297.7,616.9;343.9,487.2;341.0,403.6;341.0,392.0;349.6,345.9;401.5,475.6;421.7,441.0;378.4,406.4;303.5,400.7;266.0,438.2;257.4,446.8
100#349.0,566.7;351.7,520.9;370.6,488.6;327.5,488.6;279.0,539.7;289.8,609.8;349.0,488.6;349.0,407.8;349.0,397.0;357.1,348.5;394.8,440.1;437.9,432.0;389.4,407.8;308.6,405.1;262.9,432.0;260.2,467.0
101#350.2,579.8;360.1,520.5;372.5,488.3;330.5,488.3;276.1,527.9;288.4,597.1;352.7,488.3;355.2,404.3;355.2,399.3;360.1,347.4;404.6,419.1;449.1,419.1;394.7,406.7;313.1,404.3;263.7,424.0;290.9,419.1
102#350.8,597.1;361.0,530.9;373.7,497.8;330.5,497.8;266.8,513.1;289.7,581.8;353.4,497.8;358.5,406.2;361.0,401.1;363.5,350.2;414.4,370.6;445.0,401.1;399.2,406.2;317.7,403.7;264.3,416.4;297.4,396.0
103#350.4,614.0;364.0,548.6;380.3,502.3;336.7,499.6;274.1,502.3;298.6,565.0;358.5,502.3;358.5,404.2;358.5,401.5;369.4,352.4;432.1,357.9;443.0,393.3;399.4,404.2;317.7,404.2;271.3,404.2;301.3,379.7
104#350.6,628.2;364.5,570.0;381.1,503.6;339.5,500.8;281.4,484.2;311.8,547.9;361.7,503.6;361.7,403.9;364.5,406.6;367.2,351.3;439.2,356.8;442.0,390.0;400.5,403.9;325.7,403.9;275.8,401.1;309.1,373.4
105#353.6,642.0;370.5,577.4;378.9,501.5;339.5,490.3;291.8,473.4;277.7,546.5;359.2,498.7;364.8,403.1;364.8,405.9;367.6,352.5;440.7,372.2;452.0,403.1;404.2,403.1;325.5,400.3;277.7,408.8;308.6,391.9
106#364.1,657.2;375.7,576.2;381.5,501.1;341.0,489.5;338.1,532.9;274.5,564.7;361.2,495.3;369.9,405.7;369.9,402.8;371.3,352.2;442.2,385.4;456.6,411.5;407.5,405.7;332.3,402.8;283.2,423.0;306.3,434.6
107#371.6,638.8;385.6,568.8;382.8,495.9;340.8,487.5;338.0,552.0;279.1,580.0;363.2,490.3;371.6,403.4;371.6,400.6;375.8,348.8;447.3,403.4;461.3,423.0;410.9,406.2;335.2,403.4;293.1,437.0;315.6,428.6
108#381.6,616.2;400.7,558.7;387.0,490.3;335.1,487.5;305.0,501.2;337.8,561.4;362.4,490.3;376.1,405.5;376.1,400.0;382.9,349.4;450.0,419.1;463.7,435.6;411.7,408.2;337.8,405.5;302.2,438.3;329.6,432.8
109#396.9,589.1;419.6,538.8;391.9,488.5;344.1,485.9;313.9,511.1;339.1,579.0;364.2,488.5;379.3,408.0;379.3,397.9;388.1,346.3;444.7,430.6;459.8,443.2;417.1,408.0;339.1,405.4;303.9,438.1;334.0,438.1
110#414.0,571.2;436.3,521.6;394.1,486.9;352.0,486.9;317.2,524.1;339.6,591.1;374.3,489.4;384.2,407.5;384.2,400.1;394.1,348.0;441.3,442.2;461.1,442.2;423.9,410.0;344.5,405.0;299.9,432.3;332.1,442.2
111#435.9,556.5;456.7,500.3;402.6,485.7;356.8,489.9;323.5,537.8;340.2,608.5;381.8,485.7;390.1,406.6;392.2,394.1;399.5,359.7;431.8,439.9;467.2,446.1;425.5,410.7;350.6,400.3;298.5,419.1;325.6,421.2
112#461.6,541.9;464.2,476.8;406.9,492.5;362.7,495.1;334.0,547.1;341.8,622.6;383.5,495.1;396.5,403.9;399.1,396.1;410.8,345.4;472.0,440.4;492.8,450.8;435.6,409.2;357.5,396.1;305.4,409.2;334.0,417.0
113#481.2,529.2;472.6,462.9;417.8,488.9;366.0,497.5;351.6,558.0;334.3,627.2;391.9,494.6;406.3,399.6;406.3,390.9;419.3,340.5;461.1,419.7;495.6,428.4;443.8,405.3;368.9,390.9;322.8,396.7;360.2,393.8
114#493.8,529.5;485.2,463.6;427.9,489.4;376.3,495.1;350.5,561.0;339.1,644.1;402.1,492.2;407.8,394.8;407.8,392.0;427.9,340.4;450.8,377.6;493.8,400.6;448.0,397.7;373.5,389.1;350.5,383.4;379.2,357.6
115#500.0,543.4;493.5,476.2;437.6,491.6;386.7,498.8;358.2,551.1;362.2,625.9;412.6,495.1;409.7,398.0;409.7,393.5;424.7,345.5;452.4,377.2;491.6,401.3;448.9,397.6;375.3,395.6;359.5,398.9;385.9,372.1
116#506.1,557.3;501.8,488.8;447.3,493.8;397.1,502.5;365.8,541.1;385.3,607.6;423.1,498.1;411.6,401.1;411.6,395.0;421.5,350.5;454.0,376.8;489.5,402.0;449.7,397.6;377.0,402.1;368.5,414.4;392.7,386.7
117#512.3,571.1;510.2,501.4;457.0,495.9;407.5,506.1;373.5,531.2;408.3,589.4;433.5,501.0;413.5,404.3;413.5,396.6;418.2,355.6;455.7,376.3;487.3,402.6;450.6,397.5;378.8,408.5;377.4,429.9;399.4,401.2
118#518.4,585.0;518.5,514.0;466.7,498.1;417.9,509.8;381.1,521.2;431.4,571.1;444.0,504.0;415.4,407.4;415.4,398.1;415.0,360.6;457.3,375.9;485.2,403.3;451.4,397.5;380.5,415.0;386.4,445.4;406.2,415.8
119#524.6,598.9;526.8,526.6;476.4,500.3;428.3,513.5;388.8,511.3;454.5,552.9;454.5,506.9;417.3,410.6;417.3,399.6;411.8,365.7;458.9,375.5;483.0,404.0;452.3,397.4;382.3,421.5;395.4,460.9;412.9,430.3
120#528.4,592.8;534.6,519.1;481.4,496.6;432.2,508.9;403.6,527.3;465.0,572.3;454.7,502.7;424.0,412.7;422.0,400.4;412.8,370.7;462.9,394.3;489.5,427.0;460.9,400.4;387.2,425.0;393.3,472.0;417.9,455.7
121#534.3,580.3;546.6,516.2;480.0,501.4;438.1,513.7;423.3,548.2;477.6,600.0;457.8,506.3;430.7,417.5;430.7,405.2;424.5,357.1;470.2,437.2;499.8,437.2;465.2,407.6;391.2,424.9;381.4,471.8;411.0,452.0
122#548.4,571.7;553.8,501.2;480.6,506.6;440.0,520.2;429.1,558.1;477.9,615.1;461.6,509.3;437.2,417.2;437.2,406.3;437.2,354.8;477.9,436.1;507.7,438.8;472.5,414.4;396.6,425.3;361.3,463.2;393.9,449.7
123#559.5,554.9;556.8,485.7;484.8,507.8;446.0,521.7;437.7,571.5;479.2,629.7;465.4,513.3;440.5,416.4;440.5,408.1;446.0,358.3;493.1,435.8;518.0,435.8;476.5,413.6;398.9,422.0;354.6,444.1;390.6,441.3
