1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#NULL
10#NULL
11#NULL
12#NULL
13#NULL
14#NULL
15#NULL
16#NULL
17#684.8,624.8;658.0,544.1;694.9,497.1;641.2,503.8;647.9,560.9;694.9,634.9;668.0,500.4;671.4,372.7;671.4,366.0;683.2,300.4;671.4,409.7;701.7,409.7;715.1,376.0;627.7,362.6;617.6,339.1;661.3,305.5
28#644.3,664.0;661.7,580.3;640.8,503.7;588.5,489.8;654.7,521.1;623.4,573.4;616.4,500.2;661.7,385.2;668.6,378.3;701.8,320.8;707.0,521.1;713.9,472.3;703.5,409.6;619.9,353.9;569.3,320.8;592.0,333.0
29#650.1,660.4;680.7,568.6;653.9,507.5;596.5,496.0;642.4,530.4;623.3,603.1;627.1,499.8;661.6,377.4;665.4,366.0;699.8,308.6;703.6,511.3;718.9,469.2;703.6,400.4;615.7,346.8;577.4,308.6;598.5,272.3
30#653.2,640.3;699.6,551.1;656.8,504.7;603.3,494.0;649.7,544.0;624.7,618.9;628.3,501.2;663.9,376.3;667.5,365.6;696.0,305.0;713.8,472.6;731.7,458.4;706.7,397.7;621.1,347.8;578.3,315.7;590.8,271.1
31#664.8,617.3;723.7,540.1;664.8,507.1;609.7,503.4;650.1,558.5;620.7,643.1;639.1,507.1;668.5,378.4;668.5,367.4;683.2,304.9;742.0,411.5;753.1,451.9;712.6,396.8;620.7,360.0;572.9,338.0;587.6,282.8
32#680.4,586.6;746.1,513.6;676.8,520.9;618.4,520.9;640.3,579.3;618.4,674.2;647.6,520.9;665.8,382.1;669.5,371.2;676.8,309.1;746.1,422.3;760.7,422.3;713.3,393.1;622.0,367.5;578.2,363.9;592.8,316.4
33#702.7,554.2;749.7,489.1;684.6,514.4;626.8,518.0;626.8,590.3;616.0,684.2;655.7,518.0;670.2,384.3;670.2,380.7;672.0,317.5;720.8,348.2;775.0,398.8;717.2,391.6;623.2,377.1;583.5,380.7;587.1,341.0
34#722.3,506.7;748.5,450.5;696.1,517.9;636.2,521.7;624.9,596.6;609.9,690.2;669.9,517.9;673.6,390.6;673.6,383.1;675.5,317.5;727.9,317.5;748.5,368.1;718.6,390.6;628.7,386.8;587.5,405.5;583.7,364.3
35#639.5,635.5;661.8,577.5;697.5,528.4;643.9,528.4;626.1,595.4;608.2,693.6;670.7,532.9;675.2,394.5;675.2,385.6;675.2,323.1;728.7,300.8;742.1,358.8;715.3,394.5;630.5,394.5;594.8,434.7;590.4,390.1
36#648.8,606.1;725.7,525.2;705.5,525.2;648.8,525.2;632.6,589.9;620.4,683.1;677.1,525.2;677.1,403.7;673.1,391.6;669.0,330.8;729.8,294.4;737.9,347.0;717.6,395.6;632.6,403.7;600.2,456.3;592.1,411.8
37#661.2,585.3;749.4,541.2;712.6,533.8;650.1,530.1;635.4,577.9;639.1,673.5;683.2,533.8;668.5,408.8;668.5,397.7;668.5,335.2;734.7,302.1;738.4,357.3;716.3,397.7;620.7,416.1;598.6,475.0;606.0,449.2
38#712.3,573.3;732.6,499.0;709.0,536.1;651.6,536.1;638.0,573.3;658.3,657.7;678.6,539.5;661.7,414.6;661.7,401.1;661.7,340.3;729.2,330.1;739.4,377.4;705.6,407.8;617.8,424.7;590.8,485.5;590.8,461.8
39#720.3,589.8;734.6,524.1;708.9,535.5;640.3,541.2;631.7,544.1;666.0,627.0;674.6,544.1;657.4,421.2;657.4,406.9;651.7,346.9;734.6,352.6;746.0,401.2;703.1,412.6;614.6,429.8;586.0,492.7;583.1,478.4
40#707.9,621.1;732.2,540.1;694.4,537.4;626.8,542.8;616.0,526.6;664.6,583.3;661.9,540.1;653.8,421.3;653.8,407.7;651.1,348.3;737.6,372.6;751.1,415.9;699.8,413.2;607.9,432.1;580.9,494.2;616.0,483.4
41#712.1,636.9;740.8,553.8;700.7,539.4;623.3,536.6;611.9,505.1;677.8,582.4;657.7,539.4;649.1,419.1;646.2,404.8;644.8,354.6;735.1,396.2;752.3,433.4;695.0,413.4;606.1,427.7;574.6,487.9;620.5,485.0
42#706.0,663.0;731.0,575.6;687.3,535.0;624.9,535.0;606.1,513.2;581.2,563.1;649.8,535.0;643.6,419.6;640.5,404.0;629.5,346.2;737.2,419.6;731.0,441.4;690.4,410.2;596.8,422.7;565.6,475.7;596.8,460.1
43#706.8,670.6;706.8,580.2;677.8,518.9;613.2,518.9;606.7,544.7;584.1,586.7;642.2,522.1;635.8,415.6;632.6,399.4;621.3,346.2;735.9,431.7;723.0,451.1;687.4,409.1;590.6,418.8;548.6,457.6;580.9,454.3
44#702.6,661.0;699.2,572.0;675.3,510.3;620.5,513.8;610.2,565.1;586.2,606.2;647.9,513.8;630.7,411.1;627.3,393.9;611.9,334.0;695.8,469.3;719.8,472.7;682.1,404.2;579.4,411.1;548.6,441.9;552.0,438.4
45#688.1,639.5;701.4,546.7;681.5,510.2;625.1,510.2;601.9,510.2;618.5,586.5;655.0,516.8;628.4,400.7;625.1,384.2;605.2,327.8;731.3,477.0;718.0,453.8;681.5,397.4;582.0,400.7;555.5,407.4;565.4,394.1
46#673.7,613.8;693.8,533.6;682.3,505.0;625.1,507.9;599.3,510.7;622.2,593.8;653.7,510.7;636.5,393.3;627.9,373.3;606.5,311.7;688.1,442.0;719.6,462.1;682.3,393.3;587.8,390.5;550.6,393.3;553.5,341.8
47#672.8,567.0;681.9,521.2;685.0,496.8;630.1,499.9;605.7,524.3;620.9,609.7;660.6,499.9;642.3,387.0;636.2,371.7;619.4,309.2;685.0,444.9;721.6,457.1;685.0,387.0;599.6,380.9;559.9,399.2;563.0,356.5
48#694.7,546.7;647.6,533.3;698.0,489.6;637.5,493.0;603.9,536.7;620.7,630.8;667.8,489.6;647.6,375.3;644.2,365.2;635.8,299.7;701.4,435.8;735.0,435.8;694.7,378.7;603.9,372.0;570.3,412.3;566.9,365.2
49#631.3,643.6;641.3,560.3;701.3,486.9;644.7,493.6;608.0,560.3;621.3,650.3;671.3,490.3;651.3,376.9;648.0,356.9;636.3,305.2;721.3,403.6;758.0,416.9;698.0,373.6;608.0,373.6;571.3,416.9;568.0,383.6
50#635.4,658.7;678.0,534.4;695.8,488.2;642.5,491.8;624.7,569.9;624.7,658.7;670.9,488.2;660.2,371.0;653.1,346.1;638.9,477.6;756.1,385.2;777.5,395.8;706.4,367.4;610.5,374.5;578.5,424.3;564.3,403.0
51#706.7,591.2;685.0,519.1;699.5,472.2;649.0,479.4;620.1,562.4;634.6,648.9;674.2,475.8;663.4,364.1;659.8,353.2;643.6,290.2;731.9,306.4;775.2,356.9;710.3,356.9;612.9,371.3;580.5,425.4;566.1,410.9
52#697.5,590.2;682.5,519.2;693.8,478.1;648.9,478.1;611.6,534.2;648.9,623.9;671.3,478.1;660.1,362.3;656.4,351.1;645.2,287.6;729.3,267.0;749.8,317.5;708.7,347.4;607.8,373.5;581.7,437.0;574.2,429.6
53#697.5,606.9;694.1,519.0;697.5,478.4;643.4,478.4;602.8,515.6;653.5,596.8;670.5,481.8;656.9,360.0;653.5,349.8;641.7,287.2;736.4,280.5;748.3,309.2;704.3,343.1;602.8,376.9;579.1,441.2;569.0,444.5
54#702.4,628.8;699.0,543.2;692.1,478.2;640.7,481.6;603.1,498.7;647.6,560.4;668.1,481.6;647.6,361.8;644.2,354.9;628.8,288.2;731.5,288.2;753.7,320.7;699.0,348.1;599.7,375.5;572.3,444.0;562.0,467.9
55#706.1,649.5;702.6,556.8;681.2,478.4;624.1,478.4;592.1,471.3;627.7,521.2;652.7,478.4;634.8,364.3;634.8,353.6;615.2,291.2;729.3,298.4;748.9,339.4;684.7,342.9;588.5,378.6;563.5,446.3;560.0,489.1
56#709.2,661.0;694.4,572.5;672.3,476.5;613.3,480.2;587.4,517.1;602.2,546.6;642.8,480.2;620.6,358.5;617.0,347.4;607.7,290.2;723.9,325.3;738.7,354.8;668.6,343.7;576.4,373.2;557.9,443.3;557.9,483.9
57#695.3,658.1;684.4,566.7;662.4,479.0;607.6,475.4;596.7,544.8;611.3,585.0;636.9,479.0;614.9,358.4;611.3,347.5;602.1,287.2;720.9,347.5;724.6,376.7;658.8,347.5;567.4,373.1;541.9,438.8;556.5,471.7
58#679.9,646.1;683.4,551.3;651.8,474.1;595.6,477.6;609.7,568.8;613.2,618.0;623.7,477.6;609.7,361.8;606.1,347.7;593.9,293.3;718.5,365.3;715.0,393.4;658.8,351.2;560.5,368.8;521.9,424.9;564.0,428.5
59#668.7,631.0;693.2,536.6;640.7,473.6;588.3,477.1;619.8,519.1;612.8,599.6;616.3,477.1;605.8,361.7;602.3,347.7;590.0,290.0;714.2,389.7;703.7,407.2;658.2,358.2;556.8,372.2;500.8,407.2;528.8,400.2
60#666.4,606.7;710.3,518.8;635.9,481.6;581.8,488.4;622.4,525.6;612.3,620.2;608.9,485.0;602.1,363.3;602.1,346.4;586.9,290.6;727.2,414.0;696.8,414.0;656.2,363.3;558.2,366.7;568.3,403.8;592.0,393.7
61#676.9,585.8;724.0,488.3;643.3,491.7;582.8,495.1;616.4,542.1;616.4,646.3;613.0,495.1;599.6,364.0;599.6,347.2;594.6,291.7;720.6,421.1;700.4,417.7;650.0,364.0;549.2,357.2;495.4,343.8;532.4,306.8
62#686.7,559.7;729.8,473.5;643.6,484.3;586.1,498.6;607.7,566.9;614.9,671.1;614.9,495.1;600.5,362.2;596.9,351.4;591.5,295.7;733.4,455.5;704.7,423.2;647.2,362.2;550.2,355.0;568.2,405.3;629.2,455.5
63#686.0,520.2;729.2,441.1;650.0,480.6;588.8,498.6;603.2,592.2;617.6,700.2;617.6,484.2;603.2,354.7;599.6,343.9;590.6,295.3;700.4,408.7;707.6,415.9;650.0,361.9;556.4,343.9;540.2,302.5;547.4,295.3
64#622.7,689.5;718.5,423.2;635.2,477.3;589.4,489.7;601.9,598.0;606.1,689.5;610.2,485.6;606.1,352.4;606.1,348.2;606.1,277.5;685.2,402.3;726.8,398.2;656.0,360.7;564.5,339.9;531.2,281.6;529.1,254.6
65#685.9,508.0;708.0,427.0;645.5,496.9;590.3,508.0;601.4,607.2;612.4,695.5;619.7,500.6;616.1,353.5;616.1,342.5;628.9,314.9;689.6,375.6;726.4,375.6;663.9,360.8;568.3,346.1;533.3,314.9;682.3,504.3
66#694.4,526.3;709.1,442.1;643.2,478.7;584.6,497.0;595.6,603.2;613.9,694.7;617.6,489.7;617.6,354.3;617.6,343.3;612.1,315.9;687.1,511.7;731.0,365.3;665.2,361.6;566.3,350.6;524.2,323.2;524.2,315.9
67#696.8,565.6;714.7,472.5;650.2,483.2;585.7,508.3;582.2,601.4;614.4,687.4;614.4,494.0;614.4,365.0;614.4,340.0;623.3,320.3;659.2,327.4;707.5,350.7;661.0,368.6;564.2,357.9;517.7,347.1;530.2,327.4
68#693.4,595.5;715.6,502.8;641.4,499.1;582.1,506.5;559.8,584.4;589.5,673.4;611.8,506.5;611.8,369.3;611.8,361.9;604.3,295.1;622.9,298.8;682.2,335.9;656.3,373.0;567.3,365.6;522.7,373.0;530.2,324.8
69#692.9,617.1;711.6,523.6;648.0,519.8;580.6,519.8;535.7,568.5;561.9,658.3;610.6,519.8;606.8,377.6;603.1,366.4;588.1,302.8;610.6,284.1;663.0,329.0;648.0,373.9;558.2,381.4;517.0,400.1;528.3,351.4
70#688.9,645.7;705.5,550.2;643.2,525.3;572.6,529.4;502.0,550.2;526.9,645.7;605.8,529.4;597.5,379.9;593.4,367.5;572.6,309.3;593.4,267.8;639.1,313.5;634.9,367.5;551.9,392.4;526.9,429.7;531.1,371.6
71#685.1,676.6;692.4,571.1;634.2,520.2;572.4,523.8;485.1,531.1;485.1,625.7;605.1,523.8;579.6,385.6;579.6,374.7;561.5,312.9;585.1,267.5;616.0,305.6;623.3,367.5;539.6,400.2;525.1,451.1;546.9,291.1
72#684.1,695.4;665.7,596.2;621.6,519.1;559.2,519.1;467.3,508.1;456.3,599.9;588.6,519.1;570.2,386.8;566.5,383.1;540.8,320.7;572.0,271.1;595.9,306.0;606.9,364.8;522.4,405.2;511.4,460.3;515.1,427.2
73#687.9,705.6;648.5,622.8;605.2,528.2;542.1,528.2;455.4,488.8;443.6,579.5;573.6,528.2;553.9,394.2;550.0,386.4;526.3,323.3;573.6,287.8;609.1,327.2;593.3,374.5;514.5,413.9;490.8,480.9;471.1,484.9
74#662.6,709.3;636.6,620.0;588.2,526.9;528.7,519.5;450.6,482.3;432.0,567.9;558.5,523.2;543.6,400.4;539.9,393.0;508.2,327.9;575.2,327.9;614.3,359.5;584.5,389.3;495.2,415.3;450.6,474.9;432.0,467.4
75#627.2,706.1;630.7,607.0;570.5,539.7;510.3,532.6;443.0,476.0;425.3,568.0;542.2,532.6;528.0,412.2;524.5,401.6;512.1,332.6;575.8,339.7;609.5,383.9;570.5,398.1;482.0,419.3;446.6,479.5;425.3,550.3
76#586.9,692.9;627.3,595.2;559.9,548.1;495.9,541.3;435.3,484.1;421.9,575.0;533.0,548.1;519.5,416.8;519.5,410.0;501.0,344.4;566.7,362.9;607.1,406.7;563.3,406.7;475.7,423.5;506.1,443.7;425.2,551.4
77#557.8,662.8;621.7,583.0;557.8,563.9;481.3,557.5;417.4,500.0;417.4,589.4;519.6,560.7;513.2,426.6;510.0,417.1;508.4,351.6;570.6,378.8;586.6,420.3;557.8,423.4;465.3,423.4;423.8,397.9;444.6,351.6
78#533.5,633.1;603.9,562.7;542.3,562.7;463.1,562.7;407.4,518.7;416.2,609.6;498.3,562.7;507.1,427.7;510.1,418.9;510.1,360.3;565.8,389.6;580.5,430.7;548.2,436.5;466.1,421.9;436.7,377.9;430.9,336.8
79#530.9,607.0;586.6,537.4;536.5,562.4;458.6,562.4;391.8,540.2;408.5,629.2;500.3,562.4;503.1,431.6;505.9,423.3;519.8,364.8;564.3,412.1;575.5,456.7;542.1,442.8;458.6,420.5;427.9,378.7;423.8,332.8
80#488.3,594.7;536.7,533.6;531.6,561.6;460.3,571.8;386.4,556.5;409.3,645.6;501.0,564.1;508.6,439.3;513.7,424.1;531.6,370.6;572.3,431.7;577.4,482.6;549.4,447.0;462.8,424.1;409.3,390.9;406.8,390.9
81#493.2,591.1;536.4,537.0;528.3,555.9;463.4,564.0;387.7,569.4;412.1,666.8;495.9,558.6;512.1,439.7;517.5,426.2;540.5,370.8;590.5,447.8;558.0,499.2;555.3,450.5;463.4,423.5;412.1,410.0;421.5,376.2
82#480.4,638.3;536.5,526.1;522.5,545.7;463.6,545.7;404.7,582.2;413.1,677.5;497.2,545.7;522.5,439.1;525.3,422.3;546.3,376.0;533.7,475.6;570.2,498.0;567.3,450.4;474.8,425.1;410.3,427.9;424.3,399.9
83#515.6,630.4;529.6,532.3;529.6,540.7;473.6,532.3;420.3,580.0;414.7,672.4;501.6,537.9;529.6,431.4;532.4,409.0;550.7,371.1;566.1,490.3;585.7,504.3;580.1,442.6;479.2,417.4;417.5,434.2;425.9,420.2
84#522.6,647.8;516.8,566.4;545.9,528.5;484.8,519.8;426.6,560.5;423.7,650.8;513.9,525.6;531.4,415.0;534.3,397.6;547.4,364.1;577.9,464.5;618.7,479.1;577.9,426.7;481.9,403.4;423.7,438.3;426.6,435.4
85#522.0,659.2;534.6,574.1;547.2,517.4;490.5,511.1;433.8,536.3;436.9,624.5;518.8,514.3;531.4,407.2;537.7,388.3;551.9,342.6;619.6,448.1;641.7,448.1;585.0,413.5;481.0,400.9;430.6,445.0;446.4,435.5
86#525.0,671.2;548.3,578.1;548.3,518.3;491.8,508.3;448.6,524.9;461.9,591.4;521.7,511.6;538.3,395.3;538.3,382.0;549.9,333.8;638.0,408.6;658.0,411.9;588.2,395.3;488.4,395.3;435.3,445.1;445.2,435.2
87#534.1,666.0;559.7,572.6;547.8,512.8;493.4,504.1;472.2,527.2;483.6,597.3;521.6,507.4;538.4,390.5;538.4,377.7;550.1,326.8;639.2,400.4;653.8,410.8;587.4,391.2;490.0,389.8;433.5,429.6;448.4,421.0
88#543.1,660.8;571.2,567.0;547.3,507.2;495.1,499.8;495.9,529.5;505.3,603.1;521.5,503.2;538.5,385.6;538.5,373.4;550.3,319.9;640.5,392.2;649.6,409.7;586.7,387.0;491.6,384.2;431.7,414.1;451.7,406.8
89#552.2,655.7;582.6,561.5;546.7,501.7;496.7,495.6;519.5,531.7;526.9,609.0;521.3,499.0;538.5,380.8;538.5,369.2;550.6,312.9;641.7,384.0;645.5,408.5;585.9,382.9;493.3,378.7;429.8,398.6;454.9,392.5
90#561.2,650.5;594.1,555.9;546.2,496.1;498.4,491.3;543.2,534.0;548.6,614.8;521.2,494.8;538.6,375.9;538.6,364.9;550.8,306.0;643.0,375.8;641.3,407.4;585.2,378.7;494.9,373.1;428.0,383.1;458.2,378.3
91#570.3,645.3;605.5,550.4;545.7,490.6;500.0,487.1;566.8,536.3;570.3,620.7;521.1,490.6;538.7,371.1;538.7,360.6;551.0,299.0;644.2,367.6;637.1,406.3;584.4,374.6;496.5,367.6;426.2,367.6;461.4,364.1
92#590.9,620.4;627.7,528.4;546.8,491.7;502.7,491.7;568.9,524.8;565.2,620.4;524.7,491.7;539.5,374.0;539.5,366.6;543.1,300.4;646.1,392.4;638.7,421.8;587.3,377.7;491.6,366.6;447.5,340.9;482.4,291.2
93#608.3,592.6;630.2,504.9;553.5,497.6;506.0,501.3;560.8,541.4;575.4,651.0;527.9,497.6;538.9,373.4;542.5,366.1;546.2,300.4;644.8,413.6;633.8,442.8;590.0,384.4;495.0,358.8;465.8,326.0;482.3,280.3
94#616.4,555.6;634.3,473.1;584.1,491.1;526.7,505.4;551.8,573.6;576.9,666.9;555.4,498.2;544.6,376.2;544.6,369.1;548.2,304.5;659.4,430.1;641.5,440.8;594.8,383.4;498.0,369.1;458.5,344.0;485.4,299.1
95#600.7,537.4;629.3,487.3;600.7,498.0;543.4,512.3;547.0,598.2;564.9,680.6;572.0,508.7;554.1,379.9;557.7,365.5;552.4,324.4;643.7,469.4;654.4,440.7;604.3,387.0;511.2,376.3;489.7,451.5;496.9,498.0
96#556.3,693.0;556.3,607.1;589.9,510.0;533.9,517.5;545.1,603.4;556.3,693.0;563.8,513.7;560.1,383.0;560.1,371.8;554.5,317.7;653.4,454.0;664.6,431.6;608.6,383.0;511.5,379.3;463.0,398.0;463.0,368.1
97#559.2,698.5;633.6,475.3;608.8,504.3;546.8,516.7;538.5,599.3;550.9,694.4;575.7,504.3;571.6,380.3;571.6,367.9;563.3,301.8;654.3,417.5;683.2,417.5;621.2,384.4;522.0,376.2;472.4,421.6;468.3,396.8
98#611.3,557.8;603.4,482.7;607.3,510.4;552.0,514.3;528.3,593.4;552.0,688.3;575.7,510.4;579.6,379.9;575.7,372.0;567.8,308.8;654.8,387.8;698.2,403.6;627.1,379.9;532.2,383.9;484.8,431.3;469.0,423.4
99#610.2,584.2;584.8,540.7;610.2,497.3;559.5,504.5;523.3,591.4;548.6,674.7;584.8,500.9;588.4,385.0;588.4,374.2;581.2,309.0;660.9,341.6;697.1,388.6;635.5,381.4;534.1,388.6;479.8,435.7;465.3,443.0
100#587.8,600.7;580.4,542.2;609.7,509.3;558.5,509.3;521.9,582.5;547.5,666.6;584.1,509.3;587.8,392.2;591.4,381.3;591.4,319.1;657.3,330.0;679.2,377.6;635.3,392.2;540.2,392.2;474.3,432.5;492.6,425.2
101#581.3,627.1;591.6,554.4;612.4,519.8;564.0,519.8;512.1,568.3;543.2,654.7;588.2,519.8;595.1,398.8;595.1,388.4;595.1,326.1;636.6,350.3;674.7,398.8;640.1,402.2;546.7,398.8;474.0,433.4;539.8,402.2
102#583.7,650.8;593.7,570.3;620.5,523.4;566.9,523.4;503.2,556.9;543.5,640.7;593.7,523.4;597.1,406.1;597.1,396.1;593.7,332.4;623.9,432.9;674.2,426.2;644.0,409.5;550.2,402.8;479.8,419.5;516.6,379.3
103#583.3,682.3;590.2,595.3;628.5,539.6;572.8,536.1;499.7,532.6;545.0,616.2;600.7,539.6;600.7,410.7;600.7,403.7;586.7,341.1;628.5,449.0;666.8,449.0;649.4,417.7;555.4,403.7;496.2,410.7;520.6,362.0
104#580.7,705.1;598.4,609.5;633.8,538.6;573.6,531.6;495.7,510.3;552.4,591.8;601.9,538.6;605.5,414.7;605.5,407.6;578.9,345.7;640.9,457.2;676.3,464.3;655.0,418.2;555.9,411.2;502.8,414.7;527.6,379.3
105#585.2,724.3;599.3,629.7;634.3,545.6;578.2,528.1;504.7,489.6;553.7,566.7;606.3,538.6;606.3,416.0;602.8,409.0;566.0,347.7;651.8,454.5;686.9,468.5;655.3,416.0;557.2,416.0;511.7,444.0;529.2,402.0
106#582.9,723.5;604.7,625.7;648.1,535.2;582.9,527.9;514.1,480.9;564.8,575.0;611.9,535.2;601.1,412.1;597.4,408.4;555.8,345.1;640.9,466.4;691.6,466.4;651.7,412.1;554.0,412.1;517.8,466.4;532.3,430.2
107#575.5,710.4;609.2,619.4;653.0,535.1;588.9,531.8;518.2,494.7;558.6,585.7;622.7,531.8;605.8,417.1;595.7,403.6;560.3,358.1;653.0,457.6;693.4,457.6;649.6,407.0;558.6,420.5;538.4,477.8;531.6,450.8
108#575.6,693.9;603.2,604.3;661.8,528.4;606.6,521.5;523.8,518.0;558.3,614.6;637.7,524.9;603.2,407.7;592.8,393.9;563.5,350.7;654.9,469.7;699.8,449.0;644.6,400.8;558.3,411.1;548.0,473.2;534.2,459.4
109#584.2,676.4;610.5,597.4;669.8,511.8;603.9,508.6;534.8,538.2;561.2,633.6;636.8,511.8;603.9,403.2;597.4,383.5;572.7,345.6;656.6,455.9;702.7,436.2;646.7,393.4;561.2,406.5;544.7,469.1;534.8,469.1
110#589.1,661.7;624.4,591.1;666.7,503.0;599.7,503.0;536.3,552.4;560.9,647.5;638.5,503.0;613.8,390.2;610.3,372.6;583.8,321.5;670.2,436.0;719.6,414.9;656.1,383.1;568.0,393.7;536.3,453.7;543.3,457.2
111#607.4,652.5;647.4,587.1;658.3,492.7;600.2,492.7;545.7,561.7;560.2,659.8;629.2,492.7;622.0,376.4;622.0,361.9;602.0,294.7;687.4,387.3;734.6,383.7;669.2,369.1;574.8,380.0;527.5,427.3;523.9,434.5
112#629.9,631.9;677.6,591.5;662.9,485.0;607.8,485.0;563.8,580.5;560.1,675.9;633.5,485.0;633.5,363.8;633.5,352.8;620.7,281.2;684.9,319.8;740.0,345.5;681.3,356.5;589.5,367.5;527.1,404.2;571.1,385.8
113#650.2,629.4;699.4,583.9;669.1,481.7;612.3,481.7;585.8,591.5;555.5,678.6;642.6,481.7;642.6,352.9;642.6,352.9;638.8,281.0;686.2,275.3;733.5,318.8;688.1,349.1;597.2,356.7;544.2,371.9;597.2,326.4
114#680.4,640.6;718.9,578.8;680.4,490.1;626.4,490.1;583.9,586.6;568.5,679.1;653.4,490.1;649.5,355.1;649.5,351.3;649.5,285.7;713.1,264.5;722.8,312.7;691.9,355.1;607.1,359.0;572.4,355.1;610.9,312.7
115#717.7,648.6;740.6,572.4;691.0,496.1;637.7,499.9;580.5,580.0;591.9,675.3;664.3,496.1;656.7,366.5;656.7,358.9;652.9,294.1;713.9,282.6;736.8,339.8;702.5,362.7;618.6,366.5;599.5,370.3;633.8,351.2
116#759.2,655.9;766.6,566.8;703.5,503.8;647.9,507.5;573.7,574.3;614.5,655.9;673.9,507.5;662.7,377.7;662.7,370.3;655.3,303.5;714.7,307.2;740.6,355.4;707.2,366.6;618.2,381.4;621.9,411.1;655.3,407.4
117#780.2,661.1;778.5,570.9;711.1,509.2;654.9,515.2;581.5,570.1;636.3,647.4;682.4,512.8;663.6,387.2;663.6,378.5;656.0,314.3;717.1,329.5;744.6,376.9;707.4,375.7;619.7,393.2;622.5,430.0;656.4,420.8
118#801.2,666.3;790.5,575.0;718.6,514.6;661.9,522.9;589.4,565.9;658.0,638.9;691.0,518.0;664.5,396.8;664.5,386.7;656.7,325.1;719.5,351.8;748.5,398.5;707.7,384.8;621.2,405.0;623.1,448.9;657.5,434.1
119#822.3,671.5;802.4,579.2;726.2,520.0;668.9,530.5;597.2,561.8;679.8,630.5;699.5,523.3;665.3,406.3;665.3,394.8;657.4,335.8;721.8,374.2;752.5,420.0;707.9,393.9;622.8,416.9;623.7,467.8;658.7,447.5
120#843.3,676.7;814.3,583.3;733.8,525.4;675.9,538.2;605.0,557.6;701.6,622.0;708.1,528.6;666.2,415.9;666.2,403.0;658.1,346.6;724.2,396.5;756.4,441.6;708.1,403.0;624.3,428.7;624.3,486.7;659.8,460.9
121#839.4,673.3;825.9,578.2;734.1,523.8;679.7,534.0;632.1,585.0;706.9,663.2;706.9,530.6;676.3,421.9;676.3,411.7;667.8,345.4;717.1,452.4;757.9,459.2;723.9,411.7;632.1,435.5;615.2,500.0;649.1,466.0
