1#NULL
2#NULL
3#684.2,622.0;658.8,528.8;756.2,562.7;768.9,579.7;730.8,668.6;747.7,787.2;760.4,566.9;701.1,452.6;705.4,456.8;671.5,380.5;648.2,314.9;684.2,355.1;726.5,431.4;679.9,469.5;603.7,418.7;582.5,363.6
43#520.7,507.4;510.4,405.0;466.1,357.3;397.9,357.3;387.7,360.7;428.6,439.1;432.0,357.3;449.1,234.5;449.1,220.9;455.9,149.3;544.5,203.8;554.8,251.6;503.6,227.7;387.7,237.9;350.2,309.6;394.5,316.4
44#535.1,541.5;507.4,462.1;469.4,372.3;400.4,365.4;390.0,355.1;379.7,403.4;438.4,368.9;445.3,237.7;448.7,223.9;447.0,156.5;542.0,227.3;545.4,268.7;504.0,234.2;383.1,244.6;338.2,303.3;383.1,324.0
45#527.4,565.8;520.2,468.8;466.3,368.2;405.3,364.6;383.7,382.6;383.7,422.1;437.6,368.2;448.4,242.5;448.4,228.2;450.2,161.7;556.1,253.3;541.8,285.6;505.9,242.5;390.9,242.5;326.3,289.2;376.6,285.6
46#529.9,571.0;522.7,473.4;472.1,379.5;414.3,372.3;403.4,404.8;385.4,433.7;439.6,375.9;454.0,245.8;454.0,235.0;452.2,164.5;558.8,274.7;544.4,307.2;515.5,245.8;392.6,245.8;327.6,271.1;367.3,263.9
47#535.8,574.9;525.1,474.3;482.0,381.0;420.9,373.8;449.7,413.3;388.6,456.4;449.7,377.4;460.4,248.2;460.4,237.4;465.8,163.8;561.0,298.4;546.6,316.4;514.3,251.8;406.6,244.6;338.4,241.0;374.3,197.9
48#544.9,573.1;530.8,477.7;484.8,382.2;428.3,378.7;438.9,421.1;392.9,474.2;456.6,382.2;470.7,258.5;470.7,244.4;476.0,179.0;566.1,315.1;552.0,332.7;520.2,265.6;417.7,251.4;410.6,304.5;442.4,300.9
49#544.6,572.8;541.2,475.7;485.7,385.5;430.2,385.5;444.0,447.9;388.5,496.5;457.9,385.5;471.8,267.6;471.8,257.2;483.9,182.6;572.4,330.0;562.0,343.9;523.8,278.0;416.3,253.7;367.7,194.7;437.1,295.3
50#536.8,570.5;550.4,468.7;485.9,394.0;435.0,390.6;451.9,444.9;468.9,512.8;462.1,390.6;475.7,282.0;475.7,268.4;482.5,200.5;570.7,339.7;564.0,356.6;530.0,292.1;414.6,265.0;365.4,188.6;372.2,181.8
51#530.0,572.0;560.8,472.7;492.3,411.0;437.5,407.6;447.7,455.6;458.0,520.6;461.4,407.6;478.6,298.0;478.6,284.3;482.0,215.8;571.1,366.5;564.2,380.2;536.8,311.7;420.3,287.7;420.3,332.2;451.2,335.7
52#531.4,582.9;560.7,482.1;498.9,433.3;437.1,430.1;443.6,508.1;385.1,553.7;472.9,433.3;479.4,316.3;482.6,303.3;481.0,233.4;570.4,391.1;554.2,394.3;537.9,329.3;420.8,303.3;420.8,361.8;450.1,348.8
53#533.3,610.2;553.6,511.9;506.2,450.9;441.8,444.2;421.5,434.0;380.8,579.7;472.3,447.6;482.5,332.3;482.5,322.2;485.9,251.0;567.2,410.3;557.0,410.3;540.1,342.5;421.5,322.2;370.6,291.7;372.3,239.1
54#527.0,637.1;537.4,547.4;509.8,464.5;451.1,457.6;409.7,447.3;427.0,533.5;482.2,461.1;482.2,343.7;482.2,333.4;483.9,262.6;568.5,423.1;561.6,426.6;533.9,354.1;420.1,333.4;368.3,295.4;454.6,364.4
55#522.9,648.3;533.1,559.6;509.2,477.7;447.8,467.4;410.3,464.0;417.1,563.0;478.5,474.3;481.9,351.4;485.4,344.6;490.5,274.7;563.8,447.0;557.0,443.6;536.5,368.5;427.3,337.8;410.3,385.5;367.6,274.7
56#522.7,649.2;542.4,553.7;499.6,487.8;437.0,481.2;417.2,517.4;407.3,609.7;469.9,484.5;483.1,365.9;483.1,349.4;497.9,288.4;542.4,484.5;555.6,461.4;532.5,379.0;427.1,346.1;367.8,339.5;440.3,385.6
57#517.3,633.3;556.0,536.5;488.2,494.5;430.1,491.3;426.9,526.8;407.5,617.2;455.9,494.5;481.8,375.0;488.2,358.9;509.2,299.2;530.2,471.9;556.0,468.7;533.4,391.2;426.9,355.7;417.2,407.3;443.0,417.0
58#512.5,612.0;576.1,525.1;495.8,515.0;428.9,505.0;422.2,555.2;405.5,642.2;459.0,508.3;482.4,377.8;489.1,361.1;504.1,302.6;522.5,478.2;562.7,474.9;535.9,394.6;425.5,357.8;368.6,371.2;365.3,341.0
59#509.9,592.4;587.9,520.9;483.9,504.6;428.6,504.6;412.3,572.9;399.3,667.2;454.6,504.6;483.9,381.0;487.1,358.3;505.0,307.9;526.2,478.6;571.7,468.8;545.7,400.5;428.6,361.5;376.6,390.8;370.1,361.5
60#508.9,575.7;592.3,499.3;491.6,502.7;432.5,502.7;408.2,600.0;397.8,686.8;460.3,502.7;488.1,381.2;488.1,360.4;489.8,320.4;526.3,468.0;585.3,450.6;543.7,391.6;425.6,367.3;377.0,409.0;366.6,377.7
61#513.5,558.4;589.3,478.9;495.5,504.2;434.1,504.2;412.4,605.3;390.8,699.1;466.6,504.2;484.6,377.9;484.6,356.2;493.7,314.7;531.6,551.1;600.1,424.8;542.4,381.5;423.3,374.3;390.8,424.8;423.3,421.2
62#519.2,563.5;587.0,477.8;504.9,502.8;437.1,506.4;408.5,602.8;387.1,692.0;472.8,506.4;483.5,370.7;483.5,356.4;485.3,318.9;569.2,392.1;601.3,395.7;540.6,370.7;422.8,374.3;387.1,431.4;355.0,420.7
63#521.7,585.6;570.6,491.2;507.7,494.7;437.8,501.6;413.3,596.0;392.3,679.9;476.2,498.1;483.2,372.3;483.2,354.8;478.0,318.1;546.2,330.3;598.6,361.8;542.7,361.8;423.8,379.3;371.4,442.2;353.9,456.2
64#518.5,622.5;554.0,526.6;507.9,487.5;447.5,494.6;415.5,583.5;401.3,661.6;475.9,491.1;475.9,370.3;479.4,363.2;474.1,293.9;538.1,293.9;578.9,334.8;532.7,356.1;422.6,384.5;380.0,444.9;355.1,466.2
65#513.9,646.3;546.2,545.7;513.9,499.0;452.8,499.0;416.9,545.7;413.3,624.7;481.6,502.6;474.4,373.3;474.4,366.1;469.0,288.9;540.8,281.7;557.0,308.6;531.9,355.3;424.1,387.7;381.0,445.1;359.5,484.6
66#512.8,665.6;534.5,575.3;516.4,503.1;458.6,499.5;400.9,495.9;426.1,582.5;487.5,499.5;469.5,376.7;469.5,369.5;451.4,297.2;525.4,284.6;559.8,318.9;520.0,358.6;418.9,394.8;379.2,459.8;361.1,513.9
67#522.8,662.9;541.0,561.3;508.3,503.3;450.3,499.7;399.5,546.8;421.3,564.9;479.3,503.3;457.6,387.2;453.9,372.7;434.0,302.0;513.8,294.7;522.8,427.1;508.3,369.1;403.2,401.7;366.9,474.3;356.0,525.0
68#525.1,651.2;558.9,550.0;491.4,504.1;430.1,504.1;381.1,510.2;408.7,553.1;460.8,501.0;445.5,390.7;442.4,375.4;422.5,312.5;555.8,381.5;552.7,363.1;497.6,369.2;390.3,409.1;359.7,482.6;353.5,537.8
69#529.4,630.9;573.4,542.8;485.3,508.2;416.1,508.2;394.1,505.0;412.9,602.6;450.7,505.0;438.1,394.9;431.8,379.2;409.8,313.1;529.4,341.4;551.4,376.0;488.5,372.9;384.6,410.6;356.3,486.2;353.2,539.6
70#534.0,619.5;575.7,524.1;477.4,509.3;408.9,506.3;394.0,500.3;408.9,607.5;438.7,509.3;426.8,396.1;420.8,378.2;400.0,315.7;551.9,366.3;543.0,378.2;477.4,375.2;370.2,413.9;352.3,491.4;349.3,548.0
71#543.2,624.7;565.0,528.4;468.7,509.7;406.5,512.8;391.0,503.5;406.5,587.4;434.5,509.7;415.8,397.9;415.8,382.3;397.2,314.0;549.5,376.1;533.9,391.7;471.8,376.1;359.9,413.4;338.1,491.1;344.4,547.0
72#545.1,648.1;539.0,541.5;459.8,508.0;398.8,514.1;398.8,508.0;408.0,599.4;426.2,511.0;408.0,398.3;408.0,380.0;394.2,314.5;557.3,407.4;517.6,404.4;465.9,380.0;353.1,413.5;325.7,486.6;350.1,526.3
73#546.9,661.5;521.1,567.8;450.1,506.5;388.7,516.2;427.5,535.6;401.6,616.3;421.0,509.7;401.6,393.5;401.6,377.4;390.3,311.2;546.9,425.8;508.2,409.6;453.3,380.6;350.0,406.4;308.0,464.5;366.1,483.9
74#551.2,661.4;513.9,563.0;432.5,505.4;378.3,515.6;432.5,556.3;402.0,637.6;405.4,512.2;398.6,390.1;395.2,376.5;386.8,307.0;541.0,444.4;507.1,420.6;452.9,379.9;341.0,400.3;296.9,444.4;351.1,434.2
75#550.4,652.6;519.3,555.9;422.5,504.1;370.7,514.4;436.4,562.8;398.4,652.6;398.4,511.0;394.9,386.6;394.9,372.8;389.7,305.4;536.6,452.3;508.9,435.0;450.2,383.1;343.1,390.1;346.5,441.9;370.7,424.6
76#546.3,630.9;524.8,534.0;417.1,494.5;366.8,512.4;427.8,577.0;399.1,670.4;391.9,501.6;399.1,383.2;399.1,372.4;393.7,298.8;521.2,465.7;506.8,440.6;449.4,383.2;345.3,383.2;348.9,433.4;374.0,422.7
77#534.3,601.9;534.3,512.4;409.0,487.3;366.0,501.6;405.4,598.4;394.6,687.9;387.5,494.5;398.2,376.3;398.2,369.1;400.0,299.3;516.4,465.8;505.7,440.8;452.0,383.4;337.3,365.5;301.5,333.3;335.5,299.3
78#516.1,573.6;534.6,488.2;408.5,480.8;360.2,495.7;386.2,607.0;389.9,703.5;386.2,488.2;397.3,369.5;401.0,362.1;402.9,286.0;501.2,454.8;516.1,447.4;453.0,376.9;341.7,358.4;341.7,410.3;386.2,410.3
79#500.6,551.3;529.2,465.3;418.7,485.8;361.3,506.3;373.6,612.7;377.7,711.0;390.0,494.0;402.3,371.1;402.3,367.0;408.4,295.3;517.0,440.7;525.2,428.4;459.6,379.3;353.1,358.8;344.9,412.1;381.8,420.2
80#483.7,549.6;511.6,462.1;424.0,497.9;360.3,513.8;360.3,625.3;356.4,720.8;392.2,501.9;408.1,382.5;408.1,378.5;414.1,308.8;511.6,438.2;539.5,422.3;459.9,386.4;356.4,370.5;348.4,426.2;384.2,442.2
81#488.6,572.8;506.1,477.9;421.7,506.0;361.9,516.6;347.9,625.6;333.8,720.6;386.5,509.5;411.2,393.4;414.7,379.4;420.0,331.9;492.1,414.6;544.8,421.6;467.5,400.5;358.4,379.4;347.9,435.7;379.5,435.7
82#493.2,621.4;515.2,526.0;419.8,515.0;357.5,526.0;328.1,632.4;320.8,724.1;390.5,522.3;408.8,397.6;408.8,393.9;414.3,322.4;496.9,412.3;537.2,423.3;463.9,404.9;350.2,390.3;346.5,445.3;383.2,445.3
83#492.7,656.2;507.3,561.5;416.2,525.1;358.0,528.7;314.3,627.1;299.7,725.4;387.1,528.7;401.7,401.2;401.7,401.2;399.9,333.9;478.2,401.2;521.9,415.8;456.3,408.5;343.4,397.6;285.1,408.5;314.3,372.1
84#487.4,688.9;494.4,590.4;417.0,541.1;353.7,544.6;293.9,629.1;297.4,713.5;385.3,544.6;388.9,411.0;392.4,407.4;394.1,345.9;441.6,379.3;494.4,403.9;441.6,414.5;336.1,403.9;286.9,439.1;297.4,403.9
85#480.7,726.9;467.2,642.3;406.3,554.4;348.8,554.4;274.4,605.1;284.5,699.8;379.2,554.4;369.1,419.1;372.5,408.9;377.5,356.5;404.6,356.5;450.3,388.6;423.2,415.7;314.9,422.4;267.6,425.8;240.5,429.2
86#478.2,750.4;447.5,665.8;401.4,562.1;343.7,562.1;259.1,592.8;278.4,688.9;370.6,565.9;351.4,431.4;355.2,423.7;351.4,354.5;382.1,343.0;416.7,377.6;405.2,416.0;293.7,442.9;251.5,481.3;236.1,477.5
87#467.3,764.5;436.8,676.7;391.1,573.8;333.8,569.9;246.1,573.8;261.4,672.9;364.4,573.8;333.8,447.9;333.8,440.3;326.2,367.8;366.3,339.2;381.5,346.8;379.6,436.4;280.4,459.3;257.5,528.0;238.5,520.4
88#445.5,771.3;434.1,684.1;377.2,581.7;320.3,581.7;252.0,574.1;244.5,657.5;346.9,581.7;312.7,464.1;312.7,456.5;297.6,380.7;335.5,384.4;363.9,375.0;365.8,448.9;263.4,479.3;240.7,540.0;214.1,547.5
89#430.2,762.6;437.4,676.7;362.2,594.4;308.5,594.4;247.6,569.3;236.9,655.2;333.5,590.8;301.3,476.2;297.7,469.1;279.8,397.5;356.8,388.5;362.2,401.1;355.0,454.8;247.6,494.1;222.5,547.8;251.2,555.0
90#411.4,739.3;441.4,666.1;351.6,602.9;291.7,602.9;245.1,586.3;225.2,659.4;321.6,602.9;291.7,483.2;291.7,479.8;270.1,408.3;371.5,416.6;384.8,459.9;344.9,469.9;238.5,499.8;201.9,523.1;201.9,519.7
91#384.3,713.2;445.4,649.2;334.9,608.5;273.8,608.5;236.0,605.6;218.6,684.1;305.8,608.5;285.5,492.2;285.5,486.4;269.5,418.0;369.8,448.6;381.4,486.4;337.8,483.5;230.2,495.1;183.7,509.6;215.7,506.7
92#350.6,691.6;434.0,628.3;324.7,622.5;255.7,622.5;224.0,636.9;209.6,711.7;290.2,622.5;278.7,504.6;278.7,493.1;272.9,426.9;367.9,472.9;370.7,513.2;327.6,498.8;229.8,507.5;195.2,498.8;198.1,455.7
93#335.9,675.2;412.3,598.8;321.7,632.8;253.8,632.8;219.8,658.3;205.7,734.7;287.8,632.8;273.6,516.8;273.6,499.8;280.7,433.3;369.8,496.9;361.3,536.6;318.9,508.3;225.5,516.8;231.2,556.4;253.8,533.7
94#328.7,678.3;392.6,591.2;314.2,626.0;250.3,623.1;218.4,681.2;206.7,753.8;282.3,626.0;276.5,507.0;276.5,498.3;280.8,447.4;369.4,521.5;340.3,553.4;320.0,507.0;232.9,509.9;206.7,544.7;215.5,495.4
95#323.8,687.0;363.1,608.4;308.7,626.5;245.3,626.5;215.1,699.1;200.0,774.6;281.5,626.5;275.5,502.7;278.5,490.6;289.1,455.8;372.2,532.9;357.1,563.1;320.8,496.6;230.2,508.7;169.7,523.8;198.4,461.9
96#301.2,705.7;359.9,619.3;304.3,616.2;245.7,619.3;217.9,708.8;196.3,782.9;279.6,619.3;285.8,505.1;285.8,489.7;293.5,454.2;375.3,554.5;356.8,576.1;335.2,508.2;236.4,505.1;224.1,557.6;254.9,560.7
97#300.7,734.8;338.2,656.7;313.2,606.7;250.7,609.8;222.6,694.2;197.6,781.7;278.8,609.8;288.2,503.6;288.2,487.9;296.0,452.0;369.4,591.1;363.2,572.3;335.1,503.6;238.2,500.4;228.8,559.8;256.9,578.6
98#293.4,761.8;324.2,689.9;320.8,607.8;259.2,604.3;218.1,686.5;201.0,768.7;286.6,604.3;290.0,501.6;290.0,494.8;291.7,421.2;368.7,611.2;382.4,570.1;337.9,501.6;238.6,501.6;177.0,559.8;218.1,570.1
99#294.6,781.8;324.0,710.1;320.7,615.5;258.8,605.8;216.4,657.9;216.4,736.2;288.1,612.3;291.4,504.7;291.4,481.9;286.5,444.4;376.1,553.6;398.9,556.9;346.8,504.7;236.0,501.5;183.8,563.4;232.7,586.2
100#297.8,799.7;322.0,720.1;322.0,616.3;259.8,606.0;225.2,626.7;235.5,695.9;290.9,609.4;287.4,505.6;290.9,478.0;296.1,438.2;360.1,512.6;412.0,536.8;346.2,505.6;232.1,505.6;187.1,567.9;187.1,602.5
101#301.8,802.7;321.0,714.4;317.1,618.5;255.7,603.1;202.0,641.5;297.9,679.9;286.4,607.0;294.1,495.7;294.1,491.9;296.0,420.9;386.2,495.7;420.8,514.9;347.8,491.9;232.7,503.4;179.0,560.9;186.6,607.0
102#310.9,775.4;331.2,691.0;314.0,604.6;254.1,594.5;218.0,641.6;302.3,687.6;284.0,596.6;294.2,487.1;294.2,483.4;298.2,412.6;394.8,495.8;417.7,512.3;347.1,484.5;235.0,493.0;190.2,549.0;203.0,583.7
103#320.1,748.1;341.5,667.6;310.8,590.7;252.6,585.8;234.1,641.7;306.6,695.4;281.7,586.3;294.4,478.6;294.4,475.0;300.5,404.4;403.3,495.9;414.5,509.8;346.4,477.1;237.2,482.6;201.4,537.2;219.5,560.3
104#329.2,720.8;351.8,644.2;307.7,576.8;251.0,577.2;250.1,641.8;311.0,703.1;279.3,576.0;294.6,470.0;294.6,466.5;302.8,396.1;411.9,495.9;411.4,507.2;345.7,469.8;239.5,472.3;212.7,525.3;235.9,537.0
105#338.3,693.5;362.0,620.8;304.5,562.9;249.4,568.6;266.1,641.9;315.4,710.9;277.0,565.6;294.7,461.4;294.7,458.0;305.0,387.9;420.5,496.0;408.2,504.6;345.0,462.4;241.8,461.9;223.9,513.4;252.3,513.7
106#347.5,666.2;372.2,597.4;301.4,549.0;247.9,559.9;282.2,642.0;319.7,718.6;274.6,555.2;294.9,452.9;294.9,449.6;307.2,379.6;429.0,496.1;405.1,502.1;344.3,455.0;244.0,451.5;235.1,501.6;268.8,490.3
107#356.6,638.9;382.5,574.0;298.2,535.1;246.3,551.3;298.2,642.1;324.1,726.4;272.3,544.9;295.0,444.3;295.0,441.1;309.5,371.4;437.6,496.2;401.9,499.5;343.6,447.6;246.3,441.1;246.3,489.7;285.2,467.0
108#362.4,605.7;385.0,528.2;313.9,528.2;252.5,547.6;291.3,647.7;320.4,734.9;281.6,534.7;301.0,431.3;304.2,431.3;328.5,365.1;423.8,515.3;397.9,508.8;359.2,447.4;252.5,421.6;233.2,476.5;262.2,512.0
