1#NULL
2#844.4,684.1;853.8,624.3;838.1,630.6;781.4,633.8;756.2,728.2;778.2,806.9;812.9,633.8;800.3,514.1;797.1,514.1;797.1,454.3;834.9,608.6;850.7,567.6;844.4,507.8;756.2,514.1;753.1,558.2;768.8,614.9
31#683.7,487.8;715.6,409.8;641.1,420.5;584.4,424.0;591.5,505.6;602.1,587.2;612.8,424.0;634.0,299.9;637.6,299.9;657.1,234.2;673.1,282.1;736.9,317.6;683.7,307.0;584.4,296.3;559.6,299.9;587.9,271.5
32#691.0,465.6;714.3,385.6;647.7,412.3;597.7,425.6;584.3,502.3;577.7,585.6;617.7,422.3;634.3,295.6;637.7,292.2;646.0,237.2;694.3,258.9;731.0,292.2;681.0,295.6;587.7,295.6;581.0,335.6;587.7,288.9
33#697.9,444.5;711.4,363.7;647.4,410.9;600.3,417.6;580.1,498.4;563.2,575.9;623.8,414.2;633.9,296.4;633.9,293.0;645.7,227.4;699.6,234.1;728.2,269.4;677.7,293.0;586.8,299.8;576.7,340.2;603.6,340.2
34#694.9,439.2;705.3,359.3;656.7,411.4;601.1,418.4;576.8,487.8;566.4,564.2;628.9,411.4;632.4,293.3;632.4,289.9;639.3,223.9;712.2,220.4;722.7,258.6;681.0,286.4;583.8,300.3;576.8,355.8;590.7,335.0
35#699.8,439.4;703.2,360.7;658.7,408.6;600.5,415.4;573.2,470.2;580.0,555.7;631.3,412.0;634.8,295.6;634.8,285.4;634.8,223.8;730.6,213.5;716.9,251.2;679.2,288.8;583.4,302.5;576.6,360.7;600.5,343.6
36#700.2,454.3;707.0,369.8;659.7,403.6;598.9,410.4;575.3,467.8;592.1,548.8;629.3,407.0;632.7,295.5;632.7,288.8;637.7,219.6;734.0,228.0;700.2,244.9;676.6,285.4;585.4,302.3;575.3,366.5;602.3,353.0
37#702.8,474.0;706.0,391.1;658.2,394.3;597.7,407.1;572.2,458.1;597.7,537.8;626.3,403.9;629.5,295.5;629.5,282.8;632.7,219.0;725.2,244.5;722.0,270.0;680.5,282.8;578.5,308.3;572.2,372.0;604.0,346.5
38#702.1,490.4;702.1,406.3;661.5,391.7;600.5,394.6;565.7,441.1;600.5,516.5;632.4,394.6;626.6,296.0;629.5,281.5;629.5,220.5;722.4,258.2;719.5,290.2;676.0,281.5;574.4,304.7;568.6,377.2;568.6,330.8
39#700.2,508.2;700.2,418.3;664.8,393.7;607.6,399.2;558.6,418.3;599.4,489.1;634.8,396.5;623.9,292.9;623.9,279.3;625.3,218.0;722.0,271.1;713.9,301.1;673.0,282.0;572.2,303.8;558.6,371.9;588.5,347.4
40#702.8,525.4;694.2,442.9;660.1,400.3;600.4,400.3;557.7,403.1;594.7,460.0;634.5,400.3;617.5,292.2;620.3,278.0;618.9,216.8;719.8,289.4;711.3,312.1;671.5,283.7;566.3,297.9;546.4,357.6;589.0,334.9
41#700.5,539.1;687.8,463.0;659.3,402.8;602.2,405.9;561.0,383.7;595.9,444.0;630.7,405.9;611.7,288.6;614.9,279.1;614.9,212.6;719.5,307.7;703.6,329.9;665.6,285.5;561.0,291.8;529.3,329.9;561.0,317.2
42#702.4,545.4;682.1,474.6;655.2,403.8;604.6,397.1;668.7,488.1;587.7,454.4;631.6,407.2;608.0,285.8;608.0,275.7;611.3,211.7;712.5,326.3;695.6,339.8;661.9,289.2;554.0,282.5;520.3,306.1;543.9,302.7
43#701.8,544.1;678.0,466.0;647.5,398.2;589.8,394.8;620.3,442.3;600.0,486.4;620.3,398.2;606.8,289.6;606.8,282.8;610.2,218.4;715.3,337.1;698.4,350.7;657.7,293.0;562.7,282.8;525.3,293.0;566.1,262.5
44#690.0,534.9;680.1,452.1;647.0,385.9;590.7,392.5;620.5,425.6;607.2,495.2;617.2,389.2;610.5,296.5;610.5,283.3;613.9,220.4;716.5,359.4;696.6,359.4;660.2,299.8;567.5,289.9;534.4,283.3;564.2,253.5
45#678.6,515.1;678.6,433.2;649.4,386.4;593.8,389.3;614.3,424.4;626.0,491.7;617.2,386.4;617.2,298.6;617.2,284.0;620.1,225.5;716.7,374.7;699.1,368.8;666.9,301.5;567.5,310.3;570.4,363.0;614.3,357.1
46#673.6,493.3;685.2,420.5;659.0,388.4;600.8,388.4;618.2,435.0;624.1,504.9;629.9,388.4;627.0,301.1;629.9,286.5;631.4,226.8;717.3,400.1;702.7,365.1;679.4,306.9;583.3,295.2;577.5,356.4;603.7,344.8
47#678.0,475.9;678.0,428.7;668.6,384.7;615.1,391.0;621.4,457.0;624.6,529.3;640.3,391.0;637.1,302.9;637.1,287.2;638.7,225.9;718.9,403.6;715.8,365.8;687.5,306.1;593.1,293.5;558.5,328.1;571.1,293.5
48#707.6,471.6;683.5,459.6;671.5,396.5;620.5,405.5;617.5,474.6;623.5,546.7;647.5,399.5;638.5,297.4;641.5,279.4;640.0,238.8;722.6,387.5;734.6,351.5;689.5,300.4;587.4,294.4;560.4,342.5;575.4,309.4
49#703.4,490.3;693.9,465.1;681.3,392.7;627.8,402.1;618.3,487.1;621.5,559.5;656.1,399.0;646.7,295.1;646.7,276.2;645.1,233.7;725.4,336.0;753.7,329.7;700.2,295.1;596.3,295.1;574.3,358.0;580.6,339.2
50#693.3,465.1;693.3,462.1;690.3,393.7;636.7,396.6;618.9,482.9;618.9,560.3;660.5,396.6;654.6,289.5;657.6,274.6;653.1,240.4;732.0,301.4;761.7,301.4;708.2,286.5;604.0,298.4;580.2,366.9;586.1,346.0
51#690.8,495.2;697.3,420.6;694.1,391.4;642.1,394.6;619.4,466.0;625.9,543.9;668.1,394.6;658.4,290.7;658.4,281.0;653.5,224.2;713.6,255.0;755.8,277.7;707.1,281.0;609.7,300.5;580.5,368.6;593.5,352.4
52#689.9,509.2;696.6,446.0;696.6,392.9;643.4,396.2;616.8,449.4;633.4,519.1;670.0,392.9;660.0,289.9;660.0,283.3;653.4,220.1;713.2,226.8;739.8,256.7;706.5,276.6;613.5,303.2;593.6,356.3;580.3,379.6
53#689.6,522.3;695.8,456.6;692.7,390.9;642.7,387.8;620.8,431.6;639.5,487.9;667.7,390.9;655.2,290.9;655.2,284.6;645.8,225.2;733.4,222.1;736.5,247.1;702.1,275.2;608.3,306.5;589.5,362.8;580.1,394.1
54#689.3,540.9;698.7,472.2;689.3,397.2;633.1,394.1;642.4,462.8;626.8,434.7;661.2,394.1;648.7,294.1;645.6,290.9;631.5,230.0;736.2,240.9;742.4,259.7;689.3,275.3;601.8,312.8;583.1,369.1;579.9,409.7
55#699.9,557.0;696.6,480.5;686.6,407.3;630.1,407.3;610.1,410.6;620.1,463.8;656.7,410.6;636.7,297.5;636.7,290.9;618.4,232.7;739.8,267.6;736.5,287.6;683.3,277.6;590.2,314.2;573.5,377.4;576.9,417.3
56#700.4,558.0;691.0,473.1;681.6,407.1;628.1,404.0;653.3,460.6;615.6,482.6;653.3,407.1;628.1,297.1;625.0,287.7;614.0,239.0;735.0,284.6;725.6,300.3;672.1,278.3;577.9,312.9;559.0,378.9;574.7,413.4
57#693.0,550.0;693.0,463.3;662.0,392.1;603.2,395.2;646.5,463.3;618.7,500.4;637.3,395.2;621.8,296.1;621.8,289.9;614.0,232.6;733.2,305.4;717.7,324.0;665.1,286.8;575.3,308.5;541.3,351.8;612.5,358.0
58#692.1,533.4;707.3,451.2;655.6,393.4;603.9,396.5;640.4,442.1;640.4,503.0;631.3,396.5;619.1,299.1;619.1,290.0;617.6,230.6;728.6,320.4;707.3,332.6;661.7,290.0;570.4,308.2;530.8,341.7;585.6,341.7
59#700.9,512.6;715.5,436.6;648.3,392.8;589.9,407.4;636.6,445.4;642.5,515.5;622.0,398.7;616.2,299.4;616.2,287.7;623.5,239.6;712.5,343.2;703.8,349.0;662.9,299.4;569.5,302.3;522.7,325.7;551.9,314.0
60#711.0,494.5;720.2,417.6;634.2,393.0;585.0,414.6;628.0,466.8;640.3,534.4;609.6,405.3;615.7,303.9;618.8,297.7;629.6,240.9;701.8,350.0;704.9,365.4;661.8,300.8;572.7,303.9;529.6,300.8;575.8,279.3
61#715.3,470.9;725.7,398.5;646.3,398.5;587.6,422.6;618.7,488.2;635.9,553.8;618.7,412.3;615.2,301.8;615.2,298.4;627.3,234.5;708.4,374.3;708.4,343.2;663.5,301.8;570.3,298.4;535.8,281.1;573.8,246.6
62#704.2,451.8;721.2,383.5;642.7,404.0;588.1,417.6;612.0,503.0;632.5,571.2;612.0,410.8;618.8,298.1;618.8,298.1;639.3,236.7;707.6,349.3;717.8,335.7;663.2,305.0;577.8,291.3;543.7,267.4;572.7,231.5
63#682.2,438.6;714.5,370.5;646.4,406.3;589.0,420.6;603.4,503.1;617.7,585.5;617.7,417.1;621.3,298.8;621.3,298.8;639.2,234.3;710.9,345.4;728.8,327.5;667.9,306.0;578.3,291.6;549.6,259.4;569.3,225.3
64#680.3,441.0;706.0,371.2;643.5,408.0;592.1,422.7;592.1,510.9;595.7,580.7;614.1,415.3;625.1,301.4;625.1,305.0;639.8,238.9;683.9,411.6;724.4,319.7;669.2,305.0;577.3,294.0;551.6,253.6;549.8,222.3
65#681.9,457.8;708.5,394.7;635.4,411.3;585.5,424.6;582.2,504.4;582.2,577.5;608.8,417.9;622.1,304.9;622.1,308.3;640.4,243.4;705.2,318.2;728.4,318.2;668.6,304.9;582.2,295.0;539.0,278.3;547.3,243.4
66#679.8,489.0;707.0,419.6;640.5,404.5;583.2,416.5;568.1,501.1;568.1,570.5;613.4,413.5;619.4,307.8;619.4,304.8;636.0,245.9;685.8,316.9;719.0,310.9;664.7,310.9;577.1,301.8;525.8,298.8;543.9,265.6
67#675.0,506.3;701.1,434.6;639.1,402.0;587.0,411.8;557.7,496.6;547.9,568.3;613.1,408.5;613.1,304.2;613.1,307.5;624.5,243.9;668.5,307.5;701.1,301.0;655.4,307.5;570.7,304.2;525.1,317.3;544.6,284.7
68#671.0,529.8;690.0,456.7;632.8,399.5;585.2,402.7;540.7,478.9;540.7,555.2;613.8,399.5;607.4,304.2;607.4,307.4;609.0,245.4;616.9,332.8;642.4,355.0;645.5,307.4;566.1,304.2;524.8,332.8;543.9,304.2
69#667.4,545.7;674.5,474.5;635.3,403.4;578.4,403.4;525.1,463.9;535.8,538.6;606.9,403.4;599.8,303.8;599.8,303.8;599.8,239.8;599.8,339.4;631.8,350.1;635.3,303.8;557.1,307.4;525.1,353.6;539.3,325.2
70#665.7,562.9;652.1,488.1;628.3,406.4;573.9,403.0;509.2,447.2;529.7,518.7;601.1,406.4;587.5,304.3;587.5,294.1;589.2,231.2;577.3,341.8;611.3,338.4;621.5,297.5;550.1,307.7;526.3,358.8;536.5,352.0
71#665.4,559.8;635.4,484.7;620.4,405.9;575.4,398.4;489.0,432.2;526.6,496.0;597.9,402.2;575.4,304.6;575.4,300.8;571.6,229.5;575.4,349.6;609.1,345.8;612.9,300.8;541.6,308.3;522.8,364.6;549.1,353.4
72#650.5,560.6;633.3,478.1;616.1,402.4;557.6,402.4;478.5,416.2;530.1,481.5;585.2,402.4;564.5,302.7;564.5,299.2;559.4,232.2;568.0,364.6;609.2,344.0;605.8,295.8;523.2,309.6;499.2,378.3;519.8,385.2
73#637.3,545.2;630.6,465.1;606.1,407.0;548.9,406.6;477.1,420.7;520.1,488.6;575.7,406.6;559.3,307.9;559.8,303.7;557.6,239.0;568.6,366.7;606.3,349.5;600.5,302.6;518.6,313.2;498.6,378.5;521.2,383.4
74#624.2,529.8;627.9,452.0;596.2,411.7;540.2,410.9;475.7,425.1;510.1,495.7;566.2,410.9;554.1,313.1;555.0,308.2;555.8,245.8;569.2,368.7;603.4,355.0;595.2,309.3;513.9,316.8;497.9,378.7;522.6,381.6
75#611.0,514.5;625.2,439.0;586.2,416.3;531.6,415.1;474.2,429.6;500.0,502.9;556.8,415.1;549.0,318.3;550.2,312.8;554.0,252.6;569.7,370.8;600.5,360.5;589.9,316.1;509.3,320.5;497.3,378.9;524.1,379.9
76#597.8,499.1;622.5,425.9;576.2,421.0;522.9,419.3;472.8,434.1;490.0,510.0;547.3,419.3;543.8,323.5;545.5,317.3;552.2,259.4;570.3,372.9;597.6,366.0;584.6,322.9;504.7,324.1;496.7,379.1;525.5,378.1
77#584.7,483.7;619.8,412.9;566.3,425.6;514.2,423.6;471.4,438.5;480.0,517.1;537.8,423.6;538.6,328.7;540.8,321.8;550.4,266.2;570.9,374.9;594.7,371.5;579.3,329.6;500.0,327.7;496.0,379.3;526.9,376.3
78#571.5,468.3;617.1,399.8;556.3,430.3;505.5,427.8;470.0,443.0;470.0,524.2;528.3,427.8;533.4,333.9;536.0,326.3;548.6,273.0;571.5,377.0;591.8,377.0;574.0,336.4;495.4,331.3;495.4,379.5;528.3,374.5
79#525.3,494.2;603.7,408.3;543.0,433.6;492.5,431.0;472.2,466.4;469.7,542.2;522.8,433.6;532.9,335.0;538.0,322.4;554.4,280.7;591.0,365.3;586.0,383.0;575.9,337.5;492.5,327.4;449.5,340.1;515.2,372.9
80#518.3,508.1;523.7,468.1;555.7,433.5;499.7,430.8;473.0,481.5;470.3,556.1;523.7,433.5;534.3,337.5;539.7,324.2;559.7,282.9;561.0,382.8;582.3,393.5;579.7,340.2;491.7,329.5;441.0,350.8;457.0,334.8
81#531.1,514.7;587.4,450.3;557.9,423.4;501.6,418.1;474.7,482.5;464.0,560.3;528.4,420.7;539.1,337.6;544.5,329.5;561.9,279.9;571.3,391.2;584.7,393.9;584.7,342.9;496.2,329.5;445.2,348.3;464.0,342.9
82#529.0,529.5;573.8,467.9;562.6,425.9;503.8,423.1;475.8,484.7;461.8,554.7;534.6,423.1;545.8,341.9;548.6,330.7;561.2,273.3;576.6,392.3;599.0,397.9;590.6,347.5;501.0,330.7;450.6,361.5;475.8,364.3
83#528.4,550.6;563.2,483.9;563.2,431.7;508.2,420.1;479.2,481.0;467.6,541.9;534.2,428.8;551.6,344.8;551.6,336.1;561.8,279.6;589.3,394.0;621.2,394.0;595.1,350.6;505.3,336.1;456.0,373.8;482.1,379.6
84#528.3,564.2;558.7,500.4;561.7,433.5;513.1,418.3;485.7,463.9;476.6,524.7;537.4,427.4;555.6,345.4;555.6,336.3;567.8,278.5;610.3,372.7;640.7,378.8;598.2,345.4;507.0,342.3;458.4,391.0;482.7,394.0
85#528.7,581.9;553.5,516.9;559.6,442.6;510.1,420.9;491.5,442.6;491.5,507.6;534.9,433.3;556.5,343.5;556.5,337.3;568.9,278.5;618.5,355.9;649.4,365.2;599.9,343.5;507.0,346.6;463.7,393.0;488.4,399.2
86#534.3,590.0;544.0,519.3;550.4,448.5;505.4,442.1;556.8,506.4;576.1,519.3;527.9,445.3;556.8,348.8;560.0,339.1;577.7,282.8;627.6,326.3;643.7,352.0;598.6,342.3;508.6,342.3;463.5,380.9;466.8,409.9
87#537.5,604.9;544.2,521.0;547.6,453.8;514.0,447.1;544.2,507.5;571.1,531.0;530.8,450.5;554.3,346.4;557.7,343.0;582.9,280.9;641.6,326.2;638.3,349.7;598.0,353.1;510.7,339.7;460.3,366.5;483.8,383.3
88#539.5,591.3;560.0,512.8;549.0,452.9;512.5,449.3;550.6,505.7;572.3,544.0;530.3,451.6;554.5,346.4;558.6,340.3;582.5,287.1;641.0,340.4;635.9,360.8;596.8,350.8;514.1,341.0;473.9,377.7;508.4,383.2
89#541.5,577.8;575.8,504.5;550.5,451.9;511.0,451.6;556.9,503.8;573.4,556.9;529.8,452.7;554.6,346.3;559.5,337.7;582.1,293.4;640.3,354.7;633.6,372.0;595.6,348.6;517.4,342.2;487.4,388.9;533.0,383.2
90#543.5,564.2;591.6,496.3;551.9,451.0;509.5,453.8;563.3,502.0;574.6,569.9;529.3,453.8;554.8,346.3;560.4,335.0;581.7,299.6;639.7,368.9;631.2,383.1;594.4,346.3;520.8,343.5;501.0,400.1;557.6,383.1
91#568.9,540.4;608.5,483.9;554.8,433.0;509.6,435.9;566.1,489.6;563.3,554.6;532.2,435.9;557.6,345.4;560.5,342.6;581.7,287.5;639.6,385.0;631.1,396.3;594.4,345.4;520.9,342.6;554.8,387.8;605.7,396.3
92#587.7,535.9;618.3,465.4;572.3,437.8;523.3,456.2;560.1,511.4;578.5,603.3;547.8,450.1;560.1,349.0;557.0,336.7;586.1,298.4;618.3,407.2;636.7,401.1;593.8,352.0;523.3,345.9;520.2,413.3;590.7,404.1
93#602.1,517.7;620.5,446.9;555.9,450.0;515.9,459.2;552.9,508.5;574.4,600.8;540.5,453.1;565.2,348.5;568.2,339.3;591.3,297.8;632.8,410.0;639.0,413.1;602.1,351.6;525.2,345.4;515.9,403.9;617.5,422.3
94#606.3,489.1;622.8,423.1;576.6,439.6;527.2,452.8;540.4,541.8;573.4,624.2;553.6,449.5;563.5,347.3;566.8,344.0;594.8,286.3;603.0,393.5;609.6,353.9;612.9,350.6;517.3,340.7;487.6,357.2;507.4,353.9
95#589.1,485.7;609.4,418.9;592.0,421.8;536.8,424.7;539.7,511.8;539.7,578.5;565.8,421.8;577.5,343.5;580.4,340.5;594.9,285.4;638.4,433.4;644.2,401.5;618.1,352.2;533.9,340.5;496.2,372.5;516.5,366.7
96#533.1,544.6;575.5,487.0;596.7,432.5;548.2,435.6;530.1,517.3;524.0,571.8;572.5,435.6;584.6,350.8;584.6,344.8;602.7,287.2;645.1,444.7;651.2,408.3;630.0,359.9;539.2,341.7;493.7,387.1;518.0,387.1
97#615.5,501.5;582.5,480.5;606.5,429.5;558.5,423.5;528.5,501.5;516.5,564.5;582.5,429.5;594.5,354.5;594.5,342.5;609.5,288.5;651.5,444.5;660.5,405.5;636.5,360.5;552.5,345.5;504.5,387.5;528.5,387.5
98#621.4,517.3;587.2,509.4;616.2,430.4;566.2,417.2;526.7,490.9;508.2,559.4;592.5,425.1;600.4,354.0;603.0,346.1;618.8,293.5;658.3,438.3;682.0,396.1;642.5,361.9;558.3,346.1;510.9,369.8;539.8,383.0
99#610.0,525.2;593.1,503.2;621.6,431.2;574.0,417.4;524.2,482.5;508.6,550.8;597.4,426.0;609.4,356.0;612.0,349.1;624.6,295.2;666.4,411.4;694.0,388.3;649.2,363.8;570.4,347.4;517.1,368.2;548.9,373.7
100#598.6,533.1;598.9,497.0;627.0,432.1;581.9,417.7;521.8,474.0;508.9,542.1;602.4,427.0;618.4,358.0;620.9,352.0;630.4,296.8;674.6,384.4;705.9,380.4;655.9,365.7;582.6,348.7;523.2,366.7;558.0,364.3
101#587.2,541.0;604.8,490.8;632.4,432.9;589.7,417.9;519.3,465.6;509.3,533.5;607.3,427.9;627.4,360.0;629.9,355.0;636.2,298.5;682.7,357.5;717.9,372.6;662.6,367.6;594.7,350.0;529.4,365.1;567.1,355.0
102#589.5,556.7;602.5,504.8;641.4,439.9;597.3,424.3;522.0,460.6;522.0,517.7;618.1,434.7;636.2,362.0;636.2,356.8;642.7,301.0;698.5,338.6;716.7,364.6;672.6,362.0;597.3,354.2;542.8,359.4;576.5,351.6
103#591.3,569.8;606.9,515.3;635.4,463.5;593.9,434.9;534.3,447.9;539.5,505.0;614.7,455.7;638.0,359.7;640.6,351.9;644.5,316.9;713.2,344.2;715.8,367.5;674.3,362.3;599.1,351.9;547.2,362.3;581.0,359.7
104#591.0,583.0;612.3,529.6;639.0,465.5;593.7,436.1;540.3,438.8;518.9,500.2;623.0,452.1;644.4,361.4;644.4,356.0;651.1,314.6;716.5,356.0;724.5,377.4;679.1,364.0;601.7,353.3;553.6,369.4;572.3,382.7
105#594.4,596.9;619.1,528.3;641.0,465.3;602.6,443.3;583.4,492.7;525.8,509.1;621.8,457.0;643.8,363.8;646.5,350.1;658.8,318.6;712.3,369.3;731.5,383.0;682.2,372.0;605.4,355.6;558.8,377.5;594.4,396.7
106#609.0,591.4;630.3,538.1;646.3,463.5;598.4,450.2;590.4,498.1;521.1,527.4;625.0,455.5;651.7,362.3;654.3,348.9;663.6,321.0;715.6,375.6;731.6,391.6;691.6,367.6;609.0,354.3;558.4,378.2;601.0,372.9
107#630.5,571.9;654.8,520.6;651.1,454.4;603.0,444.5;589.2,496.0;540.9,535.8;630.3,448.0;655.7,362.9;658.6,349.4;669.2,319.5;715.3,385.6;733.2,393.2;695.4,367.4;613.4,355.4;562.3,375.8;599.1,377.7
