1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#NULL
10#NULL
11#NULL
12#NULL
13#NULL
14#NULL
15#NULL
16#NULL
17#NULL
18#NULL
19#609.9,552.2;674.6,505.6;656.5,518.6;602.2,508.2;597.0,559.9;628.0,627.2;633.2,510.8;666.8,399.6;669.4,391.9;691.4,354.4;715.9,381.5;721.1,422.9;705.6,407.4;628.0,386.7;615.1,428.1;638.4,441.0
47#690.3,643.2;741.8,580.9;706.6,570.0;652.4,567.3;665.9,610.7;655.1,678.4;679.5,570.0;690.3,469.8;687.6,464.4;691.7,403.4;747.2,570.0;749.9,548.4;736.4,483.3;638.8,459.0;587.4,469.8;592.8,431.9
48#679.9,654.2;731.9,591.2;712.7,577.5;655.2,577.5;657.9,629.6;655.2,709.0;688.1,577.5;693.6,476.1;693.6,462.4;694.9,422.7;751.1,588.5;764.8,544.6;742.9,487.1;647.0,459.7;603.1,467.9;594.9,451.4
49#664.6,665.9;691.3,627.2;718.1,582.6;661.6,585.6;649.7,651.0;655.6,728.3;691.3,582.6;697.3,481.4;697.3,472.5;695.8,420.5;747.9,576.6;780.6,540.9;747.9,487.4;649.7,475.5;599.1,520.1;596.1,484.4
50#736.3,678.1;712.4,630.4;730.3,579.6;670.6,588.6;652.7,666.2;655.6,749.8;703.4,582.6;700.4,484.0;700.4,472.1;693.0,422.8;751.2,534.8;790.0,522.9;745.2,481.0;652.7,484.0;613.8,531.8;598.9,507.9
51#729.0,693.0;710.1,617.3;732.2,585.8;678.6,589.0;659.7,674.1;662.8,753.0;707.0,589.0;700.7,484.9;700.7,475.4;695.9,423.4;776.4,500.6;798.4,500.6;751.1,478.6;650.2,488.0;612.3,538.5;593.4,522.7
52#722.1,703.6;715.7,626.0;731.8,587.2;680.1,593.6;657.4,671.3;676.9,748.9;709.2,590.4;699.5,490.1;699.5,490.1;691.4,423.8;741.5,451.3;790.1,470.7;744.8,483.7;647.7,496.6;615.4,551.6;586.3,564.5
53#719.4,721.7;709.1,642.7;736.6,594.6;681.6,598.1;643.8,653.0;685.0,732.0;709.1,594.6;691.9,498.4;695.3,498.4;688.5,433.1;740.0,419.4;777.8,457.2;733.1,488.1;650.7,508.7;609.4,570.6;592.3,574.0
54#720.4,754.9;714.1,665.6;730.0,611.3;675.8,611.3;634.3,652.8;682.2,703.8;704.5,611.3;685.4,506.1;688.5,506.1;675.8,445.5;741.2,424.7;777.8,461.4;730.0,490.1;637.5,522.0;612.0,579.4;589.7,611.3
55#719.9,784.1;719.9,688.0;726.3,620.8;662.2,620.8;630.2,636.8;675.0,688.0;694.2,620.8;675.0,518.3;678.2,518.3;660.6,452.6;737.5,459.0;777.5,489.4;723.1,495.8;630.2,534.3;607.7,585.5;588.5,633.6
56#724.1,798.4;721.1,713.4;712.0,628.4;651.3,628.4;639.1,667.9;617.9,704.3;678.6,628.4;663.4,525.2;663.4,519.1;646.7,469.1;742.3,519.1;766.6,522.2;712.0,507.0;620.9,543.4;596.6,601.1;587.5,655.7
57#723.3,806.8;708.3,723.2;699.4,630.6;651.6,630.6;603.8,693.3;624.7,720.2;675.5,630.6;651.6,532.0;651.6,526.1;641.1,473.8;756.1,523.1;756.1,547.0;699.4,514.1;606.8,547.0;594.8,600.7;588.9,657.5
58#716.5,809.1;707.3,723.2;688.9,640.3;639.8,640.3;621.4,714.0;612.2,738.5;664.3,640.3;645.9,536.0;645.9,529.9;641.3,476.2;750.2,551.4;744.1,563.6;691.9,523.7;593.8,551.4;575.3,609.7;590.7,655.7
59#707.3,803.9;713.6,709.9;672.8,644.0;622.7,644.0;650.9,684.8;613.3,750.6;647.8,644.0;641.5,540.6;641.5,540.6;639.9,479.5;748.1,568.8;729.3,578.2;688.5,534.3;591.3,550.0;553.7,600.1;594.5,625.2
60#701.1,787.2;723.8,696.3;658.9,644.4;610.2,647.6;662.1,702.8;616.7,767.7;636.1,647.6;636.1,547.0;636.1,547.0;641.0,477.2;740.0,582.7;717.3,589.2;681.6,543.7;587.5,550.2;538.8,585.9;587.5,598.9
61#700.0,765.5;736.3,686.8;651.5,650.5;603.1,656.5;663.7,714.0;618.2,795.8;627.3,653.5;630.3,553.6;630.3,550.6;640.9,488.5;724.2,608.1;712.1,602.0;678.8,550.6;581.9,556.6;524.4,565.7;569.8,562.7
62#704.2,744.1;745.9,666.6;653.5,660.6;599.8,669.5;650.5,729.2;617.7,821.6;626.6,666.6;626.6,559.2;626.6,553.2;640.1,501.0;719.1,615.9;722.1,606.9;677.4,556.2;578.9,556.2;525.2,535.3;574.5,507.0
63#702.4,716.9;750.0,650.2;661.1,669.3;607.2,682.0;632.5,751.8;616.7,847.0;635.7,678.8;626.2,555.0;626.2,555.0;635.7,491.5;727.8,631.2;724.6,605.8;673.8,558.2;575.4,548.7;537.3,516.9;567.5,477.2
64#701.5,696.6;749.1,632.0;660.7,659.2;613.1,683.0;616.5,768.0;616.5,863.2;640.3,672.8;626.7,550.4;626.7,553.8;633.5,492.6;725.3,618.4;732.1,587.8;674.3,557.2;582.5,540.2;555.3,496.0;560.4,453.5
65#685.5,691.6;736.6,616.8;658.3,657.6;614.1,678.0;610.7,769.9;610.7,868.6;637.9,667.8;631.1,545.3;631.1,552.2;641.3,490.9;716.2,593.0;740.0,572.6;675.3,552.2;586.9,535.1;556.2,494.3;554.5,448.4
66#692.2,714.5;734.2,636.2;660.4,656.6;610.5,672.4;604.8,765.5;604.8,859.8;635.4,665.6;628.6,545.3;628.6,552.2;640.5,492.6;697.3,562.9;731.9,554.4;672.9,549.9;585.5,538.5;545.7,514.7;553.7,468.2
67#698.8,737.3;731.8,655.6;662.5,655.5;606.8,666.9;598.9,761.2;598.9,850.9;633.0,663.5;626.2,545.4;626.2,552.2;639.8,494.2;678.4,532.9;723.8,536.3;670.4,547.7;584.1,542.0;535.3,535.2;552.8,488.1
68#705.5,760.2;729.4,675.0;664.6,654.5;603.2,661.3;593.0,756.8;593.0,842.1;630.5,661.3;623.7,545.4;623.7,552.2;639.0,495.9;659.5,502.8;715.7,518.1;668.0,545.4;582.7,545.4;524.8,555.6;552.0,507.9
69#704.1,775.4;720.2,688.4;655.8,643.2;600.9,649.7;578.4,743.2;581.6,830.3;630.0,649.7;623.5,543.3;623.5,543.3;628.3,480.4;628.3,480.4;694.5,501.3;665.4,540.0;578.4,546.5;526.8,575.5;549.3,527.1
70#702.1,796.1;708.5,707.4;654.6,640.9;603.9,650.4;556.4,726.4;572.2,805.6;629.3,644.1;613.4,539.5;613.4,542.7;615.0,474.6;627.7,474.6;667.3,488.8;654.6,533.2;572.2,542.7;531.0,596.5;553.2,555.4
71#703.1,809.9;699.6,724.8;653.5,646.7;593.1,650.2;532.8,699.9;564.7,774.4;625.1,650.2;603.8,536.7;603.8,536.7;600.2,476.3;607.3,437.3;642.8,476.3;642.8,526.0;561.2,547.3;539.9,607.6;547.0,582.8
72#707.3,815.0;674.4,727.4;645.3,639.8;590.5,639.8;513.9,672.7;554.0,742.0;616.1,639.8;590.5,534.0;590.5,530.4;590.5,468.4;605.1,431.9;630.7,468.4;627.0,523.1;550.4,545.0;532.2,614.3;546.7,566.9
73#695.4,814.7;667.9,721.7;636.9,639.2;578.4,639.2;495.8,642.6;550.9,714.9;605.9,642.6;578.4,525.6;578.4,525.6;568.1,463.6;595.6,443.0;626.6,474.0;616.3,511.8;537.1,539.3;516.5,591.0;530.2,570.3
74#677.6,811.5;664.0,723.1;623.1,634.6;565.3,634.6;487.0,617.6;538.1,692.5;592.5,634.6;568.7,522.3;568.7,525.7;555.1,461.1;599.3,457.7;619.7,488.3;616.3,505.3;524.5,535.9;497.2,587.0;531.3,576.8
75#650.9,789.0;660.5,705.9;609.4,635.6;548.6,635.6;590.2,677.1;523.0,683.5;583.8,635.6;558.2,523.7;558.2,530.1;551.8,466.1;603.0,478.9;615.8,510.9;603.0,517.3;513.5,533.3;468.7,571.6;484.7,568.4
76#623.0,757.8;653.2,680.9;598.3,639.7;537.9,642.4;485.7,601.3;502.2,680.9;568.1,639.7;543.4,529.9;546.1,529.9;546.1,469.4;601.1,496.9;612.0,535.3;584.6,524.4;502.2,532.6;458.3,551.8;502.2,669.9
77#611.9,756.3;637.4,680.0;593.9,639.3;533.2,640.4;482.3,613.7;494.5,693.9;563.3,638.5;543.7,531.3;546.4,529.8;547.0,471.9;598.9,510.0;611.8,544.4;586.0,527.0;501.5,533.2;454.6,553.9;493.8,652.1
78#600.9,754.8;621.7,679.1;589.4,638.9;528.6,638.5;479.0,626.1;486.9,706.8;558.6,637.3;544.0,532.7;546.7,529.6;547.9,474.5;596.8,523.0;611.5,553.5;587.3,529.6;500.7,533.9;450.9,556.1;485.3,634.2
79#589.8,753.3;605.9,678.2;585.0,638.5;523.9,636.5;475.6,638.5;479.2,719.8;553.8,636.1;544.3,534.1;547.0,529.5;548.8,477.0;594.6,536.1;611.3,562.6;588.7,532.2;500.0,534.5;447.2,558.2;476.9,616.4
80#578.8,751.8;590.2,677.2;580.5,638.0;519.2,634.6;472.2,650.8;471.6,732.7;549.1,635.0;544.7,535.6;547.4,529.4;549.6,479.6;592.5,549.1;611.0,571.8;590.0,534.7;499.3,535.2;443.5,560.3;468.5,598.6
81#567.7,750.3;574.4,676.3;576.1,637.6;514.5,632.6;468.8,663.2;463.9,745.7;544.3,633.8;545.0,537.0;547.7,529.3;550.5,482.1;590.3,562.2;610.8,580.9;591.4,537.3;498.6,535.8;439.8,562.4;460.1,580.8
82#556.7,748.8;558.7,675.4;571.6,637.2;509.9,630.7;465.5,675.6;456.3,758.6;539.6,632.6;545.3,538.4;548.0,529.1;551.4,484.7;588.2,575.2;610.5,590.0;592.7,539.9;497.8,536.5;436.1,564.6;451.6,562.9
83#545.6,747.3;542.9,674.5;567.2,636.8;505.2,628.7;462.1,688.0;448.6,771.6;534.8,631.4;545.6,539.8;548.3,529.0;552.3,487.2;586.0,588.3;610.3,599.1;594.1,542.5;497.1,537.1;432.4,566.7;443.2,545.1
84#544.0,758.5;544.0,689.4;566.0,631.5;510.8,623.2;463.9,675.6;452.8,764.0;541.2,625.9;549.5,540.3;549.5,523.7;553.6,486.5;596.4,601.1;629.6,592.8;599.2,543.1;499.8,537.6;447.3,567.9;433.5,587.3
85#542.4,775.1;545.4,695.6;568.9,633.7;513.0,622.0;462.9,660.3;468.8,742.7;545.4,627.9;554.2,539.5;554.2,527.7;555.7,479.1;610.2,586.6;654.3,580.7;601.3,542.4;504.1,536.6;448.2,577.8;457.0,586.6
86#540.4,789.6;549.6,712.3;565.1,638.1;512.5,625.7;472.3,644.3;487.8,709.2;540.4,628.8;558.9,539.2;558.9,523.7;563.6,478.9;654.8,563.9;664.0,557.7;608.4,536.1;506.4,536.1;456.9,579.4;450.7,594.8
87#542.3,800.2;559.0,723.7;562.3,647.3;509.1,627.3;485.8,627.3;502.4,680.5;535.7,637.3;562.3,527.6;562.3,527.6;570.6,462.8;618.8,494.4;665.3,530.9;608.8,527.6;512.4,530.9;459.2,574.1;455.9,614.0
88#550.3,781.5;570.1,705.0;567.0,639.1;513.1,623.3;496.8,634.3;511.5,691.7;540.5,631.4;564.2,522.8;564.2,523.3;572.2,459.0;625.0,502.6;662.5,534.3;610.5,524.2;515.1,525.2;464.4,559.9;464.8,589.1
89#558.2,762.9;581.1,686.4;571.6,630.9;517.2,619.3;507.9,641.2;520.6,702.9;545.3,625.6;566.2,518.0;566.2,518.9;573.9,455.3;631.1,510.7;659.8,537.7;612.1,520.7;517.7,519.4;469.7,545.7;473.7,564.2
90#566.2,744.2;592.2,667.7;576.3,622.7;521.2,615.3;518.9,648.2;529.7,714.1;550.1,619.7;568.1,513.2;568.1,514.6;575.5,451.5;637.3,518.9;657.0,541.1;613.8,517.3;520.4,513.7;474.9,531.5;482.6,539.3
91#574.2,725.6;603.2,649.0;580.9,614.4;525.3,611.4;529.9,655.1;538.9,725.4;555.0,613.8;570.0,508.4;570.0,510.2;577.2,447.8;643.5,527.0;654.3,544.5;615.5,513.9;523.0,508.0;480.2,517.4;491.6,514.4
92#582.2,706.9;614.3,630.3;585.6,606.2;529.3,607.4;540.9,662.1;548.0,736.6;559.8,607.9;571.9,503.6;571.9,505.9;578.8,444.0;649.7,535.2;651.5,547.9;617.2,510.5;525.7,502.3;485.4,503.2;500.5,489.5
93#590.1,688.3;625.3,611.7;590.2,598.0;533.4,603.4;552.0,669.0;557.1,747.8;564.6,602.1;573.9,498.8;573.9,501.5;580.5,440.3;655.8,543.3;648.8,551.3;618.8,507.0;528.3,496.5;490.7,489.0;509.4,464.6
94#598.1,669.6;636.4,593.0;594.9,589.8;537.4,599.4;563.0,676.0;566.2,759.0;569.4,596.2;575.8,494.0;575.8,497.2;582.1,436.5;662.0,551.5;646.0,554.7;620.5,503.6;531.0,490.8;495.9,474.8;518.3,439.7
95#556.7,762.8;556.7,688.4;600.7,597.0;533.0,603.8;553.3,688.4;563.5,769.6;563.5,600.4;577.0,492.1;580.4,485.3;588.8,446.4;658.2,569.9;648.1,563.1;627.8,502.2;533.0,478.5;495.8,502.2;495.8,461.6
96#584.7,718.4;568.6,669.9;608.7,593.9;546.4,599.5;550.3,679.5;551.7,761.5;575.3,597.2;583.2,488.6;585.5,479.7;591.6,437.2;662.0,566.2;662.8,550.9;632.1,496.4;538.9,478.4;499.1,513.5;501.2,477.9
97#612.8,673.9;580.6,651.3;616.7,590.8;559.8,595.2;547.2,670.6;539.9,753.5;587.1,594.1;589.5,485.0;590.6,474.2;594.5,427.9;665.9,562.4;677.6,538.7;636.5,490.5;544.7,478.4;502.3,524.9;506.6,494.2
98#640.8,629.5;592.5,632.8;624.7,587.7;573.2,590.9;544.2,661.7;528.1,745.4;598.9,590.9;595.7,481.5;595.7,468.6;597.3,418.7;669.7,558.7;692.3,526.5;640.8,484.7;550.6,478.3;505.6,536.2;512.0,510.5
99#631.1,652.8;597.5,643.6;637.2,579.5;579.2,585.7;539.6,652.8;524.3,738.2;603.6,582.6;597.5,478.9;597.5,457.5;596.0,407.2;716.5,506.3;698.2,509.4;643.3,478.9;551.8,478.9;515.2,524.6;521.3,521.6
100#615.8,667.3;596.5,637.5;638.4,579.4;583.3,579.4;537.4,635.5;531.3,719.1;608.8,578.4;606.8,475.4;607.8,462.1;605.8,409.1;705.6,469.0;702.7,487.5;652.7,476.4;561.9,475.4;516.0,515.1;533.4,507.9
101#600.6,681.8;595.5,631.5;639.6,579.3;587.4,573.2;535.1,618.1;538.2,700.0;614.0,574.2;616.1,471.8;618.1,466.7;615.6,410.9;694.8,431.6;707.2,465.5;662.2,473.8;572.1,471.8;516.7,505.5;545.5,494.3
102#585.3,696.3;594.5,625.4;640.8,579.2;591.5,566.9;532.9,600.8;545.2,680.9;619.2,570.0;625.4,468.3;628.4,471.3;625.4,412.8;683.9,394.3;711.7,443.6;671.6,471.3;582.2,468.3;517.5,496.0;557.6,480.6
103#584.1,717.6;599.9,641.3;647.6,584.1;596.8,568.2;536.4,584.1;565.0,647.7;622.2,574.6;625.4,472.9;628.5,472.9;625.4,412.5;693.7,401.4;714.3,441.1;669.9,466.5;587.2,476.1;514.1,488.8;545.9,460.2
104#587.4,733.6;613.9,654.0;650.4,587.6;604.0,574.3;540.9,567.7;580.7,630.7;627.2,577.6;630.5,468.1;630.5,471.5;618.9,406.7;700.2,425.0;723.4,458.2;673.7,464.8;587.4,471.5;524.3,474.8;547.6,448.2
105#588.7,748.8;629.2,664.6;659.5,587.1;605.6,570.3;548.3,550.1;588.7,627.5;632.5,580.4;632.5,469.3;632.5,472.7;620.7,410.4;703.2,442.3;726.8,472.7;676.3,462.6;592.1,469.3;524.8,476.0;548.3,465.9
106#614.6,736.2;649.2,657.5;661.8,582.0;611.5,572.5;580.0,638.6;495.0,654.4;639.8,575.7;630.4,481.2;633.5,468.6;548.5,471.8;699.6,456.0;731.1,490.7;677.6,481.2;586.3,534.7;561.1,566.2;580.0,610.3
107#638.2,721.4;670.8,649.7;674.0,581.3;615.4,574.8;556.8,552.0;573.1,636.7;648.0,578.0;641.5,470.5;641.5,464.0;636.6,413.5;700.1,477.0;732.7,499.9;687.1,464.0;599.1,467.3;543.7,496.6;543.7,509.6
108#661.2,690.9;695.3,633.4;679.6,565.3;627.2,557.5;553.9,581.0;569.6,662.2;653.4,560.1;653.4,471.1;653.4,460.6;649.5,409.6;703.1,499.9;745.0,507.7;695.3,468.5;606.3,471.1;551.3,505.1;546.1,523.4
109#683.7,670.4;728.7,609.4;678.4,567.1;625.4,564.4;546.0,601.5;567.2,683.6;654.6,567.1;657.2,471.7;657.2,466.4;655.9,412.1;710.2,508.8;752.6,516.8;704.9,477.0;612.2,471.7;556.6,503.5;577.8,511.5
110#684.6,685.1;728.0,620.0;682.2,568.4;627.9,565.5;562.8,613.6;565.8,695.0;657.4,568.4;662.5,468.0;662.5,464.5;661.1,406.6;723.4,499.4;758.4,504.8;709.9,472.7;616.9,466.9;562.0,491.5;592.9,491.2
111#685.5,699.8;727.2,630.5;686.0,569.6;630.5,566.5;579.5,625.6;564.3,706.5;660.2,569.6;667.8,464.4;667.8,462.6;666.2,401.1;736.7,490.1;764.1,492.7;714.8,468.3;621.6,462.2;567.5,479.4;607.9,471.0
112#686.4,714.5;726.5,641.1;689.8,570.9;633.0,567.6;596.3,637.7;562.9,717.9;663.0,570.9;673.1,460.7;673.1,460.7;671.4,395.6;749.9,480.7;769.9,480.7;719.8,464.0;626.3,457.4;572.9,467.4;623.0,450.7
113#688.8,728.7;719.6,646.5;695.6,567.8;644.3,560.9;599.8,632.8;586.1,711.6;668.3,564.3;675.1,454.8;675.1,458.2;671.7,393.2;729.9,465.1;760.7,451.4;716.2,451.4;634.0,454.8;603.2,451.4;630.6,413.7
114#704.1,736.5;700.6,658.8;707.6,567.0;651.2,560.0;608.8,630.6;622.9,701.2;679.4,563.5;679.4,450.6;682.9,454.1;668.8,394.1;714.7,390.6;750.0,422.3;721.8,443.5;640.6,450.6;619.4,443.5;644.1,411.8
115#706.3,735.7;709.8,655.2;713.3,567.6;660.7,560.6;608.2,623.7;664.2,669.2;685.3,567.6;685.3,448.6;685.3,452.1;666.0,390.8;708.0,390.8;737.8,420.5;727.3,441.6;643.2,455.6;625.7,487.1;653.7,529.1
116#706.7,725.1;726.5,655.8;719.9,576.6;663.7,576.6;607.6,606.3;673.7,639.3;693.5,576.6;683.6,454.5;683.6,457.8;672.0,390.1;713.3,408.3;739.7,444.6;729.8,447.9;640.6,457.8;627.4,490.8;653.8,540.3
117#720.2,716.8;744.0,652.3;733.8,577.6;676.1,567.4;608.2,584.4;693.1,621.7;703.3,574.2;682.9,455.4;682.9,458.8;674.4,392.6;716.9,438.4;737.2,462.2;723.6,452.0;645.6,458.8;628.6,506.3;652.4,496.1
118#736.4,712.0;753.1,648.2;736.4,577.6;672.5,564.2;622.1,584.3;699.4,628.0;709.5,574.2;682.6,456.7;682.6,456.7;677.6,394.5;706.1,493.6;736.4,486.9;726.3,453.3;642.3,463.4;625.5,520.5;635.6,500.3
119#746.3,700.4;763.0,639.3;735.2,564.4;688.1,564.4;638.1,600.5;699.2,656.0;713.0,567.2;685.3,458.9;682.5,445.1;678.3,418.7;721.4,497.8;749.1,495.0;726.9,453.4;640.9,467.3;629.8,525.5;640.9,511.7
120#753.0,688.9;778.0,619.6;739.2,558.6;683.8,561.4;656.0,622.4;711.5,683.4;711.5,561.4;689.3,461.6;689.3,447.8;687.9,415.9;742.0,494.9;764.1,494.9;733.6,453.3;642.2,470.0;628.3,522.6;647.7,517.1
121#758.1,669.1;795.0,598.2;738.3,555.7;681.6,561.3;664.6,632.2;712.8,700.3;707.1,558.5;695.7,462.1;695.7,456.4;700.0,398.3;755.3,479.1;786.5,479.1;738.3,453.6;650.4,467.8;610.7,510.3;647.5,513.1
122#762.3,634.5;805.8,572.3;740.5,556.8;681.5,566.1;672.1,637.6;709.4,715.4;706.3,563.0;700.1,463.5;700.1,463.5;711.0,402.9;812.1,441.7;799.6,466.6;746.8,457.3;653.5,466.6;597.5,491.5;641.0,507.0
123#753.1,611.9;807.1,547.9;743.0,564.8;679.0,578.2;685.7,649.0;705.9,729.9;709.3,568.1;705.9,460.2;705.9,460.2;726.2,402.9;810.4,436.6;810.4,456.9;749.8,456.9;658.7,463.6;598.1,470.4;608.2,487.2
