1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#626.2,598.7;575.3,527.5;605.8,456.2;561.7,463.0;490.5,524.1;558.3,612.3;585.4,463.0;544.7,344.3;544.7,337.5;526.1,267.9;592.2,388.4;622.8,381.6;585.4,334.1;504.0,354.4;473.5,388.4;504.0,381.6
99#301.7,490.9;305.1,418.8;249.5,389.5;198.6,405.3;229.7,495.9;257.6,582.9;222.8,395.6;224.2,287.9;224.2,284.3;240.7,220.8;328.4,367.2;294.6,335.2;267.9,290.4;176.9,285.4;174.3,345.1;151.3,296.9
100#307.6,450.3;303.9,390.8;251.9,383.4;199.8,401.9;222.1,513.4;251.9,595.2;225.8,390.8;229.6,286.7;229.6,283.0;250.0,221.7;333.6,379.6;303.9,335.0;274.2,290.4;181.2,283.0;173.8,349.9;125.5,279.3
101#311.8,446.2;292.2,411.9;260.2,371.2;205.6,386.2;225.8,502.8;252.2,589.1;232.2,376.2;238.7,279.0;240.0,272.6;260.2,209.3;334.5,388.5;317.3,337.7;284.3,284.1;190.6,273.9;160.5,323.8;133.6,283.3
102#316.1,442.2;280.5,432.9;268.4,359.1;211.5,370.6;229.4,492.3;252.6,583.0;238.6,361.5;247.8,271.4;250.5,262.2;270.5,196.8;335.3,397.5;330.7,340.3;294.4,277.9;199.9,264.8;147.3,297.7;141.8,287.4
103#320.3,438.1;268.8,454.0;276.7,346.9;217.3,354.9;233.1,481.7;252.9,576.9;245.0,346.9;256.9,263.7;260.9,251.8;280.7,184.4;336.2,406.4;344.1,343.0;304.5,271.6;209.3,255.7;134.0,271.6;149.9,291.4
104#317.6,456.5;273.8,433.8;281.4,347.0;222.8,353.5;235.7,479.7;251.3,575.2;250.8,347.0;265.9,258.2;268.5,250.3;284.7,183.3;315.2,372.4;329.9,326.5;311.9,267.0;218.7,249.3;163.7,283.7;160.0,307.6
105#315.0,475.0;278.8,413.7;286.2,347.0;228.3,352.1;238.3,477.6;249.7,573.6;256.6,347.0;274.8,252.7;276.2,248.7;288.7,182.3;294.1,338.3;315.8,310.1;319.2,262.5;228.0,242.9;193.4,295.7;170.2,323.8
106#312.3,493.4;283.8,393.5;290.9,347.1;233.8,350.7;240.9,475.6;248.1,571.9;262.4,347.1;283.8,247.2;283.8,247.2;292.7,181.2;273.1,304.3;301.6,293.6;326.6,257.9;237.4,236.5;223.1,307.8;180.3,340.0
107#301.1,488.5;283.1,413.0;301.1,355.5;247.2,355.5;232.8,474.1;240.0,563.9;272.4,355.5;286.7,251.3;286.7,247.7;292.1,184.8;369.4,240.5;398.1,262.1;333.5,262.1;243.6,247.7;218.5,326.7;175.3,359.1
108#300.5,499.9;279.0,428.2;311.2,356.6;261.0,356.6;225.2,460.5;243.1,546.5;286.1,356.6;296.9,256.2;296.9,256.2;298.7,186.3;293.3,310.0;322.0,310.0;336.3,263.4;250.3,245.5;200.1,238.3;185.8,374.5
109#298.7,524.7;278.7,445.0;318.6,365.3;265.5,358.7;219.0,451.6;242.2,524.7;292.0,362.0;305.3,262.4;305.3,262.4;303.6,197.6;363.4,191.0;378.3,212.6;351.8,269.0;255.5,259.1;248.9,302.2;272.1,312.2
110#297.7,547.3;280.5,468.2;332.1,382.2;273.6,371.9;211.7,430.3;242.7,495.7;304.6,375.3;311.5,272.1;311.5,272.1;308.0,203.3;364.8,191.3;380.3,227.4;356.2,275.6;266.8,265.2;249.6,334.0;235.8,371.9
111#299.2,571.9;288.4,492.6;338.9,395.2;266.7,384.4;216.3,413.3;248.7,474.5;306.4,391.6;317.2,276.2;317.2,276.2;301.0,213.2;371.3,225.8;396.5,258.2;360.5,279.9;270.4,269.0;216.3,297.9;205.5,305.1
112#300.1,593.8;300.1,510.9;341.6,412.9;285.0,394.1;213.5,394.1;254.9,461.9;311.4,401.6;315.2,281.0;315.2,281.0;300.1,217.0;345.3,326.3;367.9,337.6;360.4,284.8;273.7,281.0;224.8,315.0;205.9,299.9
