1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#NULL
10#726.2,729.3;713.2,664.5;689.9,615.2;645.8,615.2;612.0,607.4;619.8,646.3;669.1,615.2;651.0,508.9;651.0,495.9;641.9,447.9;718.4,501.1;734.0,532.2;695.0,506.3;606.9,511.5;627.6,545.2;656.1,545.2
57#736.9,586.3;731.0,515.3;713.3,453.2;666.0,447.3;683.7,482.8;654.1,494.6;689.6,447.3;671.9,349.7;668.9,340.9;657.1,281.7;763.5,305.4;760.6,329.0;710.3,335.0;630.5,364.5;606.8,432.5;621.6,435.5
58#739.3,586.0;730.2,518.7;711.8,448.3;659.8,448.3;647.6,439.1;647.6,500.3;684.3,448.3;662.9,350.4;659.8,344.3;652.2,287.7;757.7,329.0;754.6,341.3;702.6,338.2;617.0,365.7;592.5,411.6;610.9,448.3
59#729.7,579.4;732.6,510.3;698.1,438.4;652.0,444.1;677.9,510.3;652.0,530.5;675.1,441.3;654.9,349.2;654.9,343.5;646.3,283.0;752.7,346.3;744.1,360.7;695.2,340.6;614.6,360.7;588.7,406.7;620.4,415.4
60#727.4,566.3;739.4,488.4;691.5,440.5;649.6,452.5;673.5,470.5;679.5,530.4;670.5,443.5;655.5,350.7;655.5,344.7;649.6,281.8;754.4,359.7;739.4,374.7;697.5,344.7;613.6,356.7;568.7,380.7;601.6,377.7
61#734.3,544.3;748.8,475.0;691.0,443.2;644.8,454.7;673.7,483.6;682.3,553.0;667.9,446.1;656.3,350.7;656.3,342.1;656.3,281.4;760.3,382.5;737.2,385.4;699.7,347.9;613.0,353.6;569.7,353.6;601.5,347.9
62#744.7,523.4;755.7,449.0;684.1,438.0;645.6,454.5;670.3,501.3;681.4,570.2;664.8,446.3;662.1,349.9;662.1,341.6;663.5,282.4;747.5,388.4;741.9,391.2;700.6,349.9;620.8,349.9;585.0,327.8;593.2,327.8
63#754.3,498.7;757.1,427.7;691.7,439.0;649.1,453.2;663.3,518.6;683.2,584.0;669.0,444.7;663.3,348.1;663.3,339.6;669.0,279.9;745.7,387.9;751.4,390.7;703.1,348.1;623.5,342.4;592.3,308.3;616.4,275.6
64#750.4,478.1;756.6,409.9;694.6,431.6;651.3,453.3;666.8,527.6;679.2,592.7;673.0,444.0;669.9,341.7;669.9,335.5;679.2,276.6;750.4,394.4;759.7,375.8;710.1,344.8;632.7,335.5;595.5,298.3;621.8,256.4
65#737.8,458.8;761.6,394.3;690.3,441.8;653.0,452.0;666.5,526.7;669.9,594.6;669.9,448.6;673.3,340.0;673.3,340.0;685.2,273.8;754.8,374.0;771.8,357.0;714.1,343.4;636.0,336.6;605.4,292.5;610.5,273.8
66#733.4,463.8;758.5,399.9;688.2,445.3;648.9,454.8;660.1,522.6;662.6,590.4;666.3,451.6;669.6,344.6;669.6,343.8;680.6,279.0;749.0,374.0;765.3,360.2;709.7,347.3;632.2,341.4;601.6,298.8;607.1,279.4
67#729.0,468.7;755.3,405.5;686.0,448.8;644.8,457.5;653.8,518.4;655.3,586.2;662.6,454.6;665.8,349.1;665.8,347.7;676.0,284.2;743.3,374.0;758.7,363.4;705.3,351.2;628.5,346.2;597.7,305.0;603.8,285.0
68#724.6,473.7;752.2,411.1;683.9,452.3;640.6,460.3;647.4,514.3;648.0,582.1;659.0,457.6;662.1,353.6;662.1,351.5;671.4,289.4;737.5,374.0;752.2,366.6;700.9,355.1;624.7,351.0;593.9,311.2;600.5,290.6
69#720.2,478.6;749.1,416.8;681.8,455.8;636.5,463.1;641.1,510.2;640.7,577.9;655.4,460.6;658.4,358.2;658.4,355.4;666.9,294.5;731.8,374.0;745.7,369.8;696.5,358.9;621.0,355.8;590.1,317.5;597.1,296.2
70#715.8,483.6;746.0,422.4;679.7,459.3;632.4,465.8;634.7,506.1;633.4,573.7;651.7,463.6;654.6,362.8;654.6,359.2;662.3,299.7;726.0,374.0;739.1,373.0;692.1,362.8;617.2,360.6;586.3,323.8;593.8,301.8
71#711.4,488.5;742.8,428.0;677.5,462.8;628.3,468.6;628.4,501.9;626.1,569.5;648.1,466.6;650.9,367.3;650.9,363.1;657.7,304.9;720.3,374.0;732.6,376.2;687.7,366.7;613.5,365.4;582.4,330.0;590.4,307.4
72#707.0,493.5;739.7,433.6;675.4,466.3;624.2,471.3;622.0,497.8;618.8,565.3;644.4,469.6;647.1,371.9;647.1,366.9;653.1,310.1;714.5,374.0;726.0,379.4;683.3,370.6;609.7,370.2;578.6,336.2;587.0,313.0
73#702.7,498.5;736.6,439.2;673.3,469.7;620.0,474.1;615.6,493.7;611.4,561.2;640.8,472.7;643.4,376.4;643.4,370.7;648.5,315.3;708.8,374.1;719.5,382.5;679.0,374.5;605.9,374.9;574.8,342.5;583.7,318.7
74#698.3,503.4;733.4,444.8;671.1,473.2;615.9,476.9;609.3,489.5;604.1,557.0;637.2,475.7;639.7,380.9;639.7,374.6;643.9,320.5;703.0,374.1;713.0,385.7;674.6,378.4;602.2,379.7;570.9,348.8;580.4,324.3
75#693.9,508.4;730.3,450.4;669.0,476.7;611.8,479.6;602.9,485.4;596.8,552.8;633.5,478.7;635.9,385.5;635.9,378.4;639.3,325.7;697.3,374.1;706.4,388.9;670.2,382.3;598.4,384.5;567.1,355.0;577.0,329.9
76#689.5,513.3;727.2,456.1;666.9,480.2;607.7,482.4;596.6,481.3;589.5,548.6;629.9,481.7;632.2,390.1;632.2,382.3;634.8,330.8;691.5,374.1;699.9,392.1;665.8,386.1;594.7,389.3;563.3,361.2;573.6,335.5
77#685.1,518.3;724.1,461.7;664.8,483.7;603.5,485.2;590.2,477.2;582.2,544.5;626.3,484.7;628.5,394.6;628.5,386.1;630.2,336.0;685.8,374.1;693.4,395.3;661.4,390.0;590.9,394.1;559.5,367.5;570.3,341.1
78#680.7,523.2;720.9,467.3;662.6,487.2;599.4,487.9;583.9,473.0;574.9,540.3;622.6,487.7;624.7,399.1;624.7,390.0;625.6,341.2;680.0,374.1;686.8,398.5;657.0,393.9;587.2,398.9;555.6,373.8;567.0,346.7
79#676.3,528.2;717.8,472.9;660.5,490.7;595.3,490.7;577.5,468.9;567.6,536.1;619.0,490.7;621.0,403.7;621.0,393.8;621.0,346.4;674.3,374.1;680.3,401.7;652.6,397.8;583.4,403.7;551.8,380.0;563.6,352.3
80#566.9,556.0;708.1,463.9;648.7,498.7;601.6,500.8;704.0,463.9;564.8,549.9;626.2,498.7;616.0,412.8;616.0,402.5;622.1,353.4;669.2,392.3;677.4,416.9;583.2,412.8;652.8,410.7;679.4,418.9;665.1,396.4
81#569.4,574.4;573.8,507.0;606.4,504.9;647.7,500.5;693.3,461.4;649.9,524.4;623.8,500.5;615.1,413.6;615.1,407.0;621.6,357.0;561.8,338.6;554.2,363.6;576.0,409.2;649.9,415.7;680.3,433.1;678.1,411.4
82#666.1,508.6;684.8,475.3;645.3,506.5;599.6,508.6;576.7,514.8;572.5,587.6;620.4,504.4;616.2,417.1;618.3,406.7;627.6,359.9;680.7,425.4;686.9,448.3;655.7,419.1;582.9,412.9;539.2,398.3;545.5,390.0
83#636.5,554.8;679.1,493.3;641.2,507.5;598.6,505.1;577.3,526.4;574.9,597.4;619.9,502.7;619.9,415.1;622.3,408.0;627.0,358.3;681.5,438.8;681.5,453.0;657.8,417.5;584.4,410.4;541.8,408.0;553.6,386.7
84#637.1,569.6;673.0,510.3;645.9,506.5;602.8,501.4;579.5,516.7;578.4,586.4;623.4,500.9;624.7,413.4;626.5,406.1;630.3,355.3;687.4,431.9;692.6,444.5;663.0,414.6;588.1,410.5;546.9,418.6;561.1,396.8
85#637.8,584.5;667.0,527.4;650.7,505.4;606.9,497.7;581.8,507.0;581.9,575.4;626.8,499.1;629.4,411.8;630.6,404.2;633.6,352.4;693.2,424.9;703.8,436.0;668.1,411.6;591.9,410.7;552.1,429.3;568.6,406.8
86#638.4,599.3;660.9,544.4;655.4,504.4;611.1,493.9;584.0,497.3;585.3,564.5;630.2,497.3;634.2,410.1;634.8,402.4;637.0,349.4;699.0,417.9;714.9,427.5;673.3,408.7;595.6,410.8;557.2,439.9;576.0,416.8
87#639.0,614.2;654.8,561.4;660.1,503.4;615.2,490.2;586.2,487.6;588.8,553.5;633.7,495.5;639.0,408.4;639.0,400.5;640.3,346.4;704.9,411.0;726.0,419.0;678.5,405.8;599.4,411.0;562.4,450.6;583.5,426.9
88#642.1,618.6;655.5,563.5;656.2,501.2;612.0,489.5;590.8,484.9;583.0,545.0;631.9,494.0;640.2,407.5;640.2,400.3;645.3,345.8;709.7,396.9;722.8,410.8;678.8,403.9;600.5,409.2;560.7,443.2;581.4,425.5
89#645.2,623.1;656.1,565.7;652.2,498.9;608.8,488.8;595.3,482.3;577.3,536.4;630.2,492.5;641.4,406.6;641.4,400.2;650.4,345.1;714.6,382.8;719.7,402.5;679.2,401.9;601.7,407.5;559.0,435.8;579.3,424.1
90#648.3,627.5;656.8,567.8;648.3,496.7;605.6,488.1;599.9,479.6;571.5,527.9;628.4,491.0;642.6,405.7;642.6,400.0;655.4,344.5;719.4,368.7;716.5,394.3;679.5,400.0;602.8,405.7;557.3,428.4;577.2,422.7
91#646.4,617.9;670.8,560.8;649.1,498.2;605.5,487.3;670.8,530.9;681.7,577.1;627.3,495.5;638.2,405.7;640.9,400.3;655.9,347.2;719.8,389.4;717.1,411.1;679.0,405.7;600.1,405.7;556.6,413.9;586.5,411.1
92#655.3,604.6;685.3,547.0;647.7,497.0;612.7,494.5;670.3,522.0;672.8,584.6;630.2,497.0;640.2,404.3;642.7,399.3;659.0,348.0;717.8,406.8;712.8,421.8;677.8,406.8;680.3,406.8;562.6,389.3;720.4,404.3
93#671.3,589.5;698.8,529.5;648.7,497.0;611.2,499.5;663.8,517.0;671.3,594.5;628.7,497.0;641.2,401.9;643.7,399.4;658.8,349.4;716.3,414.4;708.8,429.4;678.8,404.4;611.2,401.9;578.7,369.4;601.2,351.9
94#689.6,568.9;706.1,508.5;651.1,497.5;612.7,505.7;656.6,533.2;673.1,610.1;631.9,497.5;642.9,401.3;645.6,398.5;659.4,349.1;725.3,428.8;714.3,442.5;678.6,406.8;612.7,395.8;596.2,360.1;603.0,325.7
95#697.4,547.5;708.8,484.8;654.7,487.7;614.9,499.1;651.9,550.3;671.8,621.5;634.8,490.5;649.0,399.4;649.0,399.4;663.3,345.3;723.1,442.1;714.5,442.1;683.2,405.1;614.9,390.8;589.2,359.5;602.0,335.3
96#694.5,523.6;706.1,459.4;659.5,479.9;621.5,491.5;644.9,561.5;668.2,631.5;639.0,485.7;650.7,395.3;653.6,392.4;671.1,337.0;726.5,453.6;717.8,447.8;688.6,404.0;609.9,386.5;574.9,377.8;592.4,363.2
97#693.0,498.4;690.2,442.1;670.5,478.7;628.2,492.8;642.3,552.0;648.0,614.0;648.0,484.3;656.4,399.8;659.2,388.5;670.5,335.0;701.5,450.5;721.2,450.5;690.2,402.6;617.0,391.3;586.0,391.3;594.4,380.0
98#719.0,491.3;699.4,499.7;679.7,480.1;640.4,488.5;631.9,556.0;634.7,612.2;660.0,485.7;662.8,398.6;662.8,387.3;669.9,335.3;719.0,471.6;724.7,454.8;699.4,404.2;623.5,390.1;592.6,412.6;595.4,392.9
99#708.4,520.4;641.2,520.4;692.3,474.7;649.3,480.1;625.1,541.9;630.5,606.4;670.8,474.7;668.1,396.8;668.1,388.7;672.1,333.6;729.9,480.1;738.0,442.5;705.7,402.2;627.8,391.4;595.5,429.0;592.8,410.2
100#668.8,536.0;679.8,492.2;693.5,475.8;655.2,475.8;619.6,536.0;627.8,604.4;674.3,473.0;674.3,399.1;674.3,390.9;679.8,336.2;731.8,462.1;750.9,434.7;709.9,404.6;636.0,396.4;600.4,434.7;597.7,426.5
101#669.3,551.4;681.7,499.3;699.1,474.4;656.9,476.9;614.7,534.0;622.1,601.1;676.7,476.9;679.2,402.5;681.7,390.0;687.9,339.2;736.3,422.3;766.1,424.8;716.4,404.9;642.0,397.5;599.8,432.2;627.1,414.9
102#671.2,567.1;682.8,511.1;699.2,480.8;664.2,478.4;610.5,525.1;622.2,592.8;680.5,480.8;685.2,403.7;687.5,394.4;693.3,344.2;757.5,403.7;773.9,410.7;724.8,403.7;645.5,401.4;603.5,427.1;636.2,408.4
103#672.8,584.9;682.2,519.1;705.7,490.9;670.5,486.2;609.4,514.4;623.5,580.2;689.3,488.6;694.0,404.0;694.0,396.9;698.7,347.6;755.1,371.1;773.9,401.6;731.6,404.0;656.4,404.0;607.0,418.1;632.9,408.7
104#673.1,605.6;680.9,540.0;707.2,503.3;670.4,495.5;610.1,503.3;628.5,563.7;688.8,498.1;694.0,408.9;696.7,403.6;701.9,353.8;767.5,353.8;770.1,393.2;730.8,406.3;654.7,406.3;607.5,414.1;636.3,393.2
105#671.9,621.1;679.8,558.0;711.4,508.0;677.2,500.1;616.7,492.2;640.3,550.1;692.9,505.4;695.6,410.7;695.6,410.7;698.2,358.0;767.9,348.8;771.9,394.9;735.0,410.7;658.7,410.7;614.0,408.0;643.0,384.3
106#673.9,638.7;689.3,582.4;709.8,526.1;676.5,510.7;625.3,482.5;653.4,536.3;691.8,518.4;699.5,416.0;699.5,413.4;693.1,360.9;773.8,375.0;778.9,410.8;735.4,416.0;663.7,416.0;620.1,416.0;648.3,400.6
107#682.9,650.6;702.8,590.8;714.2,519.5;677.2,505.3;648.7,488.2;660.1,533.8;697.1,508.1;702.8,419.8;702.8,416.9;701.4,358.5;774.1,397.0;782.6,428.3;739.9,419.8;665.8,419.8;625.9,431.2;651.5,422.6
108#694.5,646.4;712.1,590.8;720.9,520.6;679.9,506.0;641.9,491.3;665.3,546.9;700.4,511.8;706.2,424.1;706.2,421.1;701.9,364.1;776.5,418.2;788.2,441.6;744.3,424.1;671.1,421.1;638.9,444.5;665.3,467.9
109#709.1,627.6;725.6,586.4;725.6,520.5;684.4,509.5;643.2,501.3;667.9,569.9;703.6,509.5;709.1,429.9;709.1,424.4;710.5,370.8;775.0,435.4;786.0,457.3;747.5,429.9;673.4,429.9;635.0,462.8;662.4,446.3
110#731.6,616.0;745.2,569.5;729.7,520.8;687.0,515.0;649.9,524.4;669.1,591.9;707.0,513.8;713.6,434.8;714.9,427.6;719.3,375.9;776.1,443.3;790.5,464.1;752.4,436.0;677.5,432.9;637.0,459.5;666.8,446.5
111#754.1,604.4;764.9,552.7;733.9,521.0;689.6,520.5;656.7,547.4;670.2,614.0;710.5,518.0;718.1,439.7;720.6,430.8;728.1,381.0;777.1,451.1;795.1,470.8;757.2,442.2;681.7,436.0;638.9,456.2;671.2,446.7
112#776.7,592.7;784.6,535.9;738.0,521.2;692.3,525.9;663.4,570.5;671.4,636.0;713.9,522.2;722.7,444.6;726.4,433.9;737.0,386.1;778.2,459.0;799.6,477.6;762.0,448.3;685.9,439.0;640.9,452.8;675.6,446.8
113#799.2,581.1;804.2,519.0;742.1,521.5;694.9,531.4;670.1,593.5;672.6,658.1;717.3,526.5;727.2,449.5;732.2,437.1;745.8,391.2;779.3,466.9;804.2,484.3;766.9,454.5;690.0,442.1;642.8,449.5;680.0,447.0
114#822.0,577.4;811.4,514.0;748.0,532.5;703.0,537.8;687.2,598.5;668.7,667.2;724.2,532.5;734.8,447.9;737.4,442.6;749.3,388.5;782.3,461.1;819.3,474.3;771.7,458.5;695.1,442.6;660.8,440.0;695.1,429.4
