1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#NULL
10#NULL
11#NULL
12#NULL
13#NULL
14#NULL
15#NULL
16#545.2,553.5;542.0,439.9;617.8,462.0;684.1,471.4;542.0,443.0;548.4,559.8;655.7,458.8;668.3,332.6;658.8,319.9;644.6,255.2;636.7,275.8;703.0,310.5;693.5,335.7;699.9,342.0;699.9,323.1;682.5,261.6
63#657.1,658.4;642.4,548.1;579.9,467.3;521.1,474.6;528.4,529.8;543.1,640.0;550.5,471.0;539.5,357.0;539.5,346.0;541.3,278.0;664.4,412.1;638.7,415.8;598.3,360.7;480.6,357.0;418.2,382.7;447.6,375.4
64#660.3,632.2;649.2,528.7;575.3,458.5;512.5,465.9;527.3,543.5;538.4,643.3;542.1,458.5;531.0,358.7;531.0,347.6;532.8,271.9;660.3,428.9;630.8,414.1;590.1,362.4;475.6,347.6;423.8,340.2;468.2,307.0
65#653.7,609.1;661.4,504.8;564.8,454.5;506.8,470.0;526.1,558.9;537.7,667.1;533.9,466.1;530.0,354.0;530.0,346.3;528.1,267.0;661.4,435.2;630.5,412.0;588.0,361.7;479.8,342.4;437.2,307.6;466.2,267.0
66#646.9,582.0;669.4,482.8;565.8,464.8;502.7,482.8;525.2,577.5;534.2,685.7;534.2,473.8;529.7,347.6;529.7,343.1;538.7,266.5;664.9,451.3;642.4,415.2;588.3,361.1;480.1,334.1;439.5,284.5;468.8,228.1
67#634.6,551.4;673.2,459.5;566.9,474.0;504.1,493.4;518.6,599.7;533.1,715.6;533.1,483.7;533.1,343.6;533.1,343.6;547.6,266.3;629.7,435.4;653.9,406.4;591.1,358.1;475.1,324.2;441.3,275.9;463.0,215.5
68#618.2,536.5;663.8,436.4;563.6,481.9;504.4,500.1;513.5,595.7;522.6,723.2;531.7,486.5;536.3,340.8;536.3,336.2;554.5,267.9;622.8,400.0;663.8,400.0;595.5,354.4;486.2,327.1;440.7,286.1;454.3,226.9
69#611.9,530.0;649.0,427.8;565.5,483.6;495.8,492.8;500.5,604.3;505.1,715.7;533.0,492.8;542.2,348.9;537.6,348.9;560.8,270.0;639.7,381.4;663.0,395.3;598.0,358.2;481.9,335.0;435.5,316.4;454.0,256.1
70#609.8,561.9;645.8,458.6;561.9,487.3;495.8,493.5;487.6,601.6;486.5,712.5;530.4,493.5;539.4,352.5;536.3,351.0;553.2,273.1;619.9,355.8;653.7,379.2;594.9,358.7;478.0,343.2;434.4,343.5;452.4,289.2
71#607.6,593.8;642.5,489.3;558.4,491.1;495.7,494.1;474.8,598.9;467.8,709.2;527.8,494.1;536.5,356.0;535.0,353.2;545.5,276.2;600.0,330.3;644.4,363.0;591.7,359.1;474.2,351.4;433.4,370.5;450.8,322.2
72#605.5,625.7;639.3,520.1;554.8,494.8;495.7,494.8;461.9,596.2;449.2,706.0;525.2,494.8;533.7,359.6;533.7,355.3;537.9,279.3;580.2,304.7;635.1,346.9;588.6,359.6;470.3,359.6;432.3,397.6;449.2,355.3
73#602.5,642.1;632.8,539.8;553.2,498.1;496.4,498.1;443.3,581.5;435.7,687.6;522.9,494.3;522.9,361.6;522.9,357.8;526.7,285.8;558.9,280.1;610.1,323.7;576.0,357.8;466.0,365.4;431.9,429.8;447.1,403.3
74#600.7,676.4;615.7,566.1;555.6,501.0;485.5,501.0;425.4,556.1;420.3,666.3;520.5,501.0;515.5,365.8;515.5,355.7;515.5,285.6;530.6,255.5;580.7,310.6;565.6,350.7;460.4,375.8;435.4,440.9;440.4,410.8
75#601.1,704.0;592.5,587.1;544.8,500.4;479.8,500.4;406.2,539.4;401.9,647.7;510.2,500.4;505.8,361.8;505.8,357.5;497.2,283.8;518.8,244.8;553.5,296.8;549.1,344.5;449.5,374.8;397.5,405.1;371.5,405.1
76#604.7,716.6;579.2,606.1;540.9,499.8;481.4,499.8;387.8,512.5;392.1,618.8;511.1,499.8;489.9,359.5;485.6,359.5;481.4,282.9;511.1,265.9;540.9,308.4;532.4,338.2;438.9,376.5;392.1,448.7;375.1,431.7
77#606.1,722.4;573.2,611.6;528.1,496.7;466.5,496.7;372.2,484.4;384.5,591.1;499.4,496.7;470.6,369.5;470.6,361.3;458.3,287.5;515.8,295.7;540.4,336.7;524.0,353.1;417.3,381.8;372.2,435.2;409.1,459.8
78#594.6,716.7;574.0,605.7;516.4,511.1;446.5,498.7;376.6,469.9;376.6,576.9;479.4,502.9;458.8,375.3;458.8,375.3;442.4,297.2;508.2,317.8;532.9,363.0;508.2,371.2;401.2,387.7;347.8,420.6;380.7,395.9
79#577.0,696.0;565.3,594.4;502.7,508.3;432.3,512.3;377.6,469.2;365.8,578.7;467.5,508.3;444.0,387.1;444.0,387.1;432.3,308.9;510.5,344.1;522.2,387.1;494.9,383.2;393.2,391.0;334.6,402.8;361.9,344.1
80#542.4,665.8;545.6,574.8;487.1,519.6;418.9,526.1;366.9,496.8;353.9,610.6;457.9,519.6;431.9,399.3;431.9,396.1;418.9,324.6;509.9,376.6;516.4,415.6;480.6,392.8;383.1,402.6;344.1,396.1;344.1,347.3
81#517.6,631.2;523.6,545.1;482.0,524.3;416.6,527.3;357.2,530.2;342.4,646.1;449.3,524.3;425.5,408.4;425.5,402.5;418.1,338.6;505.8,399.5;520.6,432.2;479.0,405.5;372.1,411.4;339.4,396.6;339.4,352.0
82#496.0,607.7;507.6,526.3;481.4,532.1;414.6,543.8;353.7,555.4;339.1,674.5;452.4,537.9;423.4,418.9;423.4,404.4;419.0,356.4;513.4,421.8;510.5,459.5;478.5,416.0;371.1,416.0;321.7,430.5;324.6,389.8
83#483.2,607.4;495.3,534.6;480.1,540.6;425.5,543.7;355.8,580.1;337.6,698.4;455.9,543.7;425.5,425.4;425.5,410.2;427.1,360.2;516.5,449.6;510.5,476.9;486.2,422.4;371.0,422.4;319.4,437.5;328.5,407.2
84#399.4,645.9;439.3,619.4;472.5,549.6;412.7,549.6;359.5,606.1;339.6,722.4;442.6,549.6;432.6,426.7;429.3,410.1;427.6,361.9;455.9,483.2;509.0,493.1;492.4,426.7;369.5,423.4;319.7,456.6;333.0,420.0
85#459.9,644.6;473.4,567.4;476.7,537.2;413.0,543.9;366.0,614.4;342.5,725.1;443.2,543.9;433.1,426.5;433.1,409.7;431.4,361.0;483.4,486.9;513.6,496.9;490.1,426.5;376.1,423.1;322.4,473.4;322.4,456.7
86#457.6,678.7;468.3,597.2;478.9,537.0;415.1,537.0;362.0,607.8;351.4,710.5;447.0,540.6;432.9,427.2;432.9,420.2;431.1,347.6;500.1,494.5;524.9,494.5;489.5,427.2;376.2,423.7;330.2,480.4;323.1,483.9
87#460.7,704.2;467.6,613.5;481.6,540.2;422.3,536.7;359.5,596.0;362.9,704.2;450.2,536.7;432.7,435.5;429.3,421.5;424.0,353.4;506.0,498.3;544.4,484.3;488.6,428.5;376.9,432.0;331.5,491.3;317.6,512.2
88#456.6,727.3;459.8,628.0;479.0,548.0;418.2,544.7;363.7,586.4;373.3,688.9;450.2,548.0;434.2,439.0;431.0,423.0;419.8,392.6;533.5,471.1;562.3,474.3;495.1,432.6;373.3,442.2;331.7,503.1;318.9,531.9
89#454.3,749.1;461.1,650.6;474.7,565.6;416.9,555.4;376.1,558.8;386.3,650.6;444.1,555.4;437.3,439.9;433.9,426.3;418.6,390.6;525.7,446.7;566.4,456.9;495.1,429.7;376.1,446.7;325.2,511.2;321.8,535.0
90#454.0,772.5;466.0,664.6;470.0,580.7;406.0,564.7;374.1,560.7;410.0,628.7;438.0,568.7;438.0,436.9;438.0,432.9;428.0,358.9;549.9,384.9;561.9,436.9;494.0,428.9;382.1,444.9;326.1,504.8;318.1,552.8
91#456.9,781.7;470.0,681.2;474.4,576.3;404.5,571.9;461.3,650.6;505.0,663.7;439.4,576.3;435.1,432.1;435.1,432.1;437.3,346.8;566.2,392.7;553.1,427.7;487.5,423.3;373.9,436.4;317.1,493.3;325.8,545.7
92#470.0,786.1;474.0,685.4;470.0,592.7;413.6,580.6;470.0,653.1;506.3,681.3;445.8,580.6;433.8,431.5;429.7,419.4;427.7,369.1;558.7,411.4;550.6,451.7;490.2,427.5;373.3,431.5;308.8,475.8;312.9,483.9
93#478.3,761.3;486.0,680.7;470.6,584.7;401.5,569.3;439.9,634.6;474.5,676.8;436.1,580.9;428.4,431.1;428.4,419.6;430.3,367.7;562.8,434.9;547.4,465.7;486.0,431.1;367.0,431.1;301.7,465.7;320.9,465.7
94#487.0,759.0;501.3,669.8;483.5,584.2;444.3,580.6;458.5,627.0;458.5,684.1;462.1,580.6;430.0,427.3;430.0,416.6;428.2,379.1;561.9,459.4;540.5,477.2;490.6,430.9;372.9,420.2;312.3,430.9;348.0,455.8
95#502.3,735.6;527.3,614.3;463.1,550.1;406.0,553.6;463.1,600.0;463.1,692.8;434.5,550.1;431.0,428.7;431.0,428.7;436.3,359.2;563.0,475.1;538.0,485.8;488.1,435.9;373.9,425.2;331.0,414.5;366.7,375.2
96#521.1,709.8;542.7,594.3;467.0,540.2;409.3,554.6;463.4,616.0;467.0,720.6;438.1,551.0;438.1,432.0;438.1,428.4;439.9,358.0;560.8,496.9;542.7,504.1;492.2,439.2;387.6,428.4;347.9,414.0;366.0,388.7
97#531.3,664.4;551.7,576.0;463.3,535.2;408.9,548.8;459.9,637.2;463.3,742.5;436.1,545.4;449.7,436.7;449.7,426.5;461.6,363.6;575.5,511.4;548.3,504.6;504.1,443.5;391.9,423.1;337.6,423.1;368.2,395.9
98#525.4,630.4;559.5,547.0;487.5,558.4;426.8,584.9;457.1,656.9;464.7,759.3;457.1,569.7;457.1,437.0;460.9,421.9;485.6,374.5;578.5,528.0;551.9,501.5;517.8,444.6;400.3,421.9;335.8,440.8;370.0,418.1
99#514.5,597.0;569.4,531.0;496.2,575.0;433.9,589.7;448.5,677.6;463.2,776.5;463.2,586.0;470.5,432.1;474.2,421.1;498.0,382.6;580.4,523.7;573.1,509.1;529.1,446.8;415.5,417.4;342.3,443.1;378.9,461.4
100#510.7,591.5;552.2,519.7;491.8,572.6;435.1,583.9;450.2,678.3;457.8,776.5;461.6,576.3;484.2,429.0;488.0,421.5;508.8,374.3;582.4,512.1;582.4,512.1;540.9,444.1;427.6,417.7;348.2,429.0;386.0,455.5
101#507.0,613.1;541.9,524.0;499.3,582.1;441.2,589.8;452.8,686.7;460.6,775.7;468.3,586.0;495.4,434.9;499.3,423.3;524.5,374.9;588.4,485.3;600.0,504.6;549.7,446.5;437.3,419.4;363.7,419.4;429.6,411.7
102#502.8,644.1;535.9,555.9;513.8,581.7;451.3,581.7;458.7,673.6;458.7,780.2;484.4,581.7;506.5,442.0;510.1,434.6;537.7,374.0;591.0,453.0;609.4,497.1;557.9,453.0;451.3,423.6;392.5,408.9;442.1,381.3
103#514.4,683.0;522.5,678.9;522.5,573.5;453.5,589.7;457.6,683.0;461.6,784.4;490.0,573.5;510.3,447.8;510.3,447.8;542.7,378.9;571.1,415.4;599.5,480.3;559.0,455.9;461.6,427.5;437.3,382.9;463.7,368.7
104#500.3,691.9;534.0,605.9;530.2,576.0;466.6,572.2;455.4,680.7;459.2,777.9;500.3,576.0;522.8,452.5;519.0,456.3;558.3,390.8;552.7,426.4;571.4,452.5;575.1,467.5;474.1,433.8;447.9,504.9;410.5,553.5
105#503.1,712.9;531.8,634.2;538.9,584.1;478.0,573.3;445.8,666.4;453.0,770.2;510.3,584.1;531.8,458.8;531.8,458.8;551.4,392.5;538.9,519.6;571.1,519.6;585.5,473.1;481.6,437.3;427.9,448.0;456.6,401.5
106#495.8,737.3;538.0,652.9;545.0,579.1;488.8,572.1;443.1,649.4;450.1,747.9;520.4,575.6;541.5,463.1;541.5,459.6;557.3,391.0;545.0,505.3;583.7,529.9;590.7,473.6;492.3,445.5;439.5,466.6;467.7,413.9
107#493.5,757.6;538.3,668.0;552.1,581.8;490.1,574.9;441.8,626.6;445.3,719.7;521.1,581.8;548.7,464.6;548.7,464.6;553.8,400.9;555.6,519.8;593.5,533.6;600.4,475.0;500.4,450.8;445.3,488.8;455.6,454.3
108#492.8,784.4;540.1,686.1;558.4,595.1;500.1,580.5;449.1,609.7;449.1,686.1;529.2,591.5;551.1,467.7;551.1,464.0;542.0,404.0;565.6,525.9;605.7,536.8;605.7,478.6;503.7,456.7;456.4,507.7;460.1,475.0
109#494.9,806.1;537.8,706.1;566.4,606.1;505.6,573.9;452.1,584.6;459.2,663.2;537.8,591.8;552.1,466.8;548.5,459.6;528.9,407.8;584.2,527.5;623.5,541.8;609.2,477.5;502.1,463.2;462.8,523.9;473.5,509.6
110#500.0,807.7;536.2,699.1;572.5,606.6;508.1,586.4;459.8,570.3;395.4,703.1;540.3,602.5;548.3,477.8;548.3,461.7;518.1,407.4;576.5,526.1;636.8,534.1;608.7,473.8;492.0,473.8;459.8,554.3;475.9,638.7
111#496.9,796.4;538.1,706.4;579.4,612.7;523.1,593.9;459.4,575.2;489.4,672.7;549.4,597.7;553.1,466.4;545.6,455.2;517.5,400.8;601.9,533.9;646.9,526.4;605.6,466.4;500.6,462.7;485.6,533.9;463.1,563.9
112#498.9,768.1;543.7,706.0;588.5,602.6;533.4,588.8;464.4,606.1;488.6,699.1;561.0,599.2;550.6,464.7;543.7,447.5;514.4,407.9;609.2,530.2;654.0,513.0;602.3,461.3;502.4,468.2;492.0,533.7;474.8,557.8
113#528.4,732.2;558.9,708.5;596.2,596.6;538.5,586.4;463.9,627.1;491.1,735.6;569.0,596.6;552.1,464.4;545.3,447.4;519.9,405.0;636.9,522.0;674.1,498.3;606.3,461.0;501.2,471.2;480.9,542.4;467.3,569.5
114#535.5,747.8;586.4,690.6;599.1,595.3;541.9,582.6;475.1,639.8;491.0,741.5;570.5,595.3;560.9,468.2;554.6,449.1;533.9,403.0;665.8,484.1;694.4,484.1;615.0,458.6;506.9,471.4;475.1,534.9;500.6,512.7
115#564.5,726.0;624.8,667.8;604.4,590.5;547.4,582.0;492.9,652.7;490.9,756.9;575.3,590.5;570.1,466.9;567.2,452.9;555.9,398.3;662.7,451.1;690.5,468.7;623.8,460.5;517.8,467.7;487.9,520.1;514.9,519.1
116#593.5,704.1;663.1,644.9;609.7,585.6;553.0,581.4;510.7,665.7;490.9,772.3;580.1,585.6;579.4,465.5;579.8,456.6;577.9,393.6;659.5,418.2;686.6,453.2;632.5,462.3;528.8,464.1;500.6,505.3;529.2,525.5
117#622.5,682.3;701.5,622.1;615.0,580.8;558.5,580.8;528.5,678.6;490.8,787.7;584.9,580.8;588.6,464.2;592.4,460.4;599.9,388.9;656.4,385.2;682.7,437.8;641.3,464.2;539.7,460.4;513.4,490.5;543.5,531.9
118#645.7,690.7;712.3,596.6;630.1,592.7;567.4,592.7;536.0,694.6;489.0,792.5;594.8,592.7;606.5,463.4;606.5,467.3;614.4,392.9;637.9,389.0;665.3,396.8;657.5,459.5;555.6,463.4;543.9,522.2;579.1,518.3
119#679.6,692.7;716.6,596.4;638.9,592.7;579.6,592.7;550.0,685.2;520.4,781.5;609.3,592.7;620.4,463.1;620.4,466.8;629.6,390.8;653.7,400.1;687.0,433.4;672.2,459.4;572.2,463.1;553.7,518.6;590.7,522.3
120#682.9,718.9;717.7,618.0;648.1,579.7;585.4,586.7;564.5,677.2;554.1,767.6;616.7,583.2;623.7,464.8;623.7,464.8;628.9,397.0;668.9,426.6;682.9,457.9;675.9,461.4;571.5,464.8;578.5,517.1;623.7,499.7
