1#997.7,770.6;968.3,682.3;997.7,583.0;964.6,597.7;964.6,689.7;994.0,774.3;983.0,586.7;938.8,468.9;938.8,476.3;913.1,417.4;914.9,378.8;929.6,386.1;972.0,457.9;902.0,480.0;854.2,450.5;843.2,399.0
17#687.2,457.8;721.4,387.5;677.1,435.7;616.8,435.7;574.6,437.7;590.7,488.0;645.0,441.7;632.9,323.2;632.9,309.1;630.9,260.9;655.0,357.3;713.3,309.1;673.1,315.1;588.7,323.2;592.7,367.4;622.9,359.3
18#671.4,491.4;710.8,410.5;646.5,445.7;590.5,437.5;650.6,404.3;553.1,481.0;619.5,445.7;613.3,325.4;613.3,310.9;608.1,262.2;700.4,284.0;702.5,321.3;654.8,317.1;569.7,325.4;588.4,356.6;621.6,350.3
19#670.1,501.5;694.2,420.5;635.0,438.0;575.8,446.8;523.2,405.1;532.0,477.4;606.5,444.6;593.4,324.0;593.4,310.9;585.7,261.6;698.6,299.9;689.8,339.4;639.4,319.7;551.7,321.8;567.1,354.7;584.6,345.9
20#670.7,506.4;680.2,418.4;618.3,442.1;566.0,444.5;516.0,401.7;527.9,494.5;594.5,444.5;577.9,320.8;577.9,306.5;571.9,253.0;694.5,318.4;677.8,347.0;627.8,318.4;530.3,316.1;535.1,361.3;558.9,342.2
21#657.2,501.0;667.5,410.2;602.7,431.0;545.6,431.0;517.1,438.7;524.9,521.7;576.8,431.0;569.0,316.8;569.0,306.5;567.7,248.1;690.9,332.4;665.0,353.2;618.3,316.8;522.3,314.2;491.2,290.9;514.5,327.2
22#633.2,486.1;660.1,400.1;601.0,424.3;541.8,427.0;520.3,456.5;525.7,537.2;568.7,427.0;563.3,314.1;563.3,306.0;562.0,253.6;692.3,349.0;660.1,362.5;614.4,319.5;517.7,303.4;477.3,271.1;496.2,316.8
23#620.6,466.1;661.3,384.7;598.7,419.1;539.2,428.5;526.7,463.0;526.7,550.6;567.4,422.3;564.3,306.4;564.3,303.3;570.5,240.7;692.6,362.8;655.1,369.0;617.5,318.9;523.6,293.9;476.6,253.2;506.3,210.9
24#672.0,416.2;638.9,373.2;599.3,409.6;543.1,419.5;529.8,485.6;526.5,568.3;572.8,412.9;569.5,300.5;569.5,297.2;582.7,234.3;695.2,373.2;662.1,369.9;619.1,313.7;526.5,287.2;480.2,241.0;485.2,222.8
25#670.0,421.3;653.2,361.1;603.1,401.3;549.5,411.3;529.5,491.6;519.4,571.9;576.3,404.6;583.0,287.5;583.0,287.5;594.7,222.3;703.4,381.2;670.0,351.1;629.8,304.2;539.5,270.8;472.6,247.4;480.9,222.3
26#631.2,427.3;664.7,347.0;617.8,397.2;554.2,407.3;530.8,484.3;504.0,564.6;584.3,397.2;594.4,283.4;594.4,283.4;612.8,221.5;708.2,360.4;681.4,333.6;641.2,296.8;547.5,266.7;473.9,260.0;478.9,228.2
27#620.9,456.1;683.2,387.0;614.0,397.3;558.7,397.3;531.0,473.4;510.3,559.8;586.4,397.3;607.1,279.8;610.6,279.8;629.6,219.3;724.6,342.0;710.8,331.7;659.0,293.6;558.7,266.0;489.6,269.4;482.6,259.1
28#615.0,477.6;672.3,405.9;615.0,388.0;564.8,384.4;532.5,463.2;518.2,556.4;593.5,388.0;622.1,280.5;622.1,276.9;641.8,214.1;729.6,294.8;747.6,319.9;675.9,287.6;572.0,266.1;507.4,266.1;489.5,251.8
29#616.7,495.3;667.0,418.2;623.4,374.5;573.1,371.2;542.9,458.4;536.1,545.7;599.9,374.5;633.5,273.9;633.5,270.5;646.9,206.8;724.1,240.3;757.6,280.6;683.8,280.6;583.1,263.8;505.9,263.8;532.8,240.3
30#618.4,518.6;661.1,444.0;639.8,383.5;586.5,376.4;547.4,444.0;550.9,529.3;611.3,380.0;639.8,273.3;639.8,266.2;650.4,205.8;710.9,198.7;746.4,248.4;686.0,276.9;590.0,262.7;518.9,252.0;568.7,220.0
31#618.0,541.9;660.7,463.7;653.6,396.2;596.7,385.5;557.6,421.1;571.8,502.8;625.1,389.1;639.3,268.2;639.3,271.8;650.0,207.8;690.9,166.9;724.6,222.0;685.5,268.2;593.1,264.7;543.4,236.2;593.1,197.1
32#623.4,554.7;663.0,471.8;666.6,396.1;612.6,385.3;562.1,399.7;587.3,482.6;637.8,392.5;641.4,269.9;641.4,266.3;637.8,208.6;679.3,177.9;717.1,226.6;684.7,266.3;598.1,269.9;565.7,237.4;605.4,205.0
33#646.8,559.2;675.1,474.2;675.1,396.3;622.0,385.6;568.8,375.0;607.8,453.0;646.8,392.7;643.2,272.3;643.2,272.3;636.1,208.5;682.2,201.4;714.1,251.0;685.7,268.7;600.7,272.3;572.4,258.1;604.3,226.2
34#659.1,549.9;695.3,470.2;680.8,397.8;626.5,394.2;583.0,358.0;630.1,441.2;655.4,394.2;644.6,278.3;644.6,278.3;635.5,211.3;684.4,231.2;717.0,278.3;684.4,271.1;601.1,281.9;579.4,292.8;604.7,256.6
35#675.5,529.2;706.9,450.5;688.1,406.5;634.5,412.8;590.5,362.4;644.0,447.4;662.9,409.6;640.8,286.8;640.8,280.5;640.8,220.7;688.1,252.2;732.1,293.1;684.9,280.5;596.8,290.0;587.3,318.3;612.5,280.5
36#695.8,498.4;717.0,421.7;701.1,413.8;645.5,416.4;597.9,384.6;650.8,456.1;672.0,416.4;645.5,294.7;645.5,286.7;640.2,228.5;690.5,265.6;754.0,302.6;693.1,286.7;597.9,302.6;595.2,360.8;611.1,395.2
37#711.9,450.0;722.7,417.7;707.6,422.0;653.7,430.6;606.2,400.4;655.8,467.3;683.9,424.1;647.2,307.7;645.0,288.3;641.8,250.6;709.7,264.6;768.0,301.2;692.5,294.8;597.6,312.0;593.3,372.4;610.5,348.7
38#724.4,448.7;716.3,405.5;716.3,421.7;659.7,432.5;613.8,432.5;673.2,508.0;684.0,424.4;654.3,313.8;651.6,300.4;646.2,243.7;743.3,249.1;767.6,292.3;702.8,300.4;603.0,321.9;589.5,384.0;603.0,362.4
39#738.4,464.9;724.0,415.9;715.4,421.7;657.7,433.2;617.4,444.8;669.3,531.2;683.7,430.3;657.7,317.9;657.7,309.3;654.8,248.7;763.0,244.4;770.2,294.9;706.7,303.5;605.8,329.4;588.5,398.6;608.7,381.3
40#729.3,496.2;726.5,440.6;715.4,424.0;654.3,432.3;620.9,454.5;654.3,532.3;684.8,429.5;662.6,323.9;659.8,315.6;661.2,253.0;759.9,276.7;771.0,321.1;712.6,310.0;609.8,335.0;587.6,393.4;612.6,376.7
41#737.3,537.4;742.5,443.4;716.4,433.0;651.1,438.2;617.2,446.0;648.5,527.0;682.5,438.2;666.8,331.1;666.8,320.7;662.9,261.9;760.8,302.4;768.6,344.2;716.4,320.7;614.6,339.0;578.0,393.8;619.8,401.6
42#741.3,564.8;746.7,479.1;711.9,444.2;655.6,446.9;623.4,449.6;644.9,522.0;679.7,446.9;669.0,339.7;666.3,326.3;667.6,274.1;762.8,329.0;773.5,371.9;719.9,331.7;618.1,345.1;572.5,390.6;615.4,393.3
43#742.6,593.4;748.2,502.0;709.4,457.7;651.2,457.7;648.5,460.4;648.5,510.3;678.9,457.7;670.6,349.6;667.8,338.6;672.0,279.0;762.0,369.0;759.2,391.2;720.5,346.9;618.0,352.4;565.4,380.1;598.6,380.1
44#744.4,616.5;741.3,527.1;704.4,462.4;645.8,462.4;639.6,447.0;645.8,505.5;676.6,465.5;673.5,357.6;670.5,348.4;672.0,294.4;769.1,385.3;753.7,410.0;722.9,357.6;621.1,354.5;565.7,363.8;587.2,369.9
45#749.3,624.3;729.6,548.6;703.3,469.6;650.6,469.6;647.3,525.5;630.9,545.3;676.9,469.6;673.6,364.3;670.4,357.7;667.1,295.2;769.1,407.1;759.2,416.9;729.6,364.3;621.0,354.4;571.6,347.8;604.5,308.3
46#733.1,629.0;730.1,542.7;708.5,471.7;649.9,474.8;649.9,502.6;643.7,555.0;677.6,471.7;677.6,366.9;674.5,360.7;666.8,297.5;754.7,434.7;760.9,428.5;727.0,373.0;628.3,357.6;575.9,339.1;586.6,297.5
47#710.5,618.5;725.9,538.4;710.5,476.8;652.0,476.8;636.6,495.3;648.9,569.2;679.7,476.8;679.7,372.1;676.6,362.8;672.0,299.7;753.6,433.7;765.9,436.8;729.0,375.2;630.4,359.8;575.0,350.5;590.4,304.3
48#696.3,593.2;713.5,521.7;713.5,478.8;664.9,478.8;642.0,516.0;647.7,593.2;687.7,478.8;679.1,375.9;679.1,364.4;677.7,303.0;733.5,433.1;770.6,441.6;730.6,378.7;630.5,364.4;576.2,370.2;587.6,330.1
49#691.5,579.3;706.4,519.4;718.4,489.5;667.5,492.5;643.6,534.4;649.6,615.2;694.4,492.5;685.5,378.8;682.5,369.8;675.0,311.5;739.3,435.7;787.2,438.6;733.3,381.8;634.6,372.8;580.7,384.8;589.7,348.9
50#668.1,629.2;689.5,531.3;732.3,491.6;671.2,497.7;643.7,558.8;649.8,638.4;698.7,494.6;689.5,378.4;686.5,369.2;675.8,318.7;756.8,421.2;793.5,418.1;741.5,381.4;637.5,375.3;588.6,402.9;594.7,369.2
51#659.3,645.8;703.2,548.0;733.5,504.1;672.8,504.1;652.6,574.9;642.5,655.9;703.2,504.1;693.1,379.3;693.1,369.2;681.3,327.0;777.4,396.2;801.0,396.2;747.0,375.9;642.5,382.7;598.6,416.4;598.6,392.8
52#717.9,593.0;700.3,554.3;732.0,494.5;675.7,505.0;654.6,575.4;637.0,656.4;703.8,501.5;693.3,378.3;693.3,371.3;688.0,323.8;737.3,330.8;802.4,367.8;742.6,371.3;644.0,385.4;605.3,431.1;598.3,410.0
53#705.8,576.9;705.8,537.8;734.2,484.5;677.3,495.2;645.4,580.5;645.4,651.5;705.8,491.6;691.5,381.5;691.5,374.4;680.9,314.0;743.1,298.0;783.9,331.8;734.2,370.8;641.8,388.6;606.3,441.9;592.1,431.2
54#712.3,591.3;716.0,532.3;730.7,484.4;679.1,484.4;645.9,543.4;657.0,628.1;701.2,488.1;690.2,373.8;686.5,370.2;675.4,314.9;751.0,268.8;767.6,318.6;741.8,366.5;638.6,392.3;605.4,447.6;601.7,451.2
55#720.3,605.1;723.9,529.7;720.3,483.0;670.1,486.6;644.9,518.9;655.7,597.9;695.2,483.0;684.4,378.9;680.8,371.7;666.5,314.3;747.3,273.0;774.2,314.3;734.7,364.5;634.2,393.3;609.0,457.9;594.7,468.6
56#714.6,624.5;724.7,546.9;721.3,486.1;663.9,486.1;636.9,492.9;657.2,567.1;690.9,486.1;677.4,378.1;674.1,368.0;653.8,314.0;743.2,288.7;778.7,320.7;724.7,357.9;626.8,395.0;599.8,455.7;589.7,482.7
57#715.9,636.9;725.8,560.4;715.9,483.9;652.7,487.3;636.1,480.6;642.7,533.8;682.6,483.9;662.7,374.3;662.7,367.6;644.4,309.4;744.1,309.4;769.1,341.0;712.6,351.0;616.2,390.9;592.9,454.0;589.6,490.6
58#726.5,648.9;716.5,568.6;699.8,478.2;649.6,474.9;606.1,494.9;632.9,528.4;673.0,474.9;649.6,371.2;646.3,364.5;627.9,302.6;739.9,331.0;766.7,361.1;699.8,351.1;602.8,387.9;586.0,448.1;582.7,491.6
59#722.3,643.6;712.0,557.6;694.8,481.9;636.3,481.9;636.3,540.4;636.3,578.2;663.8,481.9;639.7,364.8;636.3,358.0;613.9,301.2;739.5,351.1;753.3,375.2;687.9,351.1;591.6,378.6;567.5,430.2;581.2,475.0
60#707.6,630.5;714.3,537.2;684.3,467.3;631.0,473.9;644.4,550.5;637.7,590.5;657.7,473.9;634.4,360.7;631.0,357.4;612.7,302.5;764.2,394.0;744.3,384.0;677.7,350.7;587.7,374.0;547.8,414.0;587.7,444.0
61#703.6,613.5;720.4,519.5;673.4,462.5;623.1,469.2;639.8,499.4;646.5,576.6;646.5,465.8;626.4,355.1;626.4,351.7;611.3,293.0;753.9,392.0;730.4,381.9;673.4,348.4;582.8,365.2;525.7,392.0;589.5,395.4
62#694.5,589.3;722.7,501.7;653.8,454.8;613.1,461.0;638.2,501.7;647.6,589.3;631.9,457.9;619.4,354.7;616.3,342.1;602.2,296.8;753.9,398.5;728.9,386.0;669.5,348.4;569.3,360.9;509.9,370.3;513.0,370.3
63#687.0,567.6;724.5,489.5;655.8,455.2;602.7,464.6;627.7,517.7;646.4,605.1;627.7,461.4;615.2,352.1;615.2,342.8;598.0,288.1;743.3,389.6;737.0,386.5;665.2,349.0;568.4,352.1;584.0,392.7;596.5,389.6
64#682.6,548.9;719.8,474.6;652.2,457.7;598.1,464.5;628.6,545.6;645.4,636.8;625.2,461.1;608.3,346.2;608.3,342.8;589.7,283.7;682.6,369.9;733.3,369.9;659.0,342.8;561.0,342.8;506.9,309.0;549.1,283.7
65#676.3,540.4;713.4,462.1;647.4,453.9;598.0,466.3;618.6,561.0;643.3,659.9;622.7,462.1;606.2,338.5;602.1,342.6;585.6,272.6;684.5,350.9;729.8,355.0;655.7,334.4;556.8,338.5;515.5,289.1;550.6,249.9
66#672.3,536.0;715.7,457.8;650.6,462.2;594.1,479.5;607.2,562.0;620.2,657.6;620.2,466.5;602.8,336.3;602.8,340.6;581.1,279.8;650.6,297.2;702.7,331.9;650.6,336.3;559.4,340.6;529.0,284.2;537.7,223.4
67#672.6,534.6;708.8,448.7;641.0,457.7;586.7,475.8;586.7,566.2;609.3,656.6;613.9,466.8;595.8,344.7;595.8,353.8;586.7,281.5;622.9,263.4;654.5,304.1;631.9,340.2;555.1,344.7;537.0,286.0;543.8,229.5
68#662.9,526.4;705.0,449.9;647.6,461.4;586.4,476.7;563.5,560.8;590.3,637.3;617.0,472.9;590.3,354.3;590.3,354.3;582.6,293.1;609.4,423.1;636.2,411.7;628.5,350.5;552.0,358.1;532.9,312.2;534.8,260.6
69#653.0,524.3;699.3,449.4;645.8,477.9;581.7,499.3;531.7,542.1;567.4,620.6;613.7,492.2;585.2,363.8;588.8,370.9;578.1,306.7;587.0,269.3;617.3,306.7;624.4,360.2;546.0,363.8;517.5,324.6;538.9,274.6
70#636.0,530.6;683.2,452.0;642.3,496.0;588.9,505.5;507.1,521.2;541.7,606.1;614.0,502.3;579.4,376.5;579.4,376.5;573.2,319.9;588.9,304.2;610.9,329.4;614.0,370.2;541.7,379.7;516.5,345.1;538.6,301.1
71#525.4,554.6;582.4,491.9;636.5,517.5;576.7,528.9;494.0,509.0;511.1,594.4;602.3,526.1;573.8,395.0;576.7,389.3;568.1,329.4;599.5,443.4;622.3,432.0;610.9,386.4;539.6,397.8;511.1,366.5;539.6,323.7
72#633.8,553.6;682.5,474.1;633.8,525.4;564.7,528.0;490.3,515.1;469.8,602.3;595.4,528.0;572.3,402.4;572.3,394.7;567.2,340.9;600.5,438.3;623.6,456.2;610.8,397.3;536.5,405.0;503.2,387.0;531.3,353.7
73#628.6,566.2;690.9,503.9;628.6,526.3;556.2,526.3;486.4,536.3;463.9,626.1;591.1,526.3;576.2,409.1;573.7,401.6;563.7,344.3;583.7,449.0;618.6,449.0;618.6,404.1;538.8,409.1;498.9,406.6;493.9,369.2
74#599.9,603.2;683.9,533.1;619.5,530.3;552.2,533.1;484.9,555.6;456.9,645.2;585.8,533.1;574.6,404.2;574.6,401.4;564.8,341.1;602.7,423.8;658.7,421.0;619.5,407.0;535.4,404.2;499.0,423.8;527.0,395.8
75#601.7,628.9;666.8,543.0;616.5,525.2;551.4,525.2;486.2,560.8;444.8,652.5;583.9,525.2;578.0,403.8;578.0,400.9;570.6,340.2;637.2,415.7;678.7,412.7;628.3,400.9;536.6,406.8;498.1,442.3;509.9,418.6
76#605.7,642.1;651.6,556.5;614.9,522.9;556.9,513.8;480.5,556.5;443.8,645.1;590.5,522.9;575.2,400.7;575.2,394.6;573.7,335.1;614.9,364.1;672.9,382.4;621.0,397.7;529.4,406.9;501.9,452.7;495.8,434.3
77#608.1,659.1;634.7,575.7;618.1,519.0;561.4,508.9;478.0,545.6;461.3,632.4;588.0,512.3;578.0,395.5;578.0,388.9;571.4,328.8;606.4,313.8;618.1,445.6;621.4,392.2;534.7,395.5;498.0,452.2;511.3,448.9
78#607.5,672.6;621.5,585.4;614.5,508.6;562.2,505.1;474.9,526.0;471.4,616.8;590.1,508.6;579.6,386.4;576.1,382.9;565.7,320.1;619.8,304.4;645.9,341.1;621.5,379.5;534.3,389.9;492.4,435.3;534.3,428.3
79#621.4,674.9;621.4,587.3;617.9,503.1;561.8,499.6;470.6,506.6;484.6,597.8;589.8,499.6;572.3,383.9;572.3,376.9;561.8,313.8;614.4,324.3;645.9,366.4;617.9,376.9;526.7,387.4;481.1,415.5;512.7,408.5
80#628.7,665.6;628.7,582.6;615.4,499.6;558.9,499.6;472.6,499.6;495.9,585.9;588.8,499.6;568.9,383.4;565.6,380.1;557.3,312.0;622.0,343.5;638.6,386.7;608.7,380.1;522.4,383.4;472.6,396.7;492.5,400.0
81#625.0,640.4;634.4,561.8;618.7,502.1;555.9,505.3;480.4,492.7;508.7,580.7;590.4,502.1;562.1,385.9;562.1,382.7;559.0,323.0;599.9,373.3;631.3,404.7;599.9,382.7;521.3,385.9;467.9,376.4;515.0,354.4
82#616.0,609.1;634.8,539.5;624.1,512.7;559.7,515.4;490.1,496.6;514.2,582.3;591.9,515.4;562.4,392.1;559.7,386.7;555.7,326.4;610.7,386.7;629.4,426.9;602.6,389.4;516.9,389.4;476.7,370.7;490.1,335.8
83#607.8,576.5;668.4,521.0;623.0,515.9;559.9,526.0;499.3,510.9;517.0,599.2;592.7,523.5;564.9,399.8;562.4,392.3;557.4,336.8;595.2,437.7;630.5,445.3;610.3,399.8;519.5,394.8;479.1,367.0;475.3,327.9
84#597.2,567.2;646.9,507.0;628.6,514.9;565.8,525.3;508.3,533.2;516.2,622.1;592.0,522.7;565.8,405.0;565.8,399.8;561.9,340.9;597.2,452.1;628.6,462.5;612.9,407.6;521.4,397.2;463.9,381.5;467.8,340.9
85#578.1,567.4;642.2,503.3;619.9,520.0;561.3,522.8;516.7,564.6;513.9,648.2;586.4,522.8;572.5,405.7;572.5,403.0;568.3,343.0;605.9,458.7;633.8,467.1;622.6,411.3;525.1,400.2;463.8,397.4;466.6,369.5
86#579.3,580.9;670.2,529.7;627.6,515.5;562.2,521.2;516.7,578.0;511.1,657.6;590.6,518.4;579.3,407.5;579.3,399.0;575.0,355.0;607.7,461.5;644.6,472.9;627.6,410.4;528.1,401.8;474.1,416.0;468.4,390.5
87#573.6,614.4;628.1,547.8;631.1,517.5;561.5,520.6;516.2,572.0;498.0,656.7;597.8,517.5;582.7,405.6;582.7,396.5;581.2,346.6;628.1,457.0;676.5,457.0;634.1,411.7;531.3,402.6;470.8,429.8;470.8,408.6
88#570.3,631.3;619.5,557.6;631.8,517.6;570.3,511.5;508.9,566.8;484.3,652.8;598.0,514.6;591.8,407.0;588.8,397.8;584.1,341.0;668.6,431.6;705.5,437.7;644.1,407.0;536.5,404.0;475.1,440.8;475.1,419.3
89#573.1,645.3;614.7,575.1;633.8,517.6;570.0,508.0;512.5,543.1;496.5,638.9;601.9,511.2;595.5,402.6;595.5,399.4;590.7,337.1;672.1,405.8;713.7,409.0;649.8,402.6;544.4,405.8;483.7,444.1;480.5,431.4
90#574.0,659.3;614.6,591.6;631.5,520.6;567.2,507.1;516.5,530.8;509.7,611.9;597.7,517.2;597.7,398.8;597.7,395.4;599.4,329.5;672.1,344.7;709.3,381.9;648.4,395.4;543.5,402.2;482.7,442.8;489.4,442.8
91#576.0,681.6;611.9,602.8;626.2,513.3;572.5,499.0;525.9,506.2;529.5,574.2;597.5,509.7;601.1,391.6;601.1,391.6;599.3,325.4;678.1,325.4;701.4,359.4;647.7,384.4;547.4,398.8;483.0,431.0;475.8,456.0
92#593.7,694.4;605.0,603.7;620.1,505.4;563.4,497.9;567.2,554.6;563.4,550.8;593.7,501.7;601.2,388.3;601.2,388.3;595.6,322.1;686.3,322.1;703.3,361.8;650.4,373.2;548.3,392.1;480.3,414.7;506.7,418.5
93#604.3,685.5;614.9,601.1;614.9,506.0;565.6,492.0;600.8,569.4;600.8,625.7;586.7,495.5;600.8,375.8;600.8,375.8;599.0,324.8;683.5,331.8;702.9,379.3;646.6,372.3;548.0,382.9;481.1,389.9;491.7,396.9
94#607.4,683.6;630.2,599.0;617.1,494.8;561.8,488.3;591.1,559.9;600.9,638.1;587.8,491.5;600.9,377.6;600.9,371.1;602.5,333.6;679.0,358.0;701.8,400.4;649.7,374.3;552.0,374.3;490.2,364.6;529.2,384.1
95#622.8,656.4;658.3,569.4;613.2,498.6;561.6,492.1;609.9,514.7;609.9,575.9;590.6,495.4;600.3,376.2;603.5,369.8;605.1,316.6;687.2,373.0;700.1,411.6;648.6,376.2;552.0,373.0;510.1,340.8;547.1,316.6
96#621.0,656.0;651.5,571.8;619.5,496.3;567.1,493.9;607.9,528.0;609.9,593.0;595.9,494.5;603.0,374.0;605.5,367.5;607.8,313.5;684.3,384.7;700.2,416.3;652.0,375.4;554.6,368.7;508.5,344.3;536.7,322.9
97#619.1,655.5;644.6,574.1;625.9,494.0;572.7,495.7;605.8,541.3;610.0,610.0;601.2,493.5;605.6,371.9;607.5,365.2;610.6,310.4;681.4,396.4;700.3,421.0;655.5,374.6;557.2,364.4;506.9,347.8;526.4,329.2
98#617.3,655.1;637.8,576.5;632.2,491.8;578.2,497.5;603.8,554.6;610.0,627.1;606.5,492.6;608.3,369.7;609.6,363.0;613.3,307.2;678.6,408.1;700.4,425.6;658.9,373.9;559.7,360.0;505.4,351.4;516.0,335.4
99#615.4,654.6;630.9,578.8;638.6,489.5;583.8,499.3;601.7,567.9;610.1,644.1;611.8,491.6;610.9,367.6;611.6,360.7;616.1,304.1;675.7,419.8;700.5,430.3;662.4,373.1;562.3,355.7;503.8,354.9;505.7,341.7
100#613.6,654.2;624.1,581.2;644.9,487.2;589.3,501.1;599.7,581.2;610.1,661.2;617.1,490.7;613.6,365.4;613.6,358.4;618.8,301.0;672.8,431.5;700.6,435.0;665.8,372.3;564.9,351.4;502.2,358.4;495.3,348.0
101#678.1,456.7;660.8,453.2;650.5,477.4;591.8,484.3;598.7,577.4;605.6,663.6;626.3,480.8;622.9,363.6;619.4,360.1;617.7,299.7;685.0,432.5;705.7,436.0;671.2,370.4;574.6,356.7;519.4,380.8;495.2,373.9
102#682.1,504.6;664.2,490.2;649.8,493.8;596.0,501.0;592.4,576.3;596.0,658.8;624.7,493.8;628.3,364.7;624.7,354.0;626.5,284.0;700.0,454.4;718.0,425.7;678.5,371.9;578.1,357.6;527.9,397.0;506.4,397.0
103#675.8,535.1;647.5,517.4;658.1,482.1;601.6,489.2;587.5,570.4;591.0,648.1;629.9,485.6;633.4,365.6;633.4,355.0;628.1,286.1;700.5,432.7;739.4,415.0;679.3,369.1;580.5,358.5;531.0,404.4;545.1,390.3
104#625.2,555.5;648.8,501.5;655.6,471.1;601.5,481.2;584.7,569.0;588.0,650.1;628.6,477.9;638.7,363.0;638.7,352.9;637.0,293.8;763.6,396.8;753.5,403.6;696.1,369.8;584.7,363.0;530.6,396.8;554.3,393.4
105#616.5,583.4;640.0,512.8;656.8,472.5;603.1,472.5;579.6,566.6;586.3,647.2;630.0,472.5;643.4,365.0;643.4,358.3;648.4,292.8;713.9,338.2;764.3,378.5;700.5,368.4;589.6,361.7;522.5,388.5;576.2,385.2
106#620.0,604.2;633.5,523.0;660.6,485.8;609.8,482.4;569.2,546.7;582.8,634.7;633.5,485.8;650.5,370.7;650.5,363.9;650.5,303.0;735.1,309.8;762.2,353.8;701.2,370.7;599.7,367.3;528.6,377.5;596.3,370.7
