1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#674.0,681.5;647.0,589.0;620.0,488.8;573.8,488.8;446.6,446.5;523.7,535.1;596.9,488.8;577.7,346.3;573.8,334.7;556.5,275.0;693.3,438.7;666.3,419.5;631.6,342.4;523.7,350.1;454.3,357.8;485.2,346.3
46#828.3,683.1;809.1,594.7;801.4,506.2;739.8,490.8;747.5,544.7;705.2,587.0;770.6,494.7;762.9,371.6;762.9,360.1;751.4,290.9;855.2,452.4;855.2,444.7;816.8,371.6;709.1,375.5;651.4,425.5;670.6,429.3
47#816.2,676.3;812.8,580.0;795.6,483.6;737.1,473.3;733.6,555.9;713.0,611.0;764.6,480.2;764.6,370.1;761.2,356.3;749.1,289.2;854.1,466.4;850.6,438.9;819.7,370.1;713.0,366.6;647.6,407.9;682.0,390.7
48#798.3,645.4;811.4,559.9;801.6,471.0;742.3,464.4;732.4,500.6;729.2,589.5;771.9,467.7;765.4,362.4;762.1,346.0;753.8,291.6;844.3,477.6;850.9,438.1;818.0,365.7;709.4,359.1;653.5,385.4;676.5,336.1
49#775.2,602.6;806.2,537.6;806.2,475.7;744.3,472.6;728.8,512.8;731.9,602.6;772.1,475.7;769.0,358.0;765.9,345.6;758.2,297.6;852.6,494.2;852.6,435.4;821.7,361.1;716.4,351.8;660.7,376.6;673.1,333.3
50#785.4,567.3;782.2,570.5;804.7,473.8;753.2,470.6;727.4,535.0;733.8,618.8;778.9,473.8;775.7,354.6;775.7,338.5;770.9,288.5;849.8,483.5;862.7,428.7;830.5,361.0;724.2,351.3;679.0,390.0;688.7,351.3
51#835.7,548.2;805.3,551.6;818.8,467.1;764.7,467.1;724.1,538.1;730.9,636.1;791.7,467.1;781.6,355.5;781.6,338.6;776.5,289.6;849.2,440.0;876.3,413.0;835.7,358.9;730.9,352.1;690.3,396.1;693.7,365.7
52#822.2,565.7;796.9,502.4;828.5,461.3;771.6,464.4;727.3,553.0;733.6,651.1;800.1,464.4;790.6,350.5;790.6,328.4;770.0,307.8;885.5,394.8;901.3,398.0;841.2,353.7;739.9,350.5;702.0,404.3;695.6,379.0
53#813.4,524.2;802.3,461.6;835.5,457.9;772.8,465.2;739.7,568.4;732.3,656.8;806.0,461.6;798.6,347.4;798.6,332.6;785.7,275.5;868.6,362.1;905.5,365.8;850.2,347.4;747.1,351.1;713.9,410.0;695.5,398.9
54#822.7,548.8;801.5,467.5;836.9,453.4;780.3,460.4;748.5,562.9;745.0,654.9;808.6,453.4;801.5,347.3;801.5,333.2;796.2,281.9;798.0,407.4;847.5,400.3;851.0,340.2;752.0,350.8;720.2,414.5;691.9,410.9
55#827.5,575.9;816.4,487.4;838.5,457.9;783.2,461.5;746.3,539.0;764.8,631.2;809.0,461.5;801.7,347.2;801.7,339.9;788.8,275.3;816.4,424.7;849.6,398.9;849.6,339.9;750.0,354.6;720.5,413.6;698.4,439.4
56#829.3,604.7;821.9,512.2;840.4,464.2;781.2,464.2;740.6,519.6;781.2,604.7;810.8,464.2;796.0,349.6;796.0,342.2;779.4,273.8;814.5,423.5;844.1,397.6;844.1,338.5;748.0,360.7;722.1,416.1;699.9,449.4
57#830.3,625.0;823.5,522.3;833.8,467.5;775.6,464.1;734.5,491.5;785.8,559.9;809.8,467.5;785.8,354.5;785.8,344.2;767.0,291.2;837.2,447.0;878.3,313.4;833.8,337.4;737.9,368.2;713.9,426.4;700.2,464.1
58#834.6,649.0;823.5,535.6;825.1,468.8;763.9,466.5;732.5,504.6;773.3,568.6;797.2,467.4;774.6,353.8;774.6,340.4;757.5,295.1;852.4,412.9;874.6,327.8;823.8,335.8;726.9,368.3;705.6,428.2;697.8,475.7
59#839.0,672.9;823.5,549.0;816.4,470.0;752.1,468.9;730.5,517.6;760.8,577.4;784.7,467.4;763.5,353.2;763.5,336.5;747.9,299.1;867.7,378.7;870.8,342.1;813.7,334.3;715.8,368.3;697.2,429.9;695.3,487.4
60#843.3,696.9;823.5,562.3;807.7,471.3;740.4,471.3;728.5,530.7;748.3,586.1;772.1,467.3;752.3,352.5;752.3,332.7;738.4,303.0;882.9,344.6;867.1,356.5;803.7,332.7;704.8,368.4;688.9,431.7;692.9,499.0
61#828.1,649.2;815.7,554.1;803.3,479.7;737.1,459.0;716.5,525.2;716.5,574.8;770.2,463.2;749.5,347.4;745.4,330.9;799.1,463.2;877.7,363.9;857.0,376.4;799.1,339.1;699.9,359.8;671.0,421.8;695.8,463.2
62#812.9,620.7;819.5,535.5;783.5,456.9;737.6,453.7;744.2,479.9;747.4,558.5;760.5,456.9;747.4,345.6;744.2,332.5;739.2,291.5;871.9,384.9;842.4,384.9;793.3,339.0;701.6,352.1;655.7,407.8;698.3,427.5
63#804.0,598.2;826.5,517.8;771.9,447.1;720.5,443.9;752.6,485.7;746.2,578.9;746.2,447.1;743.0,344.2;743.0,331.3;738.1,287.9;858.7,402.1;829.8,392.4;791.2,341.0;698.0,350.6;636.9,392.4;652.9,382.8
64#797.6,578.0;834.7,494.5;769.7,448.1;714.1,448.1;751.2,503.7;745.0,593.4;741.9,448.1;741.9,346.1;741.9,330.6;743.4,288.9;847.0,404.8;831.6,395.5;788.3,343.0;695.5,349.2;636.8,358.4;658.4,358.4
65#803.6,548.9;843.0,483.0;773.9,453.4;714.7,453.4;744.3,522.5;741.0,614.7;741.0,453.4;737.7,341.5;737.7,328.4;742.7,280.6;849.6,417.2;833.2,394.2;787.1,344.8;691.7,338.2;639.0,325.1;668.6,315.2
66#804.5,530.2;841.2,463.8;768.3,450.1;713.9,454.6;736.6,538.0;737.4,632.3;738.9,453.1;739.7,338.2;738.2,330.9;747.5,275.2;845.6,412.5;837.7,391.2;789.0,346.3;691.1,331.5;650.8,293.6;667.5,284.1
67#805.5,511.4;839.5,444.7;762.7,446.8;713.1,455.7;729.0,553.4;733.8,649.8;736.8,452.7;741.7,334.8;738.7,333.5;752.3,269.7;841.7,407.8;842.2,388.2;791.0,347.9;690.5,324.8;662.5,262.2;666.4,252.9
68#806.4,492.7;837.7,425.5;757.1,443.5;712.3,456.9;721.3,568.9;730.2,667.4;734.7,452.4;743.7,331.5;739.2,336.0;757.1,264.3;837.7,403.1;846.7,385.2;792.9,349.4;689.9,318.1;674.3,230.7;665.3,221.8
69#801.8,497.7;829.6,414.0;765.9,453.9;714.1,465.8;714.1,569.3;726.1,653.0;738.0,453.9;742.0,342.3;742.0,342.3;756.0,268.7;829.6,370.2;849.6,374.2;793.8,350.3;694.2,330.4;654.4,306.5;676.3,260.7
70#802.7,518.0;826.9,437.3;758.3,457.5;713.9,465.6;705.8,582.6;717.9,659.3;734.1,461.6;746.2,348.6;750.2,344.5;754.2,275.9;830.9,356.6;834.9,360.7;794.6,352.6;697.7,336.5;653.3,328.4;669.5,292.1
71#810.3,546.0;830.4,473.7;762.1,457.7;713.9,457.7;689.8,566.1;705.9,646.4;738.0,457.7;750.1,349.2;750.1,349.2;746.1,277.0;750.1,381.4;778.2,397.4;794.2,357.3;701.9,345.2;649.7,349.2;669.8,317.1
72#809.8,577.6;839.7,504.7;770.1,458.3;717.1,461.7;664.1,551.1;680.7,643.8;740.3,461.7;746.9,352.3;743.6,349.0;738.6,284.4;746.9,395.4;776.7,408.7;790.0,359.0;703.8,352.3;654.2,365.6;667.4,342.4
73#805.7,594.0;837.3,521.3;767.8,467.6;720.4,467.6;644.6,537.1;650.9,628.7;742.5,467.6;739.4,357.0;739.4,350.6;722.0,289.0;742.5,382.2;771.0,385.4;780.5,357.0;698.3,357.0;657.2,388.6;669.9,360.1
74#800.2,614.0;826.0,540.2;770.6,466.3;715.2,466.3;622.9,521.7;615.5,614.0;741.1,466.3;730.0,359.2;730.0,351.8;711.5,289.0;733.7,385.0;763.2,385.0;766.9,355.5;693.1,362.9;670.9,410.9;678.3,370.3
75#793.5,636.1;810.7,553.5;766.0,470.9;710.9,467.5;607.7,495.0;593.9,584.5;738.5,470.9;721.3,360.8;717.8,350.5;700.6,285.1;728.1,267.9;755.7,305.7;759.1,353.9;680.0,371.1;666.2,426.2;673.1,395.2
76#792.9,658.1;785.5,572.6;755.7,472.1;707.3,464.7;599.4,468.4;584.6,554.0;729.7,468.4;711.1,356.8;707.3,345.6;696.2,267.5;722.2,271.2;722.2,379.1;744.6,349.3;673.9,367.9;651.5,427.5;606.9,420.0
77#792.2,665.9;765.0,576.7;741.8,475.8;691.3,468.1;594.4,452.5;582.7,537.9;718.5,471.9;699.1,363.3;699.1,359.5;683.6,281.9;710.7,285.8;737.9,398.2;734.0,351.7;664.2,371.1;625.4,425.4;675.8,437.0
78#774.0,666.1;759.4,578.6;730.2,476.4;675.5,469.1;595.2,439.9;584.3,527.5;701.0,472.8;690.1,367.0;690.1,367.0;670.0,288.5;715.6,308.6;744.8,341.4;730.2,356.0;649.9,370.6;602.5,425.3;584.3,512.9
79#742.2,658.3;752.9,569.4;717.3,476.8;663.9,469.7;592.7,441.3;585.6,526.7;692.4,476.8;681.7,366.5;678.1,366.5;669.2,293.6;720.8,330.9;742.2,363.0;720.8,363.0;639.0,370.1;592.7,387.9;621.2,370.1
80#724.4,601.1;744.0,563.2;702.2,490.0;642.1,479.6;582.0,448.2;582.0,531.8;670.8,482.2;668.2,367.2;668.2,362.0;670.8,304.5;715.3,351.5;736.2,382.9;704.8,369.8;629.0,367.2;592.4,372.4;655.1,390.7
81#702.4,588.5;729.2,542.9;694.0,491.4;636.4,484.4;571.5,471.8;577.9,557.0;664.8,486.2;667.6,377.3;668.6,371.0;676.8,315.2;717.5,372.3;732.3,404.3;705.9,381.7;625.9,375.4;588.6,372.4;626.7,377.3
82#680.3,575.8;714.5,522.7;685.8,492.7;630.8,489.3;561.0,495.4;573.9,582.2;658.7,490.1;667.1,387.3;668.9,380.1;682.7,325.9;719.6,393.1;728.5,425.7;706.9,393.7;622.7,383.6;584.7,372.5;598.2,363.8
83#658.3,563.2;699.7,502.4;677.6,494.1;625.1,494.1;550.5,519.0;569.8,607.4;652.7,494.1;666.5,397.4;669.3,389.1;688.7,336.6;721.8,413.9;724.6,447.1;708.0,405.6;619.6,391.8;580.9,372.5;569.8,350.4
84#666.1,546.1;616.5,522.8;680.7,508.2;622.4,511.1;546.6,543.2;558.2,633.6;657.4,508.2;666.1,409.0;669.0,403.2;695.3,350.7;671.9,441.1;718.6,473.2;706.9,417.8;622.4,400.3;578.6,394.5;569.9,374.1
85#653.5,578.6;605.5,518.5;671.6,518.5;614.5,521.5;554.4,572.6;551.4,659.7;647.5,518.5;668.6,422.4;674.6,416.4;697.1,360.8;677.6,467.5;719.6,494.5;710.6,431.4;626.5,410.4;572.4,410.4;569.4,401.4
86#646.3,606.0;640.8,531.2;671.3,528.4;624.2,525.6;568.7,586.6;546.6,675.3;649.1,528.4;674.0,428.6;679.6,420.3;697.6,382.9;718.4,517.3;718.4,506.2;718.4,439.7;626.9,420.3;577.0,425.9;568.7,420.3
87#645.6,626.3;660.0,545.4;683.1,539.6;628.2,536.7;570.4,588.8;547.3,675.5;657.1,539.6;680.3,432.7;683.1,426.9;696.2,379.2;680.3,496.3;723.6,507.8;720.7,444.2;634.0,424.0;576.2,441.3;579.1,438.5
88#649.9,646.1;658.5,580.6;689.8,540.7;638.5,535.0;570.1,583.4;550.2,671.7;669.9,535.0;681.3,440.9;684.1,432.4;688.4,382.5;701.2,486.5;738.3,506.5;724.0,446.6;635.7,432.4;575.8,458.0;584.4,455.2
89#647.1,662.5;664.3,602.1;701.7,547.5;641.3,538.9;569.4,573.4;560.8,659.6;672.9,541.8;684.4,446.9;684.4,441.1;694.5,385.1;716.1,504.4;756.3,510.1;724.7,455.5;638.4,438.3;583.8,475.6;569.4,490.0
90#645.5,689.5;672.5,614.5;699.5,548.5;651.5,539.5;573.5,557.5;573.5,641.5;675.5,545.5;684.5,452.5;684.5,446.5;698.0,385.0;744.5,494.5;771.5,503.5;726.5,458.5;636.5,446.5;585.5,488.5;570.5,512.5
91#647.4,709.7;674.5,632.4;700.5,552.0;654.9,542.6;608.5,589.8;618.8,642.4;678.8,547.7;688.2,451.6;689.4,447.6;701.2,388.9;753.3,472.7;775.8,487.8;731.0,456.7;641.4,447.6;585.8,482.4;577.0,510.9
92#649.4,729.8;676.6,650.2;701.5,555.4;658.2,545.6;643.6,622.1;664.1,643.3;682.2,549.9;692.0,450.6;694.2,448.6;704.4,392.9;762.0,451.0;780.1,472.2;735.6,454.9;646.4,448.6;586.2,476.3;583.4,509.3
93#651.3,750.0;678.6,668.1;702.5,558.9;661.6,548.7;678.6,654.4;709.4,644.2;685.5,552.1;695.7,449.7;699.1,449.7;707.6,396.8;770.8,429.2;784.4,456.5;740.1,453.1;651.3,449.7;586.5,470.2;589.9,507.7
94#663.2,728.2;688.7,647.5;707.9,552.1;666.5,543.8;678.7,647.4;705.2,647.6;690.3,546.0;699.3,445.0;702.8,444.5;710.3,391.7;772.8,435.5;788.2,456.9;743.4,448.8;655.7,444.5;591.8,466.1;593.1,498.6
95#675.1,706.4;698.8,626.8;713.3,545.2;671.4,539.0;678.8,640.4;701.0,650.9;695.0,539.9;702.9,440.2;706.4,439.4;713.0,386.5;774.7,441.8;792.0,457.2;746.7,444.5;660.0,439.4;597.1,462.0;596.4,489.5
96#687.0,684.7;709.0,606.2;718.6,538.4;676.3,534.1;678.8,633.5;696.8,654.3;699.8,533.9;706.6,435.5;710.1,434.2;715.7,381.4;776.7,448.2;795.8,457.6;750.0,440.3;664.4,434.2;602.4,457.9;599.6,480.4
97#698.9,662.9;719.1,585.6;724.0,531.6;681.2,529.3;678.9,626.5;692.6,657.7;704.5,527.8;710.2,430.7;713.7,429.1;718.4,376.2;778.7,454.5;799.6,458.0;753.3,436.0;668.8,429.1;607.7,453.8;602.8,471.3
98#710.8,641.1;729.2,564.9;729.4,524.7;686.1,524.4;679.0,619.5;688.5,661.0;709.3,521.7;713.8,426.0;717.4,423.9;721.2,371.1;780.6,460.8;803.5,458.3;756.5,431.7;673.1,423.9;612.9,449.8;606.1,462.3
99#722.7,619.3;739.3,544.3;734.8,517.9;691.0,519.6;679.1,612.5;684.3,664.4;714.0,515.6;717.4,421.2;721.0,418.8;723.9,365.9;782.6,467.1;807.3,458.7;759.8,427.4;677.5,418.8;618.2,445.7;609.3,453.2
100#734.6,597.6;749.5,523.7;740.1,511.1;695.9,514.7;679.1,605.6;680.1,667.8;718.8,509.6;721.1,416.5;724.7,413.6;726.6,360.8;784.6,473.5;811.1,459.1;763.1,423.2;681.9,413.6;623.5,441.6;612.5,444.1
101#746.5,575.8;759.6,503.0;745.5,504.2;700.8,509.9;679.2,598.6;675.9,671.1;723.5,503.5;724.7,411.7;728.3,408.5;729.3,355.6;786.5,479.8;814.9,459.4;766.4,418.9;686.2,408.5;628.8,437.5;615.8,435.0
102#758.4,554.0;769.7,482.4;750.9,497.4;705.7,505.0;679.3,591.6;671.7,674.5;728.3,497.4;728.3,407.0;732.0,403.3;732.0,350.5;788.5,486.1;818.7,459.8;769.7,414.6;690.6,403.3;634.1,433.4;619.0,425.9
103#744.1,575.9;726.0,557.8;755.0,503.5;708.0,503.5;671.8,572.3;671.8,655.5;733.3,503.5;736.9,405.8;736.9,402.2;740.5,344.3;834.6,445.6;816.5,442.0;776.7,413.0;693.5,405.8;657.3,442.0;621.1,442.0
104#746.8,591.8;713.9,568.8;746.8,499.7;707.4,496.5;667.9,565.5;671.2,634.5;727.1,499.7;740.2,407.7;743.5,401.1;753.4,345.2;838.8,440.6;812.5,430.7;779.7,411.0;697.5,404.4;651.5,440.6;621.9,460.3
105#739.3,606.4;704.3,586.0;739.3,507.1;698.5,504.2;663.4,565.5;666.3,623.9;718.9,507.1;745.2,407.8;745.2,404.9;756.9,349.4;780.2,416.6;818.2,428.3;783.1,413.7;701.4,402.0;657.6,425.4;634.2,457.5
106#699.4,599.6;707.3,549.2;744.5,504.1;704.7,496.1;656.9,557.1;659.6,615.5;725.9,501.4;749.8,408.6;752.4,408.6;755.1,352.9;760.4,421.9;776.3,435.1;789.5,416.6;715.3,403.3;678.2,416.6;672.8,416.6
107#693.1,613.6;703.4,549.4;741.9,513.4;700.9,498.0;649.5,549.4;652.1,611.0;721.4,505.7;749.7,410.7;749.7,410.7;753.5,355.5;734.2,439.0;767.6,449.2;788.2,421.0;711.1,400.4;649.5,415.8;670.0,403.0
108#692.4,619.5;699.6,554.5;747.7,513.7;702.1,504.0;641.9,530.5;651.6,600.2;721.3,513.7;747.7,417.5;747.7,412.7;748.9,358.6;711.7,429.5;762.2,460.8;786.2,427.1;704.5,407.9;654.0,415.1;675.6,388.6
109#711.0,543.9;701.3,563.4;759.9,510.6;711.0,491.1;644.6,512.6;656.3,577.1;734.5,504.8;750.1,418.9;748.1,403.2;739.3,371.0;742.3,452.1;779.4,471.6;787.2,426.7;709.1,413.0;652.4,426.7;672.0,395.4
110#683.9,654.9;701.3,573.9;762.0,507.4;721.5,487.1;649.2,492.9;597.1,556.6;744.7,495.8;741.8,417.7;738.9,406.1;731.6,367.1;669.4,553.7;796.7,466.9;785.1,423.5;707.0,406.1;646.3,504.5;669.4,547.9
111#602.1,561.5;665.3,536.3;772.6,492.0;725.3,482.6;652.6,469.9;586.3,574.2;744.2,492.0;747.4,422.6;747.4,416.2;720.5,364.1;674.7,659.4;700.0,589.9;785.3,428.9;703.2,409.9;652.6,476.2;681.1,536.3
112#605.2,579.8;709.1,579.8;767.6,498.6;722.1,475.9;657.2,462.9;679.9,537.6;751.3,485.6;748.1,410.9;709.1,518.1;720.5,354.1;679.9,657.8;806.6,459.6;783.8,420.7;718.9,397.9;666.9,436.9;679.9,657.8
