1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#701.2,810.9;679.8,753.0;685.9,710.3;640.2,713.4;646.3,783.5;615.8,762.2;664.6,710.3;643.2,576.2;643.2,567.0;634.1,500.0;661.5,637.2;692.0,618.9;689.0,567.0;597.5,588.4;615.8,640.2;631.0,676.8
24#472.6,703.3;493.5,624.6;469.9,621.9;412.2,606.2;393.9,561.6;393.9,616.7;438.5,616.7;483.0,509.2;485.7,496.0;508.0,442.3;511.9,569.5;532.9,564.2;527.6,522.3;438.5,496.0;422.7,543.3;449.0,553.7
25#470.2,725.7;490.0,649.5;467.4,621.3;405.3,612.8;394.0,545.1;419.4,615.6;436.4,615.6;478.7,508.4;481.5,494.3;499.9,442.0;512.6,570.5;532.3,573.3;523.9,519.7;433.5,494.3;425.1,536.6;447.7,545.1
26#464.5,740.0;483.1,671.8;467.6,613.0;408.8,603.7;486.2,616.1;476.9,715.2;439.8,609.9;473.8,498.3;476.9,485.9;494.0,425.4;523.4,560.3;529.6,582.0;520.3,510.7;430.5,485.9;411.9,535.5;446.0,541.7
27#464.2,754.1;483.4,677.5;470.6,610.4;416.3,607.2;464.2,664.7;464.2,741.4;445.0,607.2;473.8,488.9;480.2,473.0;494.6,417.0;531.3,581.6;537.7,572.0;518.5,501.7;429.1,473.0;413.1,533.7;406.7,581.6
28#476.7,759.3;490.1,688.7;476.7,604.6;422.9,594.5;476.7,648.3;473.3,729.0;449.8,601.2;480.0,480.2;480.0,470.1;501.9,414.6;537.2,591.2;537.2,567.6;520.4,497.0;433.0,460.0;416.1,537.3;419.5,554.2
29#487.1,755.1;503.8,674.7;477.0,597.6;423.4,590.9;477.0,614.4;467.0,678.0;450.2,594.3;480.4,473.6;483.7,463.5;505.5,408.2;537.4,607.7;537.4,584.2;523.9,493.7;440.2,446.8;393.2,436.7;433.5,443.4
30#494.3,742.7;518.3,657.0;484.0,595.3;432.6,588.5;453.1,626.2;453.1,691.3;460.0,595.3;487.4,468.5;487.4,461.6;506.3,394.8;532.0,595.3;538.8,550.8;532.0,489.1;442.9,447.9;398.3,410.2;451.4,394.8
31#500.5,711.8;533.6,631.1;489.5,594.4;430.8,587.0;456.5,631.1;452.8,704.5;460.2,594.4;489.5,462.3;489.5,454.9;511.5,392.5;526.2,546.7;551.9,535.7;533.6,480.6;441.8,443.9;412.4,396.2;438.1,355.8
32#510.9,687.9;536.0,612.6;500.1,594.6;446.3,594.6;460.7,644.9;449.9,723.8;471.4,594.6;493.0,458.3;493.0,451.1;514.5,390.1;525.3,515.7;571.9,515.7;539.6,476.2;449.9,440.4;424.8,393.7;435.6,347.1
33#523.7,662.3;550.4,592.3;503.7,599.0;450.3,602.3;460.3,662.3;450.3,749.1;477.0,602.3;500.3,458.8;500.3,452.2;525.4,387.1;577.1,482.2;580.4,488.9;547.0,468.9;457.0,435.5;423.6,405.5;438.6,387.1
34#530.9,644.7;552.2,566.3;509.5,598.3;456.0,594.8;456.0,676.8;448.9,765.9;481.0,594.8;505.9,455.8;505.9,455.8;525.5,386.2;545.1,434.4;584.3,455.8;552.2,462.9;463.1,441.5;420.4,427.2;440.0,393.4
35#457.6,665.4;556.0,556.5;527.9,602.2;464.7,595.1;447.1,679.4;443.6,770.7;492.8,595.1;513.8,458.2;513.8,454.7;526.1,393.2;540.2,393.2;580.5,426.6;556.0,465.2;468.2,451.2;426.0,451.2;443.6,409.0
36#470.6,663.5;529.4,577.5;538.5,591.1;479.7,591.1;443.5,672.5;434.5,767.5;506.8,591.1;515.9,459.9;520.4,459.9;520.4,392.1;556.6,355.9;579.2,414.7;561.1,455.4;470.6,459.9;429.9,473.5;443.5,432.8
37#448.4,693.2;519.7,582.3;547.4,594.2;484.1,594.2;440.5,661.5;436.6,760.5;515.7,594.2;519.7,471.5;519.7,463.6;519.7,396.3;563.2,356.7;575.1,412.1;563.2,467.5;472.2,467.5;432.6,491.3;432.6,459.6
38#446.3,692.7;473.6,618.8;547.5,599.3;489.2,595.4;442.5,657.7;442.5,751.1;520.3,599.3;520.3,474.7;520.3,467.0;516.4,400.8;570.9,361.9;570.9,424.1;567.0,467.0;469.7,474.7;438.6,509.8;426.9,482.5
39#459.9,675.6;469.9,622.1;546.8,605.4;496.7,602.0;453.2,638.8;453.2,732.4;520.1,602.0;516.7,478.3;516.7,471.6;516.7,401.4;510.0,511.7;566.9,408.1;556.9,468.3;469.9,485.0;443.2,528.4;449.9,508.4
40#559.7,638.8;481.4,614.7;547.7,608.7;490.5,605.7;454.3,629.8;466.4,714.1;517.6,608.7;511.6,485.2;511.6,473.1;510.0,405.4;517.6,515.3;550.7,518.3;553.7,473.1;463.4,491.2;442.3,545.4;448.3,530.4
41#555.8,667.4;536.8,602.1;542.2,623.8;487.7,623.8;449.6,618.4;474.1,691.9;509.5,623.8;506.8,490.4;506.8,476.8;510.9,410.1;570.8,404.7;577.6,444.1;558.5,479.5;455.1,498.6;438.7,558.5;438.7,539.4
42#551.0,696.5;551.0,618.4;527.6,631.4;472.9,631.4;452.0,628.8;475.5,665.3;501.5,623.6;504.1,495.9;504.1,477.7;505.4,424.3;568.0,429.5;571.9,469.9;556.2,482.9;452.0,503.7;431.2,563.7;452.0,540.2
43#550.8,723.2;550.8,634.6;512.0,629.0;459.4,629.0;445.5,623.5;448.3,645.7;487.1,623.5;498.2,501.6;498.2,482.3;505.1,431.0;570.2,457.3;570.2,493.3;548.0,490.6;445.5,504.4;412.3,559.8;442.8,546.0
44#550.9,744.4;550.9,652.3;516.3,623.5;455.9,623.5;427.1,577.5;412.8,614.9;484.7,626.4;487.6,499.8;490.4,479.7;500.5,438.0;573.9,482.6;565.2,514.2;536.5,494.1;435.8,499.8;392.6,554.5;415.6,537.2
45#548.0,761.2;541.7,672.6;513.2,618.9;453.1,618.9;453.1,615.7;421.5,653.7;484.7,618.9;478.4,498.7;481.6,479.8;499.0,433.9;570.1,501.9;557.5,530.4;532.2,498.7;427.8,495.6;377.2,536.7;412.0,520.9
46#551.3,759.8;537.9,673.2;514.6,609.9;451.4,606.6;438.0,596.6;431.4,673.2;484.7,609.9;474.7,490.0;478.0,480.1;483.0,418.5;567.9,516.7;551.3,536.7;524.6,493.4;428.1,486.7;374.8,510.0;401.4,490.0
47#544.8,748.7;544.8,650.3;504.1,602.8;449.8,606.2;443.0,609.6;432.8,687.6;476.9,606.2;473.5,484.0;473.5,473.9;482.0,407.7;565.1,534.9;554.9,545.1;521.0,494.2;422.6,477.3;385.3,477.3;398.9,436.6
48#534.4,726.2;546.9,629.6;503.3,598.4;450.3,598.4;459.6,617.1;437.8,695.0;478.3,601.5;475.2,483.0;475.2,473.7;483.0,406.7;534.4,539.2;559.4,551.6;525.1,492.4;428.4,473.7;387.9,461.2;397.3,411.4
49#530.7,692.0;554.8,598.6;512.6,595.6;458.4,598.6;455.4,613.7;440.3,695.0;485.5,598.6;482.5,475.2;482.5,466.1;487.0,401.4;545.8,511.3;566.8,556.5;530.7,487.2;434.3,466.1;392.2,466.1;398.2,421.0
50#521.2,658.5;552.6,614.4;521.2,589.3;464.6,589.3;452.0,636.5;439.4,715.1;492.9,589.3;486.6,469.8;486.6,457.2;491.3,395.9;555.8,513.8;580.9,548.4;540.0,479.2;439.4,463.5;392.2,479.2;398.5,435.2
51#527.0,630.9;513.7,620.9;537.0,587.6;480.3,587.6;450.3,644.3;440.3,727.6;507.0,584.3;493.7,460.9;493.7,454.2;492.0,389.2;567.0,500.9;590.4,527.6;543.7,470.9;443.7,454.2;393.6,497.6;393.6,454.2
52#540.4,654.1;536.9,608.0;544.0,572.4;487.1,572.4;455.1,643.5;440.9,746.5;515.5,576.0;501.3,455.2;501.3,441.0;488.9,385.9;579.5,483.6;600.8,501.4;551.1,455.2;451.6,455.2;409.0,501.4;401.9,465.8
53#561.6,649.2;547.5,603.4;547.5,561.2;494.7,561.2;459.5,645.7;448.9,740.8;522.9,561.2;505.3,444.9;505.3,430.9;493.0,365.7;582.8,459.0;610.9,459.0;558.1,437.9;452.5,448.5;420.8,501.3;406.7,476.6
54#560.4,668.5;549.9,598.3;553.4,556.1;497.3,559.7;458.7,615.8;472.7,714.1;525.3,559.7;504.3,440.3;504.3,426.3;492.0,361.3;567.5,391.2;599.0,419.3;553.4,429.8;455.1,447.3;423.6,507.0;399.0,493.0
55#565.0,680.6;543.9,599.8;554.5,554.2;501.8,554.2;456.2,596.3;487.8,680.6;526.4,554.2;505.3,438.3;501.8,427.8;487.8,361.0;542.2,338.2;568.5,357.5;543.9,424.3;456.2,448.8;431.6,508.5;400.0,508.5
56#564.6,685.4;547.3,602.7;554.2,554.4;495.6,554.4;447.4,571.6;495.6,637.1;523.2,554.4;495.6,440.6;492.2,430.3;478.4,361.4;509.4,485.5;543.9,475.1;533.5,426.9;450.8,451.0;430.1,516.5;402.5,530.3
57#563.6,708.4;551.9,623.2;544.2,561.2;489.9,557.3;435.7,549.6;478.3,611.6;517.1,561.2;486.1,433.3;482.2,429.4;455.1,363.6;551.9,348.1;563.6,390.7;528.7,413.9;443.4,456.6;420.2,522.4;396.9,545.7
58#562.6,732.7;548.3,636.3;530.5,561.4;476.9,561.4;430.5,550.7;430.5,597.1;501.9,561.4;469.8,436.4;466.2,429.3;435.9,373.9;578.7,381.1;566.2,397.1;512.6,415.0;426.9,461.4;405.5,536.4;398.4,561.4
59#558.5,728.9;540.1,659.0;518.0,552.2;466.4,552.2;444.3,585.3;437.0,614.8;492.2,552.2;455.4,438.1;448.0,423.4;416.7,373.6;576.9,397.6;558.5,412.3;503.2,412.3;411.2,456.5;392.8,511.7;392.8,570.6
60#542.9,728.3;528.7,650.1;503.8,547.0;446.9,547.0;432.7,547.0;429.1,632.3;475.3,547.0;443.3,429.7;439.8,419.0;413.1,356.8;571.3,419.0;550.0,422.6;493.1,411.9;397.1,447.4;375.8,518.5;386.5,561.2
61#532.0,717.8;525.4,628.8;492.4,543.0;436.4,549.6;446.3,589.2;433.1,648.6;462.8,546.3;436.4,427.5;433.1,411.0;418.2,363.2;561.7,427.5;538.6,440.7;482.5,411.0;390.2,440.7;353.9,500.1;396.8,526.5
62#525.0,703.3;531.7,602.3;471.1,534.9;423.9,538.2;447.5,575.3;437.4,656.2;447.5,538.2;430.6,427.1;430.6,413.6;418.8,351.2;562.0,447.3;531.7,450.6;481.2,416.9;383.5,433.8;339.7,474.2;366.6,477.6
63#525.3,679.7;546.3,588.7;469.3,546.6;416.7,550.1;462.3,592.2;441.2,672.7;444.7,550.1;430.7,424.1;430.7,413.6;422.0,348.8;507.8,452.1;535.8,466.1;479.8,420.6;381.7,427.6;325.7,441.6;353.7,445.1
64#530.4,656.9;554.5,564.3;472.1,543.8;413.8,554.0;455.0,598.6;437.8,691.2;441.3,554.0;431.0,420.3;431.0,416.9;425.8,356.8;520.2,458.0;540.7,471.7;479.0,423.7;383.0,416.9;331.5,406.6;389.8,375.7
65#538.3,629.3;555.9,541.0;471.2,541.0;414.8,555.2;450.1,618.7;439.5,710.5;443.0,551.6;432.4,421.1;435.9,417.5;430.6,352.2;531.2,474.0;534.8,481.0;481.8,428.1;386.5,414.0;347.7,378.7;381.2,352.2
66#536.9,597.0;556.3,515.5;467.1,538.8;416.6,558.2;436.0,639.7;439.9,729.0;439.9,546.6;436.0,418.5;436.0,414.6;439.9,344.8;552.4,523.3;533.0,472.8;482.6,426.3;393.3,406.9;362.3,352.5;375.9,323.4
67#524.0,575.2;551.5,496.6;476.9,539.8;418.0,555.6;429.8,638.0;429.8,740.2;445.5,547.7;441.5,410.2;445.5,406.3;449.4,339.5;535.8,504.5;543.7,461.3;488.7,418.1;402.3,402.4;370.8,347.4;374.8,300.2
68#517.9,573.6;539.6,490.9;474.3,538.8;422.1,556.2;422.1,643.2;417.8,743.3;443.9,547.5;448.2,408.2;443.9,408.2;456.9,338.6;535.3,473.5;552.7,443.0;491.7,412.6;400.4,399.5;369.9,338.6;363.4,301.6
69#527.5,600.0;548.0,509.7;474.1,542.5;416.6,563.1;412.5,653.4;408.4,788.9;441.3,550.7;449.5,407.0;449.5,411.2;461.8,337.3;515.2,435.8;560.3,427.6;498.7,415.3;404.3,398.8;363.3,349.6;365.3,318.8
70#525.8,620.5;554.1,542.6;472.6,542.6;412.4,553.3;401.8,641.8;401.8,730.3;444.3,549.7;451.4,408.1;451.4,408.1;460.2,342.6;501.0,415.2;550.5,411.6;497.4,415.2;401.8,404.5;348.7,386.8;361.1,349.7
71#524.6,642.4;550.1,558.6;473.6,544.0;415.3,551.3;386.2,638.7;386.2,726.1;444.5,547.7;448.1,412.9;448.1,412.9;453.6,341.9;451.7,449.3;484.5,474.8;491.8,416.5;404.4,409.2;346.1,409.2;360.7,361.9
72#522.4,665.5;535.1,580.7;473.9,546.3;414.8,551.2;375.1,622.5;378.0,709.7;444.4,548.8;439.6,415.5;439.6,412.6;438.9,343.5;439.1,402.1;468.2,436.4;480.3,415.0;400.3,414.4;348.4,430.4;359.6,385.8
73#520.3,688.6;520.0,602.7;474.3,548.6;414.3,551.0;364.1,606.2;369.8,693.4;444.3,549.8;431.0,418.0;431.0,412.2;424.1,345.1;426.4,354.8;451.8,398.1;468.7,413.4;396.2,419.7;350.7,451.5;358.4,409.7
74#518.1,711.7;505.0,624.8;474.6,550.9;413.8,550.9;353.0,590.0;361.6,677.0;444.2,550.9;422.5,420.6;422.5,411.9;409.4,346.7;413.8,307.6;435.5,359.7;457.2,411.9;392.1,424.9;353.0,472.7;357.3,433.6
75#514.2,715.8;498.1,629.6;469.2,550.7;406.5,550.7;332.7,579.3;356.9,661.9;437.8,550.7;409.8,420.8;409.8,412.5;394.9,346.9;404.0,318.4;427.1,393.7;445.3,411.3;376.0,427.4;336.4,477.7;334.3,457.8
76#510.2,719.9;491.1,634.3;463.7,550.6;399.1,550.6;312.4,568.5;352.2,646.8;431.5,550.6;397.2,421.0;397.2,413.2;380.5,347.1;394.3,329.1;418.7,427.8;433.3,410.7;359.9,429.8;319.8,482.7;311.4,481.9
77#506.3,724.0;484.2,639.1;458.3,550.4;391.8,550.4;292.1,557.8;347.5,631.7;425.1,550.4;384.5,421.2;384.5,413.8;366.0,347.3;384.5,339.9;410.3,461.8;421.4,410.1;343.8,432.3;303.2,487.7;288.4,506.1
78#501.3,717.1;487.4,623.4;445.7,550.5;372.9,560.9;279.1,554.0;331.2,626.9;407.6,560.9;376.3,425.6;376.3,418.6;362.4,352.7;393.7,356.1;421.4,387.4;421.4,415.2;327.7,436.0;279.1,474.2;313.9,456.8
79#497.7,689.4;494.6,606.9;424.3,561.0;357.1,561.0;274.5,542.7;305.1,622.1;396.8,561.0;366.2,435.7;363.2,426.5;361.7,363.9;375.4,478.5;421.3,481.5;415.2,429.6;320.4,441.8;259.3,457.1;286.8,423.5
80#487.7,669.9;490.6,582.7;417.9,568.1;345.2,571.1;275.4,530.3;278.3,617.6;383.0,568.1;356.8,446.0;356.8,437.3;359.7,376.2;377.2,489.6;406.3,492.5;400.4,446.0;310.3,446.0;257.9,437.3;266.7,393.7
81#464.4,642.6;477.2,561.1;408.3,573.8;334.4,584.0;270.7,533.0;263.1,614.6;372.7,573.8;354.8,459.1;354.8,448.9;354.8,395.4;388.0,410.7;393.1,423.4;395.6,456.6;316.6,461.7;283.5,443.8;263.1,413.2
82#427.8,626.2;448.6,545.4;390.9,570.8;330.8,577.7;263.9,547.7;245.4,623.9;356.2,577.7;349.3,473.9;349.3,460.0;351.6,404.6;377.0,427.7;388.6,436.9;393.2,471.6;310.1,473.9;270.8,434.6;240.8,402.3
83#305.0,631.7;439.5,547.7;386.7,602.9;324.2,595.7;259.3,569.3;235.3,648.5;353.0,602.9;345.8,475.6;345.8,466.0;355.4,413.1;374.7,437.1;386.7,454.0;393.9,478.0;300.2,478.0;271.3,446.8;240.1,417.9
84#289.7,648.0;321.6,581.7;383.0,598.9;316.7,596.5;267.6,589.1;238.1,667.7;351.1,598.9;343.7,483.5;346.1,468.8;360.9,414.8;380.5,456.5;390.3,515.4;387.9,483.5;302.0,478.6;262.7,466.3;235.7,434.4
85#324.3,657.3;326.7,613.4;385.3,611.0;324.3,601.2;263.3,598.8;238.9,686.6;353.6,611.0;346.3,486.6;348.7,469.5;364.5,414.6;373.1,520.7;407.2,528.0;392.6,489.0;299.9,476.8;251.1,471.9;241.4,440.2
86#338.7,667.8;336.4,614.6;394.7,602.4;333.9,594.9;268.3,602.0;243.4,689.2;363.0,601.5;351.4,481.2;353.0,464.0;363.1,415.4;387.5,514.4;418.9,523.1;397.6,481.8;303.2,474.6;256.3,483.8;241.2,458.8
87#353.0,678.3;346.2,615.7;404.0,593.9;343.5,588.7;273.3,605.1;247.9,691.9;372.4,591.9;356.6,475.7;357.4,458.5;361.6,416.3;401.9,508.2;430.5,518.3;402.7,474.6;306.6,472.5;261.6,495.7;241.1,477.5
88#367.4,688.8;355.9,616.9;413.4,585.3;353.1,582.4;278.3,608.3;252.4,694.5;381.8,582.4;361.7,470.3;361.7,453.0;360.2,417.1;416.3,501.9;442.2,513.4;407.7,467.4;309.9,470.3;266.8,507.6;240.9,496.1
89#365.9,702.6;353.2,623.1;410.4,588.1;356.4,581.8;276.9,588.1;276.9,680.3;385.0,584.9;362.7,464.1;362.7,448.2;354.8,398.9;445.4,486.4;458.1,489.5;413.6,464.1;311.9,467.3;276.9,515.0;238.7,511.8
90#368.7,722.0;362.2,637.8;407.5,589.3;352.5,576.3;281.3,566.6;307.2,650.8;378.4,582.8;362.2,459.8;359.0,446.9;357.4,396.7;384.9,505.1;410.8,511.6;410.8,453.4;313.7,466.3;274.8,524.6;239.2,524.6
91#368.3,741.9;378.3,654.7;398.5,581.0;344.8,564.2;294.5,547.4;331.4,617.8;371.6,577.6;364.9,453.5;361.6,446.8;356.5,388.1;430.3,394.8;448.8,433.4;415.2,443.5;314.6,460.2;267.7,530.7;244.2,534.0
92#374.9,740.2;378.3,655.2;395.3,570.2;347.7,560.0;306.9,546.4;249.1,573.6;371.5,566.8;361.3,444.4;361.3,437.6;359.6,381.5;420.8,381.5;427.6,388.3;405.5,434.2;313.7,454.6;276.3,502.2;245.7,539.6
93#380.8,731.7;377.4,641.9;391.2,559.1;339.4,555.6;370.4,655.8;370.4,669.6;363.5,555.6;356.6,434.8;356.6,427.9;361.8,360.5;439.5,379.5;432.6,410.6;405.0,424.4;308.3,445.1;253.0,496.9;239.2,566.0
94#379.6,722.0;386.6,631.4;390.1,558.2;330.8,554.8;365.7,600.0;379.6,680.2;362.2,554.8;355.2,429.3;355.2,415.4;350.0,385.8;440.6,392.7;442.3,425.8;407.5,429.3;306.4,432.8;243.7,467.6;247.2,474.6
95#389.5,686.0;411.7,610.1;380.0,550.1;320.0,543.7;367.4,581.7;373.7,686.0;345.3,543.7;351.6,420.4;354.7,407.8;362.6,361.9;443.3,410.9;437.0,442.5;402.2,420.4;301.0,423.6;237.7,439.4;285.2,426.7
96#398.0,671.4;423.7,584.6;378.7,539.6;324.0,536.4;365.8,581.4;388.3,693.9;349.7,536.4;349.7,417.4;356.2,407.8;373.9,357.9;443.0,427.1;433.3,449.6;401.2,420.6;304.7,414.2;250.1,407.8;288.7,375.6
97#406.7,626.5;427.7,556.6;375.2,532.1;326.3,542.6;357.8,577.6;378.7,654.5;354.3,539.1;354.3,413.3;357.8,406.3;375.2,346.8;445.2,437.7;431.2,458.7;396.2,420.3;312.3,406.3;277.3,378.3;293.1,338.1
98#416.8,592.2;423.8,519.2;371.6,533.1;319.5,540.0;350.8,588.7;375.1,661.7;343.8,536.6;357.7,411.5;361.2,404.5;389.0,345.5;441.1,456.7;427.2,467.1;399.4,418.4;316.0,404.5;288.2,352.4;336.9,460.1
99#371.9,676.2;357.8,605.6;361.3,531.5;318.9,531.5;347.2,605.6;371.9,676.2;343.6,531.5;371.9,408.0;375.4,400.9;405.4,346.2;435.4,468.0;438.9,475.0;414.2,418.6;329.5,393.9;283.6,365.6;343.6,450.3
100#367.7,707.5;350.7,636.3;354.1,527.6;320.1,517.5;347.3,602.3;364.3,690.6;333.7,520.8;381.2,402.0;388.0,388.5;410.1,352.8;432.2,469.9;445.7,476.7;422.0,419.0;337.1,385.1;316.8,449.6;313.4,493.7
101#347.2,673.0;340.7,592.2;382.7,521.1;331.0,514.7;340.7,605.2;347.2,679.5;356.8,517.9;385.9,401.5;392.4,385.4;416.6,345.0;437.7,466.2;450.6,475.9;431.2,414.4;340.7,378.9;279.3,388.6;276.0,378.9
102#331.4,634.2;340.8,556.1;403.3,518.6;340.8,515.4;328.3,565.4;337.7,662.3;375.2,518.6;390.8,393.6;393.9,377.9;414.2,342.0;450.2,496.7;459.6,465.4;434.6,406.1;347.1,377.9;284.6,402.9;275.2,396.7
103#390.4,556.8;390.4,546.8;410.3,490.6;357.3,490.6;314.3,556.8;321.0,649.4;383.8,490.6;393.7,384.7;397.0,371.5;418.6,310.3;459.9,493.9;473.1,450.9;436.8,398.0;347.4,374.8;287.9,411.2;291.2,404.6
104#414.2,578.5;388.6,565.7;414.2,485.6;366.2,482.4;302.1,552.8;308.5,636.1;391.8,485.6;398.2,379.9;401.4,367.1;422.2,304.6;478.3,460.0;487.9,434.3;443.1,389.5;356.6,373.5;292.5,408.7;327.8,395.9
105#387.5,580.3;393.5,511.5;414.4,484.5;366.5,481.5;297.7,541.4;294.7,625.2;393.5,484.5;405.5,376.7;408.5,364.7;421.9,303.4;510.3,424.6;504.3,421.6;450.4,382.7;357.6,373.7;294.7,403.7;342.6,385.7
106#388.1,592.8;390.9,524.7;410.8,496.4;359.7,487.9;288.8,527.6;294.5,609.8;388.1,487.9;410.8,377.3;413.6,363.1;426.4,316.3;493.0,374.4;515.7,397.1;459.0,385.8;362.6,371.6;300.2,391.4;351.2,377.3
107#385.4,609.0;391.3,537.8;415.0,496.3;361.6,487.4;281.5,505.2;299.3,591.2;388.3,487.4;418.0,377.6;418.0,368.7;431.3,307.9;480.3,327.2;507.0,368.7;462.5,380.6;370.5,371.7;302.3,383.6;337.9,342.0
108#385.1,626.7;391.6,555.3;417.6,493.6;368.9,483.8;277.9,487.1;310.4,568.3;391.6,493.6;417.6,376.6;420.8,373.4;430.6,311.7;474.4,303.6;492.3,350.7;463.1,379.9;375.4,370.2;313.7,373.4;329.9,334.4
109#383.3,645.2;386.7,571.1;420.4,503.7;373.2,483.5;292.3,473.4;322.7,544.1;400.2,493.6;420.4,375.7;420.4,375.7;425.4,310.0;479.3,310.0;494.5,348.7;460.8,382.4;379.9,368.9;315.9,368.9;329.4,338.6
110#386.0,659.3;386.0,576.3;421.2,509.2;382.8,490.0;306.2,461.2;338.1,528.3;405.2,499.6;424.4,375.0;421.2,371.8;429.2,319.0;485.1,333.4;501.1,371.8;462.7,381.3;379.6,368.6;312.5,384.5;328.5,362.2
111#389.0,668.5;395.6,583.5;428.2,508.4;389.0,485.5;326.9,449.6;346.5,521.5;405.4,495.3;421.7,374.4;425.0,367.9;426.6,314.0;483.8,348.3;503.4,384.2;460.9,377.7;382.5,367.9;317.1,397.3;330.2,377.7
112#392.7,662.9;406.7,578.5;434.9,497.6;392.7,480.1;329.4,455.4;347.0,532.8;417.3,487.1;427.8,371.1;427.8,367.6;419.0,306.0;477.0,388.6;505.2,402.7;466.5,374.6;385.6,367.6;325.9,406.2;329.4,388.6
113#396.0,635.3;422.7,571.8;439.4,491.6;389.3,471.6;335.8,474.9;349.2,561.8;416.0,481.6;426.0,371.3;426.0,364.6;424.4,302.8;479.5,394.7;506.2,411.4;469.5,374.6;382.6,368.0;332.5,414.7;332.5,404.7
