1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#777.0,681.6;743.5,597.9;773.7,507.4;716.7,504.0;606.1,494.0;669.8,587.8;746.8,507.4;706.6,383.4;699.9,369.9;674.8,307.9;740.1,426.9;783.7,430.3;753.5,363.2;659.7,400.1;616.1,440.3;669.8,426.9
42#657.0,554.5;648.7,556.4;644.1,469.3;578.2,471.4;554.5,476.6;600.1,572.4;609.6,469.3;581.4,346.0;576.0,333.0;563.5,267.7;657.1,294.8;676.5,331.3;635.4,331.9;522.0,356.8;500.2,403.7;496.1,450.2
43#652.9,593.8;655.4,553.0;643.2,477.6;578.4,478.7;556.6,476.2;609.5,562.7;609.1,477.6;578.3,352.4;574.0,339.3;561.9,275.7;656.3,323.5;676.1,351.8;632.1,337.1;520.2,364.6;492.6,423.1;497.3,471.5
44#648.9,633.1;662.2,549.5;642.2,486.0;578.6,486.0;558.6,475.9;618.8,552.9;608.7,486.0;575.3,358.9;572.0,345.5;560.2,283.7;655.5,352.2;675.6,372.3;628.8,342.2;518.5,372.3;485.0,442.5;498.4,492.7
45#650.2,654.1;657.0,572.5;639.9,484.0;582.1,484.0;541.3,470.4;650.2,633.7;609.3,484.0;575.3,358.1;571.9,341.1;556.6,288.4;667.2,368.3;674.0,385.3;633.1,344.5;520.9,371.7;469.8,426.2;500.4,473.8
46#657.1,664.2;660.6,583.4;643.0,485.1;576.3,481.6;520.1,478.1;492.0,551.8;607.9,485.1;576.3,358.7;572.8,337.6;557.0,290.2;650.1,376.3;671.1,400.8;636.0,344.7;516.6,369.2;449.9,411.4;488.5,404.4
47#652.9,670.0;660.3,577.7;638.1,485.4;579.0,481.7;545.8,533.4;483.0,588.8;608.6,481.7;582.7,359.8;575.3,345.0;555.0,273.0;638.1,407.8;671.3,415.2;641.8,348.7;516.2,367.2;442.4,389.3;486.7,378.3
48#646.2,658.4;665.2,571.0;646.2,483.5;577.7,479.7;573.9,563.3;577.7,574.8;608.1,479.7;581.5,358.0;581.5,342.8;560.6,272.4;642.4,407.4;672.8,430.2;646.2,350.4;516.9,361.8;444.6,365.6;486.5,331.4
49#635.9,643.2;661.5,566.4;646.9,482.3;577.4,482.3;577.4,588.3;581.1,584.7;610.3,482.3;584.7,365.3;581.1,350.7;571.9,279.4;646.9,423.8;676.1,442.1;654.2,365.3;522.6,365.3;460.4,347.0;471.4,292.2
50#630.4,619.5;672.5,545.8;648.0,493.2;577.8,493.2;574.3,542.3;577.8,619.5;612.9,493.2;595.3,366.9;588.3,349.4;590.1,277.4;644.4,426.5;679.5,447.6;662.0,370.4;532.2,359.9;462.0,356.4;472.6,314.3
51#633.1,593.7;683.3,506.7;643.1,496.7;589.6,503.4;576.2,553.6;576.2,640.5;616.4,500.0;609.7,369.5;609.7,352.8;601.3,287.6;669.9,439.8;703.4,436.5;673.2,372.9;552.8,366.2;472.5,376.2;472.5,342.8
52#662.5,554.3;688.1,484.7;655.2,503.0;585.5,506.7;567.2,583.6;578.2,675.3;622.2,503.0;618.5,371.0;618.5,360.0;613.0,288.5;673.5,422.3;728.5,426.0;684.5,374.7;559.8,367.3;486.5,389.3;475.5,363.7
53#634.6,586.6;581.9,525.8;654.8,505.5;594.0,509.6;565.6,602.8;577.8,696.1;626.5,505.5;626.5,375.8;626.5,367.7;624.4,292.6;711.6,400.1;731.9,400.1;691.3,375.8;569.7,375.8;508.9,412.3;476.4,387.9
54#636.8,610.0;620.5,541.0;657.0,508.6;596.2,508.6;563.7,610.0;567.8,703.3;624.6,508.6;628.7,374.7;624.6,370.6;630.7,291.5;669.2,334.1;726.0,358.5;689.5,370.6;567.8,382.8;511.0,431.5;478.6,415.3
55#635.3,632.8;628.3,562.0;653.0,519.5;592.9,519.5;553.9,608.0;564.5,700.1;621.2,519.5;621.2,377.9;621.2,370.8;626.5,294.7;654.8,287.6;702.6,328.3;677.8,363.7;568.1,388.5;522.0,445.1;479.5,445.1
56#633.4,646.9;641.9,561.5;663.3,518.8;603.5,510.2;539.4,578.6;560.8,685.3;633.4,514.5;620.6,386.3;620.6,382.1;616.3,305.2;639.8,239.0;671.8,300.9;667.6,377.8;569.3,394.9;522.3,454.7;483.9,467.5
57#627.4,664.2;639.8,573.2;664.6,519.5;610.9,515.4;532.3,560.8;553.0,647.7;639.8,519.5;606.7,391.3;606.7,387.2;590.2,312.8;650.2,240.4;668.8,308.6;652.2,374.8;557.1,412.0;515.8,465.7;482.7,494.7
58#626.6,686.9;638.8,589.3;659.1,532.4;598.2,532.4;525.0,512.1;549.4,605.6;626.6,532.4;590.0,398.3;586.0,390.2;561.6,317.0;667.3,280.4;683.5,317.0;642.9,373.9;541.3,422.7;496.5,499.9;476.2,516.2
59#624.2,708.6;637.1,613.9;645.7,527.8;581.2,527.8;525.2,484.7;533.8,566.5;611.3,532.1;568.2,398.6;563.9,394.3;533.8,316.8;656.5,293.2;671.6,329.8;619.9,372.8;516.6,428.8;490.8,497.6;469.2,540.7
60#626.1,723.1;633.9,624.9;626.1,530.7;567.2,530.7;516.2,475.7;504.4,581.7;594.7,530.7;543.6,401.2;539.7,389.4;506.3,316.8;663.4,316.8;665.3,346.2;594.7,369.7;496.5,428.6;473.0,503.2;461.2,554.3
61#628.2,720.7;628.2,625.8;613.1,523.3;548.5,519.5;510.5,557.5;506.7,625.8;578.9,519.5;521.9,398.0;518.1,390.4;482.1,320.2;651.0,356.2;643.4,363.8;575.1,371.4;476.4,420.8;457.4,492.9;446.0,553.7
62#625.0,705.4;632.1,613.0;596.5,513.4;525.4,509.9;507.7,517.0;514.8,616.5;561.0,509.9;511.2,392.6;504.1,381.9;466.8,326.8;653.4,374.8;646.3,381.9;561.0,367.7;465.0,413.9;436.6,477.9;436.6,541.9
63#625.0,692.2;638.9,580.5;572.6,500.2;506.3,510.7;502.8,552.6;509.8,646.8;537.7,503.7;506.3,388.5;495.8,374.5;459.2,327.4;638.9,392.0;628.5,392.0;548.2,371.1;460.9,402.5;398.1,482.7;440.0,517.6
64#632.2,673.7;652.7,571.4;564.0,513.4;499.2,513.4;495.8,567.9;512.9,660.0;533.3,513.4;495.8,390.6;492.4,377.0;456.6,330.9;649.3,424.7;622.0,411.1;543.6,373.6;451.5,404.3;376.5,458.8;407.2,469.1
65#643.4,648.7;663.8,546.5;554.8,502.2;490.0,519.2;483.2,594.2;510.5,682.8;520.7,509.0;490.0,393.1;486.6,376.1;457.7,330.0;633.2,430.6;616.1,427.2;544.6,376.1;432.1,410.1;343.5,434.0;381.0,427.2
66#651.8,617.9;666.4,512.1;546.0,501.1;483.9,515.7;469.3,610.6;509.5,694.6;516.8,508.4;483.9,391.6;480.3,377.0;467.5,320.4;626.3,450.0;615.3,435.4;546.0,380.6;429.2,398.9;341.6,395.2;400.0,387.9
67#641.5,584.5;652.8,482.6;550.9,505.3;486.8,516.6;467.9,629.8;505.7,720.4;517.0,512.8;483.0,384.5;483.0,373.2;462.3,318.5;630.2,497.7;611.3,433.6;547.2,380.7;422.6,388.3;347.2,358.1;415.1,331.7
68#624.8,552.9;654.0,458.0;555.4,498.1;493.3,534.7;482.4,644.2;511.6,735.5;526.2,516.4;489.7,374.0;489.7,359.3;473.3,328.3;610.2,476.2;613.9,421.4;548.1,374.0;434.9,377.6;371.0,335.6;356.4,328.3
69#613.1,527.0;641.2,433.3;556.9,489.5;496.0,522.3;500.7,630.0;510.1,733.0;524.1,503.6;491.3,363.1;491.3,363.1;472.6,278.9;599.0,428.7;617.7,395.9;552.2,363.1;435.2,358.4;383.7,302.3;432.8,229.7
70#600.4,514.9;626.2,424.5;548.7,484.8;492.7,519.2;501.3,631.2;514.2,734.6;522.8,502.0;492.7,355.6;492.7,355.6;484.1,273.7;578.8,377.1;626.2,372.8;548.7,351.3;441.0,351.3;406.6,269.4;421.6,241.4
71#596.4,519.9;619.8,435.8;545.0,491.8;489.0,510.5;493.7,631.9;521.7,730.0;517.0,505.9;498.3,351.7;498.3,351.7;489.0,272.4;573.1,351.7;624.4,351.7;554.4,351.7;442.3,347.1;395.6,286.4;421.3,228.0
72#601.8,559.6;628.1,463.1;544.8,489.4;487.8,511.3;487.8,629.7;522.9,717.4;514.1,498.2;501.0,344.7;501.0,349.1;496.6,270.2;544.8,327.2;619.4,335.9;558.0,340.3;444.0,344.7;382.6,309.6;411.1,254.8
73#597.7,590.2;631.6,497.0;546.9,488.5;487.6,505.5;483.4,624.0;508.8,712.9;517.2,497.0;500.3,348.8;500.3,353.0;500.3,268.3;542.6,293.7;606.1,314.9;555.3,344.6;441.0,348.8;381.7,327.6;415.6,272.6
74#596.2,608.9;624.3,516.8;548.1,488.7;484.0,504.7;480.0,617.0;504.0,709.1;516.1,496.7;496.0,352.4;496.0,352.4;498.0,274.3;522.1,266.3;584.2,292.3;552.1,340.4;439.9,352.4;387.8,344.4;415.9,300.3
75#592.3,632.6;618.3,532.9;544.6,489.5;483.8,493.8;466.5,611.0;496.9,702.1;514.2,493.8;492.5,342.0;492.5,346.3;483.8,268.3;501.2,233.6;553.3,276.9;548.9,333.3;440.5,355.0;388.4,363.7;418.8,320.3
76#593.3,654.8;598.6,548.9;545.7,480.2;482.2,485.4;450.5,596.6;482.2,691.8;508.7,485.4;487.5,347.9;487.5,342.6;476.9,268.5;487.5,215.6;529.8,263.2;529.8,332.0;439.9,358.5;392.3,384.9;413.4,337.3
77#590.6,682.2;575.3,580.5;539.7,473.8;478.7,478.8;422.8,570.4;473.6,666.9;509.2,478.8;473.6,341.6;473.6,341.6;463.5,265.3;483.8,199.2;514.3,260.2;519.4,331.4;422.8,356.8;402.5,402.6;402.5,356.8
78#594.2,692.2;557.4,602.3;532.8,483.6;475.6,483.6;397.9,536.8;459.2,635.0;504.2,487.7;459.2,344.6;459.2,340.5;440.8,264.8;457.2,256.7;498.1,264.8;504.2,324.1;414.2,361.0;397.9,418.2;393.8,385.5
79#583.6,701.0;558.8,601.7;529.8,481.7;463.6,481.7;372.6,510.7;447.1,597.6;492.6,481.7;442.9,341.1;442.9,341.1;426.4,266.6;469.8,248.0;494.6,256.3;488.4,320.4;393.3,365.9;393.3,423.8;414.0,407.3
80#558.0,688.0;558.0,601.9;517.0,487.0;447.3,491.1;348.8,491.1;430.8,573.2;480.1,491.1;434.9,351.7;434.9,343.5;418.5,269.7;478.0,251.2;508.8,290.2;484.2,331.2;385.7,368.1;377.5,429.6;414.4,417.3
81#543.3,663.9;558.3,575.3;491.5,491.8;434.6,498.4;337.7,478.4;404.6,551.9;461.4,495.1;428.0,354.7;428.0,348.1;414.6,274.5;478.1,271.2;508.2,311.3;478.1,341.4;374.5,371.4;337.7,495.1;387.9,541.9
82#526.2,644.8;566.2,561.0;478.9,502.8;413.3,513.7;322.3,477.3;380.6,557.4;446.1,506.4;420.6,364.4;420.6,360.8;409.7,284.3;478.9,288.0;500.7,335.3;475.2,357.2;369.6,375.4;304.1,411.8;369.6,360.8
83#522.6,625.7;563.9,543.1;465.4,520.8;395.5,533.5;312.9,485.9;351.0,581.2;430.5,524.0;414.6,377.8;411.4,368.3;408.2,295.2;475.0,320.6;494.0,365.1;468.6,371.5;357.4,384.2;284.3,390.6;341.5,358.8
84#509.1,605.0;548.0,518.3;458.3,527.3;383.6,539.3;303.0,509.4;314.9,608.0;419.5,536.3;407.5,386.9;404.6,380.9;410.5,312.1;476.3,348.0;485.2,386.9;458.3,386.9;356.7,386.9;297.0,365.9;335.8,318.1
85#493.3,582.9;521.3,495.7;455.9,539.3;378.1,539.3;290.9,539.3;306.5,638.9;418.6,539.3;406.1,399.2;403.0,393.0;406.1,324.5;471.5,358.7;484.0,393.0;455.9,402.3;350.1,396.1;306.5,346.3;281.6,324.5
86#467.2,565.7;491.0,487.4;450.2,558.9;375.3,558.9;293.6,562.3;303.8,661.0;412.7,555.5;402.5,409.1;399.1,409.1;402.5,334.2;470.6,385.3;487.6,436.4;450.2,412.5;354.9,409.1;320.8,361.5;280.0,334.2
87#335.8,610.5;471.6,490.9;445.7,562.0;374.6,565.2;300.3,578.2;303.5,684.8;413.4,565.2;394.0,416.5;397.2,413.3;400.5,342.2;432.8,361.6;449.0,400.4;439.3,416.5;352.0,416.5;284.1,339.0;264.7,361.6
88#398.0,612.3;469.1,510.7;448.8,564.9;374.3,564.9;310.0,595.3;303.2,703.7;408.2,564.9;398.0,422.6;398.0,419.2;403.1,343.0;482.7,432.8;486.1,473.4;448.8,422.6;343.8,412.5;276.1,375.2;287.9,336.3
89#412.8,619.7;472.3,546.1;437.3,553.1;370.7,560.1;321.7,626.7;307.7,728.2;409.3,556.6;402.3,423.6;402.3,416.6;411.0,344.8;479.3,455.1;493.3,483.1;454.8,427.1;346.2,413.1;276.2,406.1;286.7,367.5
90#417.1,631.8;478.1,549.2;438.6,549.2;381.2,549.2;323.8,639.0;302.2,735.9;409.9,552.8;406.3,420.0;406.3,412.8;411.7,342.8;449.4,491.8;499.7,491.8;463.8,427.2;356.1,412.8;269.9,420.0;287.9,391.3
91#408.0,662.2;458.9,585.9;455.2,553.2;386.2,549.6;324.4,640.4;302.6,742.2;422.5,553.2;415.3,418.7;415.3,407.8;417.1,333.3;491.6,451.4;527.9,476.9;473.4,422.3;357.1,411.4;280.8,444.2;284.4,418.7
92#407.5,683.4;452.5,610.8;462.8,552.0;393.7,545.1;331.5,617.7;328.0,704.1;424.8,548.5;421.4,413.7;421.4,403.3;423.1,346.3;497.4,448.3;549.3,451.7;480.1,417.2;366.0,410.3;303.8,458.7;300.4,437.9
93#406.3,706.9;448.2,626.5;458.7,556.6;395.8,546.1;339.9,574.1;350.4,689.4;423.8,549.6;430.7,413.3;427.3,399.4;429.0,345.2;497.1,406.4;560.0,423.8;490.1,413.3;371.3,409.9;308.5,472.7;298.0,451.8
94#407.6,728.4;445.9,644.1;465.0,540.7;407.6,533.0;377.0,590.5;369.3,647.9;434.4,540.7;426.7,410.5;430.6,399.0;436.3,324.3;499.5,345.4;557.0,387.5;491.9,402.8;369.3,414.3;315.7,479.4;304.2,464.1
95#410.8,744.5;439.8,653.1;464.8,536.7;402.5,524.3;373.4,511.8;468.9,607.4;431.5,532.6;423.2,399.7;427.4,395.5;435.7,320.7;525.0,302.0;539.6,358.1;485.5,391.3;365.1,412.1;311.1,486.9;302.8,474.4
96#417.8,749.3;439.6,653.6;457.0,544.8;396.1,527.4;383.0,644.9;409.1,740.6;430.9,536.1;426.5,396.8;426.5,388.1;437.4,307.6;533.1,298.9;539.7,353.3;487.4,388.1;365.6,401.2;313.4,466.5;300.3,496.9
97#421.2,739.5;451.6,648.2;451.6,530.7;386.4,517.7;408.1,635.1;408.1,709.1;416.8,526.4;425.5,391.5;425.5,387.2;436.4,306.7;538.6,335.0;547.3,369.8;486.4,374.1;364.6,395.9;295.0,448.1;308.1,500.3
98#430.1,721.8;474.3,629.3;446.1,524.7;385.8,512.7;418.0,609.2;474.3,669.5;418.0,520.7;422.0,384.0;426.0,380.0;444.1,297.5;534.6,359.8;546.7,388.0;482.3,380.0;361.7,388.0;281.3,428.2;313.4,444.3
99#454.1,684.3;493.5,598.4;447.0,519.6;389.7,519.6;432.6,566.2;475.6,687.9;421.9,519.6;414.7,376.4;418.3,365.7;445.2,317.4;536.5,376.4;532.9,408.7;475.6,380.0;357.4,380.0;275.1,401.5;318.1,405.1
100#475.2,657.8;505.5,563.1;452.5,510.0;391.8,513.8;433.5,566.9;475.2,710.9;422.2,513.8;418.4,373.6;422.2,366.1;443.0,292.2;535.8,396.4;532.0,430.5;475.2,377.4;365.3,366.1;293.3,358.5;357.7,320.6
101#494.3,619.4;507.5,530.4;454.8,504.1;392.2,523.8;428.4,609.5;454.8,698.5;421.8,514.0;421.8,372.3;428.4,355.8;443.2,301.4;540.4,418.4;527.3,438.2;477.8,378.9;362.5,359.1;316.4,329.4;351.0,308.0
102#501.5,577.1;509.4,497.7;449.8,485.8;390.3,505.6;422.0,620.8;449.8,712.1;418.1,497.7;430.0,362.7;430.0,354.7;451.8,277.3;537.2,446.1;521.3,430.2;489.5,374.6;370.4,350.8;310.9,326.9;354.5,291.2
103#431.8,701.3;431.8,623.3;452.4,487.9;394.9,504.3;415.4,623.3;448.3,713.6;423.6,496.1;444.2,360.7;444.2,344.3;454.4,288.9;546.7,455.1;534.4,438.7;501.6,373.0;382.6,344.3;312.8,340.2;333.4,315.6
104#528.5,492.7;539.8,447.7;472.3,473.9;408.7,488.9;412.4,612.5;434.9,698.7;442.4,477.7;453.6,350.3;449.9,339.1;470.5,281.0;536.0,466.5;539.8,436.5;509.8,369.1;393.7,331.6;315.0,361.6;326.2,331.6
105#530.3,499.7;530.3,459.3;482.6,474.0;412.8,485.0;409.1,602.5;423.8,683.3;449.5,477.6;460.5,349.1;464.2,330.8;477.1,281.2;534.0,481.3;552.3,437.3;523.0,363.8;401.8,334.4;335.7,378.5;343.0,352.8
106#531.4,515.3;501.7,459.7;486.9,470.8;423.9,474.5;401.6,593.2;409.0,678.5;457.2,470.8;468.4,341.0;468.4,326.2;488.8,276.1;538.8,489.4;564.8,430.0;531.4,355.9;409.0,329.9;342.3,381.8;334.8,355.9
107#531.1,549.5;460.7,563.6;499.4,472.0;432.5,468.5;404.3,581.2;390.2,672.8;467.7,472.0;474.8,338.2;481.8,320.6;480.0,290.7;545.2,447.4;594.5,412.2;538.1,348.8;418.4,327.6;337.4,366.4;376.2,348.8
108#531.6,570.2;464.6,591.3;506.9,475.0;436.4,468.0;401.2,580.8;380.0,672.4;471.7,471.5;489.3,341.0;489.3,326.9;505.2,293.5;633.8,386.9;605.6,386.9;549.2,344.6;429.4,330.5;334.2,355.1;387.1,330.5
109#533.0,590.7;470.4,605.4;518.3,484.0;448.4,476.6;404.2,590.7;378.4,679.0;481.5,476.6;503.6,344.2;503.6,329.4;509.1,279.8;588.2,340.5;643.4,358.9;558.8,347.8;444.7,333.1;349.0,336.8;400.5,300.0
110#527.9,612.8;497.1,536.0;512.5,482.2;462.6,482.2;404.9,597.5;385.7,685.8;489.4,482.2;512.5,343.9;512.5,340.1;514.4,261.3;589.3,278.6;639.3,332.4;574.0,347.8;458.7,340.1;378.0,313.2;414.5,261.3
111#481.1,636.6;500.8,545.7;528.5,494.3;477.1,494.3;406.0,577.4;398.1,684.1;500.8,494.3;524.6,352.0;524.6,348.1;524.6,273.0;599.7,257.1;627.3,312.5;575.9,352.0;469.2,352.0;406.0,308.5;415.8,247.3
112#501.9,652.3;501.9,561.7;558.0,509.9;506.2,505.6;398.4,557.4;411.3,669.6;527.8,505.6;536.4,358.9;536.4,363.2;527.8,289.9;614.1,255.4;614.1,315.8;583.9,358.9;484.6,354.6;419.9,324.4;424.2,272.6
113#502.4,681.2;502.4,583.2;564.8,529.8;520.2,520.9;400.0,543.1;417.8,650.0;542.5,525.3;546.9,369.5;542.5,373.9;538.0,298.2;618.2,276.0;618.2,329.4;591.5,373.9;493.5,365.0;426.7,342.8;422.3,307.1
