1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#691.1,826.0;651.6,743.4;698.3,625.0;777.2,621.4;716.2,743.4;773.6,833.2;741.3,621.4;730.6,492.1;730.6,485.0;716.2,420.3;662.4,423.9;644.4,477.8;691.1,492.1;773.6,485.0;780.8,452.6;732.4,397.0
64#685.0,725.1;677.6,632.0;655.2,542.7;595.7,542.7;651.5,646.9;659.0,725.1;625.5,542.7;595.7,423.7;584.5,412.5;567.8,373.5;701.7,373.5;718.5,397.6;640.3,405.1;547.3,442.3;536.2,520.4;536.2,565.1
65#686.4,738.4;667.0,645.5;643.8,548.7;585.7,552.6;628.3,649.4;663.1,734.5;612.8,552.6;581.8,428.7;570.2,409.4;552.8,361.0;705.7,401.6;705.7,417.1;628.3,409.4;531.5,448.1;519.9,525.5;531.5,572.0
66#668.7,739.4;657.9,638.7;629.1,548.9;571.6,556.1;622.0,642.3;647.1,732.2;600.4,548.9;564.5,426.7;557.3,408.7;559.1,374.6;704.6,426.7;686.6,441.1;618.4,412.3;517.7,441.1;499.8,520.1;528.5,563.3
67#652.7,727.8;663.9,619.5;611.6,544.8;555.6,548.5;600.4,593.3;578.0,675.5;585.5,548.5;566.8,432.8;563.1,414.1;553.7,363.7;705.0,451.4;678.8,455.2;615.3,417.8;518.2,444.0;495.8,518.7;540.6,514.9
68#641.0,709.8;675.3,610.8;606.7,546.0;545.8,553.6;595.3,591.7;583.9,690.8;576.2,553.6;564.8,435.6;561.0,416.5;555.3,357.5;705.7,458.4;675.3,469.9;618.1,424.2;515.3,439.4;507.7,492.7;538.2,492.7
69#642.9,691.9;687.0,593.4;598.7,545.8;517.2,552.6;615.7,596.8;591.9,695.3;561.3,549.2;564.7,433.7;564.7,416.8;556.2,360.7;704.0,494.9;666.6,477.9;619.1,430.3;510.4,437.1;473.0,474.5;530.8,484.7
70#652.9,664.2;699.4,564.6;589.7,534.7;520.0,544.6;606.3,617.7;593.0,714.1;553.2,541.3;566.5,431.7;563.1,418.4;554.8,366.9;699.4,501.4;672.8,488.2;616.3,431.7;513.3,435.0;463.5,435.0;506.7,401.8
71#660.3,629.7;709.9,542.9;586.0,533.7;520.9,542.9;589.1,635.9;586.0,738.1;558.1,536.8;564.3,425.2;564.3,412.8;553.4,355.5;697.5,518.2;672.7,484.1;610.7,428.3;520.9,422.1;477.5,397.4;510.1,361.7
72#656.8,592.8;708.9,516.2;595.5,531.5;515.8,543.8;577.1,660.2;580.1,669.4;555.6,537.6;564.8,418.1;564.8,405.9;555.6,344.6;690.5,522.3;675.1,476.4;613.9,424.3;518.9,412.0;488.2,375.2;511.2,318.5
73#641.2,573.2;647.5,513.2;600.1,532.1;514.8,544.7;546.4,655.3;574.8,680.5;543.3,541.6;565.4,412.1;568.5,405.8;565.4,342.6;653.8,459.5;691.7,459.5;619.1,421.6;514.8,415.2;495.9,361.6;491.2,309.4
74#653.5,572.5;680.9,490.5;609.8,523.3;549.7,539.7;574.3,662.6;575.7,680.4;579.8,534.2;577.0,419.4;577.0,400.3;570.2,341.6;642.6,433.1;700.0,446.8;626.2,422.2;530.6,411.3;492.3,375.7;504.6,336.1
75#661.3,596.7;677.7,509.3;603.9,531.2;546.5,547.5;549.3,667.8;520.6,707.4;573.8,539.4;582.0,419.1;582.0,408.2;580.7,363.1;642.2,421.9;694.1,430.1;628.5,421.9;535.6,410.9;486.4,400.0;509.6,363.1
76#667.4,636.8;686.2,542.9;600.4,540.3;533.3,551.0;557.5,660.9;574.9,707.9;568.2,542.9;578.9,422.3;578.9,408.9;580.3,370.0;621.8,387.4;675.5,414.2;627.2,424.9;533.3,416.9;482.4,427.6;510.6,375.3
77#668.5,675.3;688.1,585.8;598.6,552.3;539.9,552.3;534.3,661.3;548.2,700.5;567.8,552.3;576.2,429.2;573.4,420.8;569.2,363.5;597.2,363.5;593.0,446.0;621.0,432.0;534.3,423.6;486.7,457.2;489.5,420.8
78#671.3,687.8;683.7,607.3;600.0,567.0;519.5,563.9;504.0,656.8;510.2,629.0;559.7,563.9;569.0,440.0;565.9,427.6;550.5,368.7;587.6,353.3;624.8,396.6;618.6,440.0;516.4,443.1;466.8,480.3;488.5,430.7
79#670.8,720.8;674.1,636.0;596.2,575.0;538.5,575.0;474.1,629.2;494.4,697.0;569.0,575.0;558.9,446.1;555.5,436.0;535.1,378.3;572.4,354.6;602.9,391.9;606.3,439.4;514.8,456.3;494.4,514.0;508.0,480.0
80#666.5,728.2;654.1,656.8;592.0,579.2;536.1,579.2;443.0,610.3;467.9,700.3;561.0,579.2;545.4,448.9;542.3,439.6;520.6,383.7;547.0,354.2;573.4,371.3;592.0,433.3;498.9,467.5;492.7,529.6;517.5,495.4
81#653.3,733.3;636.5,699.8;582.9,589.2;522.6,585.9;425.4,589.2;448.8,686.4;552.7,589.2;529.3,461.9;525.9,445.1;502.5,388.1;549.4,498.7;592.9,512.1;576.2,445.1;485.7,471.9;479.0,539.0;485.7,495.4
82#640.2,756.7;613.4,696.5;573.3,592.8;509.7,592.8;416.0,562.7;426.1,663.0;543.2,589.4;513.1,465.7;509.7,455.6;482.9,398.7;543.2,382.0;576.6,415.5;556.5,452.3;472.9,479.0;456.2,545.9;486.3,556.0
83#620.1,764.5;606.5,686.5;552.3,598.4;498.1,598.4;410.0,554.4;416.8,656.0;521.8,598.4;501.5,473.1;494.7,466.3;471.0,405.3;555.7,418.8;579.4,445.9;552.3,459.5;450.6,483.2;420.1,537.4;454.0,564.6
84#582.1,778.2;602.4,683.4;538.1,615.7;473.8,608.9;399.3,561.5;409.5,656.3;507.6,615.7;487.3,480.3;483.9,476.9;467.0,412.6;565.2,432.9;571.9,473.5;531.3,470.1;439.9,490.5;406.1,561.5;412.8,646.2
85#530.8,762.5;595.6,673.8;527.4,619.3;462.6,615.8;384.2,578.3;408.0,673.8;489.9,619.3;479.7,493.1;476.2,486.3;467.7,419.8;558.1,459.0;564.9,496.5;524.0,486.3;431.9,496.5;401.2,568.1;411.5,459.0
86#397.7,698.8;385.4,600.6;446.8,619.0;511.2,622.1;578.7,655.9;502.0,729.5;480.5,619.0;471.3,502.4;471.3,496.3;466.7,430.3;397.7,453.3;410.0,487.1;425.3,508.6;514.3,499.4;560.3,520.8;557.2,490.2
87#488.0,700.8;561.1,632.9;498.4,619.8;430.5,619.8;362.6,632.9;394.0,726.9;464.5,619.8;464.5,507.5;467.1,497.1;471.0,440.9;550.6,512.7;555.9,541.5;508.9,510.1;420.1,499.7;408.3,446.2;397.9,440.9
88#465.4,683.7;537.1,609.3;490.2,628.5;426.8,628.5;360.7,656.1;391.0,744.3;459.9,628.5;465.4,515.6;468.2,504.5;486.1,450.8;559.1,532.1;548.1,565.2;512.3,521.1;424.1,510.0;385.5,488.0;403.4,456.3
89#472.9,681.5;511.9,609.0;481.2,625.7;408.7,636.9;336.2,662.0;386.4,762.4;450.6,628.5;470.1,525.3;475.7,508.6;493.8,470.9;564.9,564.4;545.4,583.9;517.5,530.9;422.7,519.7;380.8,519.7;400.3,486.3
90#488.1,698.2;499.3,616.9;488.1,625.3;423.6,628.1;373.1,687.0;389.9,782.3;457.2,625.3;474.1,527.1;479.7,513.1;500.7,478.0;572.2,583.2;547.0,597.2;521.7,535.5;429.2,515.9;373.1,532.7;395.5,513.1
91#503.0,732.7;496.9,714.2;499.9,624.9;435.3,618.8;392.2,701.9;389.1,791.1;463.0,618.8;478.4,529.5;481.5,517.2;504.6,475.6;555.4,624.9;546.1,606.5;527.6,535.7;426.1,517.2;379.9,526.4;352.2,548.0
92#501.1,757.8;501.1,666.1;501.1,620.2;436.9,614.1;403.3,693.6;391.1,785.3;464.4,617.2;482.8,522.4;485.8,513.2;505.7,465.9;525.5,589.6;559.2,595.8;531.7,531.6;430.8,516.3;381.9,528.5;357.4,562.1
93#497.6,792.8;500.7,705.1;503.9,630.0;441.3,623.8;403.7,673.9;403.7,761.5;475.7,630.0;488.2,529.9;488.2,514.3;502.3,465.8;557.0,576.9;588.3,583.1;541.4,533.1;435.0,520.5;391.2,567.5;394.3,592.5
94#504.0,807.2;507.3,720.6;507.3,640.6;454.0,637.3;484.0,720.6;427.4,740.6;480.7,637.3;490.7,527.3;487.3,520.7;475.7,472.3;580.6,567.3;610.6,564.0;544.0,530.7;437.4,530.7;397.4,580.6;427.4,607.3
95#499.3,830.1;520.8,733.2;510.1,632.8;452.7,636.4;495.7,736.8;495.7,819.3;481.4,632.8;492.1,528.7;485.0,521.5;461.6,465.9;596.2,539.5;621.3,543.1;542.4,525.1;438.3,532.3;402.4,582.5;424.0,622.0
96#517.4,835.3;524.9,734.3;513.6,637.1;453.8,629.6;491.2,738.0;506.2,831.5;483.7,633.3;487.5,528.6;483.7,517.4;448.2,474.4;605.3,481.8;618.4,521.1;543.6,521.1;438.8,528.6;397.7,577.2;412.7,625.8
97#535.3,827.1;531.5,728.4;516.3,637.3;459.4,637.3;493.5,736.0;512.5,823.3;489.7,637.3;497.3,515.9;493.5,508.3;453.7,453.3;618.8,493.1;615.0,515.9;546.7,512.1;444.2,519.7;387.3,561.4;417.6,610.8
98#538.7,801.6;550.3,712.8;511.7,627.8;461.4,627.8;519.4,712.8;507.8,801.6;488.5,627.8;492.3,511.9;492.3,511.9;455.6,448.1;616.0,504.2;616.0,531.2;546.4,508.0;442.1,515.8;376.4,542.8;422.8,558.3
99#556.1,767.1;581.7,686.6;512.2,617.0;460.9,617.0;530.5,664.6;519.5,767.1;486.5,617.0;497.5,503.6;493.8,499.9;503.0,432.2;618.3,514.5;614.6,532.8;545.1,499.9;449.9,503.6;406.0,518.2;384.0,518.2
100#567.2,743.1;602.6,654.6;514.1,608.6;439.8,608.6;553.0,640.5;538.8,736.0;471.6,601.6;482.2,491.8;482.2,474.2;480.5,408.7;620.2,516.6;609.6,530.8;542.4,491.8;429.1,491.8;464.5,530.8;482.2,541.4
101#574.2,703.9;607.9,619.0;527.5,591.7;448.7,598.5;542.2,652.4;542.9,747.6;491.3,590.4;492.8,483.5;492.2,466.7;525.4,458.4;625.3,525.9;611.5,527.5;552.0,485.7;440.5,488.0;492.2,587.1;506.3,614.5
102#581.2,664.7;613.3,583.4;541.0,574.8;457.7,588.3;531.5,664.2;547.0,759.1;511.1,579.3;503.3,475.1;502.2,459.1;570.3,508.2;630.4,535.1;613.3,524.1;561.7,479.6;451.9,484.1;520.0,643.5;530.3,687.5
103#588.2,625.5;618.6,547.8;554.4,557.9;466.6,578.2;520.7,676.1;551.1,770.7;530.8,568.1;513.9,466.8;512.2,451.6;615.2,557.9;635.5,544.4;615.2,520.8;571.3,473.5;463.3,480.3;547.7,699.8;554.4,760.6
104#555.1,766.0;599.9,530.7;581.2,556.9;517.7,571.8;510.3,691.3;551.3,766.0;547.6,560.6;521.5,467.2;521.5,463.5;527.1,390.7;644.7,541.9;637.2,515.8;581.2,459.8;472.9,471.0;439.3,478.4;521.5,571.8
105#552.3,756.0;544.9,666.9;552.3,563.0;485.5,563.0;511.4,681.8;537.4,770.9;515.2,563.0;544.9,459.0;548.6,459.0;543.0,390.3;652.5,529.5;663.7,492.4;596.8,459.0;500.3,459.0;466.9,485.0;466.9,514.7
106#560.8,746.5;557.5,661.3;565.1,563.4;500.9,561.5;517.7,670.9;541.2,756.6;529.9,562.4;557.9,458.6;561.0,457.2;556.1,394.5;655.7,521.2;671.2,493.6;608.3,460.1;513.7,457.2;476.3,482.2;481.1,501.2
107#569.3,737.0;570.1,655.8;577.8,563.7;516.2,559.9;524.0,660.0;545.1,742.2;544.6,561.8;571.0,458.2;573.5,455.4;569.3,398.7;658.9,512.9;678.7,494.8;619.9,461.1;527.0,455.4;485.7,479.4;495.2,487.8
108#577.8,727.6;582.6,650.2;590.6,564.0;531.5,558.4;530.2,649.1;548.9,727.9;559.2,561.2;584.0,457.9;585.9,453.6;582.4,402.8;662.1,504.5;686.3,495.9;631.4,462.1;540.4,453.6;495.2,476.6;509.4,474.3
109#586.3,718.1;595.2,644.6;603.4,564.4;546.9,556.8;536.5,638.2;552.8,713.6;573.9,560.6;597.1,457.5;598.3,451.8;595.5,407.0;665.3,496.2;693.8,497.1;642.9,463.2;553.8,451.8;504.6,473.8;523.6,460.8
110#594.8,708.6;607.8,639.1;616.1,564.8;562.2,555.2;542.8,627.3;556.6,699.2;588.6,560.0;610.1,457.1;610.8,450.0;608.7,411.2;668.5,487.9;701.3,498.3;654.5,464.2;567.1,450.0;514.0,471.0;537.7,447.4
111#603.3,699.1;620.4,633.5;628.9,565.1;577.6,553.7;549.1,616.4;560.5,684.9;603.3,559.4;623.2,456.7;623.2,448.2;621.8,415.4;671.7,479.6;708.8,499.5;666.0,465.3;580.5,448.2;523.4,468.2;551.9,433.9
