1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#NULL
10#NULL
11#NULL
12#NULL
13#NULL
14#NULL
15#NULL
16#NULL
17#NULL
18#526.0,658.5;507.7,578.1;383.5,468.5;449.3,479.5;303.2,432.0;310.5,519.7;423.7,464.9;416.4,311.5;409.1,300.5;396.3,229.3;358.0,300.5;328.7,366.3;361.6,304.2;463.9,311.5;463.9,307.8;442.0,253.0
29#359.5,563.6;390.5,483.1;322.4,473.8;245.1,467.7;263.6,548.1;276.0,644.0;282.2,470.7;325.5,368.7;331.7,356.3;339.4,289.8;467.8,455.3;412.1,446.0;375.0,381.0;282.2,356.3;217.2,343.9;341.0,430.5
30#379.6,545.1;417.3,469.7;429.8,452.1;351.9,434.5;402.2,462.1;346.9,540.1;384.6,434.5;374.5,381.7;351.9,354.0;365.7,292.5;422.3,439.5;417.3,442.0;399.7,386.7;331.8,369.1;349.4,414.4;367.0,449.6
31#387.6,560.6;423.3,482.1;433.4,452.6;358.3,437.5;391.8,462.5;359.5,555.6;390.5,437.5;381.1,374.3;361.1,350.6;366.7,288.9;432.4,405.9;432.3,417.7;410.3,377.2;337.6,365.6;350.0,414.1;356.1,449.1
32#395.5,576.0;429.4,494.6;436.9,453.1;364.7,440.5;381.3,463.0;372.2,571.1;396.4,440.5;387.8,366.9;370.2,347.1;367.7,285.3;442.6,372.4;447.3,393.5;420.9,367.7;343.5,362.1;350.5,413.7;345.2,448.5
33#403.5,591.5;435.4,507.0;440.5,453.6;371.1,443.5;370.9,463.4;384.8,586.6;402.3,443.5;394.4,359.5;379.4,343.7;368.7,281.7;452.7,338.8;462.3,369.2;431.5,358.2;349.3,358.6;351.1,413.4;334.3,448.0
34#411.5,607.0;441.4,519.5;444.0,454.0;377.6,446.5;360.5,463.8;397.5,602.0;408.1,446.5;401.0,352.2;388.6,340.3;369.7,278.1;462.9,305.2;477.3,344.9;442.2,348.8;355.2,355.0;351.7,413.0;323.3,447.4
35#419.5,622.5;447.4,531.9;447.6,454.5;384.0,449.5;350.1,464.2;410.1,617.5;414.0,449.5;407.6,344.8;397.8,336.9;370.7,274.5;473.0,271.6;492.3,320.6;452.8,339.3;361.0,351.5;352.3,412.7;312.4,446.9
36#427.4,637.9;453.5,544.4;451.1,455.0;390.4,452.5;339.6,464.7;422.8,633.0;419.9,452.5;414.3,337.4;406.9,333.4;371.7,270.9;483.2,238.1;507.3,296.4;463.4,329.8;366.9,348.0;352.8,412.3;301.5,446.3
37#435.4,653.4;459.5,556.8;454.7,455.5;396.8,455.5;329.2,465.1;435.4,648.5;425.8,455.5;420.9,330.0;416.1,330.0;372.7,267.3;493.3,204.5;522.3,272.1;474.0,320.3;372.7,344.5;353.4,412.0;290.6,445.8
38#444.3,674.3;454.2,570.8;459.1,457.5;404.9,452.5;321.1,462.4;316.2,526.4;429.5,452.5;404.9,329.3;404.9,329.3;370.4,265.3;513.3,206.1;503.5,260.3;464.0,309.6;360.5,349.0;326.1,413.1;350.7,398.3
39#461.7,682.2;456.8,565.3;461.7,453.2;408.1,458.1;427.6,565.3;461.7,687.0;432.4,458.1;408.1,331.5;403.2,326.6;383.7,263.3;539.6,214.5;500.6,277.9;456.8,307.1;359.4,346.1;325.3,399.7;281.4,443.5
40#471.7,675.3;460.4,566.5;456.6,457.7;407.9,476.4;449.1,577.7;467.9,679.0;430.4,472.7;392.9,341.4;389.1,330.1;346.0,268.2;548.6,260.7;520.4,296.3;445.4,322.6;347.8,356.4;317.8,405.1;265.3,431.4
41#489.8,677.2;464.1,567.3;456.8,461.0;398.2,475.7;445.8,578.3;332.2,508.6;427.5,475.7;398.2,340.1;394.5,332.8;348.7,268.6;522.8,288.8;530.1,318.1;453.1,329.1;346.9,347.4;321.2,395.1;288.3,406.0
42#490.5,683.5;468.6,574.0;450.3,482.7;395.6,479.0;297.0,442.5;326.2,544.7;421.1,482.7;399.2,347.5;399.2,336.6;360.9,276.3;550.8,283.6;538.0,340.2;457.7,340.2;340.8,347.5;245.8,387.7;282.3,373.1
43#488.8,682.1;457.1,583.3;446.5,484.6;383.0,481.1;294.9,463.5;326.6,562.2;414.8,484.6;404.2,347.1;400.7,333.0;398.9,285.5;548.7,318.9;538.2,368.3;457.1,347.1;344.3,350.7;256.1,364.8;309.0,322.5
44#484.5,682.4;448.0,580.4;451.7,485.7;393.4,485.7;291.4,489.3;327.8,591.3;422.5,485.7;415.3,354.5;415.3,343.6;413.4,279.9;550.0,350.9;531.8,387.3;469.9,354.5;364.3,354.5;291.4,332.7;340.6,287.1
45#469.4,680.9;421.9,568.6;456.4,490.9;396.0,486.6;301.0,512.5;326.9,624.8;426.2,486.6;426.2,357.0;426.2,348.4;426.2,279.3;555.8,378.6;534.2,408.9;478.0,361.4;383.0,348.4;348.5,305.2;361.4,257.7
46#454.8,655.6;407.8,561.6;458.7,495.1;403.9,483.4;317.8,534.2;333.4,655.6;431.3,487.3;443.0,362.0;443.0,350.3;439.1,283.7;556.6,409.0;533.1,428.6;493.9,369.9;400.0,358.1;364.8,299.4;374.5,246.6
47#439.8,628.7;403.9,546.1;464.9,495.8;396.7,485.0;339.2,560.4;328.5,671.8;429.0,488.6;457.8,366.5;457.8,355.7;457.8,287.5;554.7,438.3;526.0,445.5;508.0,380.9;403.9,355.7;375.1,316.2;394.9,274.9
48#440.2,595.9;408.6,518.7;478.8,497.7;419.2,483.6;352.5,557.3;338.5,680.1;447.2,483.6;464.8,374.9;468.3,364.4;482.3,297.7;570.0,462.6;545.4,473.1;520.9,388.9;405.1,357.4;366.5,413.5;413.9,292.5
49#453.1,579.0;418.8,513.8;494.3,513.8;432.5,500.1;343.2,544.7;367.3,678.6;463.4,506.9;484.0,393.6;487.5,383.3;492.6,309.5;583.6,486.3;552.7,493.2;539.0,407.3;432.5,390.2;411.9,445.1;456.5,431.4
50#465.3,569.0;430.7,537.9;503.3,520.6;441.1,520.6;337.3,558.7;392.6,662.4;472.2,520.6;489.5,409.9;492.9,399.6;494.7,332.1;562.1,517.2;555.2,506.8;544.8,420.3;441.1,409.9;420.3,468.7;458.4,468.7
51#559.4,544.9;526.2,521.6;516.2,541.6;453.0,541.6;350.0,558.2;426.4,664.6;486.3,541.6;492.9,425.2;492.9,408.6;494.6,343.8;562.7,544.9;562.7,505.0;546.1,435.2;439.7,421.9;423.1,485.1;476.3,468.4
52#508.8,585.9;552.4,592.6;525.6,542.3;458.6,545.7;374.8,562.4;431.8,673.0;495.4,542.3;498.8,431.7;498.8,418.3;490.4,346.2;555.8,552.4;569.2,508.8;555.8,438.4;448.5,428.4;431.8,492.0;485.4,471.9
53#525.7,620.6;515.6,613.8;525.7,539.6;475.1,539.6;427.9,600.3;438.0,711.6;502.1,539.6;505.4,431.7;505.4,414.8;490.3,349.0;542.5,516.0;579.6,499.1;559.4,435.0;454.8,428.3;438.0,489.0;461.6,502.5
54#512.5,646.9;515.7,598.5;535.1,533.8;483.4,537.0;454.3,611.4;441.3,721.3;509.2,533.8;509.2,423.9;509.2,411.0;494.7,348.0;544.8,482.1;590.0,482.1;560.9,427.1;464.0,423.9;454.3,478.9;451.0,520.9
55#512.7,660.7;519.5,598.8;534.8,530.7;480.2,531.7;454.9,594.3;461.6,709.1;506.9,530.7;508.1,418.4;508.1,409.8;492.5,346.5;552.0,434.7;588.0,448.9;555.6,418.1;463.7,420.7;453.7,476.4;458.6,493.7
56#512.8,674.4;523.4,599.0;534.6,527.7;477.1,526.4;455.5,577.3;482.0,696.8;504.6,527.7;507.0,412.8;507.0,408.5;490.3,344.9;559.1,387.2;586.1,415.7;550.3,409.2;463.5,417.6;453.2,473.8;466.3,466.5
57#513.0,688.2;527.2,599.3;534.3,524.6;473.9,521.1;456.1,560.2;502.3,684.6;502.3,524.6;505.9,407.3;505.9,407.3;488.1,343.4;566.3,339.8;584.1,382.5;545.0,400.2;463.2,414.4;452.6,471.3;473.9,439.3
58#507.8,712.4;533.0,626.0;529.4,539.6;468.2,539.6;515.0,615.2;507.8,701.6;497.0,539.6;486.2,413.7;486.2,410.1;466.4,343.5;558.2,352.5;587.0,388.5;533.0,399.3;443.0,431.7;432.2,485.7;475.4,474.9
59#512.5,729.3;527.4,636.1;523.7,550.3;467.8,557.8;508.8,636.1;505.0,710.6;497.6,557.8;456.6,412.3;452.9,401.2;432.3,362.0;564.7,375.1;583.3,408.6;512.5,404.9;408.1,423.5;415.6,516.7;415.6,565.2
60#526.4,740.1;526.4,641.4;519.1,550.1;467.9,561.0;500.8,648.7;508.1,736.4;493.5,553.7;438.7,418.5;435.0,403.9;393.0,369.2;581.2,411.2;566.6,433.1;500.8,403.9;391.2,429.5;391.2,506.2;431.4,590.3
61#526.8,724.0;531.2,627.6;507.2,544.5;449.2,554.9;488.8,642.7;495.5,734.4;477.6,548.2;435.8,419.5;432.7,406.7;397.0,366.2;576.3,427.5;557.7,440.6;494.6,407.3;389.1,427.4;395.5,499.6;420.7,549.2
62#527.1,707.9;536.1,613.9;495.4,538.9;430.5,548.8;476.8,636.7;482.9,732.3;461.7,542.6;432.8,420.5;430.3,409.5;401.1,363.3;571.3,443.8;548.8,448.1;488.3,410.7;387.1,425.3;399.9,493.0;410.0,508.1
63#527.5,691.7;540.9,600.1;483.5,533.4;411.8,542.6;464.7,630.7;470.4,730.2;445.7,537.1;429.8,421.4;428.0,412.2;405.1,360.3;566.4,460.1;539.9,455.7;482.1,414.2;385.0,423.1;404.2,486.5;399.3,467.1
64#527.9,675.6;545.8,586.4;471.6,527.8;393.1,536.5;452.7,624.7;457.8,728.2;429.8,531.6;426.9,422.4;425.7,415.0;409.1,357.3;561.5,476.4;531.0,463.2;475.8,417.6;382.9,421.0;408.5,479.9;388.6,426.0
65#528.2,659.5;550.6,572.6;459.8,522.2;374.4,530.4;440.7,618.7;445.2,726.1;413.9,526.0;423.9,423.4;423.3,417.8;413.2,354.4;556.5,492.7;522.1,470.7;469.6,421.0;380.9,418.9;412.9,473.3;377.9,384.9
66#528.6,643.4;555.5,558.9;447.9,516.6;355.7,524.3;428.7,612.7;432.6,724.1;398.0,520.5;421.0,424.4;421.0,420.6;417.2,351.4;551.6,509.0;513.2,478.2;463.3,424.4;378.8,416.8;417.2,466.7;367.2,343.8
67#522.0,610.7;561.9,535.4;442.2,526.5;362.4,539.8;424.5,628.4;433.4,743.7;397.9,530.9;415.6,420.1;415.6,424.6;424.5,344.8;491.0,477.8;530.8,486.6;473.2,429.0;358.0,411.3;335.9,367.0;366.9,309.4
68#508.2,591.7;555.5,510.1;443.7,527.3;366.4,544.5;418.0,639.0;426.6,755.0;400.8,531.6;409.4,415.6;413.7,419.9;430.9,342.5;499.6,475.7;534.0,471.4;469.5,419.9;353.5,402.7;336.3,355.4;364.2,306.0
69#495.6,579.2;542.7,489.1;436.9,536.1;362.4,536.1;405.5,638.0;413.4,751.6;397.7,536.1;417.3,406.8;421.2,410.7;438.8,342.2;511.3,559.6;542.7,469.5;476.1,418.6;358.5,391.2;331.1,379.4;360.5,342.2
70#506.7,582.2;536.7,492.1;427.9,529.6;356.5,529.6;390.3,642.2;394.1,747.4;394.1,533.4;412.8,402.0;420.4,394.5;441.0,362.6;521.7,439.5;544.2,447.0;472.9,413.3;360.3,383.2;345.3,443.3;341.5,507.1
71#502.3,612.3;534.7,522.2;441.0,518.6;350.9,525.8;376.1,637.5;376.1,738.4;390.6,525.8;401.4,385.3;405.0,374.5;432.0,351.0;473.4,399.7;538.3,428.5;459.0,392.5;350.9,381.7;336.5,439.3;368.9,457.4
72#498.4,610.2;525.5,521.2;436.0,510.1;348.7,516.9;365.9,612.4;364.2,709.1;387.0,515.1;392.5,378.9;395.6,369.0;418.4,340.5;466.1,387.5;524.2,416.3;448.2,383.9;341.7,377.5;326.9,438.5;358.3,461.9
73#494.6,608.2;516.2,520.3;430.9,501.7;346.6,507.9;355.8,587.3;352.2,679.8;383.4,504.4;383.5,372.5;386.2,363.6;404.8,330.0;458.8,375.4;510.1,404.1;437.4,375.3;332.4,373.3;317.2,437.8;347.7,466.4
74#490.7,606.1;507.0,519.3;425.9,493.2;344.4,499.0;345.6,562.2;340.2,650.5;379.8,493.7;374.6,366.1;376.9,358.1;391.1,319.5;451.5,363.2;496.0,391.8;426.5,366.7;323.2,369.2;307.6,437.0;337.1,470.9
75#486.8,604.1;497.7,518.3;420.8,484.7;342.3,490.1;335.4,537.1;328.3,621.2;376.2,483.0;365.7,359.7;367.5,352.6;377.5,309.0;444.2,351.0;481.9,379.6;415.7,358.1;314.0,365.0;297.9,436.2;326.5,475.4
76#483.0,602.0;488.5,517.4;415.8,476.2;340.1,481.2;325.2,512.0;316.4,591.8;372.6,472.3;356.8,353.4;358.1,347.1;363.9,298.5;436.8,338.9;467.8,367.4;404.9,349.4;304.7,360.8;288.2,435.5;315.9,479.8
77#479.1,599.9;479.3,516.4;410.8,467.8;337.9,472.2;315.1,486.9;304.4,562.5;369.0,461.6;347.8,347.0;348.8,341.6;350.2,288.0;429.5,326.7;453.7,355.1;394.1,340.8;295.5,356.6;278.6,434.7;305.3,484.3
78#475.3,597.9;470.0,515.5;405.7,459.3;335.8,463.3;304.9,461.8;292.5,533.2;365.4,450.9;338.9,340.6;339.4,336.2;336.6,277.5;422.2,314.6;439.6,342.9;383.2,332.2;286.2,352.5;268.9,434.0;294.7,488.8
79#471.4,595.8;460.8,514.5;400.7,450.8;333.6,454.4;294.7,436.7;280.5,503.9;361.8,440.2;330.0,334.2;330.0,330.7;323.0,267.0;414.9,302.4;425.5,330.7;372.4,323.6;277.0,348.3;259.3,433.2;284.1,493.3
80#413.5,559.7;455.0,497.5;378.0,438.2;309.8,438.2;256.5,417.5;262.4,524.2;342.4,438.2;321.7,334.5;324.6,325.6;315.7,263.4;407.6,313.8;419.4,346.4;369.1,328.6;283.1,343.4;256.5,405.6;253.5,278.2
81#387.3,529.6;431.5,471.7;368.0,427.5;299.0,427.5;252.1,452.3;254.9,546.2;332.1,427.5;315.6,322.6;318.3,322.6;317.0,271.6;406.7,330.9;414.9,358.5;359.7,325.4;268.7,328.1;219.0,336.4;243.8,300.5
82#392.6,500.9;415.1,441.9;364.5,427.9;274.7,413.8;252.2,470.0;257.8,562.7;319.6,422.3;319.6,329.6;322.4,318.4;326.6,274.8;415.1,346.4;412.3,366.1;370.2,332.4;271.8,326.8;226.9,346.4;243.8,315.5
83#357.2,502.0;390.0,421.7;345.3,424.7;270.9,418.7;253.1,481.2;256.0,579.4;300.7,430.6;330.4,332.4;330.4,320.5;329.0,271.4;419.7,362.1;407.8,386.0;381.0,332.4;285.8,326.4;259.0,371.1;273.9,406.8
84#358.7,518.1;387.9,436.5;348.8,428.7;277.0,423.9;264.3,489.5;268.7,586.3;306.0,433.9;330.5,330.9;330.5,319.1;328.6,270.2;424.3,356.0;412.4,378.8;381.9,330.4;284.4,326.1;251.0,370.5;271.6,405.0
85#360.2,534.2;385.8,451.3;352.2,432.7;283.2,429.1;275.5,497.8;281.5,593.2;311.2,437.2;330.6,329.4;330.6,317.6;328.2,269.0;428.8,349.8;417.1,371.5;382.8,328.5;283.0,325.9;243.0,369.8;269.3,403.2
86#361.7,550.3;383.6,466.1;355.7,436.7;289.3,434.4;286.7,506.1;294.2,600.1;316.5,440.4;330.8,327.9;330.8,316.2;327.8,267.8;433.4,343.7;421.8,364.3;383.7,326.5;281.6,325.6;235.0,369.2;267.1,401.4
87#363.2,566.4;381.5,480.9;359.1,440.8;295.5,439.6;298.0,514.4;306.9,607.1;321.8,443.7;330.9,326.5;330.9,314.8;327.3,266.6;438.0,337.5;426.4,357.1;384.6,324.6;280.2,325.4;227.0,368.5;264.8,399.6
88#364.7,582.6;379.4,495.6;362.6,444.8;301.6,444.8;309.2,522.7;319.7,614.0;327.0,447.0;331.0,325.0;331.0,313.4;326.9,265.4;442.6,331.4;431.1,349.8;385.5,322.6;278.8,325.1;219.1,367.9;262.5,397.8
89#366.2,598.7;377.2,510.4;366.1,448.8;307.7,450.1;320.4,531.0;332.4,620.9;332.3,450.2;331.1,323.5;331.1,311.9;326.5,264.2;447.1,325.2;435.7,342.6;386.4,320.6;277.4,324.8;211.1,367.2;260.2,396.0
90#367.7,614.8;375.1,525.2;369.5,452.8;313.9,455.3;331.6,539.3;345.2,627.8;337.5,453.5;331.3,322.0;331.3,310.5;326.1,263.0;451.7,319.1;440.4,335.3;387.3,318.7;276.0,324.6;203.1,366.6;258.0,394.2
91#369.2,630.9;373.0,540.0;373.0,456.8;320.0,460.5;342.8,547.6;357.9,634.7;342.8,456.8;331.4,320.5;331.4,309.1;325.7,261.8;456.3,312.9;445.0,328.1;388.2,316.7;274.6,324.3;195.1,365.9;255.7,392.4
92#364.1,627.2;371.4,558.0;375.0,459.7;320.4,456.1;360.5,536.2;404.1,569.0;345.9,459.7;324.1,321.4;324.1,310.5;296.8,265.0;458.8,328.7;440.6,346.9;382.3,321.4;269.4,321.4;203.9,346.9;251.2,357.8
93#364.7,614.6;395.3,530.6;368.6,446.5;299.8,438.9;360.9,519.1;380.0,584.0;330.3,438.9;334.2,320.4;334.2,316.6;349.4,255.5;464.1,343.4;433.5,358.6;387.7,324.3;292.1,320.4;288.3,366.3;315.1,370.1
94#395.6,603.7;420.8,499.3;370.4,448.8;262.4,434.4;359.6,492.1;359.6,589.3;312.8,438.0;327.2,322.8;327.2,312.0;343.4,256.2;467.6,366.0;438.8,373.2;384.8,326.4;266.0,312.0;269.6,376.8;320.0,402.0
95#408.5,573.2;436.9,487.9;387.1,452.3;266.2,445.2;376.4,495.0;376.4,576.8;358.7,459.4;330.2,324.3;333.8,313.6;349.8,272.7;454.7,381.2;433.4,384.7;390.7,334.9;276.9,313.6;252.0,391.8;344.4,395.4
96#408.2,570.8;438.2,486.7;393.4,448.8;278.7,442.2;375.0,492.8;374.4,574.3;365.2,454.9;341.0,322.5;344.5,310.9;361.4,271.3;456.8,378.1;440.6,382.1;400.4,332.9;288.3,312.0;260.9,390.6;346.7,395.0
97#408.0,568.4;439.5,485.6;399.6,445.4;291.2,439.1;373.5,490.6;372.3,571.9;371.6,450.5;351.8,320.8;355.2,308.1;373.0,269.8;459.0,375.0;447.8,379.6;410.1,331.0;299.8,310.4;269.9,389.4;349.1,394.6
98#407.7,566.0;440.7,484.4;405.9,441.9;303.7,436.1;372.1,488.5;370.3,569.4;378.1,446.0;362.5,319.0;365.9,305.4;384.6,268.4;461.1,372.0;455.0,377.1;419.8,329.0;311.2,308.9;278.9,388.2;351.4,394.2
99#407.4,563.6;442.0,483.2;412.1,438.5;316.2,433.0;370.6,486.3;368.3,567.0;384.6,441.6;373.3,317.2;376.6,302.6;396.2,266.9;463.2,368.9;462.2,374.5;429.5,327.1;322.6,307.3;287.8,387.0;353.8,393.8
100#407.1,561.2;443.3,482.0;418.4,435.0;328.7,430.0;369.2,484.1;366.2,564.5;391.1,437.1;384.1,315.4;387.4,299.9;407.8,265.5;465.3,365.8;469.3,371.9;439.2,325.1;334.0,305.7;296.8,385.8;356.1,393.4
101#406.9,558.9;444.6,480.9;424.7,431.5;341.2,427.0;367.8,481.9;364.2,562.0;397.5,432.6;394.9,313.7;398.1,297.1;419.4,264.1;467.5,362.7;476.5,369.4;448.9,323.1;345.5,304.1;305.7,384.5;358.4,393.0
102#406.6,556.5;445.9,479.7;430.9,428.1;353.7,423.9;366.3,479.7;362.2,559.6;404.0,428.2;405.7,311.9;408.8,294.4;431.0,262.6;469.6,359.6;483.7,366.8;458.6,321.2;356.9,302.5;314.6,383.3;360.8,392.6
103#406.3,554.1;447.1,478.5;437.2,424.6;366.2,420.9;364.9,477.6;360.2,557.1;410.5,423.7;416.4,310.1;419.5,291.6;442.6,261.2;471.7,356.6;490.9,364.3;468.3,319.2;368.3,301.0;323.6,382.1;363.1,392.2
104#406.1,551.7;448.4,477.4;443.4,421.2;378.7,417.8;363.4,475.4;358.1,554.7;416.9,419.3;427.2,308.4;430.2,288.9;454.2,259.7;473.9,353.5;498.1,361.8;478.0,317.3;379.8,299.4;332.6,380.9;365.5,391.8
105#405.8,549.3;449.7,476.2;449.7,417.7;391.2,414.8;362.0,473.2;356.1,552.2;423.4,414.8;438.0,306.6;440.9,286.1;465.8,258.3;476.0,350.4;505.3,359.2;487.7,315.3;391.2,297.8;341.5,379.7;367.8,391.4
106#403.9,566.0;448.2,502.7;454.6,426.7;407.1,410.9;372.3,452.0;356.5,515.3;429.3,423.6;451.4,309.7;451.4,297.0;446.7,244.8;476.7,360.3;508.4,366.6;495.7,312.8;410.3,309.7;388.1,350.8;391.3,385.6
107#407.7,582.3;449.8,515.7;463.8,438.6;414.7,428.1;435.7,505.2;411.2,578.8;435.7,431.6;453.3,305.5;453.3,295.0;441.0,233.7;484.8,365.1;523.3,368.6;502.3,309.0;411.2,305.5;393.7,354.5;404.2,393.1
108#413.5,598.4;452.3,510.2;469.9,436.1;417.0,425.5;410.0,489.0;417.0,570.1;445.2,429.1;452.3,298.5;448.8,288.0;432.9,240.3;498.1,362.0;536.9,362.0;505.2,302.1;406.4,305.6;385.3,358.5;406.4,386.7
109#425.6,588.0;453.7,507.3;485.3,426.6;429.1,419.6;425.6,503.8;418.6,591.6;453.7,423.1;450.2,296.7;443.2,272.2;423.9,242.3;499.3,363.4;548.5,349.4;502.9,293.2;408.1,300.2;397.6,345.9;422.1,370.4
110#401.6,579.6;459.2,496.4;494.4,422.8;440.0,410.0;436.8,493.2;420.8,570.0;468.8,419.6;459.2,297.9;446.4,285.1;428.8,254.7;516.8,365.2;555.2,336.3;497.6,288.3;417.6,297.9;388.8,358.7;430.4,374.8
111#417.6,567.4;474.5,486.4;502.4,416.0;447.6,405.6;445.0,487.1;431.9,562.9;476.7,413.6;466.0,293.8;454.3,281.8;438.5,249.4;522.0,359.6;559.8,332.8;505.2,284.4;424.3,294.6;395.8,355.1;436.8,369.9
112#433.5,555.1;489.8,476.5;510.3,409.2;455.2,401.3;453.3,481.1;443.0,555.8;484.5,407.6;472.9,289.8;462.3,278.4;448.1,244.1;527.2,354.0;564.4,329.3;512.7,280.4;431.0,291.3;402.9,351.5;443.2,365.0
113#449.5,542.9;505.1,466.5;518.3,402.4;462.9,396.9;461.5,475.0;454.1,548.6;492.4,401.6;479.7,285.8;470.2,275.1;457.8,238.8;532.4,348.5;569.0,325.8;520.2,276.5;437.8,288.1;409.9,348.0;449.5,360.0
114#465.4,530.7;520.4,456.6;526.3,395.6;470.5,392.6;469.7,468.9;465.2,541.5;500.3,395.6;486.5,281.7;478.1,271.8;467.5,233.5;537.7,342.9;573.6,322.2;527.8,272.5;444.5,284.8;417.0,344.4;455.9,355.1
115#481.4,518.4;535.7,446.6;534.3,388.8;478.1,388.2;478.0,462.9;476.3,534.4;508.2,389.6;493.3,277.6;486.1,268.5;477.2,228.2;542.9,337.3;578.2,318.7;535.4,268.6;451.2,281.5;424.0,340.8;462.3,350.2
116#497.3,506.2;551.0,436.7;542.2,382.0;485.7,383.9;486.2,456.8;487.4,527.3;516.0,383.6;500.2,273.6;494.0,265.1;486.8,222.9;548.1,331.7;582.8,315.2;542.9,264.6;457.9,278.2;431.1,337.2;468.7,345.3
117#513.2,493.9;566.3,426.8;550.2,375.2;493.3,379.5;494.5,450.8;498.5,520.2;523.9,377.6;507.0,269.5;502.0,261.8;496.5,217.6;553.3,326.1;587.4,311.7;550.5,260.7;464.6,274.9;438.1,333.6;475.1,340.4
118#529.2,481.7;581.6,416.8;558.2,368.3;501.0,375.1;502.7,444.7;509.7,513.0;531.8,371.6;513.8,265.5;509.9,258.5;506.2,212.4;558.5,320.6;591.9,308.2;558.0,256.8;471.4,271.7;445.1,330.1;481.4,335.4
119#545.1,469.5;596.9,406.8;566.1,361.5;508.6,370.8;510.9,438.6;520.8,505.9;539.6,365.6;520.7,261.4;517.8,255.1;515.8,207.1;563.7,315.0;596.5,304.7;565.6,252.8;478.1,268.4;452.2,326.5;487.8,330.5
120#561.1,457.2;612.2,396.9;574.1,354.7;516.2,366.4;519.2,432.6;531.9,498.8;547.5,359.6;527.5,257.4;525.8,251.8;525.5,201.8;568.9,309.4;601.1,301.2;573.1,248.9;484.8,265.1;459.2,322.9;494.2,325.6
121#577.0,445.0;627.5,386.9;582.1,347.9;523.8,362.1;527.4,426.5;543.0,491.7;555.4,353.6;534.3,253.3;533.7,248.5;535.2,196.5;574.2,303.8;605.7,297.6;580.6,244.9;491.5,261.8;466.3,319.3;500.6,320.7
122#593.0,432.8;642.8,377.0;590.1,341.1;531.5,357.7;535.6,420.4;554.1,484.5;563.3,347.6;541.1,249.3;541.6,245.2;544.9,191.2;579.4,298.3;610.3,294.1;588.2,241.0;498.3,258.6;473.3,315.8;506.9,315.7
