35#586.9,726.7;603.9,645.1;607.3,566.8;559.7,553.2;597.1,628.1;586.9,709.7;583.5,556.6;624.3,434.1;624.3,430.7;643.0,364.4;709.4,539.6;702.6,519.2;675.3,451.1;576.7,420.5;522.2,464.7;580.1,481.8
36#590.8,724.7;601.1,646.2;611.3,564.3;563.5,550.6;587.4,642.8;584.0,704.2;587.4,554.0;635.2,434.5;635.2,431.1;647.1,357.7;710.3,564.3;706.9,513.1;683.0,455.0;590.8,417.5;572.0,364.5;570.3,523.3
37#598.7,727.7;605.5,639.0;612.3,567.5;564.6,547.0;598.7,615.2;595.3,697.0;588.4,557.2;639.6,434.6;643.0,427.7;654.9,357.9;718.0,570.9;707.7,516.3;687.3,458.4;591.8,414.1;573.1,357.9;571.4,516.3
38#610.7,727.7;617.8,642.3;617.8,567.6;568.0,546.2;614.2,635.2;603.5,702.8;592.9,553.3;646.2,439.4;646.2,435.9;656.9,361.2;713.9,567.6;713.9,517.7;692.5,457.2;600.0,418.1;587.5,348.7;587.5,341.6
39#610.6,727.7;617.8,641.8;617.8,566.7;567.7,545.2;614.2,634.7;603.5,702.7;592.7,556.0;646.4,437.9;646.4,434.3;660.7,362.7;714.4,566.7;710.8,513.0;692.9,455.8;599.9,416.4;587.4,346.6;587.4,339.5
40#622.6,733.9;636.8,645.1;619.0,559.9;572.8,545.6;601.2,591.8;611.9,648.7;597.7,556.3;651.0,439.1;647.4,439.1;665.2,368.0;707.8,559.9;725.6,513.7;697.2,453.3;601.2,421.3;599.5,352.0;592.4,344.9
41#635.8,733.6;660.1,644.8;631.8,564.0;579.3,551.9;635.8,620.5;615.6,681.1;603.5,555.9;652.0,438.8;652.0,442.8;672.2,374.2;700.4,535.7;748.9,507.5;700.4,454.9;607.6,422.6;595.4,345.9;605.5,315.6
42#650.2,729.1;693.5,634.8;630.6,571.9;591.3,560.1;654.2,611.2;622.7,685.9;607.0,560.1;662.0,442.3;658.1,450.1;673.8,383.3;713.1,501.2;768.1,497.3;709.2,458.0;614.9,422.6;587.4,359.7;609.0,314.5
43#661.0,712.9;710.3,622.1;642.4,576.2;600.7,566.0;651.7,623.0;622.9,698.8;618.4,566.7;663.1,447.6;660.0,454.6;672.5,388.0;716.8,476.8;769.2,483.6;710.4,460.2;616.6,432.6;595.4,377.9;611.9,332.2
44#671.8,696.7;727.0,609.4;654.2,580.5;610.1,571.9;649.3,634.8;623.1,711.8;629.8,573.4;664.2,452.9;661.9,459.1;671.3,392.7;720.5,452.4;770.3,469.9;711.6,462.4;618.4,442.6;603.4,396.1;614.8,349.9
45#682.5,680.6;743.8,596.7;665.9,584.7;619.4,577.8;646.8,646.5;623.2,724.7;641.1,580.0;665.3,458.3;663.7,463.6;670.0,397.3;724.1,428.1;771.4,456.1;712.7,464.5;620.1,452.6;611.3,414.2;617.8,367.7
46#693.3,664.4;760.5,584.0;677.7,589.0;628.8,583.7;644.4,658.3;623.4,737.7;652.5,586.7;666.4,463.6;665.6,468.1;668.8,402.0;727.8,403.7;772.5,442.4;713.9,466.7;621.9,462.6;619.3,432.4;620.7,385.4
47#704.1,648.2;777.3,571.3;689.5,593.3;638.2,589.6;641.9,670.1;623.6,750.6;663.9,593.3;667.5,468.9;667.5,472.6;667.5,406.7;731.5,379.3;773.6,428.7;715.1,468.9;623.6,472.6;627.3,450.6;623.6,403.1
48#708.1,631.9;788.8,551.3;699.6,593.7;644.4,593.7;627.4,682.9;627.4,759.3;669.9,593.7;669.9,474.8;669.9,470.6;669.9,411.1;733.6,364.4;759.0,415.4;716.6,470.6;627.4,479.1;610.4,462.1;627.4,428.1
49#733.8,599.2;784.9,535.2;708.2,594.9;652.8,594.9;640.0,675.9;622.9,761.2;678.3,594.9;674.1,475.5;674.1,475.5;669.8,411.6;738.0,351.9;750.8,407.3;716.7,471.3;627.2,488.3;635.7,462.8;627.2,428.6
50#752.4,581.6;779.8,533.6;711.3,598.8;656.4,605.6;635.9,687.9;622.2,759.9;683.9,598.8;680.4,475.4;677.0,482.2;666.7,417.1;737.0,388.0;745.6,410.2;721.6,468.5;635.9,485.6;615.3,516.5;622.2,475.4
51#750.1,581.6;777.5,537.0;712.3,598.8;654.0,605.6;636.8,684.6;623.1,760.1;684.9,598.8;678.0,475.2;678.0,482.1;667.7,416.9;738.0,387.7;743.2,410.0;719.2,468.4;633.4,485.5;616.2,516.4;623.1,471.8
52#753.0,601.0;766.4,534.0;722.8,601.0;665.9,611.1;645.8,688.2;629.0,761.9;696.0,601.0;679.3,483.7;679.3,487.1;672.6,423.4;737.9,398.2;753.0,420.0;722.8,470.3;632.3,493.8;618.9,537.3;625.6,510.5
53#751.6,618.6;765.2,549.1;722.4,604.4;664.5,613.4;644.7,676.9;627.7,738.6;693.6,604.7;679.2,488.5;679.6,490.3;675.3,427.3;740.1,409.3;754.5,435.3;723.1,475.9;632.0,497.8;616.1,540.6;624.4,522.0
54#750.1,636.3;764.1,564.3;722.0,607.7;663.0,615.7;643.5,665.6;626.4,715.3;691.1,608.5;679.2,493.2;679.9,493.4;678.1,431.1;742.3,420.4;756.0,450.6;723.4,481.4;631.7,501.9;613.4,543.9;623.3,533.6
55#748.7,653.9;762.9,579.4;721.6,611.1;661.6,618.0;642.4,654.3;625.1,692.0;688.7,612.2;679.1,498.0;680.2,496.6;680.8,435.0;744.5,431.5;757.5,465.9;723.7,487.0;631.4,505.9;610.6,547.2;622.1,545.1
56#747.2,671.5;761.8,594.5;721.1,614.5;660.2,620.2;641.3,643.1;623.9,668.8;686.2,615.9;679.1,502.7;680.6,499.8;683.5,438.8;746.6,442.7;758.9,481.3;724.1,492.6;631.2,510.0;607.8,550.6;621.0,556.7
57#745.8,689.1;760.6,609.6;720.7,617.9;658.8,622.5;640.2,631.8;622.6,645.5;683.8,619.6;679.0,507.5;680.9,503.0;686.2,442.7;748.8,453.8;760.4,496.6;724.4,498.2;630.9,514.0;605.0,553.9;619.8,568.2
58#744.3,706.8;759.5,624.8;720.3,621.2;657.3,624.8;639.0,620.5;621.3,622.2;681.3,623.4;679.0,512.2;681.2,506.1;689.0,446.5;751.0,464.9;761.9,511.9;724.7,503.7;630.6,518.1;602.3,557.2;618.7,579.8
59#742.9,724.4;758.3,639.9;719.9,624.6;655.9,627.1;637.9,609.2;620.0,598.9;678.9,627.1;678.9,517.0;681.5,509.3;691.7,450.4;753.2,476.0;763.4,527.2;725.0,509.3;630.3,522.1;599.5,560.5;617.5,591.3
60#744.6,744.8;752.6,660.0;710.2,625.6;654.6,628.3;739.3,630.9;644.0,630.9;686.4,623.0;678.4,519.7;678.4,511.7;687.7,452.1;757.9,503.8;757.9,543.5;728.8,514.4;633.4,519.7;588.4,546.2;606.9,543.5
61#745.6,761.2;745.6,684.5;711.2,621.1;660.9,621.1;647.7,599.9;750.9,729.5;687.4,621.1;679.5,517.9;679.5,512.6;683.4,461.1;753.5,523.2;750.9,560.2;716.5,515.3;637.1,517.9;589.5,525.9;600.1,523.2
62#750.6,762.4;739.6,687.8;714.7,621.5;656.7,621.5;631.9,668.5;623.6,668.5;687.1,621.5;681.6,519.4;681.6,513.8;677.4,454.5;750.6,544.2;753.4,569.1;728.5,519.4;634.6,516.6;590.4,500.0;612.5,466.9
63#750.6,765.0;739.5,687.8;714.7,621.5;656.7,621.5;631.9,668.5;623.6,668.5;687.1,621.5;681.6,519.4;681.6,513.9;677.4,454.6;758.9,544.3;753.3,569.1;728.5,519.4;634.7,516.7;590.5,500.1;612.6,467.0
64#742.5,758.7;742.5,679.1;721.1,627.1;666.0,620.9;644.5,654.6;641.5,676.1;693.5,624.0;684.3,519.9;684.3,513.7;678.2,452.5;739.5,568.9;757.8,571.9;733.3,522.9;638.4,513.7;589.4,467.8;600.1,435.6
65#723.5,745.6;744.0,666.6;714.8,628.6;662.1,625.7;670.9,654.9;656.3,698.8;691.4,628.6;691.4,520.4;688.5,514.6;682.6,453.2;752.8,576.0;758.6,584.8;741.1,526.3;638.8,505.8;597.8,473.6;587.6,434.2
66#708.6,723.1;734.7,660.4;716.4,629.1;672.0,623.8;658.9,712.7;656.3,715.3;695.5,626.4;698.1,524.5;695.5,516.7;690.3,459.2;776.5,602.9;763.5,595.1;745.2,532.4;648.5,514.1;604.1,493.2;606.7,454.0
67#702.0,701.4;737.4,649.6;723.8,627.8;674.7,625.0;672.0,665.9;655.6,739.5;702.0,625.0;704.7,529.6;704.7,521.4;699.3,461.4;753.8,584.1;775.6,595.0;756.5,535.1;655.6,518.7;609.3,516.0;598.4,472.3
68#665.0,730.8;739.6,631.3;736.9,636.8;678.8,636.8;665.0,675.5;653.9,755.7;709.2,636.8;712.0,534.5;712.0,526.2;699.5,472.2;775.6,603.6;792.2,587.0;761.8,540.0;667.7,526.2;617.9,537.2;612.4,498.5
69#665.0,730.7;739.6,631.3;736.8,636.8;678.8,636.8;665.0,675.4;654.0,755.5;709.2,636.8;712.0,534.6;712.0,526.3;705.0,472.5;775.5,603.6;792.0,587.1;761.7,540.1;667.8,526.3;618.1,534.6;612.5,498.7
70#661.9,757.4;748.1,674.2;745.1,644.5;688.6,644.5;655.9,703.9;650.0,778.2;718.3,644.5;715.4,537.4;715.4,531.5;707.9,467.6;774.8,567.2;807.5,573.1;762.9,540.4;673.8,534.5;626.2,555.3;614.3,516.6
71#647.1,781.9;734.9,700.1;750.1,639.5;695.5,645.5;656.2,718.2;644.0,791.0;722.8,642.5;716.7,539.5;716.7,536.5;709.2,474.4;768.2,527.4;816.7,545.6;762.2,536.5;671.3,539.5;628.9,572.8;613.8,536.5
72#745.7,726.8;667.4,723.8;754.7,648.5;697.5,651.5;661.4,723.8;637.3,802.0;721.6,651.5;715.6,543.2;715.6,540.2;708.1,481.5;756.2,487.5;808.9,510.1;760.7,534.2;676.5,549.2;628.3,585.3;613.3,555.2
73#740.7,730.5;725.0,658.3;750.1,645.7;709.3,652.0;659.0,717.9;655.9,799.6;728.1,648.8;712.4,545.2;712.4,542.1;706.1,479.3;761.1,465.1;794.1,482.4;756.4,532.6;668.4,557.8;630.8,598.6;611.9,576.6
74#738.1,742.9;716.2,669.6;760.1,647.6;712.5,651.3;653.9,695.3;668.5,783.2;734.5,651.3;716.2,545.0;712.5,545.0;694.2,486.4;749.1,427.8;778.4,475.4;752.8,526.7;668.5,563.3;635.5,607.3;617.2,596.3
75#738.1,741.8;716.1,668.6;760.1,650.3;712.5,650.3;653.9,697.9;668.5,785.8;734.5,650.3;716.1,547.7;712.5,544.1;694.2,489.1;749.1,426.9;778.4,474.5;752.8,529.4;668.5,562.4;635.6,610.0;617.3,595.3
76#736.3,763.2;711.8,682.7;753.8,647.7;708.3,651.2;641.7,686.2;680.3,759.7;732.8,651.2;708.3,549.6;704.8,549.6;687.3,490.1;753.8,430.5;774.8,476.1;746.8,532.1;662.7,570.6;627.7,619.6;613.7,609.1
77#733.3,779.0;717.0,699.0;743.9,653.4;694.3,655.7;640.8,671.9;666.6,734.1;719.8,654.7;696.4,553.5;693.0,552.5;673.3,493.6;750.5,449.3;775.2,493.4;736.2,534.7;651.8,574.6;619.3,626.5;607.0,628.7
78#730.3,794.9;722.1,715.3;734.1,659.0;680.4,660.2;640.0,657.7;652.8,708.6;706.8,658.2;684.4,557.4;681.3,555.4;659.2,497.0;747.3,468.0;775.5,510.6;725.7,537.4;640.8,578.6;611.0,633.5;600.2,648.2
79#727.3,810.7;727.3,731.6;724.2,664.7;666.4,664.7;639.1,643.4;639.1,683.0;693.8,661.7;672.5,561.3;669.5,558.3;645.2,500.5;744.0,486.8;775.9,527.9;715.1,540.0;629.9,582.6;602.6,640.4;593.5,667.8
80#726.3,821.7;720.3,742.7;705.1,660.5;656.4,657.5;619.9,687.9;629.0,745.7;680.7,660.5;659.4,563.2;656.4,554.1;633.6,494.8;738.5,505.5;765.9,548.0;702.0,545.0;613.8,578.4;595.6,636.2;592.5,678.8
81#726.4,819.9;720.3,743.8;705.1,661.5;653.3,661.5;622.9,689.0;632.0,743.8;680.7,661.5;659.4,564.1;656.4,555.0;633.6,495.6;741.6,506.3;766.0,545.8;702.1,542.8;613.8,579.3;595.5,637.2;592.4,679.8
82#722.1,818.9;709.7,744.9;691.2,658.6;641.9,658.6;623.4,711.0;611.0,720.2;666.5,658.6;648.0,556.8;645.0,550.6;628.0,490.5;737.5,529.0;756.0,563.0;694.3,544.4;604.9,572.2;586.4,630.8;589.4,670.9
83#711.9,813.8;706.0,736.7;673.3,659.5;625.8,656.5;613.9,715.9;616.9,736.7;649.5,659.5;643.6,555.6;643.6,549.6;630.2,485.8;735.6,546.7;744.5,576.3;688.1,546.7;602.0,561.5;581.3,612.0;634.7,597.1
84#700.1,800.8;712.6,713.6;656.6,651.3;609.9,648.2;650.3,685.6;613.0,747.8;631.7,648.2;637.9,551.7;637.9,548.6;630.1,487.9;734.4,564.2;731.3,589.1;684.6,548.6;597.4,554.8;597.4,598.4;619.2,607.7
85#696.1,778.2;723.4,696.1;650.5,650.5;607.9,647.5;656.6,690.1;617.1,760.0;626.2,647.5;638.3,550.3;635.3,547.2;633.8,484.9;729.5,580.6;720.4,598.9;680.9,550.3;595.8,553.3;532.0,565.5;571.5,565.5
86#695.4,750.5;732.7,676.0;635.2,644.5;598.0,647.4;652.4,701.8;612.3,773.5;615.2,647.4;635.2,550.0;632.4,544.2;633.8,482.6;724.1,590.1;712.6,601.5;678.2,550.0;595.1,547.1;598.0,590.1;632.4,590.1
87#695.5,750.7;732.8,676.1;635.2,644.5;597.9,647.4;652.4,699.0;612.3,773.6;615.1,647.4;635.2,549.8;632.4,544.1;633.8,482.4;724.2,590.0;712.7,601.5;678.3,552.7;595.1,547.0;597.9,590.0;632.4,590.0
88#695.8,726.4;744.7,651.4;643.6,644.8;597.9,644.8;650.1,710.1;607.7,791.6;620.8,644.8;633.8,547.0;633.8,543.7;630.5,481.8;734.9,599.2;712.1,595.9;672.9,550.3;594.7,540.5;529.4,504.6;575.1,472.0
89#699.1,698.4;749.5,630.1;648.8,648.0;602.1,655.2;638.0,716.3;602.1,806.2;623.6,651.6;630.8,536.6;630.8,540.2;627.2,479.0;724.3,604.9;724.3,597.7;674.0,547.4;591.3,529.4;540.9,479.0;553.5,437.7
90#701.3,668.8;750.0,601.4;660.1,646.4;611.4,657.6;622.7,725.0;615.2,818.6;637.6,653.9;630.2,534.0;630.2,534.0;630.2,474.1;742.5,594.0;727.5,582.7;675.1,537.8;592.7,526.6;562.8,466.7;549.7,408.6
91#751.0,680.8;751.0,583.4;665.3,634.1;618.6,645.8;614.7,739.3;614.7,821.1;645.8,641.9;634.2,521.1;634.2,528.9;630.3,470.4;716.0,567.8;739.4,552.3;677.0,528.9;595.2,521.1;564.0,458.7;548.4,408.1
92#705.2,649.8;747.9,582.2;669.7,624.9;619.9,639.1;612.8,731.6;605.7,816.9;644.8,635.5;637.7,514.6;637.7,525.3;634.1,468.4;708.8,528.8;751.5,525.3;683.9,521.7;595.0,507.5;545.2,468.4;543.4,416.8
93#702.9,664.0;750.3,596.0;671.3,621.5;621.1,634.9;611.4,726.5;603.7,809.3;645.7,629.5;638.0,514.0;637.0,522.1;636.1,465.8;699.8,508.0;744.8,508.2;684.7,516.8;595.5,508.3;540.4,478.2;543.7,433.4
94#700.6,678.2;752.8,609.8;672.8,618.0;622.3,630.7;610.0,721.4;601.6,801.7;646.6,623.6;638.2,513.4;636.2,519.0;638.0,463.1;690.9,487.3;738.0,491.0;685.6,511.8;596.1,509.1;535.6,488.1;543.9,449.9
95#698.3,692.4;755.2,623.6;674.4,614.6;623.5,626.5;608.6,716.3;599.6,794.1;647.5,617.6;638.5,512.8;635.5,515.8;640.0,460.5;681.9,466.5;731.3,473.9;686.4,506.9;596.6,509.9;530.8,497.9;544.2,466.5
96#700.8,704.9;749.7,633.2;678.0,610.3;625.8,616.8;606.2,704.9;596.4,783.2;651.9,613.6;638.8,509.2;635.6,515.7;638.8,457.0;660.0,435.8;713.9,453.8;678.0,506.0;596.4,512.5;534.5,515.7;547.5,473.3
97#698.1,720.8;744.6,644.4;678.2,604.6;628.4,614.6;598.5,690.9;598.5,767.3;651.7,607.9;635.1,508.3;635.1,511.6;631.7,451.9;650.0,423.6;688.2,438.6;674.9,498.3;595.2,511.6;542.1,531.6;552.1,488.4
98#696.4,735.7;731.9,661.3;680.2,609.5;631.7,609.5;586.4,677.4;599.3,745.4;654.3,609.5;634.9,506.0;634.9,509.3;628.4,451.0;643.0,413.8;667.3,431.6;670.5,496.3;596.1,512.5;547.6,544.8;557.3,502.8
99#696.4,735.7;731.9,661.3;680.2,609.5;631.7,609.5;586.4,677.4;599.3,745.4;654.3,609.5;634.9,506.0;634.9,509.3;628.4,451.0;643.0,413.8;667.3,431.6;670.5,496.3;596.1,512.5;547.6,544.8;557.3,502.8
100#697.1,746.7;720.3,670.3;680.5,603.9;630.6,613.9;570.8,647.1;600.7,720.2;657.2,613.9;630.6,504.2;630.6,504.2;620.7,447.7;632.3,409.5;653.9,431.1;667.2,494.3;594.1,514.2;544.2,550.7;550.9,520.8
101#699.3,758.8;706.2,679.7;685.5,607.4;633.9,607.4;558.2,624.6;603.0,693.4;658.0,607.4;623.6,500.7;623.6,504.1;613.3,445.6;615.0,399.2;644.3,425.0;658.0,490.4;585.7,514.5;534.1,542.0;537.6,517.9
102#688.2,748.1;691.0,674.9;679.5,608.9;628.6,609.4;557.0,628.1;600.9,696.4;652.7,609.7;620.7,505.0;620.4,507.3;611.1,450.1;613.7,417.6;643.4,441.8;654.8,495.4;582.9,517.3;538.5,545.8;543.5,524.1
103#677.1,737.4;675.7,670.1;673.5,610.5;623.3,611.5;555.8,631.6;598.8,699.4;647.4,611.9;617.7,509.3;617.2,510.5;609.0,454.7;612.5,436.1;642.5,458.6;651.7,500.3;580.1,520.0;542.8,549.6;549.4,530.3
104#666.0,726.6;660.5,665.3;667.6,612.0;618.1,613.5;554.6,635.0;596.7,702.5;642.0,614.2;614.8,513.6;614.1,513.7;606.8,459.2;611.2,454.5;641.5,475.3;648.5,505.3;577.3,522.8;547.2,553.3;555.3,536.6
105#654.9,715.9;645.3,660.5;661.6,613.6;612.8,615.5;553.4,638.5;594.6,705.5;636.7,616.5;611.9,517.9;610.9,516.9;604.7,463.8;610.0,473.0;640.6,492.1;645.4,510.2;574.5,525.5;551.6,557.1;561.2,542.8
106#643.7,705.2;630.0,655.6;655.6,615.1;607.5,617.6;552.3,642.0;592.6,708.5;631.4,618.7;608.9,522.1;607.7,520.1;602.5,468.3;608.7,491.4;639.7,508.9;642.2,515.2;571.7,528.3;555.9,560.9;567.1,549.0
107#632.6,694.5;614.8,650.8;649.6,616.7;602.2,619.6;551.1,645.5;590.5,711.5;626.1,621.0;606.0,526.4;604.5,523.3;600.4,472.9;607.5,509.9;638.8,525.7;639.1,520.1;568.9,531.0;560.3,564.7;573.0,555.2
108#621.5,683.7;599.6,646.0;643.7,618.2;597.0,621.6;549.9,648.9;588.4,714.6;620.7,623.3;603.1,530.7;601.4,526.5;598.2,477.4;606.2,528.3;637.8,542.4;635.9,525.1;566.1,533.8;564.7,568.4;578.9,561.5
109#610.4,673.0;584.3,641.2;637.7,619.8;591.7,623.7;548.7,652.4;586.3,717.6;615.4,625.5;600.1,535.0;598.2,529.7;596.1,482.0;605.0,546.8;636.9,559.2;632.8,530.0;563.3,536.5;569.0,572.2;584.8,567.7
110#599.3,662.3;569.1,636.4;631.7,621.3;586.4,625.7;547.5,655.9;584.2,720.6;610.1,627.8;597.2,539.3;595.0,532.9;593.9,486.5;603.7,565.2;636.0,576.0;629.6,535.0;560.5,539.3;573.4,576.0;590.7,573.9
111#597.0,674.1;572.4,643.4;629.0,623.6;583.6,625.6;546.5,652.5;579.7,715.4;607.2,628.4;596.7,539.0;594.4,533.3;594.6,485.5;609.0,554.8;640.1,567.4;629.6,534.5;559.6,539.6;569.5,577.3;587.4,575.4
112#594.7,685.8;575.6,650.4;626.2,625.9;580.8,625.5;545.5,649.0;575.3,710.2;604.3,629.1;596.2,538.6;593.9,533.6;595.2,484.5;614.3,544.4;644.2,558.9;629.7,534.0;558.8,539.9;565.6,578.6;584.2,577.0
113#592.3,697.6;578.9,657.4;623.5,628.2;578.0,625.4;544.4,645.6;570.8,704.9;601.5,629.7;595.7,538.3;593.3,534.0;595.9,483.5;619.6,534.0;648.3,550.3;629.7,533.5;557.9,540.2;561.7,579.9;580.9,578.5
114#590.0,709.3;582.2,664.4;620.8,630.5;575.2,625.3;543.4,642.1;566.4,699.7;598.6,630.3;595.2,537.9;592.7,534.4;596.6,482.5;624.9,523.6;652.4,541.7;629.8,533.0;557.0,540.5;557.8,581.2;577.6,580.0
115#587.7,721.1;585.4,671.4;618.0,632.9;572.5,625.3;542.4,638.7;561.9,694.5;595.7,631.0;594.7,537.6;592.2,534.7;597.2,481.5;630.2,513.3;656.5,533.2;629.8,532.4;556.2,540.7;553.9,582.5;574.4,581.6
116#585.4,732.8;588.7,678.4;615.3,635.2;569.7,625.2;541.4,635.2;557.5,689.3;592.8,631.6;594.2,537.2;591.6,535.1;597.9,480.5;635.5,502.9;660.6,524.6;629.9,531.9;555.3,541.0;550.0,583.8;571.1,583.1
117#583.0,744.6;592.0,685.4;612.6,637.5;566.9,625.1;540.3,631.8;553.0,684.0;590.0,632.2;593.7,536.9;591.0,535.5;598.6,479.5;640.8,492.5;664.7,516.0;629.9,531.4;554.4,541.3;546.1,585.1;567.8,584.6
118#580.7,756.3;595.2,692.4;609.8,639.8;564.1,625.0;539.3,628.3;548.6,678.8;587.1,632.9;593.2,536.5;590.5,535.8;599.2,478.5;646.1,482.1;668.8,507.5;630.0,530.9;553.6,541.6;542.2,586.4;564.6,586.2
119#578.4,768.1;598.5,699.4;607.1,642.1;561.3,624.9;538.3,624.9;544.1,673.6;584.2,633.5;592.7,536.2;589.9,536.2;599.9,477.5;651.4,471.7;672.9,498.9;630.0,530.4;552.7,541.9;538.3,587.7;561.3,587.7
120#583.5,780.1;598.6,707.3;604.7,640.6;559.2,631.5;577.4,704.3;571.4,780.1;580.5,634.6;592.6,531.5;592.6,531.5;598.6,477.0;657.8,460.3;668.4,495.1;629.0,525.5;550.1,537.6;522.9,592.1;498.6,610.3
121#595.3,780.1;601.2,706.8;604.1,633.5;560.1,627.7;580.7,695.1;580.7,718.5;583.6,630.6;589.5,530.9;592.4,528.0;593.9,473.8;658.4,473.8;671.6,504.5;627.6,522.1;548.4,530.9;530.8,577.8;536.7,601.3
122#600.4,773.8;612.4,702.2;603.4,627.6;561.6,624.6;597.5,678.3;621.3,699.2;582.5,627.6;588.5,526.1;588.5,529.1;601.9,470.9;660.1,481.4;672.1,520.2;627.3,523.1;549.7,529.1;537.8,570.9;540.8,606.7
123#600.4,773.8;612.4,702.2;603.4,627.6;561.6,624.6;597.5,678.3;621.3,696.2;582.5,627.6;588.5,526.1;588.5,529.1;601.9,470.9;660.1,481.4;672.1,520.2;627.3,523.1;549.7,529.1;537.8,570.9;540.8,606.7
124#605.9,749.1;626.8,680.9;602.5,622.5;562.7,618.3;601.8,662.8;612.2,696.3;582.1,622.5;591.5,524.6;591.5,526.6;602.6,470.5;660.8,494.8;669.9,531.5;629.2,524.8;554.8,525.5;542.5,538.3;547.8,547.0
125#611.3,724.4;641.3,659.5;601.5,617.4;563.9,612.1;606.0,647.2;603.2,696.3;581.6,617.4;594.4,523.1;594.4,524.1;603.2,470.2;661.4,508.2;667.6,542.7;631.1,526.4;559.9,521.9;547.3,505.6;554.8,487.4
126#616.8,699.7;655.7,638.2;600.6,612.3;565.0,605.8;610.3,631.7;594.1,696.4;581.2,612.3;597.4,521.6;597.4,521.6;603.9,469.8;662.1,521.6;665.4,554.0;633.0,528.1;565.0,518.3;552.0,473.0;561.8,427.7
127#622.3,668.1;662.8,617.5;608.8,610.7;568.3,607.4;602.1,661.3;608.8,738.9;588.6,610.7;602.1,519.7;602.1,519.7;605.4,465.7;666.1,533.1;666.1,560.1;635.8,526.4;568.3,512.9;544.7,469.1;551.5,432.0
128#605.3,731.0;598.8,685.8;615.0,611.6;573.0,611.6;605.3,672.9;605.3,734.3;589.2,611.6;605.3,518.0;605.3,518.0;611.8,459.8;644.0,550.2;669.9,566.4;644.0,524.4;569.8,511.5;537.5,485.7;534.3,459.8
129#602.1,728.9;598.8,686.9;615.0,612.6;573.0,609.4;605.3,667.5;608.5,732.1;589.2,609.4;605.3,518.9;605.3,515.7;611.8,460.7;634.4,551.2;666.7,567.4;644.1,525.4;569.8,512.4;537.5,486.6;534.2,460.7
130#605.0,724.9;602.7,680.2;621.8,610.6;580.6,607.4;602.8,661.5;606.6,726.6;596.7,607.7;611.8,516.3;611.8,514.1;618.0,459.7;644.4,537.9;674.3,556.4;650.4,522.2;575.6,511.4;541.5,488.8;541.2,463.1
