1#NULL
2#NULL
3#NULL
4#NULL
5#861.4,786.2;835.7,757.6;870.0,697.6;812.9,703.3;770.0,754.7;832.8,800.4;838.6,700.5;810.0,572.0;804.3,563.4;791.4,504.9;835.7,512.0;864.3,537.7;858.5,557.7;761.5,580.6;781.5,583.4;810.0,560.6
16#723.2,664.4;716.0,594.5;686.7,581.9;627.8,584.2;644.4,629.8;677.5,667.0;656.1,584.7;667.8,449.0;667.8,453.0;671.0,395.1;703.6,412.1;710.7,407.6;717.2,449.6;623.5,440.3;613.8,403.2;646.5,380.1
17#699.0,659.4;699.8,598.5;674.8,588.6;611.7,590.1;623.6,638.7;647.2,652.5;640.8,591.2;658.1,462.8;658.1,464.6;664.7,409.8;697.9,460.3;710.5,440.7;705.4,463.9;615.1,451.4;607.9,425.9;638.5,402.6
18#674.9,654.5;683.6,602.6;662.8,595.3;595.6,596.1;602.7,647.6;616.9,637.9;625.6,597.8;648.5,476.5;648.5,476.3;658.4,424.4;692.2,508.6;710.4,473.8;693.6,478.3;606.8,462.5;602.1,448.5;630.4,425.0
19#650.8,649.5;667.5,606.7;650.8,602.0;579.5,602.0;581.9,656.6;586.6,623.3;610.4,604.3;638.9,490.2;638.9,487.9;652.0,439.1;686.5,556.8;710.3,506.9;681.7,492.6;598.5,473.6;596.2,471.2;622.3,447.4
20#651.4,663.7;672.9,601.4;632.2,608.6;569.9,603.8;586.7,567.8;581.9,654.1;598.6,608.6;627.4,510.3;627.4,503.1;646.6,450.4;684.9,491.2;701.7,531.9;670.5,515.1;584.3,498.3;613.0,512.7;663.4,493.6
21#649.8,682.6;668.8,620.9;611.8,618.5;559.6,618.5;573.8,545.0;562.0,663.6;581.0,618.5;621.3,523.6;623.7,516.5;641.5,463.1;685.4,518.9;697.2,556.8;668.8,537.8;578.6,514.1;531.1,585.3;535.9,604.3
22#650.8,717.7;660.6,636.2;593.9,693.0;549.5,616.4;601.4,641.1;559.4,660.9;566.8,621.3;618.6,539.8;623.6,525.0;644.6,471.9;677.9,542.3;687.8,584.3;668.1,552.1;574.2,520.0;542.1,547.2;631.0,557.1
23#646.4,745.0;656.7,662.4;597.4,693.4;548.4,652.1;607.7,644.4;548.4,659.8;569.0,670.2;618.0,538.6;623.2,528.3;650.3,485.7;690.3,569.5;685.1,605.7;661.9,554.1;574.2,520.5;532.9,577.3;636.1,561.8
24#636.7,764.8;650.5,679.3;595.4,657.3;545.7,651.8;603.6,643.5;578.8,668.3;567.8,651.8;620.2,533.3;622.9,525.0;649.1,476.8;683.5,591.2;680.8,610.4;661.5,552.6;578.8,514.0;584.3,558.1;620.2,580.1
25#637.3,776.7;649.6,687.7;597.4,641.6;548.3,638.6;600.5,653.9;545.2,657.0;569.8,638.6;618.9,525.0;622.0,518.8;651.1,465.1;689.5,601.7;677.2,614.0;661.9,549.5;575.9,503.5;585.1,546.4;609.7,564.9
26#645.6,776.9;642.2,692.2;594.8,634.6;550.7,631.2;608.3,678.7;642.2,760.0;574.4,634.6;625.2,516.0;625.2,512.6;657.4,449.9;693.0,614.3;672.7,607.5;669.3,543.1;581.2,485.5;560.9,468.6;594.8,492.3
27#653.7,770.7;643.5,681.9;595.6,627.2;551.2,617.0;609.3,671.6;646.9,757.0;575.1,620.4;629.8,507.6;629.8,504.2;665.7,437.6;691.3,630.6;677.6,603.3;674.2,535.0;588.8,480.3;556.3,444.4;604.2,437.6
28#652.8,764.3;642.4,670.9;597.4,608.6;552.5,605.2;621.6,653.6;604.4,698.6;576.7,608.6;632.0,497.9;632.0,494.5;663.2,428.8;690.8,632.8;683.9,608.6;680.5,525.6;587.1,466.8;557.7,420.1;592.2,413.2
29#646.9,758.3;657.4,666.9;604.7,603.7;559.0,593.1;625.8,635.3;601.2,705.6;580.1,600.2;632.8,491.2;632.8,487.7;657.4,424.5;682.0,628.3;699.6,579.1;682.0,515.8;590.6,463.1;569.6,410.4;595.9,391.1
30#642.3,732.0;664.5,654.1;605.2,587.4;560.7,587.4;597.8,650.4;597.8,732.0;582.9,587.4;634.9,479.8;634.9,483.5;660.8,420.5;694.2,587.4;712.7,557.7;675.7,502.1;594.1,457.6;571.8,401.9;581.1,374.1
31#636.2,708.3;668.3,633.4;604.1,594.2;557.8,594.2;600.6,654.8;593.4,751.0;582.8,594.2;636.2,476.6;636.2,476.6;661.2,412.4;728.9,547.9;739.6,540.7;686.1,498.0;589.9,455.2;550.7,412.4;573.8,389.2
32#638.5,673.7;678.6,608.2;620.3,593.7;565.7,593.7;594.9,666.5;587.6,772.0;591.2,593.7;634.9,469.9;634.9,473.5;653.1,404.3;747.8,513.6;747.8,520.8;685.9,484.4;587.6,455.3;540.2,429.8;571.2,395.2
33#650.3,643.6;685.7,583.4;636.1,590.5;579.5,586.9;579.5,672.0;579.5,771.2;607.8,590.5;636.1,470.0;632.6,473.5;645.0,404.5;714.1,466.5;746.0,484.2;685.7,477.1;586.5,455.8;544.0,448.7;574.1,411.5
34#658.5,629.5;665.6,579.8;647.9,590.5;587.6,590.5;573.4,679.1;569.8,778.4;619.5,590.5;633.7,469.9;633.7,473.4;639.0,404.2;702.8,411.3;740.1,459.2;683.3,473.4;580.5,466.3;548.6,473.4;576.9,430.8
35#674.5,609.6;659.2,575.2;647.7,590.5;594.2,594.3;575.1,682.2;563.6,777.8;621.0,594.3;632.4,472.0;632.4,475.8;640.1,403.2;710.8,378.4;728.0,437.6;682.1,472.0;578.9,468.2;559.8,498.8;582.8,468.2
36#695.8,617.8;684.1,602.2;660.7,598.3;598.2,598.3;574.8,680.3;567.0,770.0;629.4,598.3;629.4,477.3;629.4,481.2;637.2,411.0;725.0,370.0;715.3,422.7;680.2,473.4;578.7,481.2;567.0,528.1;602.1,508.6
37#700.4,634.2;625.8,634.2;666.8,600.6;603.4,600.6;573.5,675.2;577.3,768.5;636.9,600.6;625.8,484.9;625.8,484.9;622.0,417.8;724.6,374.9;715.3,410.3;674.2,473.8;573.5,496.1;569.8,544.6;595.9,540.9
38#707.2,662.1;703.7,595.6;665.2,602.6;602.3,609.6;577.8,665.6;588.3,753.0;633.8,606.1;623.3,490.7;619.8,487.3;605.8,420.8;722.9,398.1;721.2,441.8;679.2,476.8;567.3,504.7;567.3,560.7;591.8,553.7
39#705.8,683.0;699.7,604.6;660.5,613.7;597.3,619.7;588.2,652.8;603.3,734.2;627.4,616.7;615.3,499.1;612.3,490.1;595.8,425.3;728.4,425.3;723.8,469.0;669.6,481.1;558.1,517.2;564.1,574.5;594.2,553.4
40#705.4,711.4;692.0,628.1;643.7,622.8;587.3,625.5;611.4,638.9;611.4,708.7;616.8,625.5;608.7,507.3;606.1,493.9;591.3,436.1;721.5,453.6;716.2,493.9;657.1,485.8;555.0,520.7;555.0,582.5;587.3,552.9
41#707.2,734.9;690.7,649.6;635.6,619.3;586.1,627.5;624.6,652.3;613.6,666.1;610.8,624.8;599.8,511.9;599.8,495.4;587.4,438.9;718.2,476.1;710.0,506.4;649.4,492.6;544.7,525.6;539.2,583.5;586.1,578.0
42#706.7,761.8;685.0,675.3;635.6,625.9;583.1,625.9;629.5,653.7;586.2,663.0;607.8,625.9;595.5,511.7;592.4,502.4;581.6,439.1;715.9,493.1;700.5,520.9;648.0,499.3;539.9,520.9;515.2,570.3;564.6,567.2
43#704.2,776.6;682.0,684.4;634.3,624.0;580.3,627.2;618.4,649.5;589.8,681.2;605.7,624.0;593.0,512.8;589.8,496.9;581.9,454.0;713.7,516.0;694.7,541.4;643.8,506.5;535.8,516.0;510.4,547.8;535.8,541.4
44#695.9,777.0;680.3,680.4;633.6,621.2;580.6,627.4;608.6,646.1;583.7,683.5;605.5,624.3;593.1,512.2;589.9,499.7;582.2,454.5;714.6,534.0;692.7,558.9;642.9,512.2;540.1,509.1;512.1,512.2;552.6,496.6
45#684.0,760.6;687.3,669.4;629.9,618.7;579.3,622.1;602.9,666.0;599.5,709.9;602.9,622.1;599.5,510.7;596.2,503.9;586.0,439.8;714.4,554.6;690.7,574.8;653.6,517.4;545.5,503.9;525.2,483.7;552.3,439.8
46#672.7,733.7;682.7,660.3;646.0,620.3;586.0,627.0;606.0,650.3;599.3,717.0;612.6,620.3;609.3,513.5;606.0,503.5;592.6,443.5;716.1,576.9;692.7,586.9;662.7,523.5;555.9,500.2;535.9,480.2;559.3,433.5
47#661.0,709.7;682.5,639.2;648.7,620.8;596.6,620.8;605.8,660.7;599.7,734.3;624.2,623.9;624.2,513.5;618.1,504.3;607.3,441.4;719.3,596.3;700.9,587.1;676.3,525.8;575.1,501.2;538.3,501.2;562.9,458.3
48#662.4,679.2;662.4,652.3;662.4,619.5;608.6,619.5;599.7,679.2;599.7,756.9;632.5,619.5;632.5,512.0;629.5,500.0;619.1,438.8;728.1,595.6;725.1,586.6;689.3,517.9;581.8,503.0;542.9,523.9;560.8,476.1
49#719.0,670.0;698.4,652.8;677.8,618.5;619.4,621.9;598.8,690.6;598.8,776.4;646.8,621.9;643.4,508.6;643.4,494.8;631.4,441.6;749.9,570.4;746.4,566.9;701.8,515.4;591.9,505.1;557.6,539.5;564.4,494.8
50#703.0,690.8;675.6,666.9;696.1,618.9;634.5,615.5;603.7,687.4;593.4,783.3;665.3,615.5;655.0,502.5;651.6,488.8;632.8,439.2;768.0,536.7;774.9,536.7;709.8,502.5;603.7,502.5;576.3,553.9;566.0,509.4
51#701.4,708.9;671.9,692.5;701.4,607.3;645.7,604.0;606.4,663.0;603.1,761.3;675.2,607.3;662.1,492.6;662.1,482.8;640.8,425.4;753.8,459.8;789.9,495.9;717.8,486.1;606.4,502.4;590.0,558.2;576.9,535.2
52#677.3,703.6;687.3,646.9;704.0,596.9;650.7,593.6;607.3,643.6;617.3,720.3;677.3,593.6;670.7,486.9;667.3,476.9;647.3,416.9;745.7,411.9;774.0,453.6;724.0,473.6;617.3,496.9;590.7,553.6;574.0,536.9
53#672.1,704.4;697.6,638.8;708.6,584.1;653.9,580.4;613.8,613.2;628.4,678.9;679.4,584.1;672.1,478.3;668.5,471.0;650.2,412.7;741.4,372.6;759.6,427.3;723.2,463.7;621.1,496.5;591.9,558.5;573.7,547.6
54#676.0,723.3;701.9,641.7;701.9,582.4;653.7,578.7;616.6,582.4;635.2,638.0;676.0,582.4;668.6,474.8;668.6,471.1;642.6,404.3;746.5,389.5;757.6,419.2;720.5,456.3;616.6,493.4;587.0,556.4;564.7,563.8
55#674.0,742.2;699.0,652.7;699.0,581.1;634.6,573.9;605.9,602.5;616.7,620.4;666.8,573.9;659.6,470.1;659.6,462.9;638.1,398.5;750.9,389.5;767.0,423.5;713.3,452.2;609.5,488.0;580.9,548.8;570.1,573.9
56#676.0,749.3;686.8,663.0;686.8,576.7;629.2,565.9;607.6,598.2;600.4,627.0;658.0,569.5;654.4,461.5;650.8,454.3;631.0,391.4;744.3,422.0;769.5,436.4;708.4,443.5;600.4,479.5;578.9,537.1;560.9,580.3
57#678.2,739.3;681.7,655.5;674.7,568.2;618.9,554.2;611.9,603.1;597.9,631.0;646.8,557.7;646.8,452.9;643.3,442.4;631.1,388.3;751.6,425.0;772.5,439.0;699.2,435.5;594.4,463.4;576.9,519.3;566.5,561.2
58#676.6,725.8;683.4,633.4;662.9,551.2;604.7,547.8;618.4,571.8;608.1,640.2;632.0,547.8;638.9,441.7;638.9,431.4;633.8,385.2;751.9,438.2;769.0,451.9;690.3,431.4;587.5,455.4;580.7,510.1;563.6,510.1
59#679.0,706.8;692.8,613.7;651.4,537.8;596.2,530.9;623.8,582.7;610.0,651.6;620.3,534.4;637.6,430.9;634.1,427.4;625.5,356.7;748.0,455.0;741.1,465.4;682.4,424.0;589.3,441.2;565.1,496.4;589.3,479.2
60#680.5,683.0;704.5,600.8;639.4,528.9;588.1,528.9;622.3,590.5;608.6,669.3;615.5,528.9;632.6,426.2;632.6,419.4;627.5,356.0;742.2,463.9;731.9,467.3;677.1,422.8;584.7,429.6;536.7,467.3;557.3,422.8
61#687.8,651.7;723.1,581.0;645.3,528.0;588.7,531.5;617.0,602.2;609.9,683.6;617.0,531.5;627.6,418.3;627.6,414.8;618.8,345.8;730.2,464.3;726.7,464.3;677.1,418.3;578.1,421.8;521.5,418.3;556.9,382.9
62#699.1,614.6;734.5,551.6;651.8,528.0;592.8,532.0;608.5,614.6;608.5,697.3;620.4,532.0;624.3,413.9;624.3,413.9;620.4,343.1;730.5,465.1;722.7,453.3;675.5,413.9;577.1,410.0;525.9,382.4;579.0,333.2
63#708.8,572.1;730.6,519.7;651.9,515.3;599.5,528.4;599.5,620.2;603.8,712.0;625.7,524.0;625.7,401.7;625.7,406.0;617.0,331.7;717.5,449.7;743.7,436.6;678.2,406.0;577.6,397.3;533.9,353.6;571.1,294.6
64#743.5,549.0;733.8,476.3;656.3,500.6;598.1,510.2;598.1,616.8;598.1,723.4;627.2,505.4;627.2,389.2;627.2,394.0;622.4,326.2;733.8,413.4;753.1,413.4;680.5,394.0;578.8,379.5;549.7,335.9;554.5,277.7
65#740.3,558.4;721.5,454.9;655.6,492.6;599.1,506.7;594.4,610.2;589.7,709.0;627.4,502.0;636.8,384.3;636.8,384.3;622.7,318.5;829.7,389.0;749.7,389.0;683.8,384.3;589.7,379.6;556.8,327.9;542.7,271.4
66#744.6,577.7;727.9,456.2;652.5,489.8;602.2,502.3;593.8,607.1;585.4,699.2;627.3,502.3;631.5,376.6;631.5,380.8;627.3,313.8;715.3,372.4;744.6,368.3;681.8,376.6;581.3,368.3;547.7,326.4;535.2,267.7
67#699.6,556.0;738.6,485.9;656.9,493.7;602.4,505.4;586.8,598.7;582.9,692.1;629.6,493.7;633.5,373.1;629.6,377.0;625.7,307.0;664.6,330.3;726.9,349.7;680.2,373.1;579.0,369.2;524.6,342.0;536.2,287.5
68#693.3,573.7;741.4,499.7;663.7,484.9;600.7,492.3;582.2,588.5;578.5,677.3;630.4,492.3;626.7,370.1;626.7,370.1;617.4,298.0;648.9,303.5;704.4,333.1;678.5,366.4;578.5,370.1;519.3,351.6;534.1,303.5
69#690.0,587.1;733.8,510.3;657.0,481.0;598.5,484.7;576.6,579.8;576.6,663.8;627.8,484.7;624.1,356.7;620.5,360.4;607.7,296.4;636.9,296.4;679.0,312.8;671.7,353.1;576.6,364.0;514.5,367.7;536.4,320.2
70#690.3,606.1;720.4,523.1;652.6,466.6;599.8,470.4;565.9,557.1;577.2,647.5;626.2,470.4;611.1,349.7;611.1,353.5;596.0,285.7;613.0,268.7;648.8,293.2;656.3,338.4;565.9,361.1;520.6,387.4;535.7,342.2
71#687.8,621.5;703.0,538.2;650.0,455.0;593.2,455.0;544.0,538.2;570.5,629.1;623.5,455.0;600.8,345.2;600.8,345.2;585.6,280.9;606.4,263.8;621.6,271.4;642.4,330.1;555.3,356.6;528.8,402.0;536.4,360.3
72#687.6,632.2;680.1,538.7;646.5,456.5;590.4,452.7;519.4,520.0;560.5,598.5;616.6,456.5;586.7,340.6;582.9,336.8;568.0,273.3;603.5,256.5;611.0,263.9;627.8,321.9;541.8,355.5;526.8,411.6;538.1,400.4
73#690.8,632.1;658.2,541.3;629.1,443.3;581.9,446.9;494.8,497.7;552.9,563.1;607.3,443.3;571.0,330.7;567.4,330.7;552.9,269.0;583.7,234.5;598.3,241.8;611.0,312.6;531.1,352.5;527.5,414.2;520.2,399.7
74#684.0,624.8;655.7,525.6;613.2,447.7;560.1,451.3;475.1,472.5;545.9,536.2;588.4,451.3;560.1,330.9;556.5,323.8;538.8,263.6;583.1,240.6;606.1,263.6;606.1,313.2;514.0,348.6;499.9,412.3;507.0,391.1
75#666.7,614.5;650.9,516.0;600.0,449.3;542.8,458.8;466.5,442.9;523.7,512.8;571.4,449.3;546.0,331.7;542.8,325.4;528.5,263.4;585.7,263.4;619.1,299.9;600.0,315.8;492.0,347.6;457.0,401.6;488.8,376.2
76#646.0,594.8;657.4,517.9;586.2,460.9;520.6,460.9;460.8,423.8;509.2,500.8;549.1,460.9;532.0,332.6;529.2,326.9;519.2,268.5;576.2,274.2;609.0,315.5;591.9,321.2;480.7,344.0;426.6,375.4;455.1,369.7
77#620.2,565.8;649.6,501.7;572.1,461.6;507.9,469.6;459.8,421.5;486.5,501.7;540.0,461.6;518.6,343.9;515.9,333.2;509.3,278.4;577.4,290.4;601.5,335.9;574.8,335.9;467.8,346.6;411.7,349.3;457.1,317.2
78#595.8,535.5;640.8,483.0;555.8,470.5;495.7,470.5;450.7,430.5;453.2,505.5;520.7,470.5;510.7,347.9;510.7,340.4;498.2,282.9;575.8,312.9;593.3,352.9;558.3,342.9;463.2,352.9;418.2,332.9;438.2,292.9
79#585.9,490.9;585.9,488.5;545.0,469.3;477.8,469.3;439.3,442.9;432.1,522.1;516.2,471.7;504.2,358.8;501.8,346.8;492.2,293.9;573.9,327.6;590.7,368.4;554.7,354.0;448.9,351.6;427.3,327.6;420.1,293.9
80#568.1,494.9;606.0,441.7;547.8,492.3;484.5,492.3;426.3,459.4;421.3,545.5;514.9,492.3;497.2,363.2;497.2,353.1;489.6,297.4;575.7,348.0;593.4,386.0;550.4,363.2;444.0,358.2;418.7,335.4;413.7,302.5
81#560.5,492.2;594.4,445.3;547.5,497.4;479.7,489.6;424.9,476.6;422.3,562.6;510.9,489.6;495.3,367.1;495.3,359.2;490.1,301.9;576.1,369.7;589.2,401.0;544.8,367.1;443.2,364.5;404.0,364.5;424.9,314.9
82#506.2,548.0;589.2,459.5;544.9,484.4;484.1,489.9;431.5,492.7;423.2,581.2;514.5,487.2;492.4,368.2;492.4,359.9;491.0,303.2;575.4,382.1;586.4,412.5;544.9,368.2;439.8,365.5;398.4,382.1;417.7,340.6
83#520.0,544.7;575.7,486.0;546.4,486.0;481.8,483.1;437.8,509.5;423.1,594.6;511.1,486.0;496.5,368.6;493.5,359.8;489.1,296.7;584.5,403.8;593.3,415.6;546.4,362.7;443.6,371.5;396.7,395.0;411.3,365.7
84#518.8,558.6;577.0,497.4;547.9,474.2;489.7,474.2;449.0,512.0;425.7,596.4;515.9,474.2;501.4,366.5;498.5,351.9;485.4,298.1;585.8,398.5;600.3,413.1;550.8,357.8;449.0,372.3;408.2,413.1;408.2,392.7
85#515.4,582.7;569.0,529.1;557.1,463.6;494.6,463.6;461.8,505.3;438.0,591.7;527.3,469.5;506.5,371.2;500.5,353.4;484.1,301.2;580.9,401.0;622.6,401.0;560.1,359.3;452.9,377.2;420.1,424.9;408.2,410.0
86#515.3,605.4;562.7,538.9;562.7,475.6;499.4,466.1;480.4,500.9;464.6,570.6;527.9,472.4;512.1,371.1;508.9,358.4;488.3,296.7;622.9,380.6;632.4,377.4;565.9,358.4;458.3,380.6;442.4,437.6;420.3,434.4
87#511.1,627.0;557.5,557.3;550.9,474.3;501.1,471.0;504.4,504.2;497.8,540.7;527.7,474.3;517.7,368.1;517.7,361.5;499.5,300.1;600.7,368.1;640.5,354.9;570.8,354.9;467.9,381.4;451.3,441.1;434.7,431.2
88#511.4,642.7;553.1,566.2;549.7,475.7;494.0,475.7;434.9,475.7;438.3,493.1;521.8,475.7;521.8,367.9;518.3,364.4;506.2,300.0;610.5,300.0;640.1,343.5;574.0,354.0;469.6,381.8;452.3,437.4;431.4,444.4
89#520.4,653.7;548.9,568.3;545.3,472.3;488.4,465.2;445.7,451.0;435.1,507.9;516.9,468.7;524.0,365.6;524.0,365.6;511.5,299.8;625.4,299.8;634.3,330.0;573.8,354.9;474.2,379.8;442.2,426.1;449.3,429.6
90#540.8,657.3;548.2,565.1;537.2,469.1;489.2,469.1;566.7,517.1;566.7,572.5;511.3,469.1;522.4,362.2;522.4,362.2;516.9,290.2;644.1,314.2;633.1,347.4;574.0,354.8;474.4,373.2;422.8,410.1;441.2,421.2
91#548.0,641.0;572.8,552.4;526.7,467.3;484.1,467.3;523.1,513.4;431.0,527.5;505.4,467.3;523.1,364.5;523.1,364.5;524.9,295.4;643.7,339.7;636.6,368.0;572.8,357.4;473.5,368.0;416.8,396.4;423.9,403.5
92#556.4,617.7;591.0,548.6;518.7,473.1;477.9,473.1;559.6,523.4;427.6,548.6;503.0,476.3;525.0,363.1;521.9,353.7;523.4,305.0;641.3,347.4;631.8,382.0;572.1,363.1;477.9,363.1;418.2,375.7;471.6,372.6
93#569.1,624.5;601.9,529.3;519.8,476.7;477.1,476.7;569.1,519.4;559.2,621.2;493.5,476.7;519.8,368.4;519.8,365.1;524.7,301.1;638.0,368.4;618.3,394.7;565.8,371.7;470.6,361.8;434.4,345.4;483.7,312.6
94#574.3,563.9;605.3,505.8;524.0,474.8;481.3,478.7;554.9,536.8;570.4,641.4;500.7,478.7;520.1,366.4;520.1,370.3;524.0,304.4;636.3,389.6;613.0,416.7;562.7,374.1;473.6,358.6;454.2,327.6;481.3,288.9
95#580.0,534.9;602.1,475.9;532.0,468.5;480.4,475.9;554.2,549.7;568.9,660.4;506.2,475.9;521.0,365.2;521.0,368.9;528.3,302.5;635.3,405.8;609.5,427.9;565.2,380.0;476.7,354.2;458.2,320.9;482.2,289.6
96#568.5,702.9;599.7,441.7;537.4,465.1;486.7,480.7;541.3,550.9;568.5,683.4;506.2,476.8;529.6,371.6;525.7,371.6;543.2,299.4;638.7,426.1;611.4,433.9;576.3,379.4;478.9,359.9;443.8,344.3;473.0,307.2
97#595.3,481.7;581.1,425.2;549.3,457.0;496.3,474.7;528.1,548.9;567.0,693.9;524.6,467.6;531.6,365.1;535.2,358.0;551.1,320.9;637.7,442.9;612.9,439.3;581.1,379.2;485.7,354.5;436.2,354.5;480.4,328.0
98#611.2,490.9;611.2,477.7;568.2,464.4;508.7,474.4;521.9,557.0;541.7,652.9;541.7,471.1;545.0,365.2;545.0,358.6;563.2,300.8;640.9,461.1;621.1,428.1;591.3,375.2;502.1,355.3;439.2,368.6;472.3,355.3
99#611.1,514.8;607.7,461.1;570.8,461.1;513.8,461.1;517.1,548.4;517.1,645.7;540.6,461.1;560.7,363.8;560.7,357.1;575.8,295.0;644.6,451.0;634.6,434.3;604.4,373.9;513.8,353.7;450.0,377.2;476.9,380.6
100#561.7,528.3;610.3,465.8;568.6,458.9;520.0,458.9;513.1,545.6;499.2,642.8;544.3,458.9;568.6,361.7;572.1,354.7;580.8,290.5;658.9,441.5;651.9,424.2;613.7,368.6;523.5,351.3;461.0,368.6;481.9,389.4
101#562.0,546.6;612.3,483.7;580.9,449.1;527.4,446.0;514.9,540.3;483.4,628.3;555.7,452.3;580.9,358.0;584.0,345.4;591.9,303.0;681.4,414.6;684.6,408.3;628.0,367.4;533.7,348.6;467.7,361.1;483.4,376.9
102#561.9,562.2;617.9,493.1;588.2,460.1;532.3,453.5;512.5,535.9;479.6,621.5;558.6,460.1;591.5,358.0;591.5,348.2;599.8,290.5;693.6,374.5;710.1,391.0;640.9,364.6;545.4,348.2;479.6,358.0;529.0,325.1
103#564.6,579.8;617.3,507.4;594.2,454.7;544.9,451.4;515.2,527.1;482.3,609.4;567.9,454.7;604.1,352.7;604.1,349.4;605.7,285.2;699.5,319.8;712.7,359.3;653.5,359.3;551.4,346.1;502.1,346.1;544.9,303.3
104#566.8,593.8;620.6,516.4;603.8,455.9;553.3,449.2;516.3,509.7;496.1,590.4;580.2,452.5;607.1,344.9;607.1,348.3;610.5,284.4;714.8,291.1;708.0,331.4;654.2,351.6;563.4,341.5;523.1,338.2;553.3,304.5
105#578.9,595.8;633.3,524.4;612.9,456.4;561.9,449.6;514.3,497.2;514.3,565.2;585.7,453.0;612.9,347.6;612.9,347.6;616.3,286.4;714.9,296.6;708.1,327.2;657.1,347.6;565.3,344.2;521.1,351.0;551.7,323.8
106#594.2,585.7;652.7,524.1;625.0,462.6;569.6,450.2;517.3,477.9;538.8,542.6;597.3,459.5;618.9,351.7;618.9,348.7;623.5,288.6;717.4,314.8;714.3,345.6;665.0,351.7;569.6,348.7;526.5,364.1;554.2,333.3
107#616.1,570.3;671.9,517.4;624.9,479.3;572.0,467.5;522.1,455.8;554.4,517.4;598.5,476.3;622.0,358.9;622.0,353.0;626.4,301.7;718.8,332.5;721.8,361.8;671.9,358.9;575.0,358.9;536.8,382.4;554.4,356.0
108#639.7,556.0;685.4,505.8;637.4,473.8;573.5,467.0;539.2,448.7;571.2,521.8;603.2,473.8;628.3,373.3;626.0,357.4;624.9,317.4;719.6,357.4;728.8,382.5;676.2,368.8;580.3,368.8;537.0,396.2;550.7,375.6
109#668.7,549.6;701.3,493.0;655.7,490.9;592.6,482.2;544.8,449.6;570.9,527.8;623.0,484.3;633.9,380.0;631.7,367.0;630.7,324.6;720.9,377.8;738.3,403.9;681.7,380.0;588.3,375.7;540.4,408.3;549.1,397.4
110#692.0,560.5;717.2,489.3;666.7,484.7;595.5,475.5;542.7,473.2;558.8,555.9;632.3,480.1;641.4,385.9;641.4,369.8;638.0,329.6;724.1,390.5;744.8,420.4;689.7,383.6;595.5,381.3;547.3,418.1;554.2,408.9
