1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#NULL
10#NULL
11#NULL
12#NULL
13#NULL
14#NULL
15#NULL
16#NULL
17#NULL
18#NULL
19#685.3,478.2;683.4,411.7;614.9,421.4;569.9,427.3;519.0,396.0;526.8,464.5;591.4,423.4;593.4,337.3;599.2,319.7;606.1,273.7;665.8,284.5;636.4,372.5;628.6,341.2;558.1,333.4;560.1,382.3;585.5,382.3
41#728.3,497.4;718.1,428.4;682.4,438.6;631.3,446.3;623.7,484.6;639.0,538.2;659.4,446.3;662.0,346.7;664.5,334.0;677.3,280.4;736.0,285.5;743.6,328.9;705.4,344.2;618.6,349.3;598.1,397.8;628.8,387.6
42#731.6,525.7;724.4,451.0;681.0,443.8;635.2,448.6;637.6,463.0;649.7,523.3;659.3,446.2;656.9,352.2;661.7,340.1;676.2,287.1;736.5,313.6;738.9,349.8;697.9,349.8;616.0,357.0;596.7,402.8;630.4,395.6
43#735.1,548.6;720.4,462.6;688.5,455.3;632.0,457.7;629.6,440.5;651.7,516.6;661.5,460.2;656.6,359.5;659.0,344.8;671.3,293.2;737.6,330.1;737.6,366.9;695.9,352.2;612.4,362.0;592.8,408.6;629.6,403.7
44#737.0,570.3;719.2,501.8;688.8,461.3;640.6,461.3;673.6,491.7;663.5,501.8;666.0,461.3;655.8,359.9;655.8,349.7;664.7,295.2;737.0,352.3;734.4,372.5;696.4,357.3;610.2,364.9;584.9,405.5;628.0,403.0
45#740.2,581.6;712.5,508.5;684.7,465.6;636.8,465.6;667.1,488.3;634.3,503.4;659.5,465.6;654.5,364.8;654.5,354.7;655.7,303.0;735.2,377.4;730.1,395.0;694.8,362.2;609.1,367.3;576.3,397.5;616.7,397.5
46#729.9,593.1;715.1,510.0;679.5,462.5;632.0,459.5;655.7,498.1;637.9,530.8;655.7,462.5;655.7,370.5;655.7,361.6;655.7,302.2;735.9,397.2;721.0,409.1;697.3,370.5;614.1,367.5;593.4,412.0;620.1,412.0
47#710.3,586.3;716.4,515.7;685.7,472.8;642.8,472.8;658.1,500.4;639.7,552.5;667.3,472.8;661.2,380.8;661.2,368.6;658.1,313.4;737.9,445.2;731.7,426.8;701.1,380.8;624.4,377.8;618.3,420.7;642.8,414.6
48#699.1,578.1;717.4,515.3;688.7,476.2;644.3,478.8;665.2,494.4;654.7,567.6;667.8,476.2;665.2,387.3;667.8,374.2;663.9,318.0;738.3,447.4;727.9,439.6;709.6,389.9;628.6,384.7;620.7,429.1;644.3,439.6
49#694.0,553.3;713.1,493.5;694.0,483.9;646.2,481.6;670.1,503.1;679.6,562.8;672.5,483.9;674.9,395.5;674.9,381.1;673.7,327.4;741.8,491.1;741.8,457.6;715.5,402.7;639.0,393.1;627.0,436.1;653.3,417.0
50#704.1,548.9;738.6,502.1;699.2,489.8;652.3,487.3;674.5,521.8;681.9,588.4;677.0,489.8;684.4,398.6;686.8,388.7;688.1,338.2;750.9,492.2;755.9,457.7;728.7,408.4;644.9,388.7;610.4,418.3;612.9,371.5
51#732.0,543.9;732.0,538.4;712.7,502.5;665.8,505.3;671.3,549.4;682.3,612.8;687.8,505.3;690.6,403.2;690.6,395.0;697.5,335.7;748.5,463.9;770.6,458.4;734.7,411.5;646.5,397.7;621.6,436.3;616.1,397.7
52#731.6,568.8;712.2,554.9;717.7,504.8;673.2,507.6;676.0,577.2;684.4,638.3;695.5,507.6;698.3,407.5;701.0,396.4;702.4,339.4;751.1,446.4;787.3,449.2;742.8,410.3;653.8,407.5;628.7,449.2;623.2,413.1
53#716.9,600.3;716.9,554.3;722.7,505.4;676.7,511.1;676.7,585.9;685.3,655.0;702.6,508.3;702.6,410.5;702.6,398.9;704.0,340.0;757.2,445.0;800.4,427.7;748.6,404.7;659.4,413.3;636.4,456.5;670.9,447.9
54#738.6,611.4;713.4,569.4;727.4,510.7;679.8,513.5;671.4,572.2;685.4,633.8;702.2,510.7;702.2,415.6;705.0,401.6;709.2,347.1;763.7,359.7;788.9,398.8;741.4,412.8;663.0,415.6;632.3,460.3;629.5,449.2
55#742.2,619.5;732.5,555.2;729.3,510.2;684.3,513.4;700.4,571.2;681.1,613.0;703.6,513.4;703.6,413.7;703.6,404.1;706.8,349.4;761.5,330.1;780.8,371.9;745.4,404.1;661.8,420.1;636.1,471.6;661.8,461.9
56#746.3,642.1;736.4,559.6;726.5,513.4;680.2,513.4;683.5,562.9;670.3,572.8;700.0,513.4;703.3,414.4;700.0,407.8;696.7,351.7;759.5,335.2;776.0,364.9;739.7,401.2;663.7,421.0;630.7,490.3;630.7,510.1
57#748.2,661.9;738.8,574.1;720.0,517.6;672.9,517.6;685.5,558.4;666.6,564.6;698.0,520.7;688.6,417.1;688.6,407.7;679.2,351.2;773.3,357.5;770.2,382.6;729.4,404.6;644.7,426.5;625.8,486.2;650.9,533.3
58#748.6,650.7;733.5,575.6;715.5,512.5;667.5,512.5;673.5,539.6;658.4,563.6;691.5,512.5;676.5,419.4;676.5,407.4;663.0,354.8;781.6,389.4;766.6,410.4;718.5,404.4;637.4,428.4;616.4,485.5;616.4,524.5
59#746.0,640.4;740.1,578.0;707.4,509.7;659.9,509.7;665.8,563.2;671.8,598.8;683.7,509.7;668.8,411.6;668.8,402.7;652.5,356.7;781.7,411.6;760.9,420.6;710.4,399.8;627.2,423.5;603.5,480.0;609.4,524.5
60#743.4,628.1;737.6,558.9;705.9,501.2;651.1,507.0;674.1,544.5;662.6,590.6;679.9,507.0;665.5,411.8;665.5,400.2;655.4,355.5;754.9,414.7;749.1,434.9;708.8,403.1;622.2,417.6;590.5,469.5;616.4,507.0
61#749.4,614.1;746.6,546.4;693.0,501.3;648.0,509.8;667.7,554.9;667.7,614.1;670.5,504.1;662.0,408.3;662.0,397.0;663.5,339.3;755.0,430.9;743.8,442.1;707.1,405.5;617.0,414.0;577.5,453.4;625.4,464.7
62#758.2,595.2;752.9,523.6;689.3,499.8;646.9,513.0;668.1,550.1;673.4,624.3;668.1,505.1;662.8,409.7;662.8,396.4;661.5,344.7;755.6,446.8;739.7,449.4;707.9,409.7;615.1,412.3;564.8,430.9;599.2,430.9
63#759.4,578.2;764.5,498.6;687.4,498.6;646.3,514.0;666.9,557.7;674.6,639.9;666.9,506.3;664.3,408.7;666.9,395.9;668.2,348.4;761.9,452.4;746.5,452.4;708.0,411.3;623.2,408.7;628.4,444.7;646.3,437.0
64#758.1,552.5;768.6,478.6;702.6,507.6;649.8,518.2;660.4,576.3;673.6,652.8;676.2,515.5;668.3,404.6;668.3,396.7;669.6,337.3;726.4,444.2;755.4,446.9;707.9,407.3;623.4,394.1;575.9,375.6;610.2,351.8
65#759.0,561.7;765.7,487.1;703.8,509.2;649.7,518.5;654.4,573.0;666.4,649.5;677.0,516.1;668.4,403.8;668.0,396.4;668.7,337.4;721.3,429.3;752.1,435.8;707.6,405.7;623.7,395.4;579.3,383.3;611.8,360.9
66#759.9,571.0;762.8,495.7;705.0,510.8;649.7,518.7;648.5,569.8;659.2,646.2;677.8,516.7;668.5,402.9;667.7,396.1;667.8,337.5;716.2,414.4;748.8,424.7;707.3,404.1;624.1,396.7;582.6,391.1;613.4,369.9
67#760.8,580.2;759.9,504.2;706.2,512.4;649.6,519.0;642.5,566.5;652.1,642.9;678.5,517.3;668.6,402.1;667.4,395.9;666.9,337.6;711.1,399.5;745.4,413.6;707.0,402.5;624.4,398.0;586.0,398.8;614.9,379.0
68#761.7,589.4;756.9,512.7;707.4,513.9;649.6,519.2;636.6,563.3;644.9,639.6;679.3,517.9;668.8,401.2;667.1,395.6;666.0,337.7;706.1,384.5;742.1,402.5;706.8,400.9;624.8,399.2;589.4,406.5;616.5,388.0
69#762.5,598.6;754.0,521.2;708.6,515.5;649.5,519.5;630.6,560.0;637.7,636.2;680.1,518.5;668.9,400.4;666.7,395.3;665.2,337.9;701.0,369.6;738.8,391.3;706.5,399.3;625.1,400.5;592.8,414.3;618.1,397.1
70#763.4,607.9;751.1,529.8;709.8,517.1;649.4,519.8;624.7,556.7;630.6,632.9;680.9,519.1;669.0,399.5;666.4,395.1;664.3,338.0;695.9,354.7;735.4,380.2;706.2,397.7;625.4,401.8;596.1,422.0;619.7,406.2
71#764.3,617.1;748.2,538.3;711.0,518.7;649.4,520.0;618.8,553.5;623.4,629.6;681.6,519.7;669.1,398.7;666.1,394.8;663.4,338.1;690.8,339.8;732.1,369.1;705.9,396.1;625.8,403.1;599.5,429.8;621.2,415.2
72#765.2,626.3;745.3,546.8;712.2,520.3;649.3,520.3;612.8,550.2;616.2,626.3;682.4,520.3;669.2,397.8;665.8,394.5;662.5,338.2;685.7,324.9;728.8,358.0;705.6,394.5;626.1,404.4;602.9,437.5;622.8,424.3
73#763.5,637.3;739.9,569.8;709.5,519.1;655.4,519.1;601.4,536.0;618.3,613.7;682.4,519.1;658.8,400.9;658.8,394.2;648.7,340.2;675.7,309.8;709.5,346.9;696.0,390.8;621.7,411.1;611.5,455.0;635.2,441.5
74#765.8,643.9;745.8,580.5;705.7,520.3;652.3,523.7;588.8,517.0;615.6,593.8;679.0,520.3;649.0,403.4;645.6,396.8;635.6,340.0;674.0,301.6;692.4,336.6;679.0,390.1;615.6,413.5;595.5,450.2;572.1,436.8
75#763.6,644.7;738.8,576.5;698.5,520.7;648.8,523.8;580.6,502.1;605.4,573.4;673.7,520.7;642.6,405.9;639.5,402.8;627.1,343.9;669.0,317.5;689.2,353.2;673.7,393.5;605.4,418.3;593.0,471.1;608.5,464.8
76#756.0,640.0;740.4,571.2;695.1,524.8;646.1,532.7;582.3,501.5;597.1,569.1;670.2,528.1;639.5,415.7;636.6,410.3;623.7,355.6;671.7,339.6;686.8,363.4;672.7,404.1;602.1,425.6;592.2,481.7;590.8,459.1
77#748.5,635.4;741.9,565.8;691.7,528.9;643.4,541.6;583.9,501.0;588.9,564.8;666.8,535.6;636.3,425.5;633.6,417.7;620.3,367.2;674.3,361.8;684.5,373.7;671.8,414.6;598.9,433.0;591.4,492.3;573.2,453.5
78#740.9,630.7;743.5,560.5;688.3,533.0;640.7,550.5;585.6,500.4;580.6,560.5;663.3,543.0;633.2,435.3;630.7,425.2;616.9,378.9;677.0,383.9;682.1,383.9;670.8,425.2;595.6,440.3;590.6,502.9;555.5,447.8
79#716.8,611.3;743.9,552.0;684.7,547.1;628.0,554.5;583.6,517.5;578.6,584.1;657.6,552.0;630.4,441.0;630.4,436.1;623.0,384.3;684.7,406.5;694.6,436.1;667.4,436.1;591.0,446.0;558.9,431.2;558.9,379.4
80#694.6,593.6;739.9,539.6;679.4,554.7;625.4,556.9;586.6,537.4;577.9,606.6;651.4,556.9;631.9,455.3;629.8,442.4;631.9,392.7;685.9,420.8;694.6,451.0;668.6,453.2;590.9,453.2;562.8,422.9;556.3,388.4
81#687.0,586.2;720.9,529.0;674.2,558.7;619.1,560.8;591.5,548.0;580.9,624.4;648.8,560.8;636.1,454.7;636.1,446.2;640.3,397.4;691.2,437.7;697.6,478.0;672.1,452.6;595.8,452.6;561.8,435.6;559.7,401.7
82#692.3,559.9;706.9,528.6;671.5,553.6;623.4,551.5;598.4,568.2;581.7,643.4;648.5,553.6;642.2,459.7;644.3,449.2;653.7,406.4;688.2,534.8;688.2,501.4;681.9,457.6;602.5,455.5;562.9,453.4;560.8,424.2
83#618.8,623.9;702.3,526.9;677.5,558.5;623.3,560.7;594.0,605.8;585.0,657.7;643.6,560.7;648.2,459.2;650.4,447.9;656.0,404.0;704.5,477.3;713.6,495.3;691.0,461.5;607.5,452.5;566.9,461.5;562.4,434.4
84#675.0,611.5;706.8,530.6;679.9,557.6;630.9,555.1;599.0,604.1;589.2,660.5;652.9,555.1;655.4,457.2;655.4,444.9;661.5,402.1;689.7,501.3;714.2,508.6;694.6,457.2;611.3,454.7;613.7,501.3;633.3,493.9
85#670.1,630.9;687.5,563.8;682.6,548.9;632.8,546.4;598.0,603.6;590.6,650.8;657.7,546.4;657.7,451.9;660.2,439.5;663.9,391.0;702.5,494.2;732.3,509.1;700.0,451.9;617.9,449.4;617.9,494.2;635.3,484.2
86#674.0,641.7;681.7,572.8;691.9,539.7;640.9,542.2;602.6,567.7;600.1,641.7;666.4,542.2;661.3,447.8;661.3,435.1;660.0,385.3;709.7,486.1;748.0,486.1;704.6,447.8;620.5,450.4;615.4,483.5;643.4,481.0
87#679.5,657.2;687.7,586.0;693.2,542.2;644.0,539.5;608.4,542.2;613.9,616.1;668.6,542.2;663.1,446.5;665.8,432.8;664.5,384.9;717.8,476.6;761.6,462.9;704.1,443.7;624.8,449.2;583.8,498.4;589.2,503.9
88#687.4,670.3;696.4,598.4;693.4,544.5;645.5,538.5;645.5,577.5;642.5,619.4;669.5,541.5;669.5,439.7;669.5,430.7;668.0,372.4;732.3,403.8;759.3,436.7;711.4,436.7;627.5,442.7;588.6,496.6;603.6,487.6
89#694.0,681.5;697.0,599.3;691.0,532.4;642.3,529.3;605.7,547.6;602.7,568.9;666.6,532.4;672.7,435.0;672.7,428.9;677.3,372.6;750.3,372.6;760.9,410.7;715.3,432.0;627.0,438.0;584.4,486.7;590.5,511.1
90#700.7,679.9;703.9,604.5;694.1,542.3;645.0,535.8;628.6,562.0;612.2,575.1;667.9,539.0;674.5,434.2;674.5,427.7;676.1,367.1;759.6,378.5;762.9,414.6;717.0,431.0;631.9,434.2;579.5,473.5;599.1,480.1
91#702.3,659.0;713.8,587.2;693.7,532.6;653.5,532.6;670.7,572.8;613.3,587.2;673.6,532.6;670.7,432.2;670.7,426.4;675.0,373.3;765.4,394.8;756.8,426.4;713.8,426.4;630.5,435.0;573.1,455.1;610.4,458.0
92#712.4,643.7;727.6,583.1;697.3,525.0;651.8,522.5;702.3,575.5;735.1,631.0;674.5,525.0;674.5,429.0;674.5,416.4;675.8,379.8;770.5,416.4;760.4,444.2;712.4,424.0;636.7,431.5;581.1,436.6;629.1,411.3
93#737.5,638.5;742.7,557.9;695.9,524.1;654.3,526.7;703.7,576.1;727.1,648.8;675.1,526.7;672.5,427.9;672.5,425.3;679.0,374.6;771.3,433.1;758.3,451.3;711.5,427.9;636.1,425.3;597.1,407.1;632.2,379.8
94#746.1,606.2;748.9,531.2;702.8,516.7;656.6,528.3;705.7,583.1;728.8,663.9;676.8,522.5;673.9,427.3;676.8,427.3;679.7,369.6;769.1,444.6;754.7,459.1;714.3,430.2;639.3,427.3;633.6,372.5;623.5,359.5
95#752.4,574.3;752.4,503.9;709.6,519.2;663.7,525.3;697.3,589.6;731.0,663.0;685.1,525.3;679.0,427.4;679.0,427.4;692.8,364.6;773.9,458.0;761.6,476.3;718.8,430.4;642.3,421.3;631.5,370.8;669.8,454.9
96#744.9,555.2;748.1,487.8;712.8,519.9;674.3,532.7;693.6,603.4;735.3,683.6;690.3,523.1;680.7,430.0;683.9,426.8;708.0,364.2;780.2,471.7;761.0,474.9;719.2,433.2;645.4,426.8;639.0,471.7;664.7,494.2
97#729.1,558.1;735.3,548.7;719.7,520.6;682.2,529.9;691.6,595.6;710.3,661.2;704.1,523.7;697.8,426.8;700.9,420.6;715.0,369.0;788.4,492.4;769.7,479.9;738.4,429.9;660.3,423.7;654.1,461.2;679.1,486.2
98#765.8,529.0;757.5,515.2;729.9,512.5;685.7,520.7;680.2,592.5;694.0,653.3;707.8,512.5;710.6,426.8;713.3,413.0;728.5,367.5;790.7,504.2;785.1,484.8;752.0,432.4;666.4,424.1;660.9,468.3;685.7,468.3
99#773.0,547.1;770.5,496.9;737.8,506.9;690.1,514.5;672.5,577.2;685.1,640.0;710.2,509.4;720.2,424.0;725.3,409.0;739.1,372.5;788.0,527.0;798.1,481.8;762.9,434.1;677.5,411.5;642.4,444.1;677.5,456.7
100#763.2,562.2;773.3,509.5;744.0,510.3;695.4,512.8;669.5,563.0;678.7,629.1;718.0,511.1;730.6,424.9;736.5,410.7;747.3,368.0;797.5,488.5;816.8,471.0;774.9,432.5;689.5,414.9;664.5,452.5;697.9,455.9
101#753.5,577.3;776.1,522.0;750.1,513.7;700.8,511.2;666.4,548.8;672.3,618.3;725.9,512.8;740.9,425.8;747.6,412.5;755.6,363.4;807.0,450.1;835.5,460.1;786.9,430.8;701.6,418.3;686.5,461.0;718.3,455.1
102#743.7,592.4;778.9,534.6;756.3,517.1;706.1,509.5;663.4,534.6;665.9,607.4;733.7,514.5;751.3,426.7;758.8,414.2;763.8,358.9;816.5,411.6;854.2,449.3;798.9,429.2;713.6,421.7;708.6,469.4;738.7,454.3
103#745.6,615.4;778.7,546.4;762.2,529.9;709.8,521.6;668.4,518.8;671.2,593.3;740.1,524.3;764.9,419.6;767.7,416.8;773.2,361.6;833.9,383.7;855.9,422.3;803.5,425.1;726.3,414.0;673.9,414.0;709.8,375.4
104#748.6,631.0;783.2,558.9;768.7,527.2;719.7,518.6;667.8,504.2;682.3,576.2;745.7,524.3;771.6,420.6;774.5,417.7;780.3,365.8;846.6,362.9;855.2,403.3;809.1,420.6;737.0,417.7;690.9,406.2;714.0,368.7
105#750.7,648.1;778.8,583.4;776.0,527.1;733.8,515.9;686.0,490.6;700.1,558.1;753.5,521.5;778.8,417.4;778.8,417.4;785.9,362.6;853.4,362.6;863.2,397.8;818.2,420.3;742.3,411.8;694.5,417.4;719.8,386.5
106#766.4,655.6;780.4,585.7;783.2,518.5;744.0,507.3;696.4,479.3;679.6,566.1;766.4,512.9;783.2,412.1;786.0,412.1;790.2,360.4;861.6,378.6;875.6,409.3;822.4,414.9;744.0,409.3;699.2,428.9;744.0,434.5
107#771.6,644.5;791.3,579.7;791.3,512.1;749.0,500.8;743.4,548.7;681.4,582.5;768.8,506.4;785.7,413.4;788.5,405.0;795.5,361.3;864.6,396.5;878.7,430.3;828.0,416.2;740.6,410.6;706.8,441.6;746.2,444.4
108#780.5,627.1;801.4,567.2;798.8,504.7;754.5,494.3;744.0,564.6;691.9,598.5;775.3,502.1;790.9,413.5;790.9,403.1;800.1,352.3;866.5,413.5;882.1,447.4;832.6,410.9;749.2,408.3;712.8,444.8;738.8,444.8
109#802.3,601.1;824.0,544.2;813.2,506.3;764.4,506.3;731.9,500.9;750.8,579.5;788.8,506.3;796.9,408.8;799.6,400.7;803.7,347.8;856.5,438.6;886.3,452.1;837.5,411.5;756.3,408.8;721.0,446.7;750.8,444.0
110#826.3,577.2;849.7,523.3;819.2,499.8;770.0,499.8;746.6,525.6;756.0,598.3;795.8,499.8;805.2,408.4;807.5,396.7;813.4,351.0;852.0,438.9;887.2,450.6;845.0,410.8;765.3,406.1;727.8,448.3;760.6,448.3
111#850.5,555.2;873.9,501.8;827.0,495.4;780.1,499.7;756.6,548.8;758.7,612.8;805.7,497.6;812.1,408.0;816.3,388.8;823.8,357.9;861.1,437.9;893.1,448.5;852.6,410.1;773.7,403.7;731.0,446.4;763.0,452.8
112#870.4,535.7;803.8,527.4;837.1,502.4;790.0,505.2;770.6,560.6;762.3,629.9;814.9,505.2;820.5,405.4;823.2,391.6;830.2,356.9;867.6,530.1;906.4,447.0;864.8,408.2;778.9,402.6;734.6,438.7;759.5,438.7
113#889.3,526.4;892.0,463.9;848.5,504.6;802.3,504.6;783.3,561.7;764.3,632.3;824.1,501.9;829.5,401.4;832.2,387.8;836.3,362.0;886.6,520.9;919.2,434.0;873.0,404.1;786.0,398.7;745.3,436.7;772.5,431.3
114#900.8,532.9;902.2,469.0;857.3,504.5;810.7,505.7;792.4,556.1;783.4,623.3;832.6,503.1;834.0,403.7;836.3,390.0;840.3,362.2;889.1,502.4;920.0,432.6;876.6,404.3;791.2,402.9;757.4,441.0;784.0,434.1
115#912.3,539.3;912.5,474.2;866.2,504.4;819.1,506.8;801.4,550.5;802.5,614.4;841.1,504.2;838.5,406.1;840.5,392.3;844.3,362.4;891.6,483.8;920.8,431.1;880.1,404.5;796.3,407.1;769.6,445.4;795.5,436.8
116#923.8,545.8;922.7,479.3;875.0,504.3;827.5,507.9;810.5,544.9;821.6,605.4;849.6,505.4;843.0,408.4;844.6,394.5;848.3,362.6;894.1,465.3;921.6,429.7;883.7,404.7;801.5,411.3;781.7,449.7;807.0,439.6
117#935.3,552.3;933.0,484.5;883.8,504.3;835.9,508.9;819.6,539.2;840.7,596.5;858.2,506.6;847.6,410.8;848.7,396.8;852.2,362.9;896.7,446.8;922.3,428.3;887.3,404.9;806.6,415.5;793.9,454.1;818.4,442.4
118#946.8,558.8;943.2,489.6;892.6,504.2;844.3,510.0;828.7,533.6;859.8,587.5;866.7,507.8;852.1,413.1;852.8,399.0;856.2,363.1;899.2,428.3;923.1,426.9;890.9,405.1;811.8,419.7;806.0,458.4;829.9,445.2
119#958.3,565.2;953.5,494.8;901.5,504.1;852.7,511.1;837.7,528.0;878.9,578.6;875.2,508.9;856.6,415.5;857.0,401.3;860.2,363.3;901.7,409.7;923.9,425.4;894.4,405.3;816.9,423.9;818.2,462.8;841.4,447.9
120#969.8,571.7;963.7,499.9;910.3,504.0;861.1,512.2;846.8,522.4;898.0,569.6;883.7,510.1;861.1,417.8;861.1,403.5;864.2,363.5;904.2,391.2;924.7,424.0;898.0,405.5;822.1,428.1;830.3,467.1;852.9,450.7
121#974.1,564.0;969.8,495.0;920.2,505.8;866.3,518.7;859.8,540.3;902.9,596.4;892.1,512.3;868.4,415.2;868.4,402.3;873.8,364.6;896.5,439.0;928.8,434.6;902.9,406.6;827.5,426.0;838.2,477.8;855.5,454.0
122#982.5,553.2;977.5,486.0;922.7,508.4;872.9,520.9;872.9,560.7;910.3,625.5;895.3,513.4;870.4,418.8;872.9,406.3;889.1,357.8;902.8,448.6;930.2,441.2;907.8,413.8;833.1,423.7;830.6,478.5;863.0,463.6
123#985.0,542.9;982.5,472.1;921.8,505.0;878.8,522.7;888.9,578.3;911.7,636.5;899.0,512.6;878.8,419.0;881.3,408.9;897.8,359.5;909.1,451.9;937.0,451.9;916.7,416.5;840.9,421.5;815.6,467.0;861.1,469.6
