1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#690.2,663.3;639.9,594.1;655.6,534.3;602.1,546.9;542.4,581.5;602.1,657.0;627.3,543.7;583.3,421.0;580.1,411.6;553.4,347.1;617.9,458.8;652.5,446.2;621.0,408.4;542.4,430.5;520.3,465.1;542.4,449.3
20#471.7,671.8;470.4,565.3;388.3,539.7;337.0,539.7;424.2,575.6;349.8,580.7;360.1,537.1;365.2,455.0;365.2,442.1;370.4,383.1;473.0,365.1;470.4,416.5;406.3,444.7;321.6,455.0;319.0,506.3;349.8,498.6
21#477.4,696.2;443.1,604.8;377.4,587.7;311.7,587.7;320.3,530.5;288.8,590.5;346.0,587.7;354.6,461.9;351.7,450.5;357.4,387.6;477.4,401.9;460.3,450.5;403.1,459.1;306.0,464.8;306.0,516.2;337.4,499.1
22#468.5,721.1;425.1,634.4;353.9,591.0;291.9,597.2;360.1,606.5;270.2,625.1;326.0,591.0;344.6,473.3;344.6,464.0;349.2,400.5;477.8,436.2;456.1,476.4;391.0,470.2;298.1,473.3;295.0,519.8;326.0,513.6
23#455.8,732.9;410.1,644.5;336.9,598.7;285.1,598.7;367.4,623.1;275.9,659.7;309.5,598.7;336.9,482.9;336.9,473.7;350.6,414.3;452.7,476.8;440.5,501.2;379.6,482.9;288.1,482.9;282.0,537.8;318.6,525.6
24#425.8,735.9;406.2,640.7;330.6,609.9;277.4,609.9;255.0,626.7;280.2,699.5;302.6,609.9;330.6,495.1;336.2,481.1;346.0,429.3;479.0,503.5;448.2,528.7;378.2,495.1;288.6,495.1;285.8,542.7;333.4,545.5
25#400.9,724.7;417.7,629.2;341.9,618.0;280.1,618.0;254.8,634.8;297.0,730.3;308.2,618.0;339.1,502.8;341.9,488.8;354.5,436.8;482.3,536.5;437.4,545.0;384.0,502.8;294.1,502.8;361.6,559.0;412.1,570.2
26#395.1,702.0;437.4,603.3;349.9,625.9;290.7,628.7;271.0,656.9;307.6,755.6;318.9,625.9;352.7,510.3;355.6,493.3;365.4,441.2;490.9,563.8;431.7,555.4;395.1,513.1;307.6,504.6;310.4,555.4;349.9,569.5
27#398.3,680.4;409.0,602.8;355.5,626.9;312.8,629.6;286.0,696.4;319.4,783.3;334.1,626.9;371.6,517.3;376.9,498.5;389.0,446.4;497.2,584.1;451.8,578.8;414.4,525.3;331.5,506.6;371.6,576.1;422.4,576.1
28#425.0,658.0;421.8,594.1;383.5,638.8;329.2,638.8;306.8,721.8;329.2,817.6;354.7,638.8;393.0,527.0;399.4,507.9;423.4,471.1;514.4,606.9;466.5,600.5;437.8,539.8;351.5,507.9;316.4,549.4;402.6,590.9
29#441.3,763.7;464.4,644.7;401.6,631.4;348.7,634.8;338.8,734.0;338.8,833.2;375.1,631.4;418.1,528.9;428.0,512.4;452.8,467.8;533.9,634.8;487.6,614.9;461.1,548.8;371.8,502.5;335.5,512.4;418.1,591.8
30#473.1,691.2;469.4,613.0;413.5,620.4;368.8,627.9;357.6,743.3;339.0,843.9;391.2,620.4;439.6,523.6;443.3,512.4;486.1,447.2;551.3,661.4;510.4,613.0;484.3,545.9;398.6,497.5;350.2,482.6;398.6,464.0
31#501.1,717.5;551.3,623.9;447.6,633.9;394.1,627.2;367.4,744.2;357.3,841.2;420.9,630.5;454.3,520.2;464.3,503.5;499.4,461.7;554.6,623.9;547.9,603.8;494.4,533.6;417.5,506.8;394.1,546.9;474.4,623.9
32#504.0,735.9;545.8,652.3;470.6,639.7;412.0,635.5;391.1,740.0;378.6,844.5;441.3,639.7;474.7,514.3;478.9,501.8;512.3,443.3;595.9,606.3;583.4,585.4;520.7,535.2;437.1,497.6;412.0,430.7;453.8,384.8
33#521.5,768.0;562.4,677.1;489.6,649.8;430.6,645.3;412.4,745.3;398.7,849.8;462.4,649.8;498.7,518.0;503.3,513.5;526.0,449.8;626.0,572.5;626.0,577.1;544.2,540.7;462.4,504.4;444.2,431.7;466.9,386.2
34#528.3,772.3;566.8,680.4;512.0,633.4;453.9,629.1;429.2,715.8;427.6,816.8;485.1,632.1;515.6,500.4;518.7,494.9;535.1,431.1;633.1,516.7;643.1,534.8;561.0,515.5;476.4,488.8;450.4,434.1;480.6,387.4
35#535.1,776.6;571.3,683.7;534.5,616.9;477.2,612.9;446.1,686.4;456.6,783.9;507.9,614.4;532.5,482.7;534.0,476.2;544.1,412.4;640.1,460.8;660.1,492.4;577.7,490.3;490.3,473.2;456.7,436.4;494.3,388.7
36#541.9,780.9;575.7,687.0;556.9,600.5;500.5,596.7;462.9,656.9;485.5,750.9;530.6,596.7;549.4,465.1;549.4,457.6;553.2,393.7;647.2,405.0;677.2,450.1;594.5,465.1;504.3,457.6;462.9,438.8;508.0,389.9
37#562.8,744.1;592.0,653.1;569.3,581.7;513.8,578.6;480.4,627.3;509.5,717.3;542.3,578.6;557.8,449.2;557.3,440.5;560.1,377.6;641.6,409.4;670.5,443.3;602.7,447.6;512.4,443.8;476.6,440.8;519.2,397.8
38#583.7,707.3;608.4,619.1;581.8,562.9;527.1,560.6;497.9,597.8;533.4,683.8;553.9,560.6;566.3,433.3;565.2,423.4;566.9,361.4;636.0,413.7;663.8,436.4;610.9,430.1;520.6,430.0;490.3,442.8;530.5,405.8
39#604.7,670.5;624.7,585.2;594.2,544.0;540.3,542.5;515.5,568.2;557.4,650.2;565.6,542.5;574.7,417.5;573.1,406.2;573.8,345.3;630.3,418.1;657.1,429.6;619.1,412.5;528.7,416.1;503.9,444.8;541.7,413.7
40#625.6,633.7;641.1,551.2;606.7,525.2;553.6,524.5;533.0,538.7;581.3,616.7;577.2,524.5;583.2,401.6;581.0,389.1;580.6,329.1;624.7,422.4;650.4,422.7;627.3,395.0;536.9,402.3;517.6,446.8;553.0,421.7
41#646.5,596.9;657.4,517.3;619.1,506.4;566.9,506.4;550.5,509.1;605.3,583.1;588.9,506.4;591.6,385.7;588.9,372.0;587.5,313.0;619.1,426.8;643.7,415.9;635.5,377.5;545.0,388.5;531.3,448.8;564.2,429.6
42#663.2,569.0;668.5,494.9;626.1,492.2;573.2,505.5;589.1,534.6;620.8,584.9;597.0,500.2;591.7,383.7;591.7,370.5;590.4,311.0;615.6,428.7;647.3,418.1;642.0,375.8;541.5,389.0;536.2,455.2;560.0,428.7
43#675.4,554.3;666.8,479.7;629.5,476.9;577.9,491.2;598.0,531.4;626.6,591.6;603.7,488.3;589.4,379.3;592.2,367.8;590.8,306.1;623.8,422.3;643.9,419.5;635.3,370.7;540.6,387.9;537.7,456.8;563.5,442.4
44#679.5,572.2;668.5,495.2;630.8,480.3;579.3,494.1;598.9,528.7;621.8,578.4;604.7,489.6;587.9,379.3;589.2,366.9;587.8,304.5;640.8,407.8;655.9,415.5;634.3,369.8;538.6,388.0;529.6,456.2;561.0,446.2
45#683.5,590.0;670.2,510.7;632.0,483.8;580.7,496.9;599.8,526.0;617.1,565.1;605.6,490.9;586.4,379.4;586.3,366.1;584.8,302.9;657.8,393.3;667.8,411.4;633.4,369.0;536.5,388.1;521.5,455.7;558.5,449.9
46#687.6,607.9;671.9,526.2;633.2,487.2;582.1,499.8;600.6,523.3;612.3,551.9;606.6,492.3;585.0,379.4;583.4,365.2;581.9,301.3;674.7,378.8;679.8,407.4;632.4,368.1;534.5,388.3;513.4,455.1;555.9,453.7
47#691.7,625.8;673.6,541.7;634.5,490.6;583.5,502.6;601.5,520.6;607.5,538.7;607.5,493.6;583.5,379.4;580.4,364.3;578.9,299.7;691.7,364.3;691.7,403.4;631.5,367.3;532.4,388.4;505.3,454.5;553.4,457.5
48#692.8,645.6;673.9,560.5;629.8,500.6;582.5,503.8;585.7,532.2;528.9,544.8;604.6,503.8;579.4,377.7;579.4,368.2;577.8,300.5;680.2,390.3;680.2,425.0;626.6,374.5;528.9,387.1;487.9,440.7;535.2,434.4
49#690.9,669.8;667.7,583.5;624.6,497.2;574.8,500.6;574.8,533.7;538.3,576.9;598.0,500.6;578.1,381.1;578.1,371.1;576.5,303.1;694.3,420.9;651.1,427.5;627.9,377.8;525.0,384.4;481.9,420.9;511.7,407.6
50#687.7,674.5;658.9,588.0;626.4,505.1;572.4,505.1;572.4,541.1;554.3,595.2;597.6,505.1;579.6,382.5;579.6,371.7;568.7,303.2;702.2,440.2;669.7,447.4;626.4,382.5;532.7,382.5;485.8,396.9;511.1,350.0
51#672.5,666.5;652.6,577.2;626.2,497.8;570.0,497.8;563.4,577.2;550.1,623.5;599.7,497.8;579.9,378.8;579.9,368.9;581.5,304.4;705.5,461.4;675.8,454.8;629.5,385.4;530.3,382.1;497.2,372.2;510.5,322.6
52#657.7,644.7;645.0,562.2;626.0,495.6;572.0,498.8;565.7,581.2;559.4,619.3;597.4,495.6;587.9,381.4;587.9,365.6;586.3,303.7;689.4,479.7;673.5,457.5;635.5,384.6;540.3,375.1;502.3,368.7;518.1,318.0
53#646.5,611.3;637.3,537.8;625.0,491.9;576.0,494.9;569.9,537.8;560.7,617.4;600.5,491.9;600.5,378.6;600.5,363.2;599.0,303.5;683.2,488.8;677.1,455.1;646.5,384.7;551.5,369.4;505.6,384.7;517.8,338.7
54#635.3,578.4;641.6,524.6;632.1,492.9;581.4,492.9;568.7,559.4;559.2,635.5;606.8,492.9;603.6,372.5;606.8,356.7;608.3,307.6;609.9,401.0;654.3,432.7;654.3,382.0;559.2,369.4;514.9,401.0;524.4,356.7
55#665.3,559.8;628.0,570.0;638.2,488.6;584.0,488.6;567.0,570.0;556.8,654.8;611.1,488.6;614.5,366.5;614.5,356.4;612.8,297.0;689.1,447.9;719.6,431.0;668.7,373.3;563.6,366.5;522.9,410.6;522.9,376.7
56#670.6,570.1;645.9,559.5;642.4,475.1;589.7,478.6;572.1,570.1;558.0,658.0;617.8,478.6;621.3,359.0;621.3,352.0;623.1,286.9;712.8,387.1;737.4,397.7;670.6,362.5;568.5,362.5;526.3,418.8;522.8,387.1
57#670.7,579.0;660.2,540.6;646.2,467.1;593.8,467.1;576.3,561.5;558.8,645.4;621.7,467.1;625.2,355.3;625.2,348.3;627.0,280.1;649.7,400.7;677.7,397.2;677.7,351.8;572.8,358.8;530.8,418.2;527.3,390.2
58#674.6,579.8;668.2,503.0;642.6,461.4;597.8,464.6;578.6,541.4;565.8,621.4;620.2,464.6;623.4,352.5;626.6,339.7;621.8,283.7;649.0,397.4;674.6,400.6;674.6,349.3;572.2,355.7;530.6,419.8;530.6,403.8
59#675.5,603.7;664.9,519.4;643.8,459.7;594.7,459.7;580.6,508.9;573.6,582.6;619.3,463.2;622.8,350.8;622.8,336.8;619.3,273.6;647.4,393.0;675.5,396.5;671.9,350.8;570.1,354.4;531.5,421.1;528.0,424.6
60#672.5,623.3;662.0,535.4;644.4,454.6;591.7,454.6;581.1,528.4;577.6,549.5;616.3,454.6;612.8,352.6;609.2,338.6;604.0,277.0;644.4,398.3;669.0,391.3;662.0,342.1;560.0,356.1;528.4,419.4;517.8,454.6
61#673.7,638.3;659.4,548.7;634.3,459.2;580.6,459.2;577.0,530.8;573.4,523.6;605.6,459.2;598.5,348.1;594.9,337.4;582.3,278.3;623.5,394.7;652.2,394.7;652.2,337.4;544.7,355.3;519.7,426.9;519.7,469.9
62#670.8,643.4;655.7,552.8;621.8,458.5;568.9,458.5;531.2,477.4;565.2,522.6;595.3,458.5;580.2,341.5;580.2,334.0;563.3,275.5;699.1,283.0;708.5,330.2;636.8,326.4;531.2,352.8;504.8,428.3;523.6,481.1
63#667.1,647.5;644.4,548.9;610.3,450.4;553.4,450.4;545.8,499.6;564.8,545.1;579.9,450.4;568.6,332.8;564.8,325.3;559.1,266.5;693.7,310.1;697.5,336.6;617.9,321.5;515.5,348.0;489.0,420.0;507.9,469.3
64#655.4,639.4;637.7,543.4;587.9,443.9;541.7,447.4;545.2,529.2;555.9,550.5;559.4,443.9;555.9,326.6;555.9,319.5;550.6,260.8;687.4,330.1;673.2,347.9;605.7,315.9;506.1,337.2;467.0,404.8;506.1,436.8
65#640.5,620.0;643.9,523.9;565.0,441.6;520.4,441.6;582.2,472.5;551.3,547.9;544.4,441.6;547.9,325.0;547.9,314.7;553.0,247.8;674.8,345.6;664.5,362.7;595.9,318.1;503.3,328.4;451.8,379.9;513.6,386.7
66#631.6,597.3;656.3,509.1;554.1,438.6;511.8,449.2;589.3,484.5;550.6,562.0;536.5,445.7;543.5,325.8;547.0,311.7;548.8,246.5;673.9,361.1;649.3,382.2;592.9,325.8;490.6,329.3;441.3,350.5;487.1,347.0
67#631.8,566.8;668.9,489.2;550.8,438.6;507.0,448.7;591.3,482.5;547.5,580.3;530.6,442.0;547.5,327.3;547.5,317.2;552.5,248.0;682.4,384.6;641.9,391.4;594.7,330.7;496.9,323.9;503.6,371.1;527.2,361.0
68#636.0,535.1;679.4,459.1;560.0,437.4;513.0,448.3;585.3,520.7;545.5,603.9;531.0,444.7;545.5,325.2;545.5,318.0;547.3,247.4;686.7,412.1;646.9,386.7;596.2,332.5;494.9,318.0;502.1,372.3;511.1,240.2
69#638.5,502.3;684.7,431.2;560.2,434.7;517.5,445.4;578.0,530.8;549.5,619.8;538.8,438.3;542.4,317.3;546.0,306.6;544.2,258.6;670.5,402.7;652.7,388.5;592.2,324.4;496.1,317.3;499.7,363.6;528.2,363.6
70#635.3,471.7;684.5,396.1;574.8,426.3;529.4,437.7;563.5,539.8;552.1,630.6;548.3,433.9;544.5,305.3;544.5,301.5;554.0,231.5;673.2,392.3;654.3,365.8;589.9,312.8;499.1,301.5;495.4,350.7;525.6,339.3
71#638.2,455.1;680.8,377.6;576.2,408.6;533.6,420.2;553.0,528.7;553.0,633.2;556.8,416.3;545.2,292.4;545.2,292.4;551.0,216.9;657.5,346.6;665.3,335.0;591.7,296.3;502.6,288.5;473.6,224.6;529.7,331.1
72#654.7,452.4;673.1,364.1;577.5,397.2;533.4,412.0;544.4,522.3;548.1,621.6;555.4,404.6;548.1,283.2;548.1,279.6;560.9,218.9;643.7,290.6;676.8,297.9;592.2,283.2;507.6,279.6;463.5,239.1;529.7,327.4
73#662.9,470.7;673.9,382.6;582.2,390.0;530.8,408.3;549.1,511.1;541.8,606.5;556.5,401.0;552.8,268.9;552.8,261.5;554.6,219.3;622.5,235.8;673.9,261.5;596.8,265.2;505.1,268.9;461.1,257.8;538.1,316.6
74#663.1,489.4;664.3,401.4;578.9,381.5;528.9,397.0;531.2,494.3;536.3,584.3;554.3,390.6;542.8,262.6;541.9,255.3;540.2,208.3;602.0,248.3;649.4,269.4;587.2,258.1;494.7,265.2;463.5,272.7;519.5,307.2
75#663.2,508.1;654.7,420.2;575.5,373.1;527.0,385.7;513.4,477.5;530.8,562.0;552.1,380.3;532.8,256.3;530.9,249.2;525.8,197.3;581.6,260.9;624.9,277.2;577.5,251.0;484.3,261.6;465.8,287.7;500.8,297.8
76#663.4,526.9;645.1,439.1;572.2,364.6;525.1,374.4;495.5,460.6;525.2,539.8;550.0,369.9;522.7,250.1;520.0,243.0;511.3,186.3;561.1,273.4;600.3,285.1;567.9,243.9;473.9,257.9;468.2,302.6;482.2,288.3
77#663.6,545.6;635.5,457.9;568.8,356.1;523.2,363.1;477.6,443.8;519.7,517.6;547.8,359.6;512.7,243.8;509.1,236.8;496.9,175.3;540.7,285.9;575.8,292.9;558.3,236.8;463.5,254.3;470.5,317.5;463.5,278.9
78#664.0,548.7;621.2,455.9;564.1,345.2;510.5,352.4;453.4,416.6;514.1,491.6;539.1,348.8;499.8,241.7;496.2,231.0;476.6,172.1;528.4,273.8;564.1,284.5;546.2,231.0;449.8,256.0;460.5,320.2;460.5,288.1
79#653.7,536.5;614.2,450.4;549.6,339.1;499.3,346.3;434.7,393.0;499.3,471.9;524.4,342.7;484.9,242.2;481.4,231.4;465.2,165.0;517.3,281.7;546.0,281.7;531.6,231.4;434.7,253.0;438.3,314.0;427.5,306.8
80#631.0,517.4;609.9,430.6;532.2,349.5;481.4,356.9;430.6,389.7;477.1,463.9;507.6,353.6;472.7,251.2;469.5,239.6;458.2,177.6;503.8,292.2;531.6,290.5;520.2,243.1;423.6,260.1;411.3,308.5;421.4,304.6
81#608.4,498.3;605.5,410.8;514.9,359.8;463.5,367.4;426.4,386.5;454.8,456.0;490.9,364.5;460.4,260.1;457.5,247.9;451.3,190.3;490.2,302.7;517.1,299.2;508.9,254.8;412.6,267.1;384.4,303.1;415.4,302.4
82#585.7,479.2;601.2,391.0;497.5,370.2;445.6,378.0;422.3,383.2;432.6,448.0;474.1,375.4;448.2,269.1;445.6,256.1;444.3,202.9;476.7,313.2;502.7,308.0;497.5,266.5;401.5,274.2;357.4,297.6;409.3,300.2
83#566.0,464.9;593.2,378.3;496.6,388.2;442.1,403.0;417.4,400.5;409.9,462.5;469.4,395.6;442.1,289.1;442.1,274.2;438.4,218.5;469.4,328.7;494.1,331.2;489.2,289.1;397.6,286.6;348.0,294.1;442.1,328.7
84#544.0,460.8;576.7,375.5;473.8,418.2;423.6,425.7;403.5,410.6;398.5,488.4;448.7,423.2;438.6,307.7;438.6,295.2;436.1,237.5;456.2,350.4;486.3,350.4;481.3,312.7;393.5,302.7;355.8,287.6;390.9,257.5
85#518.9,454.9;565.4,380.0;472.5,429.1;420.8,439.4;407.9,442.0;389.8,524.6;444.1,436.9;433.7,320.7;433.7,307.7;436.3,248.4;464.7,369.7;480.2,367.1;477.6,320.7;389.8,318.1;395.0,359.4;431.1,349.1
86#502.1,478.0;507.7,424.4;459.8,435.7;411.8,441.4;403.4,483.7;386.4,557.0;434.4,441.4;428.7,328.5;431.6,320.1;441.4,253.8;448.5,373.7;482.3,390.6;473.9,331.4;386.4,328.5;386.4,373.7;417.5,368.0
87#489.6,509.5;501.2,443.0;469.3,457.4;411.5,454.6;411.5,503.7;385.5,581.8;437.5,454.6;434.6,336.0;437.5,327.3;441.9,265.1;559.0,359.1;535.9,382.2;475.1,338.9;391.2,330.2;382.6,382.2;411.5,373.6
88#492.9,543.6;514.1,452.5;465.5,461.6;410.8,458.5;407.8,531.5;386.5,610.5;435.1,458.5;441.2,346.1;441.2,324.8;445.8,286.8;559.7,388.6;535.4,409.9;492.9,349.1;389.5,343.1;386.5,391.7;407.8,388.6
89#488.0,578.7;523.2,479.6;468.8,463.6;417.6,463.6;408.0,550.0;388.8,633.1;443.2,463.6;443.2,345.2;446.4,332.4;451.2,282.8;520.0,412.4;536.0,383.6;488.0,342.0;398.4,348.4;360.0,390.0;404.8,390.0
90#492.0,605.7;515.9,510.3;478.4,462.6;427.3,466.0;423.8,547.8;382.9,636.4;451.1,466.0;451.1,356.9;451.1,339.9;452.8,287.0;536.3,408.0;550.0,387.6;498.8,353.5;400.0,360.3;365.9,414.9;400.0,428.5
91#493.7,634.5;511.0,551.5;486.8,478.8;431.4,478.8;428.0,551.5;396.8,627.6;459.1,478.8;459.1,368.0;459.1,357.6;460.8,297.1;535.3,395.7;573.3,385.3;507.6,364.6;407.2,371.5;369.1,440.7;407.2,440.7
92#495.7,665.6;513.7,582.6;488.4,499.6;437.9,499.6;434.3,546.5;419.9,600.7;466.8,499.6;463.2,380.6;463.2,369.8;465.0,303.0;585.8,380.6;582.2,380.6;510.1,373.4;412.7,384.2;373.0,449.1;394.7,460.0
93#493.6,689.0;515.7,604.3;489.9,504.9;442.1,504.9;442.1,538.1;434.7,589.6;464.2,504.9;467.8,387.1;467.8,379.8;466.0,311.6;578.3,346.6;593.0,376.1;519.4,379.8;416.3,390.8;368.4,453.4;379.5,493.9
94#495.6,710.9;511.1,618.3;491.8,510.3;437.8,510.3;441.6,606.7;414.6,668.5;464.8,510.3;472.5,386.8;472.5,382.9;470.6,315.4;603.7,332.7;584.4,367.5;526.5,382.9;418.5,394.5;364.4,444.6;376.0,487.1
95#506.0,705.0;502.2,620.2;490.6,504.6;440.5,504.6;502.2,597.1;509.9,670.3;467.5,504.6;471.4,385.1;471.4,381.3;473.3,310.0;602.4,335.0;575.4,358.1;521.5,381.3;417.4,389.0;355.8,427.5;386.6,450.6
96#508.8,695.9;516.0,610.0;490.9,495.6;440.9,495.6;505.2,595.7;519.5,653.0;465.9,495.6;469.5,381.2;473.1,370.4;474.8,318.6;609.0,359.7;583.9,384.7;519.5,381.2;423.0,381.2;355.0,402.6;390.8,391.9
97#514.1,684.5;530.8,594.2;484.0,487.2;433.9,487.2;490.7,517.3;527.5,624.3;460.6,487.2;470.6,376.9;474.0,370.2;479.0,311.7;601.0,373.5;581.0,400.3;517.5,376.9;423.8,376.9;430.5,423.7;457.3,410.3
98#531.6,648.7;552.3,566.0;483.4,493.6;438.6,493.6;507.5,538.4;514.4,621.2;459.3,493.6;473.0,376.4;473.0,369.5;485.1,305.7;604.0,393.6;548.9,424.7;514.4,376.4;431.7,373.0;428.2,414.3;452.4,404.0
99#542.7,607.0;558.8,529.3;486.9,476.5;442.3,483.3;506.3,544.8;514.3,629.3;464.0,479.9;478.8,370.2;479.9,363.3;496.5,299.9;606.8,413.2;557.6,424.9;521.1,371.3;437.7,365.6;435.4,413.5;450.4,373.9
100#553.8,565.3;565.2,492.6;490.3,459.5;446.1,473.0;505.2,551.1;514.2,637.5;468.8,466.2;484.6,363.9;486.9,357.1;507.8,294.1;609.6,432.9;566.4,425.2;527.8,366.2;443.8,358.3;442.6,412.7;448.4,343.8
101#564.9,523.6;571.7,455.9;493.8,442.4;449.8,462.7;504.0,557.5;514.1,645.6;473.5,452.5;490.4,357.7;493.8,350.9;519.2,288.3;612.4,452.5;575.1,425.4;534.5,361.1;449.8,350.9;449.8,411.9;446.4,313.7
102#566.0,527.1;568.1,458.3;506.1,440.5;460.8,457.1;502.1,547.9;514.4,634.8;484.8,448.4;501.6,351.9;505.0,345.4;527.7,282.8;610.4,438.6;580.5,418.2;545.8,355.6;460.8,344.7;455.0,396.8;456.7,307.0
103#567.1,530.6;564.5,460.7;518.3,438.6;471.8,451.5;500.2,538.2;514.6,624.1;496.0,444.3;512.8,346.0;516.2,340.0;536.3,277.2;608.4,424.8;585.9,410.9;557.2,350.1;471.8,338.5;460.3,381.7;467.0,300.2
104#568.2,534.2;560.8,463.0;530.6,436.7;482.8,445.9;498.4,528.6;514.9,613.3;507.3,440.2;524.0,340.2;527.3,334.5;544.8,271.7;606.4,410.9;591.3,403.7;568.5,344.6;482.8,332.4;465.5,366.5;477.3,293.5
105#569.3,537.7;557.2,465.4;542.8,434.8;493.8,440.3;496.5,519.0;515.1,602.6;518.6,436.1;535.2,334.3;538.5,329.1;553.3,266.2;604.4,397.1;596.7,396.5;579.9,339.1;493.8,326.2;470.7,351.4;487.6,286.8
106#570.5,541.2;553.6,467.8;555.1,432.9;504.9,434.7;494.6,509.3;515.4,591.8;529.8,432.0;546.3,328.5;549.7,323.6;561.9,260.6;602.4,383.2;602.0,389.2;591.2,333.6;504.9,320.0;476.0,336.3;497.9,280.0
107#571.6,544.7;550.0,470.2;567.3,431.0;515.9,429.1;492.7,499.7;515.6,581.1;541.1,427.9;557.5,322.6;560.9,318.2;570.4,255.1;600.4,369.4;607.4,382.0;602.6,328.1;515.9,313.8;481.2,321.2;508.2,273.3
108#572.7,548.3;546.3,472.5;579.6,429.1;526.9,423.5;490.9,490.1;515.9,570.3;552.4,423.8;568.7,316.8;572.0,312.7;578.9,249.6;598.4,355.5;612.8,374.8;613.9,322.6;526.9,307.7;486.4,306.0;518.5,266.6
109#573.8,551.8;542.7,474.9;591.8,427.2;537.9,417.9;489.0,480.4;516.1,559.6;563.6,419.7;579.9,310.9;583.2,307.3;587.5,244.0;596.4,341.7;618.2,367.5;625.3,317.1;537.9,301.5;491.7,290.9;528.8,259.8
110#574.9,555.3;539.1,477.3;604.1,425.3;548.9,412.3;487.1,470.8;516.4,548.8;574.9,415.6;591.1,305.1;594.4,301.8;596.0,238.5;594.4,327.8;623.6,360.3;636.6,311.6;548.9,295.3;496.9,275.8;539.1,253.1
111#573.6,583.5;549.9,505.7;610.8,434.6;553.3,424.5;485.6,458.3;522.8,522.6;580.4,434.6;597.3,312.8;597.3,309.4;588.8,250.1;600.7,343.2;631.2,370.3;644.7,322.9;553.3,306.0;509.3,333.1;546.5,289.1
112#575.9,603.7;559.0,526.0;616.5,441.6;562.4,428.1;494.9,434.9;532.0,505.8;589.4,438.2;603.0,320.0;603.0,316.7;594.5,250.8;687.4,286.3;646.9,367.3;646.9,323.4;555.7,313.3;511.8,357.2;528.7,336.9
113#576.6,622.3;573.1,537.5;622.6,445.6;566.0,431.5;506.0,420.9;537.8,495.1;594.3,438.6;608.4,325.5;604.9,318.4;596.1,253.1;686.2,307.8;714.4,332.6;654.4,329.0;562.5,318.4;513.0,339.6;541.3,346.7
