1#NULL
2#860.9,729.2;895.7,663.0;1003.7,680.4;961.9,694.3;961.9,802.3;860.9,732.7;975.8,683.9;920.1,544.6;923.6,558.5;923.6,485.4;880.0,441.9;927.0,485.4;965.4,534.2;871.3,551.6;815.6,513.3;777.3,454.1
30#564.7,560.8;623.5,490.3;529.5,498.1;478.5,498.1;458.9,600.0;439.3,701.8;502.0,498.1;549.0,368.8;545.1,368.8;558.8,296.3;682.3,435.4;631.3,447.2;600.0,392.3;502.0,333.6;496.1,304.2;543.2,296.3
31#574.1,571.3;635.6,494.5;539.6,490.7;489.6,486.9;474.3,586.7;458.9,690.4;512.7,486.9;562.6,356.3;558.8,356.3;568.4,281.4;693.2,398.5;658.6,425.4;612.5,371.7;516.5,325.6;522.3,281.4;545.3,273.7
32#577.7,591.0;630.8,513.8;558.4,475.2;500.5,475.2;490.8,571.7;481.2,677.9;529.4,475.2;572.9,335.1;572.9,344.8;577.7,272.4;708.1,354.4;688.8,393.1;621.2,359.3;524.6,315.8;534.3,238.6;546.3,163.7
33#577.0,605.0;629.0,527.0;577.0,467.7;517.6,467.7;499.1,556.7;506.5,656.9;547.3,471.4;584.4,337.8;580.7,337.8;575.2,258.0;699.5,297.0;703.2,356.3;636.4,345.2;532.5,311.8;530.6,265.4;552.9,258.0
34#580.6,623.6;625.8,544.6;599.4,465.6;535.4,461.8;505.3,537.1;524.1,631.2;565.5,461.8;584.4,318.8;584.4,322.5;576.8,247.3;701.0,266.1;712.3,322.5;637.0,326.3;535.4,307.5;512.8,254.8;552.4,226.6
35#587.5,628.8;624.1,544.5;616.8,456.6;554.5,449.3;503.3,507.9;539.9,603.1;583.8,449.3;587.5,306.5;587.5,310.1;578.4,235.1;695.5,235.1;712.0,295.5;642.4,310.1;528.9,306.5;521.6,266.2;556.4,235.1
36#608.3,629.2;637.9,540.2;630.5,447.5;563.8,447.5;504.4,480.9;552.6,562.5;600.9,447.5;593.4,302.9;593.4,306.6;569.3,230.5;695.4,223.1;708.4,273.2;645.4,299.1;537.8,306.6;537.8,273.2;576.7,230.5
37#622.7,601.8;656.4,513.5;643.7,446.2;580.7,450.4;505.0,454.6;563.8,534.5;614.3,450.4;597.5,303.2;597.5,303.2;580.7,223.3;692.1,187.6;711.0,252.8;652.2,290.6;542.8,303.2;530.2,294.8;563.8,269.6
38#643.9,559.2;666.9,480.9;653.1,444.1;588.7,453.3;510.4,444.1;574.9,517.7;620.9,448.7;607.1,301.4;602.5,301.4;584.1,227.7;703.8,172.5;708.4,241.5;662.3,287.6;551.8,310.6;538.0,301.4;574.9,273.8
39#663.7,511.9;677.4,436.6;656.8,443.4;591.8,443.4;526.8,436.6;578.1,525.6;629.4,443.4;608.9,303.1;612.3,299.7;595.2,227.9;715.0,166.3;704.7,241.5;670.5,279.2;557.6,313.4;554.2,310.0;578.1,282.6
40#682.1,486.5;675.2,428.0;668.3,441.8;599.4,445.2;544.3,441.8;571.8,534.8;633.8,441.8;613.2,307.4;613.2,303.9;602.8,231.6;735.5,167.9;706.2,238.5;671.7,286.7;561.5,321.2;561.5,317.7;585.6,286.7
41#707.9,463.8;695.1,390.7;669.7,441.6;602.9,447.9;558.3,438.4;567.9,537.0;641.0,444.8;618.8,311.1;618.8,307.9;609.2,237.9;738.1,191.8;730.1,212.5;679.2,292.0;564.7,323.8;561.5,374.8;590.1,336.6
42#719.0,482.6;698.5,400.6;672.1,432.8;601.8,444.6;566.6,435.8;584.2,520.7;637.0,441.6;616.4,315.7;616.4,306.9;613.5,239.5;738.0,202.9;739.5,257.1;672.1,301.0;563.7,327.4;557.9,386.0;578.4,365.5
43#727.5,515.0;704.7,423.9;656.3,449.6;587.9,443.9;573.7,435.3;599.3,489.4;622.1,446.7;616.4,315.7;616.4,301.5;610.7,238.8;731.7,220.3;741.7,270.1;679.1,295.8;559.5,332.8;553.8,398.3;579.4,386.9
44#724.6,531.6;707.1,438.0;651.5,438.0;587.2,446.8;651.5,426.3;674.9,473.1;616.5,440.9;616.5,315.2;616.5,300.6;610.6,236.3;739.3,242.1;736.3,286.0;677.9,297.7;558.0,326.9;546.3,394.1;587.2,370.8
45#723.9,553.2;708.2,459.1;645.4,440.2;585.8,443.4;654.8,427.7;654.8,487.3;614.0,443.4;614.0,311.5;614.0,299.0;609.3,231.5;742.7,261.3;733.3,299.0;670.5,295.9;554.4,321.0;529.3,383.7;573.2,368.0
46#724.1,570.5;707.9,486.3;636.6,434.5;581.6,434.5;568.6,424.8;571.9,453.9;610.7,437.7;607.5,305.0;607.5,292.0;602.6,225.6;733.8,282.3;730.5,308.2;665.8,295.2;549.2,311.4;510.3,360.0;520.0,360.0
47#719.0,577.5;696.8,495.0;639.6,425.1;576.1,421.9;576.1,406.0;563.4,469.6;607.8,425.1;611.0,298.1;607.8,279.0;593.5,236.1;734.9,294.9;731.7,329.8;671.3,294.9;553.8,298.1;503.0,326.6;528.4,320.3
48#712.2,568.2;695.7,482.5;636.4,416.5;577.0,419.8;520.9,409.9;583.6,485.8;606.7,416.5;610.0,287.8;606.7,281.2;598.4,220.2;735.3,310.9;702.3,307.6;669.3,287.8;550.6,284.5;484.6,297.7;517.6,287.8
49#690.2,546.6;690.2,452.2;638.4,403.5;577.6,412.7;605.0,434.0;595.8,504.0;611.0,406.6;605.0,272.7;605.0,263.6;594.3,231.6;714.5,321.4;699.3,306.2;668.9,287.9;553.2,272.7;504.5,263.6;533.5,237.7
50#671.5,513.3;683.8,414.6;643.7,402.3;585.1,402.3;603.6,439.3;600.5,513.3;616.0,402.3;616.0,275.9;616.0,266.6;605.2,200.3;705.4,340.6;711.6,343.7;683.8,288.2;557.4,263.5;520.4,245.0;537.3,200.3
51#664.4,471.5;687.7,391.3;661.0,401.3;594.2,401.3;600.9,428.0;600.9,538.3;627.6,401.3;631.0,271.1;631.0,261.0;612.6,192.6;741.2,384.6;741.2,354.6;694.4,284.4;570.9,261.0;530.8,257.7;550.8,200.9
52#728.7,417.3;681.5,402.8;677.8,395.5;612.5,395.5;605.3,446.3;601.6,551.6;641.6,395.5;641.6,268.5;641.6,261.3;625.2,186.9;728.7,388.3;750.4,337.5;703.2,272.2;579.9,264.9;532.7,275.8;543.6,221.4
53#727.5,443.0;666.6,461.0;691.7,389.2;630.7,389.2;602.0,468.1;594.8,572.1;659.4,389.2;652.2,263.7;648.6,256.6;632.5,183.0;767.0,310.3;777.7,313.9;713.2,263.7;591.2,263.7;541.0,288.8;548.2,242.2
54#712.4,467.7;669.0,478.5;697.9,388.2;636.5,388.2;604.0,467.7;593.2,565.2;669.0,388.2;658.2,258.1;654.6,243.7;638.3,198.5;773.8,276.2;795.5,276.2;723.2,250.9;593.2,261.7;553.4,305.1;549.8,258.1
55#717.1,472.6;676.2,431.6;710.3,373.6;648.9,377.0;601.1,455.5;601.1,551.0;679.6,373.6;659.1,250.8;655.7,244.0;640.4,180.8;764.9,226.9;795.6,223.5;713.7,237.1;601.1,264.4;567.0,315.6;546.5,274.7
56#699.8,469.3;669.7,476.0;713.2,365.6;649.7,365.6;602.9,432.5;609.5,516.1;683.1,365.6;663.0,241.9;659.7,238.6;634.6,173.4;748.3,166.7;773.4,191.8;719.9,221.9;609.5,262.0;579.5,282.0;549.4,282.0
57#669.0,479.0;691.7,407.8;704.7,372.2;643.1,362.4;607.5,391.6;617.2,469.3;675.5,365.7;656.1,239.4;656.1,236.1;633.4,168.1;745.1,140.6;746.8,171.4;711.1,216.7;607.5,262.1;581.6,320.3;562.2,313.9
58#666.6,506.2;692.1,434.0;696.4,370.2;632.6,366.0;594.4,344.7;615.6,429.7;666.6,370.2;649.6,238.5;649.6,234.3;624.1,166.3;726.1,102.6;743.1,157.8;704.9,204.6;598.7,268.3;551.9,327.8;534.9,327.8
59#662.5,531.5;685.0,445.0;681.3,358.4;621.1,354.7;602.3,403.6;598.5,411.1;647.4,358.4;632.4,238.1;632.4,230.5;609.8,159.1;743.3,142.1;749.0,162.8;692.5,208.0;579.7,260.6;549.6,332.1;523.3,350.9
60#662.1,553.4;674.1,461.1;662.1,356.7;597.9,356.7;529.6,364.7;565.7,408.9;630.0,356.7;621.9,232.3;617.9,224.3;593.8,152.0;738.3,164.1;738.3,180.1;682.1,204.2;565.7,256.4;525.6,340.7;561.7,400.9
61#669.1,550.5;665.1,458.1;645.0,361.7;580.7,349.7;572.7,337.6;564.7,413.9;612.9,349.7;608.9,229.1;608.9,221.1;582.8,146.8;717.3,164.8;729.4,180.9;673.1,205.0;552.6,245.2;524.5,317.5;508.4,361.7
62#672.3,543.9;665.0,450.2;632.6,349.2;571.3,338.4;564.1,338.4;574.9,421.3;603.7,345.6;596.5,223.0;596.5,212.2;580.3,159.9;737.2,194.2;729.9,201.4;665.0,201.4;538.8,241.1;524.4,324.0;506.4,345.6
63#672.4,530.5;672.4,432.8;614.5,338.8;545.8,335.2;560.2,338.8;571.1,436.5;578.3,335.2;589.2,215.8;589.2,212.2;572.9,145.3;744.7,219.4;715.8,212.2;643.4,208.6;531.3,230.3;524.1,302.6;484.3,309.9
64#677.3,507.3;681.0,411.6;600.0,330.7;552.2,334.3;570.6,371.1;566.9,466.8;574.3,330.7;578.0,216.6;578.0,209.2;563.2,135.6;721.5,220.3;714.1,238.7;640.5,209.2;519.1,227.6;515.4,286.5;541.2,275.5
65#680.4,477.5;691.2,388.0;598.0,330.6;544.3,334.2;569.4,391.5;569.4,491.8;573.0,334.2;576.6,216.0;576.6,208.9;556.9,135.4;719.8,291.2;701.9,255.4;633.9,212.4;515.7,219.6;487.0,276.9;530.0,244.7
66#684.3,444.9;706.5,356.4;588.5,326.9;540.5,337.9;559.0,415.4;570.0,518.6;566.3,334.2;570.0,219.9;570.0,216.2;557.1,144.3;673.3,242.0;699.1,256.8;629.0,216.2;511.0,223.6;474.2,238.4;488.9,197.8
67#685.8,415.1;701.3,322.1;596.7,337.6;542.4,349.2;557.9,442.2;565.7,542.9;569.6,345.3;565.7,217.4;565.7,217.4;556.0,145.8;678.1,260.1;697.4,256.2;627.7,217.4;507.6,217.4;441.7,201.9;486.2,145.8
68#684.1,384.5;693.3,301.5;605.8,343.0;550.5,356.8;555.1,467.4;564.3,564.2;578.1,352.2;559.7,214.0;555.1,223.2;550.5,140.3;665.7,250.9;707.1,241.6;615.0,218.6;499.8,209.4;449.1,177.1;476.8,112.6
69#671.9,369.7;681.5,282.9;618.9,345.6;556.2,364.9;556.2,480.6;556.2,586.6;589.9,360.0;561.0,215.4;561.0,225.1;541.7,143.1;662.3,225.1;710.5,220.3;618.9,220.3;508.0,215.4;459.8,148.0;476.7,92.5
70#705.9,380.9;668.2,278.7;614.4,354.0;549.9,370.1;555.3,477.7;544.5,590.6;582.2,359.3;560.7,214.1;560.7,230.3;539.1,144.2;657.5,192.6;700.5,208.7;619.8,214.1;506.9,208.7;474.6,144.2;469.2,74.3
71#670.3,387.1;690.5,301.3;604.7,351.8;554.2,377.0;549.1,483.0;544.1,584.0;584.5,361.9;554.2,220.6;554.2,235.7;534.0,149.9;640.0,185.3;690.5,200.4;609.7,220.6;503.7,210.5;468.4,155.0;476.0,86.9
72#670.2,418.5;706.3,341.8;602.4,359.8;552.8,377.9;543.7,481.7;543.7,590.1;579.9,368.8;552.8,224.3;552.8,233.4;534.7,152.1;602.4,161.1;670.2,188.2;611.5,219.8;494.1,219.8;448.9,179.2;473.8,113.7
73#663.9,454.3;709.2,368.3;609.6,363.8;550.8,377.4;537.2,481.5;546.3,585.6;577.9,368.3;546.3,228.1;546.3,232.6;528.2,155.6;596.0,142.1;650.3,182.8;600.6,223.5;492.0,237.1;437.7,196.4;464.8,137.5
74#663.1,477.8;707.6,392.9;606.5,360.6;545.9,376.7;529.7,481.8;545.9,582.9;578.2,372.7;541.8,235.2;541.8,235.2;515.6,156.4;588.3,156.4;626.8,174.6;598.5,223.1;481.2,239.3;440.8,227.1;465.0,166.5
75#662.7,508.9;694.5,418.2;603.8,363.8;544.9,381.9;522.2,477.1;544.9,576.9;576.6,372.9;526.7,241.4;526.7,236.9;513.1,159.8;556.2,116.8;594.7,164.4;581.1,223.3;476.9,246.0;440.6,250.5;467.8,196.1
76#662.5,537.7;675.5,442.4;597.5,368.8;541.2,381.8;506.5,468.4;541.2,568.1;571.5,377.4;523.8,238.8;523.8,238.8;493.5,165.2;552.0,124.0;571.5,160.8;567.2,212.8;471.8,256.1;437.2,273.5;467.5,217.2
77#658.5,557.9;650.6,462.8;591.2,371.6;535.7,379.6;484.2,458.8;531.7,550.0;563.4,375.6;511.9,236.9;511.9,240.9;480.2,169.5;549.6,139.8;557.5,147.7;551.5,205.2;464.4,268.6;448.5,292.4;468.3,244.8
78#656.5,573.3;622.4,475.8;583.4,368.6;524.9,378.4;456.7,436.8;520.1,519.7;554.2,373.5;500.6,237.1;500.6,241.9;466.5,173.7;532.2,93.3;539.5,139.6;539.5,207.8;456.7,271.2;447.0,305.3;447.0,310.1
79#658.1,574.1;613.9,480.7;569.7,377.5;510.7,382.5;427.2,416.9;500.9,485.7;540.2,382.5;491.1,244.9;491.1,244.9;451.7,176.1;532.8,90.1;540.2,146.6;535.3,210.5;441.9,279.3;402.6,303.8;378.0,289.1
80#644.7,580.8;618.6,476.3;553.3,389.2;496.7,406.6;405.3,393.6;479.3,458.9;518.5,397.9;474.9,254.2;474.9,254.2;448.8,180.2;525.0,134.5;544.6,171.5;531.5,223.8;427.0,284.7;392.2,323.9;374.8,310.8
81#627.9,574.2;627.9,479.2;522.4,401.8;455.6,405.4;409.9,377.2;462.6,447.6;487.2,401.8;466.1,268.2;466.1,264.7;441.5,194.3;531.2,160.9;547.0,197.8;522.4,250.6;413.4,285.8;343.0,313.9;402.8,335.0
82#606.5,554.5;636.8,467.3;507.9,425.6;443.4,429.4;534.4,444.5;416.8,448.3;477.5,429.4;454.8,285.2;454.8,285.2;435.8,209.4;538.2,179.0;534.4,232.1;511.7,270.1;397.9,296.6;322.0,296.6;382.7,251.1
83#581.1,529.0;629.3,455.1;487.9,429.4;423.6,429.4;391.5,381.2;391.5,464.7;462.2,429.4;442.9,304.1;442.9,300.9;426.8,233.4;529.7,217.3;529.7,265.5;500.7,294.4;385.1,307.3;327.2,278.4;372.2,214.1
84#547.9,513.4;601.5,436.0;476.4,436.0;422.8,468.8;375.1,397.3;372.2,483.7;461.5,468.8;434.7,319.8;437.7,316.9;425.8,251.3;518.1,245.4;530.0,296.0;491.3,316.9;375.1,313.9;345.3,275.2;348.3,206.7
85#514.2,496.3;576.5,428.3;483.1,473.6;412.3,482.1;361.3,419.8;364.1,507.6;446.2,476.5;432.1,337.7;429.3,329.2;426.4,264.1;519.9,275.4;528.4,323.5;483.1,337.7;378.3,323.5;355.6,292.4;341.5,227.2
86#524.2,461.1;563.9,418.7;487.1,492.9;404.9,490.3;351.9,447.9;362.5,540.6;442.0,490.3;434.1,347.2;434.1,336.6;423.5,275.6;516.2,291.5;532.1,347.2;487.1,347.2;367.8,339.2;354.6,326.0;355.9,255.7
87#517.0,476.1;553.4,428.5;489.0,506.9;402.2,504.1;351.8,470.5;365.8,562.8;444.2,501.3;433.0,355.7;433.0,347.3;424.6,283.0;514.2,330.5;528.2,372.5;486.2,352.9;377.0,350.1;335.0,344.5;332.2,285.8
88#506.1,508.2;541.9,445.5;476.3,508.2;404.7,508.2;356.9,493.2;365.9,591.7;440.5,505.2;428.5,358.9;428.5,350.0;419.6,284.3;524.0,361.9;533.0,385.8;491.2,358.9;371.8,358.9;318.1,361.9;336.0,308.2
89#466.9,558.8;523.4,477.2;482.6,486.7;416.7,492.9;369.7,514.9;366.6,618.4;451.3,486.7;435.6,361.2;432.4,351.8;421.5,284.3;545.4,376.9;551.6,411.4;492.0,358.1;372.8,364.3;316.4,383.1;328.9,345.5
90#467.4,583.5;520.1,487.4;501.5,481.2;427.2,484.3;380.7,512.2;365.2,620.6;464.3,481.2;439.5,363.5;436.5,348.0;413.2,284.5;529.4,400.7;541.8,397.6;495.3,354.2;377.6,366.6;324.9,406.9;328.0,369.7
91#466.2,607.1;500.3,532.7;500.3,467.7;438.4,477.0;388.8,501.8;379.5,604.0;469.3,470.8;444.5,359.2;438.4,343.7;412.0,289.4;546.8,439.8;571.6,380.9;503.4,349.9;385.7,368.5;329.9,418.1;329.9,380.9
92#468.0,629.5;499.9,549.7;509.5,476.2;442.4,479.4;394.5,482.6;404.1,575.2;474.4,479.4;445.6,361.1;439.2,342.0;412.0,286.0;535.1,354.7;586.2,357.9;506.3,345.2;381.7,370.7;349.7,431.4;340.2,405.9
93#467.6,653.2;496.1,571.5;499.6,479.1;435.7,479.1;403.7,472.0;421.5,543.0;467.6,479.1;439.2,361.8;439.2,347.6;419.7,281.9;549.4,337.0;584.9,337.0;503.2,344.1;378.8,379.6;354.0,450.7;364.6,468.4
94#468.3,676.4;494.1,588.1;490.4,485.0;427.8,485.0;416.8,462.9;530.9,525.5;457.2,485.0;442.5,359.8;438.8,345.1;422.3,280.6;584.3,280.6;582.4,311.9;505.1,341.4;379.9,374.5;332.1,444.5;357.8,470.3
95#471.3,688.7;489.3,593.8;480.3,485.3;426.1,480.8;389.9,462.7;362.8,503.4;453.2,480.8;448.7,349.7;444.1,340.7;430.6,263.9;588.8,254.8;566.2,300.0;511.9,331.7;380.9,367.8;353.8,431.1;367.3,440.1
96#481.4,686.1;490.4,590.7;476.8,486.3;413.2,472.7;399.6,463.6;363.3,513.5;445.0,477.2;445.0,345.5;445.0,341.0;440.5,259.2;594.9,263.8;567.6,313.7;513.1,327.3;386.0,354.6;336.0,409.1;372.4,390.9
97#490.2,687.7;499.0,581.9;468.2,480.6;406.5,476.2;393.3,462.9;362.5,533.4;437.4,480.6;441.8,344.0;441.8,344.0;446.2,260.3;587.2,286.7;578.4,326.4;507.9,335.2;384.5,352.8;305.2,388.0;331.6,370.4
98#494.7,665.7;522.4,570.7;455.2,475.8;399.8,475.8;490.8,531.2;368.1,562.8;427.5,475.8;439.3,345.2;439.3,341.2;453.2,264.1;585.7,297.7;554.1,325.4;502.6,341.2;376.0,341.2;308.7,349.1;372.1,309.6
99#517.5,630.0;538.6,542.0;447.1,475.2;394.3,482.2;492.8,517.4;359.1,573.7;418.9,478.7;443.6,341.4;440.0,344.9;455.9,272.8;587.9,320.3;556.2,355.5;492.8,348.4;390.8,330.9;330.9,309.7;378.5,279.8
100#509.9,606.9;545.3,515.0;432.1,483.2;389.7,486.7;485.2,522.1;499.3,617.5;410.9,486.7;442.7,345.3;442.7,348.8;451.6,279.9;584.1,352.4;552.3,384.2;506.4,363.0;396.8,334.7;366.7,287.0;373.8,287.0
101#516.9,561.1;542.0,475.1;430.9,482.2;395.0,489.4;491.8,536.0;502.5,629.2;416.5,485.8;445.2,342.5;441.6,349.6;459.5,274.4;585.0,378.3;534.8,403.4;491.8,364.0;395.0,324.5;373.5,277.9;411.2,233.1
102#513.6,523.5;532.9,446.4;451.9,481.1;398.0,488.8;478.9,558.2;505.9,654.6;425.0,485.0;448.1,346.2;448.1,350.0;477.0,274.9;583.0,396.3;544.5,415.6;513.6,373.2;394.1,323.1;359.4,296.1;392.2,274.9
103#496.2,497.3;523.4,435.2;461.3,462.4;410.8,481.8;469.1,563.4;496.2,668.2;434.1,474.1;461.3,345.9;461.3,345.9;486.5,266.3;589.4,408.0;554.5,427.5;519.5,373.1;406.9,322.6;352.6,311.0;391.4,279.9
104#610.1,451.0;552.7,477.9;483.7,454.9;422.5,477.9;456.9,569.8;487.6,673.2;453.1,466.4;476.1,340.0;479.9,336.1;501.0,265.3;606.3,428.1;560.3,420.4;529.7,363.0;430.1,317.0;361.2,328.5;388.0,301.7
105#579.5,487.1;530.9,483.4;482.4,453.5;426.4,464.7;456.3,569.3;474.9,666.4;456.3,457.3;486.1,337.8;493.6,322.8;517.9,268.7;616.8,449.8;579.5,423.7;545.9,360.2;430.1,319.1;355.4,341.5;396.5,315.4
106#509.8,514.8;561.8,436.8;502.4,451.7;431.9,459.1;457.9,563.1;461.6,663.3;461.6,455.4;506.1,336.6;509.8,321.7;526.6,267.9;610.1,485.1;610.1,429.4;561.8,355.1;446.7,321.7;376.2,344.0;394.7,377.4
107#513.2,525.0;572.7,454.3;498.3,450.6;442.5,450.6;457.4,562.2;453.7,662.7;472.3,446.9;520.6,335.3;524.3,316.7;541.1,266.5;583.9,391.1;628.5,398.5;576.4,350.2;464.8,316.7;383.0,327.8;405.3,376.2
