1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#NULL
10#NULL
11#NULL
12#NULL
13#NULL
14#NULL
15#NULL
16#NULL
17#NULL
18#NULL
19#NULL
20#694.5,553.1;698.5,486.5;636.0,506.7;581.6,510.7;585.6,496.6;523.2,534.9;609.8,508.7;611.9,409.9;611.9,401.9;614.9,354.5;710.6,377.7;700.5,403.9;648.1,409.9;573.6,407.9;587.7,436.1;605.8,426.1
71#820.7,570.8;819.5,507.9;779.5,509.5;739.7,516.0;714.4,552.3;725.2,628.1;761.1,511.2;753.5,412.5;753.5,411.1;755.4,361.9;789.9,379.0;816.0,395.2;786.0,411.3;721.2,410.7;699.5,409.4;705.3,379.8
72#824.0,584.5;820.2,520.8;779.8,508.1;738.4,511.4;705.7,540.6;716.9,612.8;760.6,508.2;752.5,410.8;752.5,408.9;751.8,359.3;780.8,361.8;807.0,383.5;784.1,407.0;720.1,411.6;699.8,421.6;708.6,394.9
73#827.3,598.2;821.0,533.8;780.0,506.6;737.1,506.8;697.1,528.8;708.6,597.5;760.0,505.2;751.6,409.1;751.6,406.7;748.2,356.7;771.6,344.6;798.1,371.8;782.2,402.8;719.1,412.4;700.0,433.7;711.8,410.1
74#830.6,611.9;821.7,546.7;780.3,505.2;735.8,502.2;688.4,517.1;700.3,582.2;759.5,502.2;750.6,407.4;750.6,404.5;744.7,354.1;762.5,327.4;789.1,360.0;780.3,398.5;718.0,413.3;700.3,445.9;715.1,425.2
75#833.4,619.7;804.5,558.8;778.8,507.4;737.2,504.2;679.4,504.2;701.9,565.2;756.4,504.2;743.6,408.0;740.4,401.6;740.4,353.5;759.6,318.2;778.8,353.5;769.2,401.6;711.5,414.4;708.3,456.1;717.9,433.7
76#827.0,628.6;802.5,558.2;774.9,503.1;732.0,503.1;673.8,490.8;704.5,545.9;750.4,503.1;732.0,408.1;732.0,402.0;725.9,353.0;755.0,311.6;765.7,343.8;762.7,392.8;704.5,417.3;698.3,457.1;722.8,438.7
77#804.3,622.1;798.3,547.3;771.4,499.5;729.6,505.5;672.7,484.5;711.6,541.4;750.5,505.5;726.6,406.8;726.6,403.8;717.6,353.0;753.5,335.0;771.4,358.9;759.5,394.8;696.7,418.8;675.7,463.6;702.7,448.7
78#792.5,613.6;800.9,541.3;764.7,499.6;725.8,508.0;681.4,480.2;706.4,538.5;745.3,502.4;723.1,413.5;723.1,405.1;711.9,355.1;759.2,355.1;775.9,380.1;756.4,402.3;689.7,421.8;661.9,463.5;700.8,480.2
79#784.4,593.1;807.9,537.6;758.8,512.0;716.1,512.0;682.0,488.5;701.2,544.0;735.3,512.0;720.4,413.8;720.4,411.7;712.9,365.8;755.6,370.0;775.9,392.5;752.4,409.5;688.4,420.2;649.9,435.1;671.3,441.6
80#778.8,583.4;812.2,525.1;758.0,520.9;710.1,523.0;678.9,500.1;691.4,554.2;733.0,523.0;720.5,423.1;718.5,421.0;716.4,373.1;770.5,402.3;768.4,418.9;751.8,425.2;691.4,418.9;651.8,414.7;658.1,423.1
81#775.6,567.7;814.2,510.9;753.3,531.2;710.7,541.3;678.2,515.0;680.3,565.7;729.0,531.2;716.8,433.8;716.8,427.7;720.8,383.0;767.5,405.4;769.5,427.7;745.2,431.8;690.4,429.7;660.0,405.4;680.3,379.0
82#788.8,553.9;802.5,497.0;751.5,534.3;702.5,536.3;679.0,530.4;682.9,587.2;726.0,536.3;714.3,438.2;716.2,434.3;722.1,391.1;775.0,442.1;751.5,467.6;745.6,438.2;684.8,432.3;665.2,391.1;672.1,374.5
83#765.1,542.8;790.4,490.0;750.3,530.2;708.1,538.6;684.8,549.2;684.8,604.1;729.2,536.5;714.4,441.5;714.4,439.4;724.9,395.0;769.3,454.2;758.7,473.2;743.9,445.7;686.9,433.0;665.8,397.1;657.4,407.7
84#761.9,552.2;785.8,495.9;751.1,532.7;703.4,532.7;688.2,560.9;688.2,615.1;727.3,532.7;718.6,441.7;718.6,439.5;728.3,392.9;785.8,465.5;766.3,476.4;748.9,448.2;686.1,437.3;655.7,420.0;672.0,397.2
85#753.3,565.3;786.6,503.1;751.1,525.3;706.7,531.9;693.4,565.3;691.1,623.0;726.7,531.9;724.4,440.9;724.4,436.5;734.4,390.9;793.3,467.5;788.8,480.9;755.5,445.3;691.1,438.7;655.6,432.0;673.4,414.2
86#753.3,579.6;786.5,519.8;753.3,526.5;711.2,530.9;695.7,561.9;691.2,621.7;733.3,526.5;731.1,437.9;733.3,431.2;734.4,390.3;797.6,488.8;793.1,488.8;764.3,440.1;700.1,435.7;660.2,440.1;673.5,426.8
87#751.3,590.5;780.4,534.5;753.5,521.1;715.4,518.8;697.5,552.4;690.8,615.2;735.6,521.1;737.8,433.7;737.8,427.0;734.5,378.8;789.4,476.3;802.8,478.5;771.4,433.7;704.2,431.5;663.9,456.1;681.8,462.8
88#750.5,600.5;767.7,540.4;761.2,512.5;718.3,510.4;696.9,540.4;694.7,600.5;739.8,512.5;739.8,428.9;739.8,422.5;743.0,378.5;791.3,454.6;817.0,454.6;774.1,428.9;703.3,428.9;673.3,465.4;686.2,461.1
89#750.6,610.7;770.8,547.8;759.6,516.4;721.4,514.1;701.2,527.6;701.2,581.5;741.6,516.4;741.6,426.5;741.6,417.5;745.0,371.5;795.5,435.5;822.5,437.8;779.8,424.3;707.9,426.5;681.0,467.0;685.5,455.7
90#752.3,621.9;768.9,558.0;759.4,513.0;721.5,505.9;707.3,508.3;712.0,558.0;740.4,513.0;747.6,423.0;747.6,413.6;748.7,367.4;802.0,394.6;818.6,413.6;783.1,415.9;709.7,425.4;681.3,465.7;700.2,468.0
91#759.3,630.9;765.1,563.5;759.3,507.8;718.2,499.0;703.6,501.9;785.6,548.8;738.7,504.9;750.5,416.9;750.5,411.1;754.9,359.8;817.9,367.1;820.8,402.3;782.7,411.1;712.4,419.9;680.1,458.0;700.6,460.9
92#761.3,644.7;764.3,574.3;758.4,509.8;720.3,506.9;711.5,524.5;693.9,536.2;737.9,506.9;749.6,410.1;749.6,410.1;754.0,355.9;825.8,366.2;822.9,395.5;784.8,407.2;714.4,413.1;676.3,445.3;699.8,454.1
93#761.4,627.9;770.1,561.2;764.3,508.9;723.6,506.0;726.5,535.0;694.6,546.6;741.0,508.9;749.7,410.2;749.7,407.3;757.0,356.5;828.1,384.1;825.2,407.3;781.7,407.3;714.9,410.2;677.2,430.5;703.3,427.6
94#763.9,612.0;784.5,550.1;758.7,495.9;725.2,490.7;763.9,532.0;699.4,555.2;740.6,495.9;751.0,405.6;751.0,403.0;765.2,357.9;828.4,397.8;820.6,418.5;781.9,408.2;722.6,405.6;681.3,413.3;704.5,426.2
95#778.3,599.7;800.6,535.6;758.8,491.1;725.4,491.1;778.3,535.6;792.2,594.1;742.1,491.1;750.5,404.7;753.3,399.2;770.0,354.6;828.5,410.3;820.1,424.2;783.9,407.5;719.8,401.9;686.4,388.0;714.3,365.7
96#797.9,597.0;810.5,524.6;763.3,490.0;728.7,493.2;772.7,534.1;788.5,587.5;747.5,493.2;753.8,401.9;753.8,401.9;772.7,357.9;832.5,417.6;819.9,436.5;785.3,408.2;725.5,395.6;703.5,367.3;725.5,335.8
97#808.5,565.3;820.8,503.9;768.5,485.4;734.7,491.6;774.7,540.7;793.1,617.6;750.1,488.5;759.3,399.3;759.3,399.3;777.8,353.2;833.1,430.1;817.7,436.2;790.1,408.5;728.6,393.2;707.1,359.4;719.3,334.8
98#813.9,541.0;819.3,483.6;775.6,483.6;737.3,489.0;770.1,543.7;792.0,620.3;756.4,486.3;761.9,398.8;761.9,396.1;781.0,349.6;841.2,439.8;822.1,442.5;797.4,404.3;731.8,390.6;704.5,371.4;727.7,345.5
99#808.4,521.4;822.1,458.9;783.0,474.6;745.9,480.4;765.4,541.0;776.2,577.1;763.5,478.5;767.4,396.4;769.4,386.7;783.0,343.7;843.6,453.1;824.0,443.3;800.6,402.3;736.1,384.7;704.9,386.7;706.9,369.1
100#771.9,607.1;774.6,541.0;791.1,472.2;758.1,480.5;766.4,546.5;777.4,612.6;774.6,477.7;774.6,395.2;774.6,389.7;781.5,341.5;840.7,461.2;832.4,444.7;807.7,400.7;741.6,389.7;722.3,417.2;752.6,425.4
101#832.8,498.1;832.8,482.6;799.3,472.3;760.5,480.0;763.1,539.4;765.7,606.6;781.2,477.5;776.0,394.8;778.6,384.5;783.8,340.6;832.8,474.9;838.0,443.9;812.2,400.0;737.3,387.1;711.5,415.5;711.5,394.8
102#830.1,494.2;792.1,507.8;808.4,469.8;764.9,475.2;754.1,534.9;762.2,597.4;786.6,472.5;778.5,393.8;781.2,382.9;786.6,336.7;840.9,475.2;846.4,437.2;813.8,396.5;745.9,388.3;716.1,423.6;713.3,410.0
103#819.9,526.8;791.3,519.0;812.1,461.9;773.1,464.5;749.7,524.2;754.9,591.8;793.9,464.5;786.1,389.1;786.1,381.3;793.9,334.6;853.6,443.7;858.8,422.9;817.3,391.7;749.7,389.1;718.6,425.5;713.4,415.1
104#814.5,537.0;793.6,513.7;814.9,464.6;775.6,466.0;746.2,517.0;752.0,583.9;796.2,466.6;792.9,388.2;792.9,381.8;801.2,335.5;858.5,417.3;865.4,410.5;825.0,390.8;756.9,388.2;721.7,416.1;726.5,399.0
105#809.0,547.2;796.0,508.4;817.6,467.4;778.2,467.4;742.8,509.8;749.1,575.9;798.5,468.7;799.6,387.4;799.6,382.2;808.5,336.5;863.3,391.0;872.1,398.0;832.7,389.9;764.0,387.4;724.8,406.8;739.6,382.9
106#803.6,557.4;798.3,503.1;820.4,470.1;780.8,468.9;739.4,502.5;746.3,568.0;800.9,470.8;806.4,386.5;806.4,382.7;815.8,337.4;868.1,364.6;878.8,385.6;840.4,389.0;771.2,386.5;727.8,397.4;752.7,366.8
107#798.2,567.6;800.7,497.8;823.1,472.9;783.3,470.4;735.9,495.3;743.4,560.1;803.2,472.9;813.2,385.6;813.2,383.1;823.1,338.3;873.0,338.3;885.4,373.2;848.1,388.1;778.3,385.6;730.9,388.1;765.8,350.7
108#799.3,578.5;799.3,517.5;826.2,480.9;789.6,476.0;733.4,480.9;748.1,544.3;806.7,478.4;816.4,385.6;816.4,383.2;826.2,339.3;879.9,329.5;882.3,366.1;848.2,388.1;784.7,383.2;740.7,380.8;762.7,353.9
109#800.2,594.4;800.2,530.7;825.7,484.8;790.0,479.8;736.5,472.1;756.8,530.7;807.8,484.8;818.0,388.0;820.6,388.0;828.2,342.1;881.7,339.6;884.3,370.2;851.2,388.0;784.9,385.4;741.6,382.9;767.0,357.4
110#801.0,607.1;806.2,543.1;826.7,484.1;785.7,476.5;742.1,458.5;762.6,514.9;806.2,479.0;819.0,389.3;819.0,389.3;826.7,340.6;883.0,350.9;890.7,379.1;854.8,389.3;785.7,386.8;744.7,394.5;767.7,368.8
111#803.0,611.3;815.9,542.0;823.6,482.9;790.2,472.6;749.1,446.9;733.7,518.9;805.6,475.2;821.0,387.9;821.0,387.9;827.4,340.4;882.6,362.2;892.9,390.4;854.4,390.4;785.0,382.7;749.1,405.8;772.2,393.0
112#825.2,618.9;825.2,544.9;827.8,478.9;790.8,468.4;756.5,441.9;732.7,531.7;806.7,473.6;822.5,389.1;822.5,383.9;834.4,340.3;883.3,373.3;896.5,399.7;856.9,389.1;785.6,386.5;751.2,410.3;772.4,412.9
113#825.3,598.6;835.6,531.2;827.9,471.5;791.5,463.7;760.4,455.9;781.2,515.6;809.7,468.9;822.7,388.5;825.3,383.3;831.8,337.9;884.9,385.9;900.5,406.7;859.0,388.5;789.0,383.3;755.2,414.4;776.0,414.4
114#835.9,581.1;849.9,517.9;833.6,464.1;786.8,459.4;758.7,468.8;784.4,529.6;807.8,461.7;826.5,384.5;826.5,377.5;837.1,334.2;882.7,396.2;899.1,419.6;857.0,386.9;791.5,382.2;756.4,414.9;782.1,412.6
115#850.7,562.9;867.7,502.0;833.6,460.6;784.8,458.1;762.9,477.6;784.8,538.6;809.2,458.1;826.3,385.0;826.3,375.3;842.1,332.6;875.0,406.9;897.0,424.0;858.0,385.0;789.7,380.1;755.6,411.8;782.4,411.8
116#873.2,542.5;886.2,483.0;839.6,457.1;793.0,457.1;764.5,485.6;785.2,547.7;811.1,457.1;831.8,382.1;831.8,374.3;840.9,326.4;881.0,413.1;893.9,420.9;865.5,384.7;793.0,379.5;754.2,405.4;777.5,418.3
117#880.8,541.3;893.2,481.7;846.1,456.6;799.7,457.8;772.5,486.2;795.7,547.1;818.2,457.3;834.8,381.5;834.6,373.3;842.1,326.2;882.5,411.5;896.4,418.1;868.1,383.0;796.2,380.0;760.8,407.3;784.3,417.9
118#888.3,540.1;900.2,480.4;852.6,456.1;806.5,458.5;780.6,486.8;806.2,546.6;825.4,457.5;837.7,381.0;837.4,372.4;843.4,326.0;884.0,409.9;898.9,415.4;870.7,381.4;799.5,380.5;767.5,409.1;791.1,417.4
119#895.9,539.0;907.2,479.1;859.1,455.5;813.2,459.2;788.6,487.4;816.8,546.0;832.5,457.6;840.7,380.4;840.2,371.4;844.6,325.8;885.5,408.4;901.4,412.6;873.3,379.7;802.7,381.1;774.1,411.0;797.9,417.0
120#903.4,537.8;914.2,477.8;865.6,455.0;819.9,459.9;796.7,488.0;827.3,545.5;839.7,457.8;843.7,379.8;843.0,370.4;845.9,325.6;887.0,406.8;903.9,409.9;875.9,378.1;805.9,381.6;780.7,412.8;804.7,416.5
121#911.0,536.6;921.2,476.5;872.1,454.5;826.6,460.6;804.8,488.6;837.8,544.9;846.8,458.0;846.6,379.3;845.8,369.5;847.1,325.4;888.5,405.2;906.4,407.1;878.5,376.4;809.1,382.1;787.4,414.7;811.5,416.1
122#918.5,535.5;928.2,475.2;878.6,454.0;833.4,461.3;812.8,489.2;848.3,544.4;854.0,458.2;849.6,378.7;848.6,368.5;848.4,325.2;890.0,403.6;908.9,404.4;881.1,374.8;812.4,382.6;794.0,416.5;818.3,415.6
123#926.1,534.3;935.2,474.0;885.2,453.4;840.1,462.0;820.9,489.7;858.8,543.8;861.1,458.3;852.6,378.1;851.3,367.5;849.6,324.9;891.4,402.0;911.5,401.6;883.8,373.1;815.6,383.1;800.6,418.4;825.0,415.2
