1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#NULL
10#NULL
11#NULL
12#NULL
13#NULL
14#501.4,440.5;549.9,343.4;511.1,288.4;446.4,288.4;362.2,259.2;404.3,343.4;482.0,288.4;469.0,162.1;465.8,155.7;446.4,84.5;501.4,90.9;549.9,126.5;511.1,155.7;420.5,162.1;359.0,146.0;362.2,84.5
56#515.4,703.2;493.6,601.4;515.4,543.3;460.9,550.6;410.0,601.4;464.5,688.7;490.0,546.9;453.6,445.2;453.6,434.2;435.5,372.5;519.1,350.6;533.6,390.6;504.5,430.6;406.4,459.7;377.3,528.7;362.8,539.7
57#512.6,726.7;495.4,613.1;509.1,544.3;447.2,551.2;399.0,575.3;457.5,647.5;478.2,547.7;443.7,444.5;440.3,437.6;416.2,375.7;540.1,382.5;547.0,413.5;491.9,434.2;395.6,461.7;371.5,530.5;361.2,561.5
58#512.8,745.8;499.7,634.3;499.7,549.1;430.8,552.4;384.9,555.6;427.5,604.8;460.3,552.4;430.8,450.7;424.2,434.3;406.2,393.3;525.9,427.7;525.9,447.4;473.4,427.7;381.6,463.8;358.7,536.0;352.1,578.6
59#507.8,742.3;488.9,641.5;473.2,550.2;419.7,540.8;356.7,603.8;403.9,644.7;444.9,543.9;407.1,446.3;403.9,427.4;386.6,400.7;444.9,591.2;495.2,458.9;454.3,424.3;359.9,462.1;347.3,528.2;353.6,578.6
60#497.2,730.6;477.4,631.8;490.6,529.8;408.3,533.1;395.2,602.2;395.2,648.3;447.8,536.4;395.2,434.4;391.9,424.5;373.8,386.6;520.2,444.2;500.5,441.0;441.2,417.9;345.8,454.1;339.2,519.9;345.8,572.6
61#471.8,705.8;468.5,619.6;448.6,533.4;392.2,540.0;405.4,626.2;395.5,666.0;422.0,536.7;388.9,427.3;385.5,417.3;367.3,369.2;501.6,443.8;495.0,450.5;435.3,414.0;339.1,440.5;319.2,506.9;355.7,536.7
62#459.1,680.3;465.8,590.0;439.0,523.2;385.6,529.9;405.6,563.3;402.3,656.9;412.3,526.6;385.6,423.0;382.2,412.9;363.8,357.8;509.2,483.1;479.1,456.4;432.4,416.3;332.1,433.0;295.3,486.4;342.1,479.8
63#455.2,656.9;478.9,565.6;418.1,515.0;367.4,515.0;404.6,569.0;401.2,667.0;391.0,515.0;380.9,420.3;377.5,410.2;358.9,347.7;455.2,460.9;478.9,464.3;428.2,420.3;330.2,423.7;279.5,460.9;313.3,444.0
64#451.1,629.4;477.2,548.1;415.4,515.6;356.8,525.3;389.4,587.1;402.4,674.9;386.1,518.8;373.1,418.0;373.1,411.5;378.0,357.9;467.4,476.5;483.7,470.0;421.9,418.0;327.6,421.3;272.3,424.5;314.6,401.8
65#448.4,598.7;480.3,520.9;416.6,517.3;360.0,528.0;377.7,605.8;398.9,687.1;388.3,524.4;363.5,414.8;367.1,414.8;361.8,345.8;469.7,489.0;466.1,467.8;413.1,418.3;317.6,414.8;275.1,390.0;319.3,352.9
66#397.5,703.7;386.6,624.3;408.3,519.6;354.1,523.2;372.2,627.9;397.5,707.3;383.0,523.2;365.0,407.7;365.0,407.7;359.6,340.9;448.0,454.6;473.3,465.5;415.5,414.9;318.1,396.9;282.0,364.4;309.0,333.7
67#390.8,708.0;390.8,628.3;402.7,504.8;350.9,508.8;366.9,624.3;386.8,712.0;378.8,508.8;362.9,397.2;362.9,401.2;370.8,333.5;422.6,465.0;466.5,445.0;410.7,405.2;319.0,385.3;283.2,349.4;281.2,307.6
68#438.6,550.9;457.4,468.4;401.1,509.7;348.6,513.4;359.9,618.4;382.4,704.7;378.6,509.7;367.4,393.4;367.4,397.2;371.1,329.7;434.9,532.2;468.6,427.2;416.1,404.7;322.4,382.2;277.4,359.7;283.0,320.3
69#442.9,557.7;453.8,481.4;392.0,503.2;341.1,510.5;352.0,619.6;377.5,699.6;366.5,506.8;366.5,394.1;366.5,397.7;368.4,330.5;457.5,412.3;439.3,415.9;406.6,401.4;326.5,386.8;272.0,379.5;282.9,339.5
70#445.6,588.9;452.9,508.8;398.3,501.5;343.7,508.8;336.4,603.5;376.5,687.2;372.8,505.2;372.8,392.3;369.2,396.0;356.4,325.0;427.4,490.6;420.1,461.5;420.1,392.3;329.1,388.7;274.5,396.0;281.8,363.2
71#443.7,614.3;450.8,529.2;397.6,500.8;340.9,504.4;312.5,589.5;355.0,667.5;369.2,504.4;369.2,390.9;365.7,390.9;349.7,325.2;418.9,500.8;422.4,458.2;418.9,390.9;326.7,390.9;269.9,412.1;284.1,387.3
72#443.1,634.2;443.1,543.9;398.0,505.7;342.4,502.3;280.0,575.2;328.6,655.0;370.2,505.7;359.8,394.7;359.8,394.7;337.2,330.5;363.3,425.9;387.6,425.9;411.9,394.7;321.6,394.7;276.5,432.9;283.4,405.1
73#445.4,661.1;434.3,568.5;389.9,509.3;334.3,509.3;249.2,553.7;286.2,638.9;360.3,509.3;345.4,401.9;341.7,394.5;323.2,335.2;330.6,313.0;367.7,346.4;386.2,398.2;304.7,405.6;282.5,453.7;297.3,427.8
74#444.3,678.7;425.9,597.7;396.4,509.4;333.8,509.4;230.8,531.5;241.8,619.8;359.6,509.4;330.2,398.9;326.5,391.6;308.1,329.0;341.2,424.7;370.7,424.7;370.7,391.6;293.3,410.0;278.6,465.2;293.3,439.4
75#443.7,688.2;407.4,608.4;378.4,510.5;324.1,506.9;218.9,510.5;215.3,597.5;349.4,506.9;320.4,398.2;313.2,390.9;284.2,332.9;316.8,318.4;349.4,358.3;360.3,383.7;280.6,412.7;262.4,463.4;251.6,448.9
76#432.7,698.3;396.6,608.1;375.0,514.2;310.0,514.2;212.6,488.9;201.7,579.2;338.9,514.2;310.0,405.9;302.8,402.3;273.9,341.0;389.4,507.0;382.2,449.2;353.3,395.1;263.1,416.8;227.0,478.1;219.8,492.6
77#400.0,695.3;386.0,604.5;361.6,517.2;309.2,513.7;207.9,489.2;190.4,573.1;337.1,517.2;298.7,415.9;291.7,408.9;262.0,351.3;379.0,506.7;368.5,461.3;344.1,405.4;249.8,422.9;204.4,461.3;197.4,559.1
78#357.4,681.1;377.6,597.0;337.3,529.8;290.2,519.7;202.8,492.8;182.6,580.2;317.1,523.1;290.2,422.2;286.8,425.6;258.3,363.4;320.5,496.2;354.1,452.5;330.5,418.9;239.8,418.9;186.0,442.4;189.4,563.4
79#323.9,657.9;368.7,584.2;327.1,529.8;263.0,529.8;189.3,507.3;173.3,590.6;295.0,529.8;272.6,430.5;272.6,430.5;256.6,372.8;314.3,440.1;339.9,456.1;314.3,427.3;231.0,433.7;179.7,430.5;205.4,401.6
80#293.8,630.6;349.1,563.6;311.3,534.5;250.1,534.5;174.4,525.7;156.9,610.2;279.2,537.4;261.8,438.4;258.8,432.5;255.9,380.1;273.4,467.5;299.6,467.5;290.9,435.5;223.9,438.4;189.0,423.8;180.2,391.8
81#282.0,607.2;258.9,568.7;320.5,555.8;253.8,545.6;161.4,553.3;143.5,643.1;284.6,548.1;261.5,445.5;258.9,440.3;258.9,386.4;302.6,594.3;325.7,504.5;305.1,453.2;220.5,442.9;179.4,427.5;171.7,401.8
82#266.0,606.9;174.9,584.1;288.8,558.4;231.8,549.9;157.8,572.7;140.7,661.0;266.0,549.9;263.1,453.1;263.1,447.4;268.8,390.4;288.8,504.3;325.8,527.1;305.9,461.6;217.6,444.5;163.5,441.7;166.3,418.9
83#152.5,673.0;184.5,597.2;295.4,562.2;242.9,550.5;164.1,585.5;146.6,673.0;272.0,550.5;266.2,457.2;266.2,454.3;274.9,396.0;277.9,585.5;324.5,541.8;307.0,463.0;222.5,448.5;164.1,451.4;164.1,439.7
84#274.7,636.9;194.2,599.5;300.6,562.1;245.9,547.8;168.3,588.0;151.0,677.2;274.7,553.5;274.7,458.6;271.8,455.7;273.3,396.7;251.7,493.1;294.9,504.6;315.0,464.3;231.6,452.8;162.5,464.3;168.3,452.8
85#280.7,664.1;272.0,571.8;329.7,554.5;249.0,545.9;171.1,580.5;162.5,672.7;274.9,545.9;277.8,459.4;274.9,453.6;270.6,397.4;274.9,494.0;303.7,499.7;318.2,465.2;228.8,453.6;162.5,473.8;174.0,465.2
86#279.4,679.2;279.4,591.9;344.1,558.1;256.9,535.6;178.0,569.4;180.9,656.6;285.0,544.1;276.6,456.8;276.6,454.0;269.5,399.1;304.7,518.7;361.0,524.4;318.8,465.3;231.5,451.2;169.6,482.1;172.4,485.0
87#278.7,691.4;278.7,608.7;331.1,548.0;262.1,536.9;182.2,556.3;204.2,633.5;295.2,545.2;278.7,459.7;275.9,454.2;274.5,397.7;328.3,520.4;369.7,523.2;320.1,465.2;231.8,454.2;171.1,495.6;173.9,498.3
88#280.9,708.2;293.4,624.1;337.0,552.4;271.6,546.2;187.4,536.8;231.0,611.6;305.8,549.3;277.8,462.0;277.8,455.8;282.5,407.4;337.0,518.1;380.7,511.9;324.6,465.1;231.0,452.6;181.2,502.5;178.0,518.1
89#286.5,721.6;309.0,631.4;338.0,547.7;270.4,550.9;299.4,621.8;299.4,650.8;299.4,550.9;280.1,464.0;283.3,454.3;278.4,407.6;373.5,486.5;363.8,486.5;328.4,464.0;231.7,454.3;180.2,502.6;177.0,538.0
90#292.5,744.6;320.8,645.6;345.5,546.6;260.7,546.6;296.0,645.6;289.0,751.6;310.2,546.6;285.4,458.2;285.4,454.7;280.1,399.9;285.4,659.7;359.7,472.4;338.5,454.7;232.4,454.7;175.9,493.6;175.9,543.1
91#316.5,725.5;333.1,649.1;346.4,549.4;276.6,556.1;303.2,635.8;306.5,715.5;316.5,552.7;286.6,453.1;286.6,453.1;278.3,404.9;343.1,426.5;349.7,476.3;336.4,453.1;233.4,453.1;173.6,486.3;183.6,519.5
92#331.9,723.1;338.2,643.8;335.0,545.5;265.2,545.5;312.8,628.0;312.8,700.9;297.0,548.7;287.4,456.7;284.3,447.2;282.7,404.4;347.7,450.4;366.7,482.1;335.0,453.5;233.5,453.5;170.1,482.1;192.3,491.6
93#353.0,737.6;353.0,648.9;337.1,547.6;270.6,560.2;311.8,645.8;299.1,706.0;302.3,553.9;289.6,455.7;289.6,449.3;288.0,406.6;349.8,471.5;372.0,493.7;337.1,458.9;238.9,452.5;172.4,471.5;210.4,468.4
94#365.8,698.0;362.8,628.8;332.7,556.5;269.5,562.5;284.5,601.6;326.7,661.9;299.6,559.5;284.5,457.1;284.5,448.0;283.0,404.4;341.8,493.2;377.9,496.2;332.7,460.1;239.4,454.1;179.1,460.1;203.2,442.0
95#378.3,677.8;363.1,598.8;341.8,550.2;281.0,562.3;287.1,607.9;326.6,680.8;308.4,559.3;290.1,459.0;290.1,452.9;282.5,408.8;344.8,516.7;375.2,498.5;335.7,462.0;241.5,452.9;195.9,443.8;209.6,414.9
96#382.8,646.5;353.0,573.7;339.7,543.9;283.5,560.4;290.1,623.3;326.5,692.8;313.3,557.1;293.4,461.2;290.1,457.9;278.5,396.7;356.3,517.4;379.4,507.5;336.4,467.8;247.1,457.9;210.7,438.0;212.4,403.3
97#371.1,623.5;307.2,633.6;350.9,542.8;297.2,559.6;297.2,640.3;330.8,707.5;324.0,559.6;297.2,462.2;297.2,458.8;285.4,406.7;357.7,586.5;381.2,519.3;340.8,465.5;253.5,455.4;213.1,445.3;218.2,413.4
98#332.5,720.9;325.7,649.0;349.6,546.3;305.1,553.1;301.7,645.5;325.7,720.9;325.7,546.3;305.1,464.1;305.1,457.2;286.3,404.2;359.9,573.6;377.0,505.2;346.2,464.1;257.2,453.8;209.3,464.1;216.1,440.1
99#332.9,724.3;336.3,649.7;356.6,558.1;309.1,558.1;309.1,649.7;319.3,727.7;332.9,554.7;305.7,456.3;302.3,449.5;280.3,396.9;366.8,534.3;380.4,497.0;346.4,456.3;265.0,449.5;214.1,473.3;204.0,456.3
100#333.8,721.2;333.8,641.8;356.9,545.9;314.0,545.9;304.0,635.2;317.3,727.8;340.4,545.9;304.0,453.3;300.7,446.7;282.5,398.8;383.4,532.7;386.7,493.0;343.7,453.3;267.7,450.0;221.4,483.1;214.8,466.6
101#336.5,715.8;327.2,632.1;373.7,539.2;321.0,542.3;296.3,625.9;317.9,718.9;348.9,539.2;308.6,449.4;305.5,443.2;285.4,407.5;404.7,495.8;395.4,486.5;348.9,452.5;268.4,449.4;225.0,489.6;200.2,486.5
102#334.5,707.2;312.9,620.8;383.9,537.4;319.1,540.5;288.2,627.0;322.2,710.3;353.0,540.5;306.7,447.9;306.7,444.8;292.8,403.1;399.4,478.7;380.8,472.6;343.8,444.8;269.7,447.9;229.5,497.3;189.4,503.4
103#327.2,691.6;308.8,614.6;364.2,546.9;311.9,540.8;278.0,617.7;311.9,688.5;339.6,546.9;314.9,442.3;314.9,451.5;298.0,397.6;219.5,510.0;281.1,491.5;348.8,451.5;274.9,445.4;231.8,497.7;201.0,513.1
104#317.7,681.4;308.6,608.3;369.5,538.3;311.6,535.2;269.0,611.4;302.5,681.4;339.0,538.3;320.7,450.0;320.7,450.0;305.5,395.2;390.8,510.9;375.6,495.6;357.3,450.0;278.1,450.0;220.3,486.5;226.4,501.7
105#313.7,679.6;306.9,606.9;373.0,541.6;316.2,535.5;259.3,595.2;294.6,664.9;343.1,539.7;321.7,449.2;321.1,447.3;304.9,395.6;385.8,511.5;378.2,489.8;360.7,450.5;279.5,447.3;222.1,476.6;228.0,484.1
106#309.7,677.9;305.2,605.5;376.5,545.0;320.7,535.8;249.6,579.0;286.8,648.5;347.2,541.1;322.7,448.4;321.4,444.6;304.2,396.1;380.8,512.1;380.9,484.0;364.1,451.0;281.0,444.6;224.0,466.7;229.6,466.6
107#305.7,676.1;303.4,604.2;380.0,548.3;325.2,536.0;239.8,562.8;278.9,632.0;351.3,542.6;323.7,447.7;321.8,441.9;303.6,396.6;375.8,512.7;383.5,478.2;367.4,451.5;282.4,441.9;225.8,456.8;231.1,449.0
108#301.7,674.4;301.7,602.8;383.5,551.7;329.8,536.3;230.1,546.6;271.0,615.6;355.4,544.0;324.7,446.9;322.2,439.2;303.0,397.0;370.8,513.3;386.1,472.4;370.8,452.0;283.8,439.2;227.6,446.9;232.7,431.5
109#307.4,694.5;307.4,616.8;380.2,548.9;334.1,531.9;224.8,527.0;275.8,592.6;358.3,541.6;331.6,444.5;321.9,434.8;296.4,392.3;382.6,551.3;389.9,507.6;375.3,456.6;287.9,437.2;224.8,454.2;229.7,442.0
110#309.3,685.4;320.0,621.5;384.0,533.5;341.3,528.1;274.7,509.5;280.0,573.5;362.7,530.8;320.0,432.2;317.3,432.2;286.7,380.2;293.3,525.5;360.0,482.8;346.7,440.2;288.0,426.8;226.7,456.2;242.7,485.5
111#316.0,678.3;341.3,604.7;387.1,526.0;338.8,515.8;270.3,495.5;282.9,566.6;364.2,520.9;316.0,424.4;308.3,416.8;279.1,380.0;308.3,513.3;364.2,472.7;351.5,434.6;282.9,416.8;239.8,454.9;227.1,449.8
112#310.4,669.0;340.1,593.2;383.4,509.4;332.0,498.6;240.0,493.1;272.5,571.6;361.7,504.0;304.9,409.3;302.2,409.3;276.5,364.6;302.2,517.5;361.7,452.6;334.7,414.7;272.5,412.0;245.4,460.7;221.1,449.9
113#304.5,642.3;322.5,573.4;385.4,495.6;334.5,489.6;244.6,510.6;271.6,591.4;358.4,492.6;304.5,408.7;304.5,402.8;273.1,347.4;265.6,459.7;310.5,468.6;340.4,411.7;268.6,402.8;250.6,459.7;241.6,462.6
114#305.7,626.8;325.7,561.1;377.1,478.2;322.9,472.5;248.6,518.2;274.3,595.4;351.4,472.5;311.4,392.5;305.7,383.9;281.4,331.1;302.9,458.2;385.7,446.8;351.4,395.4;268.6,392.5;242.9,449.7;237.1,469.7
115#314.4,599.4;335.0,549.3;361.5,463.9;308.5,455.1;249.6,522.8;270.2,596.5;335.0,461.0;311.4,381.4;308.5,375.6;289.3,318.1;323.2,452.1;385.1,425.6;349.7,381.4;270.2,378.5;231.9,425.6;240.7,452.1
116#331.0,584.9;354.4,543.8;351.5,458.8;301.7,452.9;251.8,526.2;272.4,602.5;325.1,458.8;310.5,367.9;307.5,362.1;291.4,304.9;333.9,414.8;377.9,403.1;348.6,367.9;269.4,365.0;216.7,400.2;243.0,406.0
117#336.5,565.2;371.7,536.4;352.5,450.2;298.2,450.2;263.1,533.2;275.9,609.9;327.0,450.2;311.0,351.2;311.0,351.2;296.6,292.1;394.0,364.0;390.8,364.0;352.5,351.2;272.7,351.2;218.4,380.0;240.7,383.2
118#361.6,558.6;385.8,520.5;354.7,434.0;302.8,437.5;289.0,527.4;271.7,603.5;330.5,437.5;316.6,337.2;316.6,340.6;308.0,280.1;378.9,333.7;385.8,333.7;358.2,333.7;278.6,337.2;233.6,361.4;257.8,357.9
