1#NULL
2#NULL
3#NULL
4#665.5,730.7;665.5,671.8;644.7,692.6;596.2,699.5;589.2,806.9;594.4,881.4;620.4,699.5;603.1,585.2;603.1,592.1;592.7,526.3;644.7,491.6;651.6,533.2;641.2,578.3;568.4,595.6;565.0,574.8;620.4,505.5
19#521.6,672.8;495.9,592.4;509.3,531.2;428.3,534.2;493.8,592.4;512.4,669.7;478.2,532.2;477.9,415.8;482.9,413.7;502.0,360.1;548.2,392.5;564.5,420.6;520.0,419.7;441.8,410.9;407.7,442.4;403.7,486.0
20#503.4,669.1;468.2,590.2;497.2,529.8;409.1,532.9;470.1,590.2;497.3,667.5;465.3,530.4;471.1,412.6;478.1,411.6;506.2,358.7;540.5,395.0;551.7,422.4;514.5,419.1;435.2,404.2;400.3,451.2;395.4,505.8
21#485.2,665.4;440.5,588.0;485.2,528.5;389.9,531.5;446.5,588.0;482.2,665.4;452.4,528.5;464.3,409.4;473.3,409.4;510.5,357.4;532.8,397.5;538.8,424.3;509.0,418.4;428.6,397.5;392.9,460.1;387.0,525.5
22#486.0,652.7;460.5,574.4;479.6,529.2;394.9,530.9;420.6,573.2;465.2,638.2;448.7,528.6;467.4,414.5;475.9,410.4;507.6,359.0;536.7,415.9;541.2,440.1;513.6,424.1;429.1,403.8;401.8,460.6;404.2,509.6
23#486.8,639.9;480.6,560.9;474.1,530.0;399.8,530.2;394.7,558.5;448.3,611.0;444.9,528.8;470.6,419.6;478.5,411.5;504.6,360.7;540.5,434.4;543.5,455.9;518.3,429.8;429.6,410.1;410.6,461.1;421.5,493.8
24#487.5,627.2;500.6,547.3;468.5,530.7;404.8,529.6;368.8,543.8;431.4,583.9;441.2,528.9;473.7,424.7;481.1,412.5;501.6,362.3;544.4,452.9;545.9,471.7;523.0,435.6;430.1,416.5;419.4,461.6;438.8,477.9
25#488.3,614.5;520.6,533.7;462.9,531.4;409.8,529.0;342.9,529.0;414.4,556.7;437.5,529.0;476.8,429.8;483.7,413.6;498.7,364.0;548.3,471.3;548.3,487.5;527.6,441.3;430.6,422.8;428.3,462.1;456.0,462.1
26#496.0,630.6;525.7,538.7;471.6,525.1;412.1,517.0;471.6,514.3;414.8,541.4;444.6,522.4;479.8,427.7;482.5,416.9;494.6,356.1;539.3,473.7;552.8,495.4;528.5,438.6;425.7,422.3;401.3,473.7;444.6,473.7
27#499.3,641.1;524.3,554.7;488.1,518.4;432.4,515.7;504.8,568.6;488.1,641.1;463.0,515.7;485.3,423.7;490.9,409.7;503.4,347.0;549.4,507.3;563.4,490.6;532.7,432.0;446.3,409.7;404.5,485.0;468.6,473.8
28#507.5,649.4;531.5,565.5;510.5,517.5;444.5,502.5;489.5,541.5;498.5,640.4;477.5,511.5;489.5,412.6;489.5,397.6;506.0,339.1;567.4,514.5;570.4,475.6;534.5,418.6;450.5,397.6;411.5,478.6;447.5,520.5
29#522.6,658.4;547.6,571.1;525.7,505.7;469.6,505.7;510.1,568.0;516.4,642.8;497.7,505.7;497.7,402.8;497.7,384.1;505.5,326.4;575.6,511.9;572.5,465.2;544.4,409.0;457.2,399.7;435.3,458.9;482.1,555.6
30#541.1,653.7;560.4,576.6;544.3,502.8;483.3,499.6;486.6,528.5;502.6,589.5;512.2,502.8;505.8,390.4;505.8,377.6;507.4,318.2;579.7,502.8;579.7,448.2;547.6,396.8;467.3,384.0;441.6,438.6;444.8,486.7
31#555.7,640.2;581.4,556.6;549.3,498.8;497.9,498.8;504.3,537.3;514.0,604.8;523.6,498.8;514.0,383.1;514.0,370.3;502.7,314.0;575.0,473.1;600.7,434.5;555.7,386.3;469.0,376.7;446.5,344.6;464.2,314.0
32#566.4,622.2;604.6,538.9;552.5,490.4;500.5,490.4;514.4,535.5;521.3,618.7;524.8,490.4;524.8,372.4;524.8,365.5;514.4,299.6;587.2,410.6;621.9,410.6;569.9,375.9;483.2,365.5;458.9,327.3;481.4,273.6
33#579.7,591.5;624.2,512.7;559.1,478.5;504.3,481.9;528.3,557.3;528.3,636.1;528.3,481.9;535.2,365.4;535.2,358.6;528.3,293.5;641.4,386.0;637.9,382.5;583.1,368.8;494.0,355.1;476.9,334.6;485.5,284.9
34#598.0,548.8;642.3,479.1;566.3,479.1;506.0,482.3;525.1,567.8;521.9,656.6;534.6,482.3;547.2,355.5;547.2,352.3;545.7,290.5;598.0,345.9;648.7,358.6;585.3,358.6;502.9,349.1;483.8,326.9;509.2,301.6
35#611.2,516.6;648.9,447.6;573.5,469.6;504.5,469.6;513.9,563.7;513.9,642.2;539.0,469.6;554.7,344.0;554.7,340.9;562.6,292.2;598.6,306.4;655.1,334.6;598.6,350.3;510.8,347.2;470.0,356.6;568.8,298.5
36#610.8,493.7;640.4,416.8;581.2,458.2;519.1,458.2;504.3,561.8;504.3,635.7;551.6,458.2;563.4,339.8;563.4,339.8;575.3,277.7;613.7,283.6;652.2,316.2;604.9,342.8;519.1,342.8;495.4,366.5;551.6,307.3
37#621.0,484.0;539.3,553.6;596.8,453.7;533.3,453.7;506.0,553.6;503.0,620.1;566.5,453.7;566.5,344.8;566.5,335.8;572.6,275.2;628.6,264.7;648.2,308.5;605.9,344.8;524.2,347.9;475.8,350.9;506.0,320.6
38#624.9,482.2;640.5,398.1;612.5,451.1;553.3,460.4;540.8,541.4;528.4,609.9;584.4,457.3;575.1,345.1;575.1,338.9;578.2,279.7;649.9,251.7;643.6,301.5;618.7,338.9;534.6,345.1;475.4,357.6;528.4,326.4
39#636.0,498.7;639.0,427.4;612.3,448.2;558.8,460.1;540.9,525.5;543.9,599.8;585.5,454.2;573.6,350.1;573.6,341.2;582.5,281.7;659.8,260.9;647.9,296.6;618.2,341.2;529.0,356.1;517.1,415.5;538.0,403.6
40#647.3,530.6;644.5,444.3;608.3,452.7;555.4,458.2;538.7,511.1;558.2,589.1;586.0,455.5;577.7,346.9;577.7,341.4;577.7,285.7;661.2,277.3;655.6,319.1;619.4,338.6;538.7,355.3;522.0,408.2;530.4,394.2
41#650.7,557.5;655.8,470.5;614.9,455.2;553.5,455.2;538.1,491.0;566.3,565.2;581.6,455.2;579.0,347.7;579.0,342.6;579.0,288.9;666.0,309.3;666.0,340.0;620.0,345.1;535.5,355.4;515.1,404.0;540.7,404.0
42#653.8,564.5;658.6,485.2;608.2,458.8;548.2,466.0;490.6,468.4;562.6,506.8;579.4,458.8;577.0,355.6;579.4,343.6;578.2,289.6;668.2,326.8;668.2,355.6;620.2,348.4;526.6,365.2;517.0,420.4;543.4,410.8
43#643.3,560.8;657.3,507.8;607.6,471.0;542.6,462.3;479.9,471.0;549.1,505.6;575.1,468.8;577.3,356.3;577.3,341.1;578.3,288.1;674.6,349.8;670.3,375.8;620.5,352.0;525.3,362.8;492.9,408.2;579.4,369.3
44#648.9,562.7;637.4,509.7;605.2,468.3;543.0,468.3;474.0,459.1;540.7,507.4;575.2,468.3;568.3,355.6;570.6,334.9;571.8,285.4;671.9,362.5;660.4,380.9;614.4,351.0;517.7,353.3;471.7,385.5;487.8,371.7
45#638.0,574.5;627.2,537.0;603.0,474.1;549.8,474.1;607.8,527.3;544.9,503.2;576.4,474.1;566.7,348.4;566.7,329.1;565.5,274.7;670.7,377.4;656.2,387.1;610.2,348.4;520.8,341.2;470.0,355.7;425.2,356.9
46#639.9,547.1;627.0,485.3;596.1,446.8;539.6,449.3;534.4,431.3;560.1,500.8;567.9,449.3;567.9,336.2;567.9,320.7;565.3,264.1;670.7,385.0;657.9,387.6;614.2,341.3;524.1,331.0;477.8,328.4;495.8,310.4
47#636.6,515.5;631.6,467.7;596.3,427.4;543.4,434.9;568.6,455.1;566.1,518.1;571.1,427.4;568.6,324.1;568.6,308.9;573.6,253.5;676.9,394.6;651.7,377.0;613.9,329.1;528.3,316.5;495.5,306.4;495.5,268.6
48#629.6,503.8;632.2,455.7;596.8,412.8;541.2,412.8;563.9,445.6;569.0,536.6;569.0,415.3;576.6,314.2;579.1,299.1;582.9,239.7;680.2,397.6;657.4,367.3;619.5,321.8;538.7,304.1;536.1,354.7;500.8,273.8
49#695.2,479.0;624.7,476.8;602.7,393.1;543.2,393.1;483.7,404.1;558.6,443.7;574.1,393.1;587.3,296.1;587.3,280.7;595.0,228.9;682.0,397.5;666.6,355.6;626.9,307.1;545.4,287.3;490.4,300.5;516.8,274.1
50#589.5,451.5;622.2,395.5;612.8,383.8;561.5,381.5;496.1,393.1;552.1,449.2;587.2,379.1;594.2,290.4;594.2,267.0;604.7,214.4;685.3,383.8;680.6,339.4;638.5,297.4;552.1,276.3;505.4,302.0;573.1,327.7
51#617.7,420.3;640.6,356.2;620.0,372.2;569.7,372.2;512.4,374.5;542.2,445.4;597.1,372.2;601.7,271.5;601.7,248.6;609.7,197.1;679.6,356.2;697.9,319.5;647.5,278.3;551.4,264.6;521.6,308.1;569.7,310.4
52#629.5,412.1;648.8,347.8;625.2,352.1;571.6,352.1;518.1,371.4;582.4,405.7;601.6,350.0;610.2,257.8;610.2,234.3;615.6,190.3;680.9,296.4;715.2,290.0;659.5,257.8;563.1,251.4;537.4,302.8;584.5,287.8
53#649.5,425.9;647.2,430.5;638.0,339.0;585.4,339.0;569.4,430.5;562.5,448.8;612.9,339.0;615.2,240.7;617.4,224.6;620.9,173.2;702.1,256.7;720.4,254.4;663.2,238.4;569.4,245.2;551.1,295.6;530.5,295.6
54#651.4,384.1;655.8,377.4;646.9,328.2;595.5,328.2;528.4,337.1;579.8,415.4;622.3,328.2;622.3,229.8;622.3,216.4;623.4,166.1;676.0,180.6;714.0,216.4;664.8,227.5;575.3,232.0;555.2,287.9;541.8,296.9
55#674.9,457.2;666.5,395.7;654.4,330.5;601.3,328.1;584.4,388.4;596.5,436.7;627.9,330.5;620.6,226.7;620.6,214.6;620.6,161.5;684.6,153.0;705.1,183.2;664.1,214.6;574.8,236.3;553.0,299.1;574.8,291.8
56#673.3,444.2;673.3,398.6;658.1,330.1;594.7,314.8;587.1,370.6;602.3,411.2;630.2,327.5;615.0,226.0;612.4,213.3;607.4,160.1;700.0,151.2;703.8,177.8;658.1,210.8;569.3,241.3;549.0,304.7;549.0,345.3
57#674.5,454.5;675.7,410.1;661.2,328.3;598.7,316.3;658.8,405.2;591.5,378.8;634.8,325.9;608.4,220.1;603.5,208.1;592.7,156.4;711.7,184.0;706.9,188.9;651.6,203.3;565.1,241.8;548.2,309.1;565.1,357.2
58#669.5,397.6;676.7,421.7;659.8,335.1;602.1,318.3;650.2,421.7;597.3,368.8;631.0,327.9;597.3,219.7;590.1,202.9;588.9,153.6;712.7,198.1;688.7,202.9;640.6,200.5;556.5,241.3;539.6,308.7;556.5,342.3
59#686.6,409.4;681.8,404.5;642.9,312.3;587.1,302.6;650.2,404.5;611.4,370.5;618.6,309.9;594.4,210.3;594.4,195.7;587.1,144.8;715.8,215.2;686.6,215.2;638.1,198.2;548.2,220.0;519.1,280.7;550.7,331.7
60#694.2,426.5;696.8,391.5;639.2,316.5;574.2,314.0;619.2,339.0;614.2,394.0;609.2,316.5;591.8,208.9;591.8,193.9;588.0,145.2;716.8,221.4;696.8,229.0;636.8,196.4;544.2,216.4;506.8,266.5;566.8,281.5
61#698.8,418.4;708.8,366.5;635.5,307.3;574.7,312.1;624.9,349.9;620.7,405.0;608.1,310.1;596.5,204.4;596.5,190.7;592.6,137.5;719.4,236.6;694.1,230.6;639.4,196.0;552.9,208.4;529.8,258.4;580.8,275.7
62#703.5,410.2;720.9,341.6;631.8,298.2;575.2,310.2;630.7,360.9;627.1,415.9;607.1,303.7;601.3,199.8;601.3,187.4;597.3,129.9;722.0,251.8;691.5,232.3;642.1,195.7;561.5,200.5;552.7,250.3;594.8,270.0
63#708.1,402.1;732.9,316.6;628.1,289.0;575.7,308.3;636.4,371.8;633.6,426.9;606.0,297.3;606.0,195.3;606.0,184.2;601.9,122.2;724.6,267.0;688.8,233.9;644.7,195.3;570.2,192.5;575.7,242.2;608.8,264.2
64#714.5,365.9;750.6,299.3;636.8,285.5;584.1,304.9;631.3,385.3;634.1,415.8;609.1,293.8;611.9,188.4;611.9,177.3;603.6,119.1;725.6,271.6;697.9,238.3;656.3,193.9;567.5,182.8;528.7,149.6;562.0,113.5
65#713.4,340.2;753.5,272.4;654.8,294.0;596.2,312.5;627.0,395.8;633.2,438.9;614.7,297.1;614.7,183.0;614.7,173.7;608.5,108.9;725.7,290.9;716.5,253.9;664.0,189.1;574.6,176.8;546.9,130.5;565.4,87.4
66#711.3,319.3;751.6,257.3;646.1,275.9;596.5,294.5;618.2,384.4;613.6,451.1;621.3,285.2;627.5,173.5;627.5,170.4;618.2,105.3;702.0,272.8;717.5,226.3;671.0,179.7;587.2,167.3;559.3,123.9;565.5,77.4
67#706.9,316.2;746.8,245.6;654.7,282.4;602.6,291.6;624.1,389.8;625.6,455.8;627.1,285.5;636.3,172.0;636.3,168.9;624.1,104.5;694.6,264.0;728.4,211.9;679.3,178.1;593.4,162.8;565.8,126.0;559.6,83.0
68#717.6,329.5;753.0,261.4;660.4,272.3;597.7,307.7;619.5,386.7;630.4,424.9;627.7,285.9;627.7,171.5;627.7,166.0;637.2,102.0;701.3,196.0;736.7,204.2;595.0,171.5;584.1,166.0;551.4,144.2;571.9,102.0
69#720.2,360.0;760.1,293.4;667.0,277.4;605.7,288.1;632.4,389.2;625.7,438.5;637.7,282.8;643.0,173.6;643.0,165.6;641.7,103.1;701.6,186.9;733.5,186.9;685.6,176.3;597.8,168.3;549.8,165.6;573.8,117.7
70#723.8,381.6;762.5,314.5;664.5,275.8;589.6,299.0;633.5,394.5;634.8,444.8;625.8,291.3;638.7,167.4;641.3,159.7;645.1,119.7;687.7,170.0;716.1,167.4;680.0,164.8;594.8,172.6;548.4,182.9;574.2,146.8
71#729.3,401.5;760.9,327.7;673.9,280.3;616.0,290.8;629.1,380.4;619.9,447.6;645.0,285.6;637.0,169.6;637.0,159.1;635.7,115.6;655.5,130.1;702.9,145.9;676.6,164.4;594.9,172.3;552.7,201.2;576.4,172.3
72#741.4,411.7;752.2,346.5;678.9,275.9;624.6,278.6;627.4,379.1;645.0,440.2;651.8,275.9;632.8,170.0;630.1,159.2;628.7,103.5;645.0,103.5;684.4,132.0;676.2,159.2;592.1,178.2;556.8,218.9;570.3,172.8
73#739.7,411.5;736.3,360.9;685.8,276.7;631.8,280.0;615.0,364.3;633.5,446.9;658.8,280.0;621.7,168.8;615.0,158.7;561.0,118.2;648.7,84.5;672.3,118.2;665.5,151.9;581.3,189.0;584.6,239.6;550.9,212.6
74#754.2,457.4;722.9,372.6;687.2,265.4;633.6,268.4;603.8,351.7;633.6,429.1;657.4,265.4;615.7,170.2;609.8,161.2;556.2,113.6;641.0,82.4;663.4,95.8;657.4,149.3;580.0,188.0;591.9,241.6;591.9,217.8
75#749.8,458.6;727.3,370.3;685.4,262.5;625.5,265.5;583.6,337.4;628.5,406.2;655.5,265.5;610.6,172.7;604.6,160.7;607.6,103.8;654.0,81.4;660.0,87.4;649.5,148.7;574.6,190.7;586.6,244.6;580.6,211.6
76#737.2,453.5;734.0,362.2;672.0,261.1;619.9,267.7;564.5,313.3;613.4,381.8;646.0,267.7;613.4,173.1;610.1,163.4;600.3,104.7;665.5,117.7;678.6,140.5;646.0,153.6;574.3,192.7;571.0,244.8;580.8,235.1
77#737.0,417.5;745.9,349.3;665.9,275.2;615.5,278.1;553.2,304.8;606.6,379.0;642.2,278.1;606.6,177.3;606.6,171.4;597.7,112.1;671.8,135.8;680.7,159.6;642.2,165.5;574.0,189.2;523.6,212.9;559.2,180.3
78#722.9,402.7;751.2,334.9;663.5,284.0;598.4,289.6;544.7,303.8;587.1,377.3;629.6,289.6;601.3,182.1;595.6,176.5;601.3,122.8;674.8,156.7;686.1,179.3;640.9,170.8;567.3,193.5;516.4,218.9;510.8,224.6
79#711.2,379.7;748.5,313.1;655.3,299.8;596.7,302.4;538.1,307.8;572.7,387.7;628.7,297.1;604.7,198.5;602.0,190.5;599.3,134.6;679.3,179.9;687.3,198.5;642.0,198.5;567.4,206.5;527.4,211.9;503.4,214.5
80#696.7,361.2;738.2,293.8;652.6,306.8;590.4,301.6;541.1,327.5;574.8,405.3;621.5,304.2;603.3,208.2;603.3,200.4;603.3,146.0;683.7,195.2;686.3,221.2;637.0,208.2;569.6,210.8;522.9,203.0;535.9,171.9
81#664.5,347.2;716.1,278.4;644.8,302.9;585.8,302.9;541.6,334.9;573.5,430.7;617.8,305.4;603.0,214.5;605.5,207.1;610.4,155.5;686.6,219.4;686.6,236.6;637.4,214.5;571.1,212.0;539.1,202.2;529.3,177.6
82#637.4,355.5;701.2,273.5;655.6,319.0;594.1,316.8;537.1,332.7;612.3,362.3;619.1,314.5;610.0,221.0;610.0,207.4;613.4,160.6;696.6,234.7;696.6,250.7;644.2,223.3;575.8,216.5;525.7,216.5;539.4,182.3
83#636.4,360.3;693.0,294.7;645.5,328.6;588.9,321.8;539.1,315.0;586.6,378.4;618.3,328.6;622.8,222.2;622.8,208.7;623.9,164.5;706.6,249.4;706.6,272.0;663.6,220.0;582.1,215.4;541.3,229.0;543.6,213.2
84#644.0,388.7;684.5,314.9;658.3,295.8;605.9,300.6;586.9,383.9;596.4,388.7;634.5,298.2;632.1,214.9;632.1,205.3;628.5,158.9;684.5,236.3;703.5,262.5;672.6,217.2;589.2,212.5;541.6,236.3;532.1,236.3
85#654.2,399.0;681.0,333.3;671.3,287.1;620.2,292.0;586.2,374.7;567.9,463.4;646.9,292.0;639.6,209.3;639.6,199.6;640.9,157.1;695.6,258.0;724.8,262.8;681.0,211.8;598.3,206.9;557.0,243.4;552.1,255.5
86#659.5,414.0;684.8,345.6;682.2,295.0;629.1,292.5;591.1,358.3;570.9,441.8;656.9,295.0;649.3,211.5;646.8,198.8;648.1,149.4;722.7,264.6;745.5,252.0;689.8,211.5;608.8,208.9;570.9,254.5;575.9,262.1
87#662.3,431.2;689.9,365.8;689.9,310.5;634.6,303.0;596.9,338.2;596.9,413.6;659.8,305.5;654.7,210.0;654.7,197.4;656.0,153.4;735.2,245.2;762.8,235.1;700.0,207.5;612.0,210.0;584.4,265.3;571.8,285.4
88#669.9,449.4;698.1,378.8;689.7,322.3;641.6,313.8;607.8,296.9;616.2,381.6;664.2,313.8;664.2,209.3;661.4,195.2;660.0,142.9;746.1,212.1;771.6,217.8;709.4,206.5;619.0,215.0;590.8,277.1;607.8,319.5
89#677.7,468.1;702.3,388.3;690.0,296.3;637.9,293.2;671.6,394.5;662.4,468.1;665.5,296.3;665.5,207.3;665.5,198.1;667.0,141.3;754.4,173.5;772.9,198.1;711.5,201.2;622.5,213.4;588.8,274.8;628.6,327.0
90#697.3,475.4;691.1,394.5;691.1,310.6;641.4,307.5;663.1,397.6;675.6,469.1;666.2,310.6;666.2,201.7;666.2,195.5;674.0,134.9;781.3,158.2;756.4,186.2;706.6,195.5;619.6,204.8;585.4,257.7;585.4,313.7
91#688.6,475.0;704.5,392.0;688.6,315.4;643.9,312.2;675.8,385.6;672.6,465.4;666.2,315.4;666.2,200.5;666.2,194.1;677.4,138.3;781.1,171.8;752.4,190.9;707.7,194.1;624.7,203.7;567.3,245.2;599.2,283.5
92#697.0,451.8;722.4,377.2;686.8,312.5;638.8,313.7;687.3,365.0;678.4,444.3;661.6,312.5;667.3,202.9;666.1,196.4;675.9,138.7;783.6,192.9;753.1,205.6;707.4,198.7;628.3,203.9;596.8,248.6;626.0,277.6
93#705.3,428.7;740.2,362.3;684.9,309.5;633.6,315.3;698.8,344.3;684.1,423.1;657.0,309.5;668.3,205.4;666.1,198.7;674.3,139.2;786.2,213.9;753.9,220.3;707.2,203.2;631.8,204.2;626.3,252.1;652.9,271.6
94#713.7,405.5;758.1,347.5;683.1,306.6;628.5,316.8;710.3,323.7;689.9,402.0;652.4,306.6;669.4,207.8;666.0,201.0;672.8,139.6;788.7,235.0;754.6,235.0;706.9,207.8;635.4,204.4;655.8,255.5;679.7,265.7
95#738.4,379.9;763.0,324.6;673.9,300.0;618.6,321.6;701.5,386.1;738.4,478.2;649.3,312.3;670.8,211.0;667.7,207.9;681.6,148.0;784.5,257.0;744.5,244.7;710.8,214.0;630.9,207.9;643.2,250.9;677.0,278.5
96#743.3,357.6;763.2,284.4;683.4,307.7;633.4,334.3;693.4,400.8;723.3,480.7;663.4,324.3;673.4,217.8;673.4,214.5;671.7,159.6;783.2,267.7;753.3,261.1;716.6,221.1;643.4,217.8;670.1,267.7;710.0,267.7
97#628.5,500.1;762.8,283.2;704.3,310.7;638.9,324.5;680.2,407.2;707.7,482.9;676.7,321.1;676.7,217.8;676.7,217.8;699.1,154.1;793.8,286.6;766.3,269.4;714.6,217.8;649.2,214.3;652.6,255.6;721.5,334.8
98#706.7,480.4;696.3,404.1;706.7,310.5;644.3,331.3;665.1,407.6;703.3,483.8;679.0,320.9;679.0,220.4;679.0,220.4;705.0,152.8;800.3,310.5;772.6,268.9;720.6,220.4;640.9,216.9;627.0,272.4;661.7,320.9
99#711.8,477.9;708.1,402.6;715.8,315.2;654.9,332.0;670.8,406.0;705.5,481.8;688.2,323.8;690.2,222.4;689.7,221.9;713.1,156.9;805.1,293.0;785.5,262.8;731.8,222.9;650.6,219.0;628.6,268.7;662.0,306.1
100#716.9,475.5;719.8,401.0;724.8,319.9;665.5,332.8;676.4,404.3;707.8,479.7;697.5,326.8;701.4,224.3;700.4,223.4;721.2,161.1;809.9,275.5;798.3,256.7;742.9,225.3;660.3,221.0;630.3,264.9;662.3,291.3
101#722.1,473.0;731.6,399.5;733.9,324.5;676.0,333.5;682.1,402.7;710.0,477.7;706.7,329.8;712.7,226.3;711.2,224.8;729.3,165.2;814.6,258.1;811.1,250.5;754.1,227.8;669.9,223.1;632.0,261.2;662.6,276.6
102#727.2,470.6;743.4,397.9;742.9,329.2;686.6,334.2;687.7,401.0;712.2,475.7;715.9,332.7;723.9,228.3;721.9,226.3;737.4,169.3;819.4,240.6;824.0,244.4;765.3,230.3;679.6,225.2;633.6,257.5;662.9,261.8
103#732.3,468.1;755.1,396.4;752.0,333.9;697.2,335.0;693.4,399.4;714.5,473.6;725.2,335.6;735.1,230.2;732.6,227.8;745.5,173.5;824.2,223.1;836.9,238.3;776.4,232.7;689.3,227.2;635.2,253.7;663.2,247.0
104#737.4,465.7;766.9,394.8;761.0,338.6;707.8,335.7;699.0,397.7;716.7,471.6;734.4,338.6;746.3,232.2;743.3,229.3;753.6,177.6;829.0,205.6;849.7,232.2;787.6,235.2;699.0,229.3;636.9,250.0;663.5,232.2
105#749.5,474.5;764.1,407.1;767.1,333.7;720.1,324.9;690.8,392.4;714.3,459.9;743.6,330.8;752.4,234.0;752.4,231.1;753.9,176.8;837.5,192.9;840.4,225.2;790.5,234.0;714.3,231.1;679.1,263.3;690.8,219.3
106#749.0,491.3;768.1,424.4;780.9,344.8;726.8,335.3;679.0,360.8;704.5,427.6;752.2,338.5;752.2,239.8;755.4,236.6;750.6,177.7;847.7,211.1;838.2,227.0;793.6,236.6;717.2,236.6;679.0,252.5;666.3,252.5
107#777.5,519.4;777.5,433.4;787.4,347.4;737.8,344.1;754.3,433.4;708.1,407.0;761.0,347.4;751.0,244.9;751.0,244.9;742.8,183.8;846.9,235.0;840.3,248.2;790.7,244.9;711.4,244.9;691.5,281.3;721.3,304.5
108#763.7,512.5;790.7,434.9;783.9,360.7;730.0,354.0;770.4,431.6;760.3,502.4;760.3,357.4;753.6,252.8;753.6,249.4;748.5,187.0;848.0,256.2;844.6,266.3;797.4,252.8;713.1,256.2;689.5,327.0;713.1,381.0
109#787.2,486.5;804.8,433.4;787.2,359.7;740.0,359.7;784.2,430.5;766.5,486.5;763.6,359.7;760.6,262.5;757.7,253.6;756.2,205.0;849.0,271.3;849.0,280.2;798.9,262.5;716.4,262.5;695.8,303.7;722.3,412.8
