1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#NULL
7#NULL
8#NULL
9#NULL
10#NULL
11#NULL
12#NULL
13#NULL
14#NULL
15#NULL
16#NULL
17#NULL
18#NULL
19#NULL
20#NULL
21#NULL
22#NULL
23#614.6,599.8;594.2,521.1;544.6,483.3;498.0,486.2;454.3,454.1;492.2,529.9;521.3,486.2;538.8,381.3;541.7,372.5;537.3,315.7;640.8,372.5;629.1,404.6;579.6,381.3;503.8,381.3;489.3,410.4;515.5,419.2
113#749.9,669.7;769.3,597.7;794.2,539.7;752.7,525.8;708.4,506.5;733.3,575.6;772.0,534.1;763.7,453.9;761.0,448.4;743.0,397.2;794.2,498.2;827.4,495.4;796.9,451.2;733.3,448.4;708.4,501.0;741.6,559.0
114#755.2,658.8;775.9,591.4;801.1,532.5;760.2,520.9;715.1,521.2;736.4,590.6;779.3,528.0;769.1,449.6;766.5,442.1;751.8,396.7;798.7,494.7;833.3,488.2;802.1,447.1;738.7,446.0;714.3,495.8;745.0,535.3
115#760.5,647.9;782.6,585.0;807.9,525.3;767.7,516.0;721.8,536.0;739.4,605.7;786.5,521.9;774.4,445.4;772.0,435.8;760.5,396.2;803.3,491.3;839.2,481.0;807.3,442.9;744.1,443.5;720.3,490.6;748.4,511.5
116#765.8,637.0;789.2,578.7;814.8,518.1;775.2,511.1;728.5,550.7;742.5,620.7;793.8,515.8;779.8,441.1;777.5,429.5;769.3,395.7;807.8,487.8;845.1,473.8;812.5,438.8;749.5,441.1;726.2,485.4;751.8,487.8
117#784.7,628.5;809.1,590.9;815.7,515.8;778.1,509.1;733.9,562.2;744.9,635.2;795.8,513.6;789.2,438.4;786.9,425.1;777.0,397.5;829.0,467.1;864.3,456.1;824.5,436.2;756.0,438.4;722.8,473.8;744.9,478.2
118#806.2,632.1;824.9,590.8;824.9,519.9;787.4,515.7;741.6,561.5;760.0,630.9;805.5,518.6;795.9,441.8;793.8,429.5;783.6,399.6;835.5,463.1;869.3,457.6;830.0,439.2;763.9,442.5;735.2,477.7;759.0,477.6
119#827.6,635.7;840.8,590.7;834.1,524.0;796.8,522.2;749.4,560.8;775.1,626.5;815.2,523.6;802.5,445.2;800.8,434.0;790.1,401.6;842.1,459.0;874.4,459.2;835.5,442.3;771.8,446.5;747.5,481.5;773.2,477.0
120#849.1,639.3;856.6,590.6;843.2,528.1;806.1,528.8;757.1,560.0;790.2,622.2;824.9,528.7;809.2,448.7;807.7,438.4;796.7,403.7;848.6,455.0;879.4,460.7;840.9,445.3;779.7,450.6;759.9,485.4;787.3,476.4
121#870.5,642.9;872.4,590.5;852.4,532.2;815.4,535.3;764.8,559.3;805.3,617.8;834.7,533.7;815.8,452.1;814.7,442.9;803.2,405.7;855.1,450.9;884.5,462.2;846.4,448.4;787.6,454.7;772.3,489.2;801.5,475.9
122#892.0,646.6;888.2,590.4;861.6,536.3;824.8,541.9;772.6,558.6;820.5,613.5;844.4,538.7;822.5,455.5;821.6,447.3;809.8,407.8;861.7,446.9;889.5,463.8;851.9,451.4;795.4,458.8;784.6,493.1;815.6,475.3
123#913.5,650.2;904.0,590.3;870.8,540.4;834.1,548.5;780.3,557.9;835.6,609.1;854.1,543.8;829.1,458.9;828.5,451.7;816.4,409.9;868.2,442.8;894.5,465.3;857.4,454.5;803.3,462.8;797.0,496.9;829.7,474.7
124#934.9,653.8;919.9,590.2;879.9,544.5;843.5,555.0;788.1,557.1;850.7,604.8;863.8,548.8;835.8,462.4;835.5,456.2;822.9,411.9;874.8,438.8;899.6,466.9;862.8,457.6;811.2,466.9;809.3,500.8;843.9,474.1
125#956.4,657.4;935.7,590.1;889.1,548.6;852.8,561.6;795.8,556.4;865.8,600.4;873.5,553.8;842.4,465.8;842.4,460.6;829.5,414.0;881.3,434.7;904.6,468.4;868.3,460.6;819.1,471.0;821.7,504.6;858.0,473.5
126#968.9,663.1;943.7,598.9;897.9,548.5;858.9,555.4;808.5,555.4;872.7,601.2;879.6,555.4;849.8,468.4;842.9,456.9;823.4,426.0;881.9,491.3;907.1,479.8;879.6,459.2;817.7,479.8;824.6,518.8;852.1,502.7
