1#NULL
2#NULL
3#NULL
4#NULL
5#NULL
6#769.2,701.4;759.1,620.4;779.3,590.1;728.7,590.1;688.2,677.8;774.2,784.0;752.3,590.1;755.7,458.5;755.7,441.7;760.7,365.8;772.6,458.5;799.5,458.5;809.7,458.5;698.3,451.8;681.5,472.0;711.8,458.5
30#492.5,570.9;538.5,492.6;487.9,488.0;418.9,483.4;391.3,589.3;382.1,708.9;455.7,483.4;515.5,350.0;515.5,350.0;561.5,281.0;579.9,437.4;612.1,446.6;561.5,377.6;474.1,313.2;460.3,248.8;471.8,182.0
31#487.4,598.6;555.7,510.8;492.3,486.4;433.8,486.4;404.5,584.0;404.5,691.3;463.0,486.4;526.5,344.9;526.5,349.8;575.3,281.5;614.3,418.1;633.8,427.9;570.4,374.2;482.6,315.7;458.2,242.5;467.9,179.1
32#496.3,615.8;555.1,517.9;506.1,493.4;447.4,488.5;408.2,566.8;418.0,664.8;476.8,493.4;535.5,356.2;535.5,351.3;569.8,277.8;594.3,380.7;653.1,405.2;579.6,375.8;496.3,326.8;447.4,272.9;467.0,199.5
33#503.1,640.9;560.8,534.3;529.8,498.7;472.0,494.3;401.0,529.8;427.6,640.9;498.7,498.7;543.1,347.7;538.6,343.3;569.7,272.2;609.7,321.1;658.6,369.9;591.9,365.5;494.2,334.4;436.5,285.6;467.6,223.4
34#501.3,665.9;560.4,565.8;551.3,506.6;492.2,497.5;401.2,511.2;446.7,615.9;519.5,502.1;546.8,342.8;546.8,342.8;551.3,265.4;610.5,288.2;656.0,333.7;596.8,351.9;496.7,338.3;437.6,301.8;469.4,247.2
35#507.2,688.5;557.0,593.1;569.4,505.9;503.0,497.6;403.5,481.0;469.8,584.8;536.2,505.9;548.7,344.1;544.5,340.0;540.4,257.0;613.0,246.7;644.1,311.0;606.7,340.0;498.9,340.0;436.7,323.4;469.8,269.5
36#523.0,694.3;553.9,597.1;584.8,508.7;518.5,495.5;412.5,460.1;496.4,552.9;553.9,495.5;545.0,340.8;545.0,340.8;531.8,256.9;604.7,228.2;624.6,265.7;602.5,332.0;496.4,345.3;443.4,340.8;474.4,287.8
37#531.2,682.0;577.5,580.1;596.0,506.0;526.5,501.3;438.5,445.7;521.9,547.7;563.6,506.0;545.1,343.8;545.1,343.8;531.2,260.4;619.2,209.5;623.8,269.7;596.0,329.9;494.1,353.1;443.1,367.0;470.9,325.3
38#542.1,657.6;597.6,555.8;606.8,504.9;537.4,504.9;454.1,435.5;500.4,486.4;574.4,504.9;546.7,347.5;546.7,347.5;528.2,264.3;630.0,213.4;625.3,273.5;597.6,333.7;500.4,361.4;458.8,393.8;472.7,347.5
39#573.8,616.7;620.5,526.9;616.9,508.9;545.0,508.9;476.7,440.6;548.6,548.4;577.4,508.9;555.8,354.4;552.2,347.2;534.2,271.7;618.7,226.8;631.3,253.7;602.5,340.0;505.5,365.1;469.5,426.2;469.5,365.1
40#597.4,574.1;636.3,490.4;609.4,505.3;537.5,508.3;492.7,454.5;522.6,505.3;573.4,505.3;555.5,364.7;552.5,346.7;543.5,280.9;576.4,391.6;618.3,418.6;603.4,352.7;507.6,373.7;471.7,433.5;549.5,391.6
41#605.8,560.5;640.8,458.6;623.3,499.4;547.6,511.0;504.0,487.7;550.5,592.5;591.3,502.3;565.1,365.5;559.3,350.9;550.5,286.9;639.3,265.1;655.3,286.9;611.7,353.9;512.7,380.1;474.9,449.9;480.7,406.2
42#617.3,538.5;605.2,447.4;629.4,496.0;553.6,505.1;517.1,499.0;547.5,608.3;593.0,499.0;565.7,371.5;565.7,359.4;555.1,288.1;646.1,288.1;671.9,341.2;614.3,359.4;517.1,383.7;474.6,456.5;498.9,453.5
43#611.3,573.6;645.9,466.8;627.0,498.2;545.4,498.2;520.3,526.5;548.6,611.2;589.4,501.4;567.4,375.8;567.4,360.1;559.6,289.5;655.3,309.9;671.0,363.3;623.9,360.1;517.2,388.4;482.7,454.3;473.2,479.4
44#623.4,605.0;649.9,501.8;611.6,495.9;543.7,507.7;502.4,493.0;555.5,596.2;576.2,501.8;573.2,378.0;570.3,360.3;568.8,293.9;658.7,336.7;676.4,386.8;626.3,366.2;517.2,389.7;478.8,460.5;520.1,451.7
45#627.8,645.0;644.9,538.9;607.2,511.6;549.1,515.0;532.0,504.7;555.9,573.2;579.9,511.6;569.6,385.0;569.6,367.9;571.3,294.3;665.4,364.4;675.7,408.9;624.4,374.7;518.3,391.8;473.8,467.1;504.6,484.2
46#625.5,670.0;639.5,564.5;607.9,515.2;548.1,522.3;611.4,571.5;625.5,655.9;579.7,515.2;572.7,388.6;569.2,371.0;570.9,298.9;671.2,392.1;671.2,427.3;625.5,381.6;519.9,392.1;463.6,458.9;491.8,490.6
47#625.8,691.7;632.7,601.7;608.5,522.1;539.3,515.2;615.4,591.3;629.3,674.4;577.3,518.6;570.4,390.6;570.4,366.3;565.2,323.1;670.8,414.8;660.4,442.5;625.8,383.6;515.1,394.0;449.3,445.9;497.7,466.7
48#632.3,703.8;621.8,609.2;607.8,521.6;548.2,518.1;495.7,570.7;485.2,609.2;572.8,518.1;569.3,392.0;565.8,364.0;557.0,323.7;656.9,437.5;663.9,455.1;632.3,385.0;509.7,392.0;429.1,430.5;471.2,423.5
49#625.8,703.4;625.8,606.9;607.9,517.6;547.2,514.1;515.1,592.7;482.9,639.1;575.8,514.1;561.5,385.5;557.9,364.0;556.1,315.8;679.4,453.3;661.5,460.5;625.8,385.5;500.8,389.0;425.8,410.5;475.8,396.2
50#610.8,685.8;625.6,593.2;610.8,511.8;547.8,511.8;521.9,522.9;533.0,619.2;577.4,511.8;562.6,382.2;562.6,367.4;553.4,291.4;629.3,445.1;662.6,463.6;621.9,385.9;507.1,378.5;440.4,389.6;462.6,337.7
51#599.7,647.1;596.3,650.5;620.1,521.2;545.3,511.0;521.5,521.2;538.5,633.5;586.1,517.8;569.1,381.7;569.1,368.1;560.6,298.4;626.9,449.8;664.4,473.6;626.9,388.5;511.3,378.3;443.2,388.5;463.6,334.1
52#583.0,616.1;589.7,616.1;619.6,516.2;556.4,516.2;523.1,546.2;536.4,662.8;589.7,516.2;576.3,386.4;573.0,366.4;564.7,301.5;636.3,449.6;672.9,469.6;632.9,389.7;519.7,376.4;459.8,413.0;466.4,359.7
53#649.3,574.0;588.0,523.5;638.5,523.5;566.4,523.5;519.5,566.8;537.6,685.7;598.9,527.1;580.8,386.5;580.8,372.1;575.4,298.2;652.9,440.6;689.0,458.6;642.1,390.1;523.1,382.9;476.3,426.1;472.7,382.9
54#640.9,599.8;602.8,511.0;640.9,520.5;574.2,523.7;523.5,593.5;534.6,706.2;609.2,523.7;593.3,387.2;590.1,365.0;579.0,306.2;663.1,418.9;710.7,434.8;653.6,390.4;533.0,387.2;485.4,441.1;472.7,403.1
55#637.8,619.3;604.1,540.7;649.0,514.4;577.9,529.4;544.2,619.3;532.9,720.4;615.3,521.9;596.6,387.1;596.6,364.7;583.5,314.1;619.1,435.8;656.5,439.6;652.8,383.4;540.4,390.9;495.5,450.8;473.0,420.8
56#638.2,656.6;559.4,566.5;649.4,506.4;589.4,517.7;548.1,607.8;548.1,720.4;619.4,510.2;596.9,378.8;596.9,363.8;587.5,305.6;662.6,305.6;709.5,348.7;657.0,371.3;540.6,390.0;503.0,461.4;476.8,442.6
57#634.6,647.8;615.2,539.1;630.7,511.9;576.4,523.6;537.5,589.6;568.6,698.3;603.5,515.8;591.9,383.8;591.9,372.2;586.1,300.3;626.8,457.6;661.8,434.3;654.0,372.2;537.5,395.4;494.8,469.2;475.4,461.5
58#633.5,662.6;612.9,563.5;641.8,513.9;579.8,513.9;526.1,563.5;583.9,666.8;608.7,513.9;592.2,381.7;588.1,369.3;575.7,295.0;676.9,251.6;687.2,315.6;645.9,361.1;534.4,398.3;501.3,476.7;476.5,489.1
59#633.5,690.7;621.6,579.9;637.4,520.5;578.1,524.4;514.7,536.3;582.0,627.4;609.7,520.5;578.1,385.9;574.1,370.0;558.3,298.8;671.1,280.9;696.8,326.5;633.5,362.1;526.6,405.7;491.0,484.8;479.1,508.6
60#638.5,710.9;629.9,602.5;629.9,524.4;564.8,528.8;517.1,502.8;560.5,585.1;599.5,524.4;564.8,390.0;560.5,377.0;543.1,299.0;694.9,312.0;625.5,416.0;616.9,368.4;512.8,407.4;482.4,485.4;473.8,541.8
61#640.9,738.0;632.4,627.5;619.6,525.5;551.6,525.5;513.4,551.0;521.9,606.3;585.6,525.5;551.6,389.5;547.4,376.8;524.0,306.6;581.4,478.8;683.4,381.0;606.9,368.3;496.4,415.0;475.1,491.5;462.4,555.3
62#640.5,737.9;624.2,632.2;603.9,522.5;538.8,522.5;490.1,575.3;526.6,648.5;571.4,522.5;538.8,392.4;530.7,372.1;516.5,309.1;571.4,473.7;603.9,433.1;591.7,372.1;481.9,408.7;461.6,481.8;465.7,542.8
63#627.6,730.1;623.7,621.1;588.7,516.0;526.4,523.8;534.2,613.3;526.4,656.2;557.5,519.9;534.2,387.6;530.3,368.1;516.6,307.8;557.5,438.2;588.7,422.6;592.5,372.0;475.8,403.1;444.6,477.1;471.9,519.9
64#614.8,712.1;626.1,595.6;577.2,516.7;520.8,516.7;535.9,648.2;532.1,670.8;547.2,516.7;528.4,381.4;528.4,366.4;511.5,296.9;656.1,411.5;644.9,430.3;588.5,377.7;472.0,396.5;415.6,460.3;468.2,467.9
65#606.6,684.7;638.0,574.5;571.2,515.5;508.2,519.4;547.6,554.8;535.8,661.1;539.7,519.4;527.9,389.6;524.0,366.0;518.1,289.3;657.7,429.0;638.0,444.7;586.9,385.7;468.9,393.6;394.2,432.9;441.4,417.2
66#606.4,653.6;650.6,546.8;562.2,517.4;503.3,528.4;536.5,580.0;540.2,686.7;532.8,517.4;521.8,384.9;521.8,366.4;512.5,294.6;669.0,473.2;643.2,451.1;584.3,384.9;466.5,384.9;381.8,388.5;426.0,370.1
67#609.8,623.5;661.7,523.4;565.3,516.0;502.2,527.1;524.5,605.0;535.6,712.5;535.6,519.7;524.5,378.7;520.8,360.2;511.5,310.1;654.3,460.3;646.9,449.2;580.1,382.4;465.1,375.0;394.7,352.8;444.7,310.1
68#615.2,588.0;619.5,502.3;576.7,523.8;512.4,528.0;521.0,635.1;538.1,737.9;546.7,528.0;521.0,373.8;516.7,369.6;503.9,283.9;640.9,455.2;645.2,442.4;581.0,378.1;461.0,361.0;409.6,322.4;441.8,260.3
69#622.1,556.2;659.5,467.4;575.4,514.1;514.6,532.8;519.3,649.7;538.0,771.2;552.0,528.2;528.6,369.3;528.6,369.3;517.0,278.1;617.4,439.4;654.8,425.3;584.7,378.6;472.6,355.2;430.5,294.5;432.8,268.8
70#606.4,549.4;648.0,456.8;574.0,512.3;509.2,530.9;518.4,646.6;532.3,762.3;541.6,521.6;536.9,364.2;532.3,364.2;532.3,280.9;615.6,392.0;661.9,410.5;587.9,378.1;481.4,350.3;435.1,304.0;437.4,232.3
71#615.7,564.5;640.2,462.4;574.9,523.7;505.5,527.7;517.7,658.4;538.1,764.6;542.2,527.7;542.2,372.5;542.2,372.5;540.2,297.0;611.6,384.8;664.7,393.0;599.4,380.7;493.2,360.3;423.8,331.7;434.0,297.0
72#618.0,600.3;642.6,489.7;568.8,518.3;507.4,534.7;511.5,661.8;540.1,764.2;540.1,530.6;548.3,379.0;544.2,379.0;542.2,303.2;605.7,358.5;654.9,379.0;601.6,387.2;495.1,370.8;425.4,358.5;443.9,303.2
73#622.8,650.0;638.6,543.6;567.7,531.8;504.7,539.7;489.0,650.0;532.3,752.3;536.2,535.8;548.0,386.1;548.0,382.2;534.2,317.2;565.8,325.1;622.8,358.6;599.2,394.0;496.8,378.3;418.1,386.1;441.7,335.0
74#620.1,680.6;637.0,566.9;569.6,541.6;510.6,550.0;451.7,630.0;502.2,731.1;540.1,541.6;544.3,390.0;540.1,385.8;523.3,310.0;552.7,305.8;607.5,347.9;594.8,394.2;485.4,394.2;422.2,415.3;447.5,369.0
75#622.4,702.7;636.1,588.7;572.2,552.2;508.4,552.2;417.2,611.5;462.8,716.4;540.3,552.2;531.2,406.3;526.6,392.6;508.4,315.1;531.2,283.2;585.9,337.9;581.4,392.6;476.5,410.9;426.3,447.3;444.6,392.6
76#619.0,741.7;622.8,622.7;569.0,557.4;503.8,557.4;384.7,584.3;411.6,695.6;538.3,557.4;515.3,403.8;511.4,396.1;498.0,317.4;519.1,426.9;557.5,323.2;565.2,392.3;461.5,415.3;434.6,469.1;438.5,423.0
77#617.0,767.5;602.3,650.6;558.5,553.2;495.2,553.2;363.7,553.2;373.4,670.1;529.3,553.2;500.0,407.1;500.0,397.3;480.6,324.3;514.7,270.7;548.8,319.4;548.8,392.5;451.3,426.6;431.9,489.9;427.0,446.0
78#615.1,777.8;579.0,677.8;547.0,557.7;487.0,553.7;354.9,525.7;346.9,633.8;519.0,557.7;483.0,413.7;483.0,405.6;461.0,327.6;487.0,457.7;527.0,461.7;531.0,397.6;435.0,433.7;407.0,501.7;366.9,489.7
79#591.3,787.5;571.0,681.9;534.4,564.0;465.3,559.9;351.5,511.2;335.2,612.8;501.9,564.0;469.4,421.7;465.3,409.5;449.0,332.3;487.6,318.1;520.2,326.2;518.1,405.5;420.6,438.0;363.7,507.1;343.4,490.8
80#552.8,792.1;560.4,671.2;515.0,572.9;439.4,572.9;348.7,504.9;322.3,606.9;481.0,572.9;458.3,425.5;454.6,418.0;435.7,342.4;498.0,336.7;518.8,349.9;515.0,410.4;409.2,436.9;337.4,470.9;329.8,591.8
81#506.3,759.3;550.4,655.0;494.3,582.7;426.0,578.7;337.7,514.5;313.6,618.8;462.1,582.7;450.1,442.2;450.1,438.2;428.0,356.0;492.2,356.0;500.3,364.0;506.3,426.2;401.9,442.2;321.7,446.3;365.8,410.1
82#472.3,734.4;538.1,632.1;483.2,595.5;406.5,577.2;318.7,533.3;307.7,635.7;443.0,584.5;435.7,441.9;435.7,445.6;428.4,365.2;351.6,376.1;318.7,427.3;486.9,427.3;384.5,445.6;326.0,423.7;358.9,376.1
83#441.2,696.1;514.7,609.2;454.5,592.5;384.3,592.5;300.7,559.0;304.1,666.0;421.1,592.5;431.1,462.1;431.1,452.0;437.8,375.1;491.3,425.3;474.6,475.4;481.3,465.4;384.3,452.0;337.5,421.9;334.2,358.4
84#357.6,646.3;338.1,594.3;455.1,623.6;377.1,617.1;286.1,587.8;302.4,698.3;416.1,620.3;429.1,470.8;429.1,461.1;445.4,389.6;432.4,487.1;471.4,539.1;477.9,480.6;383.6,461.1;334.9,418.8;295.9,396.1
85#369.3,673.2;335.2,614.4;468.3,626.8;381.6,626.8;279.5,611.3;301.2,722.7;415.7,626.8;434.2,484.5;437.3,469.0;459.0,404.1;350.7,453.6;471.4,493.8;483.7,500.0;384.7,472.1;307.4,419.5;298.1,422.6
86#398.0,684.4;375.4,616.4;459.5,626.1;391.6,629.4;284.8,639.1;304.2,749.1;423.9,626.1;440.1,490.2;440.1,477.3;469.2,409.3;427.2,542.0;472.5,554.9;485.4,499.9;388.3,477.3;310.7,457.8;313.9,425.5
87#432.9,676.7;377.4,627.8;459.0,621.2;397.0,627.8;302.3,650.6;305.6,764.8;429.6,624.5;442.6,487.4;449.2,477.6;476.9,410.7;537.3,546.2;485.1,562.5;491.6,500.5;387.2,471.1;308.8,477.6;315.4,448.2
88#421.2,723.3;404.7,624.5;464.0,614.6;401.4,604.8;322.4,647.6;309.2,766.1;434.3,604.8;454.1,486.2;454.1,473.0;478.8,405.5;464.0,542.2;510.1,575.1;503.5,499.4;401.4,469.8;309.2,489.5;315.8,466.5
89#439.3,748.0;439.3,644.6;479.3,601.3;409.3,597.9;326.0,637.9;326.0,754.6;446.0,597.9;456.0,477.9;456.0,464.6;474.3,396.2;489.3,521.3;512.7,547.9;509.4,491.2;402.7,467.9;319.3,504.6;316.0,487.9
90#436.4,764.1;443.2,659.5;476.9,602.1;419.6,592.0;338.6,615.6;348.7,730.4;449.9,598.7;456.7,477.2;456.7,460.4;475.2,397.9;473.6,524.5;517.4,541.4;510.7,487.4;399.3,467.1;328.4,517.7;311.6,538.0
91#442.2,781.0;457.0,688.9;482.8,607.7;420.1,596.7;361.1,600.4;379.5,692.5;453.3,604.0;457.0,475.0;460.7,460.2;477.2,388.3;560.2,504.5;586.0,508.2;519.7,478.7;401.7,467.6;331.6,530.3;320.5,519.2
92#446.6,809.8;471.1,720.1;483.4,614.0;418.1,597.7;365.1,585.5;352.9,622.2;450.7,610.0;458.9,467.2;458.9,459.1;475.2,381.6;552.7,438.7;601.6,471.3;520.1,467.2;401.8,467.2;324.3,528.4;332.5,548.8
93#452.5,843.6;479.1,728.4;483.6,608.7;421.5,590.9;372.7,586.5;328.4,635.3;448.1,599.8;461.4,462.4;461.4,453.5;474.7,373.7;563.4,378.1;585.5,444.6;514.6,462.4;403.7,462.4;323.9,515.6;323.9,564.3
94#474.7,850.0;484.1,727.6;488.8,619.3;413.5,605.2;408.8,741.7;390.0,854.7;451.2,609.9;460.6,459.3;460.6,459.3;467.7,376.9;564.2,402.8;583.0,454.6;521.8,454.6;404.1,459.3;314.7,501.6;342.9,506.3
95#482.2,819.9;501.5,712.2;486.1,596.8;428.4,589.2;478.4,681.5;478.4,773.7;459.2,593.0;459.2,458.4;459.2,443.0;468.8,383.4;570.7,431.5;578.4,481.5;516.8,458.4;397.6,458.4;305.3,481.5;363.0,469.9
96#501.9,775.6;533.3,677.3;490.1,598.6;427.2,594.7;486.1,661.5;470.4,787.4;454.7,594.7;458.6,457.1;458.6,453.2;468.5,372.6;572.6,453.2;580.5,496.4;517.6,457.1;399.6,453.2;313.2,453.2;380.0,425.6
97#519.8,760.5;554.9,651.8;502.3,599.2;439.1,595.7;495.3,641.3;488.2,753.5;470.7,599.2;463.7,455.4;463.7,441.3;469.0,383.4;575.9,479.9;575.9,511.5;516.3,462.4;411.1,444.8;344.4,430.8;384.8,383.4
98#541.3,731.1;567.2,616.3;508.0,594.1;445.0,601.5;485.7,664.4;496.9,771.8;474.6,597.8;467.2,460.8;467.2,445.9;465.4,377.4;585.7,497.8;578.3,523.7;522.8,464.5;415.4,445.9;374.6,401.5;383.9,377.4
99#521.0,751.5;538.2,647.1;518.4,589.9;455.1,601.3;480.6,682.5;491.4,783.5;486.3,594.0;476.5,455.2;476.5,443.7;472.0,367.0;583.2,502.8;591.4,518.4;533.1,459.3;423.9,443.7;372.2,423.9;373.5,396.4
100#500.6,771.8;509.3,678.0;528.7,585.6;465.3,601.2;475.6,700.5;485.8,795.2;498.0,590.1;485.7,449.7;485.7,441.4;478.6,356.5;580.8,507.7;604.4,513.1;543.5,454.2;432.5,441.4;369.9,446.2;363.2,415.3
101#480.3,792.2;480.3,708.8;539.1,581.4;475.4,601.0;470.5,718.6;480.3,806.9;509.7,586.3;495.0,444.1;495.0,439.2;485.2,346.1;578.3,512.7;617.5,507.8;553.8,449.0;441.0,439.2;367.5,468.6;352.8,434.3
102#568.5,612.4;472.8,698.5;549.4,578.9;487.2,598.1;463.3,712.9;477.6,808.5;520.7,583.7;506.3,445.0;506.3,430.7;499.1,342.2;587.6,473.7;640.2,492.8;568.5,449.8;444.1,435.4;381.9,488.1;367.6,454.6
103#557.0,643.4;520.0,622.3;551.7,574.8;488.4,590.7;456.7,690.9;477.8,791.2;520.0,574.8;514.7,442.9;514.7,437.6;514.7,358.5;657.2,458.7;652.0,469.3;572.8,442.9;456.7,442.9;403.9,501.0;403.9,464.0
104#552.2,664.7;534.2,547.8;547.7,570.3;489.2,583.8;444.3,678.2;475.7,772.6;520.7,579.3;520.7,439.9;520.7,426.4;534.2,354.5;606.1,395.0;651.1,444.4;583.7,439.9;457.8,444.4;403.8,498.4;412.8,462.4
105#556.9,689.9;498.3,607.9;553.0,572.7;498.3,576.6;439.7,650.8;471.0,752.4;525.6,572.7;533.5,443.8;533.5,436.0;539.3,352.0;599.9,373.5;623.3,424.3;588.1,439.9;474.9,439.9;388.9,494.6;353.8,533.6
106#506.8,715.5;521.2,614.8;553.6,571.6;496.0,568.0;431.2,632.8;467.2,733.5;528.4,571.6;535.6,442.1;539.2,434.9;544.6,357.6;532.0,427.7;567.9,456.5;589.5,445.7;481.6,442.1;388.1,470.9;438.4,442.1
107#503.7,735.7;513.5,624.4;565.9,585.1;507.0,575.2;425.1,614.5;464.4,719.4;536.5,581.8;543.0,447.5;539.7,437.7;544.7,370.5;543.0,463.9;569.2,493.4;598.7,454.1;490.6,441.0;389.1,457.3;425.1,424.6
108#500.0,770.2;513.8,649.8;575.7,601.7;517.2,587.9;424.4,587.9;465.6,687.7;548.2,591.4;541.3,450.4;537.9,440.0;536.2,383.3;551.6,471.0;551.6,484.8;592.9,457.2;493.2,443.5;410.6,446.9;439.8,390.2
109#499.6,795.9;518.8,692.6;583.9,600.7;514.9,596.9;419.2,558.6;469.0,654.3;545.6,600.7;549.4,451.4;545.6,443.7;520.7,384.4;580.0,497.3;626.0,512.6;603.0,459.0;495.8,447.6;411.6,447.6;446.0,405.5
110#505.3,812.0;529.7,702.3;590.6,588.5;525.6,584.4;428.1,527.5;379.3,657.6;558.1,592.5;545.9,454.3;541.9,446.2;503.3,375.1;582.5,511.2;639.4,519.4;602.8,454.3;497.2,450.3;424.0,474.7;448.4,430.0
111#507.8,826.1;535.9,701.3;600.3,576.5;544.0,572.5;443.4,524.2;491.7,628.9;572.2,576.5;548.0,447.7;535.9,431.6;497.7,377.3;580.2,528.2;644.6,516.2;600.3,451.8;495.7,447.7;443.4,496.0;447.4,463.8
